time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-45.000,-985.159,1014.841,-1000.000,-1428.000,0.320
0.0110,-45.000,-970.445,1027.983,-999.214,-864.214,0.320
0.1074,-45.000,-307.220,391.063,-349.142,-214.142,0.320
0.2039,-45.000,-133.648,242.475,-188.062,-53.062,0.320
0.2984,-44.000,-66.166,198.855,-132.511,-0.511,0.320
0.4078,-44.000,-54.327,209.926,-132.127,-0.127,0.320
0.5073,-43.000,-27.545,205.243,-116.394,12.606,0.320
0.6052,-43.000,-26.323,225.430,-125.876,3.124,0.320
0.7026,-42.000,-2.623,222.555,-112.589,13.411,0.320
0.8089,-42.000,-2.547,242.807,-122.677,3.323,0.320
0.9049,-42.000,4.905,255.258,-125.177,0.823,0.320
1.0025,-41.000,29.695,250.013,-110.159,12.841,0.320
1.0991,-41.000,29.655,269.292,-119.818,3.182,0.320
1.2072,-40.000,52.389,265.537,-106.574,13.426,0.320
1.3045,-40.000,51.669,285.016,-116.673,3.327,0.320
1.4033,-39.000,74.089,281.166,-103.539,13.461,0.320
1.5027,-39.000,75.052,302.381,-113.664,3.336,0.320
1.6018,-38.000,98.912,299.985,-100.536,13.464,0.320
1.6987,-37.000,116.352,306.406,-95.027,15.973,0.320
1.7973,-37.000,118.365,332.449,-107.042,3.958,0.320
1.9069,-36.000,144.256,333.020,-94.382,13.618,0.320
2.0068,-35.000,163.703,341.680,-88.988,16.012,0.320
2.1021,-35.000,167.492,369.557,-101.033,3.967,0.320
2.1998,-34.000,194.910,371.670,-88.380,13.620,0.320
2.2979,-34.000,201.103,398.353,-98.625,3.375,0.320
2.4071,-33.000,229.481,400.534,-85.527,13.473,0.320
2.5049,-32.000,250.778,410.826,-80.024,15.976,0.320
2.6022,-31.000,270.631,423.439,-76.404,16.596,0.320
2.6988,-30.000,290.390,436.891,-73.251,16.749,0.320
2.8066,-29.000,310.350,450.775,-70.213,16.787,0.320
2.9032,-28.000,330.550,464.956,-67.203,16.797,0.320
3.0011,-27.000,350.972,479.374,-64.201,16.799,0.320
3.1000,-27.000,357.030,510.704,-76.837,4.163,0.320
3.1974,-26.000,386.733,515.396,-64.331,13.669,0.320
3.3074,-25.000,409.513,527.465,-58.976,16.024,0.320
3.4047,-24.000,430.715,541.500,-55.392,16.608,0.320
3.5016,-24.000,437.086,572.856,-67.885,4.115,0.320
3.5993,-23.000,466.969,577.655,-55.343,13.657,0.320
3.7079,-22.000,489.880,589.838,-49.979,16.021,0.320
3.8058,-22.000,496.631,620.691,-62.030,3.970,0.320
3.9054,-21.000,526.571,625.330,-49.379,13.621,0.320
4.0040,-20.000,549.466,637.442,-43.988,16.012,0.320
4.1020,-20.000,556.187,668.251,-56.032,3.968,0.320
4.2015,-19.000,585.983,672.970,-43.494,13.620,0.320
4.3008,-18.000,608.743,685.163,-38.210,16.012,0.320
4.3990,-18.000,615.333,716.058,-50.362,3.968,0.320
4.4964,-17.000,645.122,720.745,-37.812,13.620,0.320
4.6054,-17.000,653.314,749.632,-48.159,3.375,0.320
4.7040,-17.000,668.820,770.419,-50.800,0.836,0.320
4.8023,-16.000,700.463,772.239,-35.888,12.844,0.320
4.9002,-16.000,708.815,800.106,-45.645,3.183,0.320
4.9988,-16.000,724.105,820.376,-48.135,0.789,0.320
5.0977,-16.000,740.916,838.565,-48.825,0.195,0.320
5.2060,-16.000,757.936,856.071,-49.068,0.048,0.320
5.3046,-16.000,774.864,873.264,-49.200,0.012,0.320
5.4028,-16.000,791.648,890.258,-49.305,0.003,0.320
5.5000,-16.000,808.292,907.099,-49.403,0.001,0.320
5.5982,-16.000,824.815,923.814,-49.500,0.000,0.320
5.6974,-16.000,841.232,940.424,-49.596,0.000,0.320
5.8051,-17.000,839.996,970.666,-65.335,-12.637,0.320
5.9027,-17.000,865.615,977.478,-55.931,-3.131,0.320
6.0008,-18.000,866.476,1005.118,-69.321,-13.413,0.320
6.0974,-19.000,874.894,1024.860,-74.983,-15.961,0.320
6.1969,-20.000,885.199,1042.427,-78.614,-16.592,0.320
6.3033,-21.000,879.939,1043.480,-81.770,-16.748,0.320
6.4009,-23.000,857.136,1058.029,-100.446,-29.424,0.320
6.5010,-24.000,861.203,1049.104,-93.950,-19.928,0.320
6.5988,-26.000,840.515,1060.984,-110.234,-30.212,0.320
6.7062,-27.000,844.941,1051.231,-103.145,-20.123,0.320
6.7960,-28.000,841.756,1049.047,-103.645,-17.623,0.320
6.9057,-29.000,836.674,1048.727,-106.026,-17.004,0.320
7.0036,-31.000,813.555,1062.574,-124.510,-29.488,0.320
7.1008,-32.000,817.238,1053.169,-117.966,-19.944,0.320
7.1987,-33.000,813.751,1050.953,-118.601,-17.579,0.320
7.2959,-34.000,808.493,1050.523,-121.015,-16.993,0.320
7.4049,-34.000,820.358,1036.823,-108.233,-4.211,0.320
7.5015,-34.000,822.746,1032.876,-105.065,-1.043,0.320
7.5974,-34.000,822.868,1031.429,-104.281,-0.259,0.320
7.6959,-35.000,804.942,1044.388,-119.723,-12.701,0.320
7.8031,-35.000,813.885,1034.223,-110.169,-3.147,0.320
7.9018,-36.000,798.176,1045.054,-123.439,-13.417,0.320
7.9997,-36.000,807.695,1034.388,-113.347,-3.325,0.320
8.0961,-36.000,809.708,1031.400,-110.846,-0.824,0.320
8.2040,-36.000,809.914,1030.366,-110.226,-0.204,0.320
8.3031,-36.000,809.715,1029.860,-110.073,-0.051,0.320
8.4011,-36.000,809.454,1029.523,-110.035,-0.013,0.320
8.4997,-36.000,809.209,1029.259,-110.025,-0.003,0.320
8.5965,-35.000,823.552,1012.323,-94.386,12.636,0.320
8.7036,-35.000,814.445,1022.227,-103.891,3.131,0.320
8.8008,-35.000,812.428,1024.921,-106.246,0.776,0.320
8.8969,-35.000,812.132,1025.792,-106.830,0.192,0.320
9.0037,-34.000,826.790,1009.464,-91.337,12.685,0.320
9.1008,-34.000,818.038,1019.795,-100.879,3.143,0.320
9.1988,-34.000,816.345,1022.831,-103.243,0.779,0.320
9.2962,-34.000,816.330,1023.988,-103.829,0.193,0.320
9.3947,-33.000,831.227,1007.901,-88.337,12.685,0.320
9.5022,-33.000,822.679,1018.437,-97.879,3.143,0.320
9.5980,-32.000,835.717,1004.929,-84.606,13.416,0.320
9.6967,-32.000,826.926,1016.321,-94.698,3.324,0.320
9.7951,-31.000,840.088,1003.210,-81.561,13.461,0.320
9.9030,-30.000,846.041,998.140,-76.049,15.973,0.320
9.9984,-29.000,850.459,995.313,-72.427,16.595,0.320
10.0969,-29.000,840.152,1009.972,-84.910,4.112,0.320
10.2047,-28.000,853.465,998.197,-72.366,13.656,0.320
10.2948,-27.000,859.905,993.907,-67.001,16.021,0.320
10.4021,-28.000,832.709,1022.088,-94.689,-8.667,0.320
10.4998,-29.000,823.591,1031.205,-103.807,-14.785,0.320
10.5972,-29.000,836.211,1021.582,-92.685,-3.663,0.320
10.6943,-32.000,787.570,1061.253,-136.841,-38.819,0.320
10.8029,-33.000,799.900,1046.457,-123.278,-22.256,0.320
10.9011,-36.000,764.422,1071.319,-153.448,-43.426,0.320
11.0010,-38.000,761.962,1066.076,-152.057,-36.035,0.320
11.1007,-39.000,771.237,1052.413,-140.588,-21.566,0.320
11.1986,-39.000,787.094,1035.826,-124.366,-5.344,0.320
11.2972,-39.000,790.804,1031.496,-120.346,-1.324,0.320
11.3955,-38.000,806.093,1013.519,-103.713,12.309,0.320
11.5044,-36.000,826.307,989.702,-81.698,28.324,0.320
11.6030,-33.000,850.140,962.325,-56.092,44.930,0.320
11.7003,-19.000,1023.024,765.189,128.917,188.053,0.320
11.7988,21.000,1456.972,231.076,612.948,552.084,0.320
11.8963,31.000,1196.225,488.154,354.035,263.171,0.320
12.0023,38.000,1107.725,576.655,265.535,153.671,0.320
12.1006,44.000,1084.935,597.406,243.765,113.901,0.320
12.1963,49.000,1075.977,603.431,236.273,91.409,0.320
12.2952,53.000,1068.340,608.214,230.063,73.199,0.320
12.3951,57.000,1072.935,597.834,237.550,68.686,0.320
12.4939,61.000,1079.678,582.813,248.432,67.568,0.320
12.6022,65.000,1086.203,565.892,260.155,67.291,0.320
12.7003,69.000,1092.036,547.863,272.087,67.223,0.320
12.7978,73.000,1097.155,529.016,284.070,67.206,0.320
12.8951,77.000,1101.637,509.506,296.065,67.201,0.320
13.0047,81.000,1105.569,489.441,308.064,67.200,0.320
13.1013,86.000,1122.749,451.347,335.701,79.837,0.320
13.1975,91.000,1129.892,422.227,353.833,82.969,0.320
13.2966,96.000,1134.228,395.011,369.608,83.744,0.320
