time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
5.9741,19.000,353.667,293.009,30.329,0.649
6.0787,19.000,328.926,269.250,29.838,0.123
6.1758,20.000,332.702,263.339,34.682,3.429
6.2726,20.000,330.552,266.674,31.939,0.649
6.3782,20.000,330.568,267.667,31.451,0.123
6.4732,20.000,330.934,268.157,31.389,0.023
6.5779,20.000,331.317,268.502,31.407,0.004
6.6725,20.000,331.660,268.778,31.441,0.001
6.7788,19.000,326.153,273.011,26.571,-3.405
6.8755,19.000,329.908,271.173,29.367,-0.644
6.9798,19.000,331.281,271.430,29.925,-0.122
7.0754,18.000,326.300,275.995,25.153,-3.428
7.1805,18.000,330.438,274.505,27.966,-0.649
7.2748,17.000,326.315,279.078,23.619,-3.528
7.3810,17.000,330.899,277.877,26.511,-0.667
7.4771,16.000,327.102,282.749,22.177,-3.532
7.5726,15.000,326.146,285.819,20.163,-4.074
7.6808,15.000,331.875,284.887,23.494,-0.771
7.7765,15.000,334.567,286.273,24.147,-0.146
7.8728,14.000,330.639,291.866,19.386,-3.433
7.9790,14.000,335.656,291.265,22.196,-0.649
8.0752,14.000,338.086,292.588,22.749,-0.123
8.1792,14.000,339.807,294.058,22.875,-0.023
8.2749,14.000,341.208,295.369,22.920,-0.004
8.3709,14.000,342.391,296.491,22.950,-0.001
8.4762,14.000,343.397,297.444,22.976,-0.000
8.5726,14.000,344.256,298.251,23.003,-0.000
8.6784,13.000,339.183,302.939,18.122,-3.405
8.7757,13.000,343.305,301.491,20.907,-0.644
8.8700,13.000,344.988,302.080,21.454,-0.122
8.9772,13.000,346.077,302.922,21.577,-0.023
9.0718,13.000,346.941,303.700,21.620,-0.004
9.1765,13.000,347.667,304.370,21.648,-0.001
9.2724,13.000,348.285,304.938,21.673,-0.000
9.3788,13.000,348.813,305.418,21.698,-0.000
9.4739,13.000,349.266,305.822,21.722,-0.000
9.5703,13.000,349.655,306.162,21.747,-0.000
9.6749,13.000,349.989,306.447,21.771,-0.000
9.7704,13.000,350.276,306.686,21.795,-0.000
9.8767,13.000,350.524,306.885,21.820,-0.000
9.9731,13.000,350.739,307.051,21.844,-0.000
10.0703,12.000,345.118,311.195,16.961,-3.405
10.1773,13.000,351.581,302.277,24.652,2.761
10.2744,13.000,349.823,304.948,22.438,0.522
10.3800,12.000,344.005,309.742,17.131,-3.307
10.4746,13.000,350.580,301.096,24.742,2.780
10.5783,13.000,348.971,303.946,22.513,0.526
10.6723,13.000,349.096,304.875,22.110,0.099
10.7788,13.000,349.488,305.379,22.054,0.019
10.8751,13.000,349.878,305.751,22.063,0.004
10.9698,13.000,350.223,306.053,22.085,0.001
11.0758,13.000,350.522,306.304,22.109,0.000
11.1706,13.000,350.780,306.514,22.133,0.000
11.2781,13.000,351.003,306.688,22.157,0.000
11.3728,14.000,354.004,299.826,27.089,3.405
11.4786,14.000,351.127,302.419,24.354,0.644
11.5759,14.000,350.511,302.795,23.858,0.122
11.6725,14.000,350.336,302.766,23.785,0.023
11.7754,14.000,350.257,302.671,23.793,0.004
11.8803,14.000,350.206,302.575,23.816,0.001
11.9742,14.000,350.169,302.486,23.841,0.000
12.0708,14.000,350.142,302.407,23.867,0.000
12.1740,14.000,350.123,302.335,23.894,0.000
12.2779,14.000,350.110,302.271,23.920,0.000
12.3726,14.000,350.104,302.212,23.946,0.000
12.4765,15.000,352.909,295.150,28.880,3.405
12.5693,15.000,349.868,297.575,26.147,0.644
12.6726,15.000,349.111,297.807,25.652,0.122
12.7759,15.000,348.817,297.654,25.582,0.023
12.8692,15.000,348.637,297.455,25.591,0.004
12.9722,15.000,348.501,297.270,25.616,0.001
13.0781,15.000,348.391,297.105,25.643,0.000
13.1739,15.000,348.303,296.961,25.671,0.000
13.2690,15.000,348.232,296.834,25.699,0.000
13.3753,14.000,342.369,300.729,20.820,-3.405
13.4705,14.000,345.820,298.605,23.607,-0.644
13.5763,14.000,346.932,298.620,24.156,-0.122
13.6740,14.000,347.537,298.975,24.281,-0.023
13.7703,14.000,347.989,299.337,24.326,-0.004
13.8760,14.000,348.365,299.654,24.356,-0.001
13.9695,14.000,348.687,299.921,24.383,-0.000
14.0770,14.000,348.963,300.145,24.409,-0.000
14.1731,14.000,349.202,300.331,24.435,-0.000
14.2682,13.000,343.602,304.493,19.554,-3.405
14.3728,13.000,347.276,302.596,22.340,-0.644
14.4780,13.000,348.578,302.805,22.887,-0.122
14.5737,13.000,349.344,303.324,23.010,-0.023
14.6682,13.000,349.932,303.827,23.053,-0.004
14.7742,13.000,350.424,304.263,23.081,-0.001
14.8696,14.000,353.651,297.625,28.013,3.405
14.9755,15.000,353.774,293.402,30.186,4.050
15.0712,17.000,355.890,282.401,36.745,7.577
15.1766,20.000,357.425,266.714,45.355,11.650
15.2727,24.000,357.731,246.579,55.576,15.826
15.3714,24.000,342.517,256.938,42.789,2.994
15.4680,24.000,338.071,257.257,40.407,0.566
15.5736,23.000,330.096,259.925,35.085,-3.298
15.6693,20.000,314.635,268.474,23.081,-10.840
15.7753,17.000,307.603,273.232,17.186,-12.267
15.8716,14.000,303.693,278.808,12.442,-12.537
15.9775,11.000,301.670,285.847,7.912,-12.588
16.0724,9.000,306.915,290.267,8.324,-9.192
16.1760,7.000,309.878,297.918,5.980,-8.550
16.2713,7.000,324.334,298.484,12.925,-1.618
16.3675,6.000,326.236,307.551,9.343,-3.711
16.4773,6.000,335.419,310.692,12.363,-0.702
16.5737,5.000,335.429,319.356,8.037,-3.538
16.6699,4.000,337.687,325.672,6.007,-4.075
16.7760,4.000,346.142,327.505,9.319,-0.771
16.8734,4.000,351.147,331.245,9.951,-0.146
16.9688,3.000,349.182,338.842,5.170,-3.433
17.0758,3.000,355.865,339.947,7.959,-0.649
17.1688,3.000,359.707,342.725,8.491,-0.123
17.2725,2.000,356.819,349.440,3.689,-3.429
17.3754,2.000,362.729,349.783,6.473,-0.649
17.4681,2.000,365.916,351.911,7.003,-0.123
17.5731,1.000,362.471,358.074,2.199,-3.429
17.6691,1.000,367.908,357.947,4.980,-0.649
17.7771,1.000,370.692,359.676,5.508,-0.123
17.8734,-0.000,366.905,365.500,0.702,-3.429
17.9707,-0.000,372.050,365.085,3.482,-0.649
18.0756,-0.000,374.587,366.570,4.008,-0.123
18.1721,-1.000,369.388,370.987,-0.799,-3.429
18.2686,-2.000,366.326,372.184,-2.929,-4.054
18.3748,-2.000,370.317,369.608,0.355,-0.767
18.4715,-3.000,364.530,372.399,-3.935,-3.551
18.5670,-4.000,360.622,372.559,-5.969,-4.077
18.6727,-5.000,356.820,371.975,-7.578,-4.177
18.7667,-5.000,359.833,368.234,-4.200,-0.790
18.8723,-6.000,353.148,370.101,-8.476,-3.555
18.9672,-6.000,355.471,366.682,-5.605,-0.673
19.0715,-7.000,348.533,368.490,-9.979,-3.533
19.1671,-8.000,343.696,367.765,-12.035,-4.074
19.2735,-8.000,346.120,363.613,-8.747,-0.771
19.3691,-9.000,338.988,365.076,-13.044,-3.551
19.4670,-9.000,340.942,361.305,-10.181,-0.672
19.5728,-10.000,333.690,362.812,-14.561,-3.533
19.6700,-11.000,328.586,361.832,-16.623,-4.074
19.7758,-12.000,323.776,360.271,-18.248,-4.176
19.8724,-13.000,318.924,358.507,-19.791,-4.195
19.9674,-13.000,320.990,353.818,-16.414,-0.794
20.0752,-14.000,313.487,354.891,-20.702,-3.556
20.1701,-14.000,315.111,350.802,-17.845,-0.673
20.2675,-15.000,307.576,352.043,-22.234,-3.533
20.3721,-16.000,302.229,350.838,-24.305,-4.074
20.4679,-16.000,304.218,346.281,-21.032,-0.771
20.5739,-17.000,296.714,347.402,-25.344,-3.551
20.6705,-17.000,298.348,343.341,-22.496,-0.672
20.7659,-18.000,290.823,344.605,-26.891,-3.533
20.8719,-19.000,285.485,343.420,-28.968,-4.074
20.9680,-19.000,287.480,338.881,-25.700,-0.771
21.0735,-20.000,279.981,340.018,-30.018,-3.551
21.1663,-21.000,274.612,338.779,-32.084,-4.077
21.2700,-22.000,269.562,337.011,-33.725,-4.177
21.3666,-23.000,264.503,335.076,-35.286,-4.196
21.4728,-23.000,266.389,330.245,-31.928,-0.794
21.5700,-24.000,258.731,331.200,-36.235,-3.556
21.6655,-25.000,253.212,329.820,-38.304,-4.078
21.7736,-26.000,248.033,327.936,-39.952,-4.177
21.8686,-26.000,249.869,323.096,-36.614,-0.790
21.9737,-27.000,242.177,324.035,-40.929,-3.555
22.0695,-27.000,243.639,319.833,-38.097,-0.673
22.1725,-28.000,235.962,320.981,-42.510,-3.533
22.2658,-28.000,237.499,316.895,-39.698,-0.668
22.3718,-29.000,229.897,318.129,-44.116,-3.532
22.4666,-29.000,231.500,314.113,-41.307,-0.668
22.5716,-30.000,224.011,315.352,-45.670,-3.532
22.6672,-30.000,225.719,311.332,-42.807,-0.668
22.7733,-31.000,218.272,312.612,-47.170,-3.532
22.8689,-32.000,213.010,311.434,-49.212,-4.074
22.9750,-32.000,215.075,306.893,-45.909,-0.771
23.0700,-32.000,214.648,305.217,-45.284,-0.146
23.1656,-33.000,206.867,307.010,-50.071,-3.433
23.2701,-34.000,201.600,305.987,-52.193,-4.055
23.3658,-34.000,203.715,301.526,-48.906,-0.767
23.4721,-35.000,196.334,302.712,-53.189,-3.551
23.5670,-35.000,198.080,298.701,-50.310,-0.672
23.6735,-35.000,197.662,297.193,-49.765,-0.127
23.7692,-36.000,189.942,299.077,-54.568,-3.429
23.8676,-36.000,191.742,295.316,-51.787,-0.649
23.9737,-37.000,184.429,296.762,-56.167,-3.528
24.0690,-37.000,186.296,292.908,-53.306,-0.667
24.1640,-37.000,185.993,291.522,-52.765,-0.126
24.2718,-38.000,178.372,293.507,-57.568,-3.429
24.3682,-38.000,180.257,289.832,-54.787,-0.649
24.4637,-38.000,180.023,288.545,-54.261,-0.123
24.5695,-39.000,172.470,290.604,-59.067,-3.429
24.6639,-39.000,174.415,286.989,-56.287,-0.649
24.7699,-40.000,167.226,288.559,-60.666,-3.528
24.8650,-40.000,169.199,284.810,-57.806,-0.667
24.9708,-40.000,168.985,283.514,-57.265,-0.126
25.0661,-40.000,168.446,282.770,-57.162,-0.024
25.1728,-41.000,160.914,285.011,-62.048,-3.410
25.2705,-41.000,162.931,281.498,-59.283,-0.645
25.3668,-42.000,155.812,283.144,-63.666,-3.527
25.4735,-42.000,157.846,279.458,-60.806,-0.667
25.5690,-42.000,157.685,278.215,-60.265,-0.126
25.6647,-43.000,150.186,280.321,-65.068,-3.429
25.7718,-43.000,152.174,276.748,-62.287,-0.649
25.8668,-43.000,152.027,275.549,-61.761,-0.123
25.9724,-43.000,151.554,274.877,-61.662,-0.023
26.0672,-43.000,151.086,274.372,-61.643,-0.004
26.1734,-44.000,143.671,276.760,-66.545,-3.406
26.2698,-44.000,145.796,273.362,-63.783,-0.644
26.3668,-44.000,145.778,272.298,-63.260,-0.122
26.4728,-44.000,145.417,271.740,-63.161,-0.023
26.5680,-45.000,138.039,274.135,-68.048,-3.410
26.6632,-45.000,140.186,270.753,-65.283,-0.645
26.7708,-45.000,140.185,269.706,-64.760,-0.122
26.8669,-45.000,139.838,269.161,-64.661,-0.023
26.9723,-45.000,139.478,268.763,-64.643,-0.004
27.0673,-46.000,132.153,271.243,-69.545,-3.406
27.1637,-46.000,134.356,267.922,-66.783,-0.644
27.2688,-46.000,134.404,266.924,-66.260,-0.122
27.3645,-46.000,134.099,266.422,-66.161,-0.023
27.4709,-46.000,133.774,266.060,-66.143,-0.004
27.5663,-46.000,133.486,265.765,-66.139,-0.001
27.6708,-46.000,133.239,265.516,-66.139,-0.000
27.7644,-47.000,126.023,268.110,-71.044,-3.405
27.8706,-47.000,128.320,264.885,-68.283,-0.644
27.9659,-47.000,128.448,263.968,-67.760,-0.122
28.0722,-47.000,128.211,263.534,-67.661,-0.023
28.1671,-47.000,127.945,263.230,-67.643,-0.004
28.2624,-47.000,127.706,262.984,-67.639,-0.001
28.3690,-47.000,127.501,262.778,-67.639,-0.000
28.4653,-47.000,127.326,262.603,-67.638,-0.000
28.5709,-47.000,127.177,262.454,-67.638,-0.000
28.6665,-47.000,127.051,262.327,-67.638,-0.000
28.7625,-47.000,126.943,262.220,-67.638,-0.000
28.8679,-47.000,126.852,262.128,-67.638,-0.000
28.9629,-47.000,126.774,262.051,-67.638,-0.000
29.0675,-47.000,126.708,261.985,-67.638,-0.000
29.1617,-47.000,126.652,261.929,-67.638,-0.000
29.2711,-47.000,126.604,261.881,-67.638,-0.000
29.3673,-47.000,126.564,261.840,-67.638,-0.000
29.4638,-47.000,126.529,261.806,-67.638,-0.000
29.5709,-47.000,126.500,261.777,-67.638,-0.000
29.6665,-47.000,126.475,261.752,-67.638,-0.000
29.7726,-46.000,130.459,255.925,-62.733,3.405
29.8687,-46.000,128.415,259.403,-65.494,0.644
29.9640,-46.000,128.502,260.535,-66.016,0.122
30.0681,-46.000,128.921,261.152,-66.115,0.023
30.1613,-45.000,133.348,255.806,-61.229,3.410
30.2644,-45.000,131.693,259.680,-63.993,0.645
30.3673,-44.000,136.118,255.340,-59.611,3.527
30.4703,-44.000,134.795,259.737,-62.471,0.667
30.5632,-44.000,135.559,261.584,-63.012,0.126
30.6660,-43.000,140.573,256.991,-58.209,3.429
30.7700,-42.000,143.476,255.644,-56.084,4.054
30.8647,-42.000,142.351,261.093,-59.371,0.767
30.9612,-42.000,143.566,263.553,-59.993,0.145
31.0659,-41.000,149.016,259.427,-55.206,3.433
31.1635,-40.000,152.301,258.468,-53.084,4.055
31.2713,-40.000,151.501,264.244,-56.371,0.767
31.3689,-39.000,156.999,261.175,-52.088,3.551
31.4647,-39.000,156.653,266.587,-54.967,0.672
31.5705,-38.000,162.267,263.479,-50.606,3.532
31.6661,-37.000,165.973,263.102,-48.565,4.074
31.7607,-36.000,169.591,263.515,-46.962,4.176
31.8681,-36.000,169.417,270.114,-50.348,0.790
31.9623,-35.000,175.513,267.680,-46.083,3.555
32.0692,-34.000,179.693,267.813,-44.060,4.078
32.1639,-34.000,179.719,274.453,-47.367,0.772
32.2688,-33.000,185.932,272.106,-43.087,3.551
32.3626,-32.000,190.201,272.323,-41.061,4.077
32.4676,-31.000,194.307,273.230,-39.462,4.177
32.5616,-30.000,198.556,274.442,-37.943,4.196
32.6689,-29.000,202.926,275.914,-36.494,4.199
32.7641,-28.000,207.457,277.548,-35.045,4.200
32.8611,-27.000,212.127,279.319,-33.596,4.200
32.9672,-26.000,216.916,281.205,-32.145,4.200
33.0626,-25.000,221.806,283.189,-30.692,4.200
33.1671,-24.000,226.782,285.255,-29.237,4.200
33.2612,-23.000,231.832,287.391,-27.780,4.200
33.3665,-21.000,240.952,283.779,-21.414,7.605
33.4608,-20.000,244.094,289.519,-22.712,4.844
33.5670,-19.000,249.411,292.952,-21.770,4.322
33.6642,-18.000,255.097,295.903,-20.403,4.223
33.7702,-16.000,264.825,292.917,-14.046,7.610
33.8670,-15.000,268.497,299.175,-15.339,4.845
33.9627,-14.000,274.268,303.045,-14.388,4.322
34.0699,-12.000,284.350,300.558,-8.104,7.628
34.1654,-11.000,288.377,307.186,-9.405,4.849
34.2612,-10.000,294.461,311.360,-8.449,4.323
34.3688,-8.000,304.811,309.128,-2.159,7.629
34.4640,-7.000,309.068,315.971,-3.452,4.849
34.5698,-5.000,319.356,314.519,2.418,7.728
34.6653,-4.000,323.843,321.743,1.050,4.867
34.7597,-2.000,334.381,320.559,6.911,7.732
34.8655,-1.000,339.091,328.000,5.545,4.868
34.9624,1.000,348.620,325.798,11.411,7.732
35.0600,2.000,351.275,331.173,10.051,4.868
35.1658,4.000,357.858,326.014,15.922,7.732
35.2628,5.000,358.009,328.873,14.568,4.868
35.3687,6.000,359.658,328.584,15.537,4.326
35.4639,8.000,363.854,320.143,21.855,7.629
35.5694,9.000,361.686,320.503,20.592,4.849
35.6631,10.000,361.311,318.142,21.584,4.323
35.7661,11.000,360.969,314.958,23.005,4.223
35.8598,11.000,357.566,318.363,19.602,0.799
35.9647,12.000,359.748,311.984,23.882,3.557
36.0605,12.000,356.602,314.561,21.021,0.673
36.1677,13.000,358.645,307.835,25.405,3.533
36.2623,13.000,355.315,310.185,22.565,0.668
36.3676,13.000,354.381,310.286,22.047,0.126
36.4621,13.000,353.948,310.010,21.969,0.024
36.5689,13.000,353.652,309.704,21.974,0.005
36.6655,13.000,353.417,309.427,21.995,0.001
36.7620,13.000,353.223,309.186,22.019,0.000
36.8686,12.000,347.255,312.984,17.136,-3.405
36.9644,12.000,350.617,310.778,19.919,-0.644
37.0595,12.000,351.653,310.725,20.464,-0.122
37.1659,11.000,346.385,315.028,15.678,-3.428
37.2618,11.000,350.275,313.318,18.479,-0.649
37.3681,11.000,351.748,313.697,19.025,-0.123
37.4635,11.000,352.655,314.365,19.145,-0.023
37.5586,10.000,347.557,319.002,14.277,-3.410
37.6655,10.000,351.644,317.522,17.061,-0.645
37.7599,10.000,353.294,318.089,17.603,-0.122
37.8628,10.000,354.354,318.913,17.720,-0.023
37.9583,10.000,355.192,319.677,17.758,-0.004
38.0649,10.000,355.895,320.335,17.780,-0.001
38.1616,10.000,356.493,320.894,17.800,-0.000
38.2673,9.000,351.197,325.374,12.911,-3.405
38.3638,9.000,355.128,323.749,15.689,-0.644
38.4588,9.000,356.647,324.190,16.228,-0.122
38.5647,8.000,351.788,328.915,11.437,-3.428
38.6608,8.000,356.026,327.563,14.232,-0.649
38.7668,7.000,351.987,332.256,9.865,-3.528
38.8621,6.000,350.831,335.167,7.832,-4.073
38.9676,5.000,350.583,338.107,6.238,-4.176
39.0622,4.000,350.815,341.363,4.726,-4.195
39.1587,3.000,351.400,344.943,3.228,-4.199
39.2630,1.000,346.465,352.818,-3.176,-7.605
39.3587,-0.000,351.076,354.906,-1.915,-4.844
39.4647,-1.000,352.344,358.133,-2.895,-4.322
39.5608,-2.000,352.249,360.848,-4.300,-4.223
39.6668,-4.000,344.268,365.656,-10.694,-7.610
39.7625,-5.000,345.075,363.952,-9.438,-4.845
39.8577,-6.000,343.106,363.959,-10.427,-4.322
39.9641,-7.000,340.257,363.939,-11.841,-4.223
40.0610,-8.000,336.942,363.616,-13.337,-4.204
40.1578,-8.000,340.290,360.176,-9.943,-0.795
40.2631,-9.000,333.874,362.315,-14.221,-3.556
40.3588,-10.000,329.414,361.937,-16.262,-4.078
40.4647,-10.000,332.147,358.094,-12.974,-0.772
40.5607,-11.000,325.274,359.822,-17.274,-3.551
40.6658,-12.000,320.439,359.084,-19.323,-4.077
40.7604,-13.000,315.847,357.740,-20.946,-4.177
40.8660,-13.000,318.186,353.354,-17.584,-0.790
40.9610,-14.000,310.925,354.676,-21.875,-3.555
41.0656,-14.000,312.757,350.795,-19.019,-0.673
41.1611,-14.000,312.406,349.406,-18.500,-0.127
41.2569,-16.000,297.728,354.203,-28.238,-6.835
41.3624,-17.000,295.033,350.300,-27.633,-4.698
41.4572,-17.000,297.507,345.218,-23.855,-0.889
41.5622,-18.000,290.080,346.228,-28.074,-3.574
41.6581,-19.000,284.709,344.944,-30.117,-4.081
41.7569,-20.000,279.648,343.149,-31.751,-4.178
41.8638,-21.000,274.576,341.193,-33.309,-4.196
41.9582,-21.000,276.452,336.344,-29.946,-0.794
42.0646,-22.000,268.785,337.283,-34.249,-3.556
42.1614,-22.000,270.267,333.082,-31.407,-0.673
42.2577,-22.000,269.616,331.422,-30.903,-0.127
42.3626,-21.000,272.703,324.571,-25.934,3.381
42.4570,-21.000,269.823,327.252,-28.715,0.640
42.5621,-21.000,269.180,327.726,-29.273,0.121
42.6570,-21.000,268.970,327.791,-29.410,0.023
42.7640,-20.000,272.858,321.980,-24.561,3.410
42.8594,-20.000,270.739,325.466,-27.363,0.645
42.9561,-20.000,270.759,326.607,-27.924,0.122
43.0614,-20.000,271.116,327.236,-28.060,0.023
43.1571,-20.000,271.479,327.712,-28.117,0.004
43.2640,-20.000,271.795,328.110,-28.158,0.001
43.3594,-20.000,272.059,328.451,-28.196,0.000
43.4664,-20.000,272.279,328.746,-28.233,0.000
43.5614,-20.000,272.461,329.002,-28.271,0.000
43.6566,-20.000,272.609,329.226,-28.308,0.000
43.7621,-20.000,272.730,329.422,-28.346,0.000
43.8579,-21.000,265.820,332.401,-33.291,-3.405
43.9648,-20.000,272.378,323.701,-25.662,2.761
44.0591,-20.000,270.692,326.567,-27.938,0.522
44.1631,-20.000,270.732,327.530,-28.399,0.099
44.2566,-19.000,275.048,322.266,-23.609,3.424
44.3629,-19.000,273.333,326.176,-26.421,0.648
44.4589,-18.000,277.712,321.862,-22.075,3.528
44.5649,-17.000,280.353,320.477,-20.062,4.073
44.6610,-16.000,283.060,320.037,-18.489,4.176
44.7569,-16.000,282.107,325.917,-21.905,0.790
44.8638,-15.000,287.538,322.874,-17.668,3.555
44.9598,-14.000,291.150,322.492,-15.671,4.078
45.0570,-14.000,290.690,328.697,-19.004,0.772
45.1649,-13.000,296.487,325.984,-14.748,3.551
45.2603,-13.000,296.394,331.698,-17.652,0.672
45.3569,-12.000,302.221,328.849,-13.314,3.533
45.4626,-12.000,302.100,334.501,-16.201,0.668
45.5571,-12.000,303.886,337.416,-16.765,0.126
45.6628,-12.000,305.759,339.539,-16.890,0.024
45.7574,-12.000,307.416,341.280,-16.932,0.005
45.8612,-12.000,308.833,342.750,-16.958,0.001
45.9551,-12.000,310.037,344.000,-16.981,0.000
46.0609,-12.000,311.058,345.066,-17.004,0.000
46.1584,-12.000,311.922,345.975,-17.026,0.000
46.2647,-12.000,312.653,346.751,-17.049,0.000
46.3599,-11.000,317.278,341.607,-12.164,3.405
46.4553,-11.000,315.776,345.668,-14.946,0.644
46.5614,-10.000,320.328,341.491,-10.582,3.527
46.6574,-9.000,323.116,340.222,-8.553,4.073
46.7625,-9.000,321.942,345.687,-11.872,0.771
46.8575,-8.000,327.131,342.345,-7.607,3.551
46.9642,-7.000,330.529,341.717,-5.594,4.077
47.0598,-7.000,329.888,347.713,-8.913,0.771
47.1562,-6.000,335.532,344.820,-4.644,3.551
47.2609,-6.000,335.311,350.380,-7.535,0.672
47.3570,-6.000,337.024,353.205,-8.091,0.127
47.4641,-5.000,342.846,349.441,-3.298,3.429
47.5605,-6.000,335.423,357.413,-10.995,-2.757
47.6555,-6.000,339.380,356.922,-8.771,-0.522
47.7610,-6.000,341.264,357.984,-8.360,-0.099
47.8556,-7.000,335.578,361.974,-13.198,-3.424
47.9619,-7.000,339.121,359.991,-10.435,-0.648
48.0590,-7.000,340.295,360.141,-9.923,-0.123
48.1554,-7.000,340.945,360.618,-9.837,-0.023
48.2543,-8.000,334.422,363.898,-14.738,-3.410
48.3617,-7.000,341.301,355.463,-7.081,2.760
48.4566,-7.000,339.888,358.553,-9.332,0.522
48.5621,-6.000,344.171,353.895,-4.862,3.504
48.6576,-6.000,342.660,358.088,-7.714,0.663
48.7620,-5.000,347.258,353.969,-3.356,3.531
48.8567,-4.000,350.097,352.738,-1.321,4.073
48.9638,-4.000,348.970,358.232,-4.631,0.771
49.0591,-3.000,354.200,354.912,-0.356,3.551
49.1623,-3.000,353.628,360.110,-3.241,0.672
49.2563,-3.000,355.043,362.626,-3.791,0.127
49.3629,-3.000,356.605,364.405,-3.900,0.024
49.4569,-3.000,358.000,365.850,-3.925,0.005
49.5627,-3.000,359.198,367.067,-3.934,0.001
49.6582,-3.000,360.217,368.099,-3.941,0.000
49.7537,-3.000,361.084,368.977,-3.946,0.000
49.8605,-3.000,361.819,369.724,-3.952,0.000
49.9559,-4.000,355.437,373.167,-8.865,-3.405
50.0617,-4.000,358.441,370.664,-6.111,-0.644
50.1579,-5.000,352.161,373.169,-10.504,-3.527
50.2543,-5.000,354.908,370.214,-7.653,-0.667
50.3631,-6.000,348.344,372.402,-12.029,-3.532
50.4602,-7.000,343.829,371.997,-14.084,-4.074
50.5551,-7.000,346.528,368.116,-10.794,-0.771
50.6630,-8.000,339.630,369.809,-15.090,-3.551
50.7587,-8.000,341.782,366.232,-12.225,-0.672
50.8565,-9.000,334.699,367.905,-16.603,-3.533
50.9626,-9.000,336.747,364.258,-13.755,-0.668
51.0600,-9.000,336.593,363.053,-13.230,-0.126
51.1555,-10.000,329.093,365.197,-18.052,-3.429
51.2631,-11.000,324.072,364.467,-20.198,-4.054
51.3583,-11.000,326.394,360.256,-16.931,-0.767
51.4535,-11.000,326.192,358.852,-16.330,-0.145
51.5605,-11.000,325.607,358.072,-16.233,-0.027
51.6556,-11.000,325.028,357.490,-16.231,-0.005
51.7629,-11.000,324.519,357.014,-16.247,-0.001
51.8590,-11.000,324.080,356.614,-16.267,-0.000
51.9564,-11.000,323.703,356.279,-16.288,-0.000
52.0622,-10.000,327.387,350.189,-11.401,3.405
