time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,22.000,823.746,-776.254,800.000,895.304,0.440
0.0562,22.000,309.976,-217.915,263.945,184.745,0.440
0.1562,21.000,165.939,-31.791,98.865,23.265,0.440
0.2531,21.000,167.462,6.661,80.401,4.801,0.440
0.3512,21.000,182.742,29.561,76.591,0.991,0.440
0.4486,20.000,181.826,67.132,57.347,-14.653,0.440
0.5471,20.000,214.167,76.214,68.976,-3.024,0.440
0.6566,20.000,237.991,95.238,71.376,-0.624,0.440
0.7542,20.000,260.516,116.774,71.871,-0.129,0.440
0.8513,19.000,263.794,156.487,53.653,-14.884,0.440
0.9494,19.000,299.334,168.129,65.602,-3.071,0.440
1.0476,18.000,306.266,206.841,49.712,-15.491,0.440
1.1478,17.000,323.894,236.550,43.672,-18.054,0.440
1.2457,18.000,380.297,227.123,76.587,11.132,0.440
1.3546,18.000,396.876,261.112,67.882,2.297,0.440
1.4510,19.000,437.009,267.703,84.653,15.331,0.440
1.5507,19.000,450.155,304.911,72.622,3.164,0.440
1.6488,20.000,489.371,312.235,88.568,15.510,0.440
1.7470,20.000,502.161,349.643,76.259,3.200,0.440
1.8455,20.000,524.775,377.338,73.719,0.660,0.440
1.9561,20.000,549.452,403.063,73.195,0.136,0.440
2.0549,20.000,574.584,428.411,73.087,0.028,0.440
2.1528,21.000,616.343,433.300,91.521,14.863,0.440
2.2518,21.000,629.692,470.241,79.725,3.067,0.440
2.3504,22.000,668.958,477.462,95.748,15.490,0.440
2.4507,22.000,681.741,514.832,83.455,3.196,0.440
2.5468,23.000,720.846,522.096,99.375,15.517,0.440
2.6550,23.000,733.558,559.437,87.060,3.202,0.440
2.7530,24.000,772.616,566.664,102.976,15.518,0.440
2.8535,25.000,801.798,583.563,109.118,18.059,0.440
2.9516,26.000,828.877,602.393,113.242,18.584,0.440
3.0496,26.000,838.959,641.973,98.493,3.835,0.440
3.1473,26.000,860.842,669.942,95.450,0.791,0.440
3.2458,26.000,885.221,695.577,94.822,0.163,0.440
3.3523,27.000,926.674,700.375,113.149,14.891,0.440
3.4497,27.000,939.832,737.170,101.331,3.073,0.440
3.5448,27.000,962.443,764.658,98.892,0.634,0.440
3.6548,27.000,987.052,790.273,98.389,0.131,0.440
3.7525,27.000,1012.113,815.542,98.285,0.027,0.440
3.8490,27.000,1037.301,840.773,98.264,0.006,0.440
3.9480,27.000,1062.545,866.026,98.260,0.001,0.440
4.0550,27.000,1087.825,891.307,98.259,0.000,0.440
4.1512,27.000,1113.133,916.616,98.258,0.000,0.440
4.2488,27.000,1138.464,941.947,98.258,0.000,0.440
4.3479,27.000,1163.816,967.299,98.258,0.000,0.440
4.4462,26.000,1169.677,1010.075,79.801,-14.857,0.440
4.5534,26.000,1207.459,1024.274,91.593,-3.066,0.440
4.6516,25.000,1216.297,1065.160,75.569,-15.490,0.440
4.7494,24.000,1235.536,1096.726,69.405,-18.053,0.440
4.8480,23.000,1257.268,1126.716,65.276,-18.582,0.440
4.9463,23.000,1299.318,1139.270,80.024,-3.834,0.440
5.0443,22.000,1309.881,1180.661,64.610,-15.648,0.440
5.1535,21.000,1330.193,1213.048,58.572,-18.086,0.440
5.2506,20.000,1352.757,1243.818,54.469,-18.589,0.440
5.3491,18.000,1356.612,1291.736,32.438,-33.550,0.440
5.4466,16.000,1347.699,1303.167,22.266,-36.637,0.440
5.5447,13.000,1322.418,1330.287,-3.935,-52.132,0.440
5.6549,10.000,1310.624,1346.344,-17.860,-55.329,0.440
5.7440,8.000,1321.892,1343.501,-10.805,-41.131,0.440
5.8536,6.000,1322.145,1352.209,-15.032,-38.202,0.440
5.9507,5.000,1339.800,1346.069,-3.134,-22.740,0.440
6.0471,3.000,1325.250,1369.209,-21.979,-34.407,0.440
6.1482,2.000,1339.714,1365.945,-13.115,-21.957,0.440
6.2472,-0.000,1324.386,1389.593,-32.603,-34.245,0.440
6.3469,-2.000,1317.273,1401.980,-42.354,-36.781,0.440
6.4470,-5.000,1290.447,1427.587,-68.570,-52.161,0.440
6.5458,-6.000,1315.377,1406.722,-45.673,-25.621,0.440
6.6546,-8.000,1298.066,1422.687,-62.311,-35.001,0.440
6.7534,-9.000,1307.801,1413.909,-53.054,-22.080,0.440
6.8515,-11.000,1286.337,1431.385,-72.524,-34.270,0.440
6.9484,-12.000,1294.348,1422.085,-63.869,-21.929,0.440
7.0470,-13.000,1292.203,1422.235,-65.016,-19.382,0.440
7.1469,-14.000,1287.730,1424.112,-68.191,-18.857,0.440
7.2444,-15.000,1282.577,1426.158,-71.791,-18.748,0.440
7.3533,-16.000,1277.114,1428.080,-75.483,-18.726,0.440
7.4499,-17.000,1271.441,1429.843,-79.201,-18.721,0.440
7.5466,-18.000,1265.601,1431.460,-82.930,-18.720,0.440
7.6539,-19.000,1259.619,1432.952,-86.666,-18.720,0.440
7.7521,-20.000,1253.661,1434.194,-90.266,-18.720,0.440
7.8493,-21.000,1247.607,1435.339,-93.866,-18.720,0.440
7.9464,-22.000,1241.470,1436.403,-97.466,-18.720,0.440
8.0442,-22.000,1255.672,1420.890,-82.609,-3.863,0.440
8.1439,-23.000,1237.773,1433.774,-98.001,-15.654,0.440
8.2521,-23.000,1249.566,1420.719,-85.577,-3.230,0.440
8.3517,-23.000,1251.593,1417.619,-83.013,-0.667,0.440
8.4498,-23.000,1251.666,1416.633,-82.484,-0.138,0.440
8.5473,-22.000,1268.794,1396.629,-63.918,14.829,0.440
