time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-1.000,-10.560,58.051,-34.306,-31.304,0.360
0.0649,-1.000,37.504,60.593,-11.545,-8.538,0.360
0.1734,-1.000,69.034,79.717,-5.342,-2.328,0.360
0.2709,-2.000,78.052,117.554,-19.751,-13.726,0.360
0.3703,-1.000,128.273,115.640,6.316,9.347,0.360
0.4655,-1.000,147.318,148.294,-0.488,2.549,0.360
0.5730,-1.000,171.251,175.946,-2.348,0.695,0.360
0.6694,-2.000,178.465,216.378,-18.956,-12.901,0.360
0.7682,-1.000,228.422,215.400,6.511,9.572,0.360
0.8678,-2.000,229.573,262.680,-16.553,-10.480,0.360
0.9647,-2.000,263.086,280.973,-8.943,-2.858,0.360
1.0722,-2.000,290.990,304.744,-6.877,-0.780,0.360
1.1709,-1.000,332.344,312.793,9.775,12.878,0.360
1.2693,-1.000,349.287,348.481,0.403,3.512,0.360
1.3664,-1.000,372.915,377.230,-2.157,0.958,0.360
1.4656,-1.000,398.292,404.012,-2.860,0.261,0.360
1.5730,-1.000,424.084,430.196,-3.056,0.071,0.360
1.6734,-1.000,449.935,456.163,-3.114,0.019,0.360
1.7713,-1.000,475.758,482.025,-3.134,0.005,0.360
1.8706,-2.000,483.517,521.998,-19.241,-13.089,0.360
1.9661,-2.000,518.630,538.096,-9.733,-3.570,0.360
2.0730,-1.000,561.816,543.919,8.948,12.117,0.360
2.1716,-2.000,561.129,593.063,-15.967,-9.786,0.360
2.2674,-1.000,609.165,594.695,7.235,10.422,0.360
2.3642,-2.000,609.991,642.886,-16.448,-10.249,0.360
2.4735,-2.000,643.584,661.597,-9.006,-2.795,0.360
2.5721,-1.000,686.671,668.448,9.111,12.329,0.360
2.6705,-2.000,686.225,718.141,-15.958,-9.729,0.360
2.7685,-2.000,719.538,737.327,-8.894,-2.653,0.360
2.8675,-2.000,747.588,761.541,-6.977,-0.724,0.360
2.9653,-2.000,774.134,787.059,-6.463,-0.197,0.360
3.0728,-2.000,800.212,812.874,-6.331,-0.054,0.360
3.1713,-2.000,826.114,838.721,-6.304,-0.015,0.360
3.2706,-2.000,851.925,864.536,-6.305,-0.004,0.360
3.3684,-2.000,877.677,890.306,-6.314,-0.001,0.360
