time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,18.000,821.094,-773.602,797.348,732.522,0.440
0.0227,18.000,380.071,-288.010,334.040,269.157,0.440
0.1210,18.000,187.628,-53.480,120.554,55.540,0.440
0.2196,18.000,164.061,10.853,76.604,11.461,0.440
0.3180,17.000,156.635,58.289,49.173,-12.492,0.440
0.4157,17.000,188.996,70.576,59.210,-2.578,0.440
0.5140,17.000,213.960,91.203,61.378,-0.532,0.440
0.6204,17.000,237.700,113.854,61.923,-0.110,0.440
0.7163,17.000,261.445,137.181,62.132,-0.023,0.440
0.8141,16.000,265.807,178.190,43.809,-14.862,0.440
0.9118,16.000,302.319,190.882,55.719,-3.067,0.440
1.0200,16.000,329.600,213.064,58.268,-0.633,0.440
1.1178,15.000,335.455,254.613,40.421,-14.988,0.440
1.2143,14.000,353.320,285.400,33.960,-17.950,0.440
1.3216,14.000,393.663,297.051,48.306,-3.704,0.440
1.4193,13.000,403.017,337.252,32.882,-15.621,0.440
1.5174,13.000,441.888,351.140,45.374,-3.223,0.440
1.6148,12.000,451.179,392.056,29.562,-15.522,0.440
1.7136,11.000,470.637,423.631,23.503,-18.060,0.440
1.8202,10.000,492.455,453.553,19.451,-18.584,0.440
1.9180,9.000,514.981,483.364,15.808,-18.692,0.440
2.0163,8.000,537.839,513.352,12.243,-18.714,0.440
2.1120,6.000,541.320,560.870,-9.775,-33.576,0.440
2.2210,5.000,576.900,579.998,-1.549,-21.786,0.440
2.3186,4.000,603.193,608.567,-2.687,-19.353,0.440
2.4176,3.000,627.612,639.139,-5.763,-18.851,0.440
2.5168,2.000,651.682,670.172,-9.245,-18.747,0.440
2.6141,-0.000,656.104,718.666,-31.281,-33.583,0.440
2.7126,-2.000,671.418,754.531,-41.557,-36.644,0.440
2.8118,-3.000,708.732,770.638,-30.953,-22.419,0.440
2.9190,-5.000,713.878,814.100,-50.111,-34.340,0.440
3.0176,-6.000,748.250,830.964,-41.357,-21.943,0.440
3.1152,-8.000,752.068,873.895,-60.914,-34.242,0.440
3.2122,-9.000,785.551,890.069,-52.259,-21.923,0.440
3.3204,-10.000,808.985,915.763,-53.389,-19.381,0.440
3.4198,-11.000,830.169,943.256,-56.544,-18.856,0.440
3.5205,-13.000,830.415,987.587,-78.586,-33.605,0.440
3.6162,-14.000,862.432,1003.378,-70.473,-21.792,0.440
3.7147,-16.000,864.616,1045.031,-90.208,-34.211,0.440
3.8139,-17.000,896.778,1060.050,-81.636,-21.917,0.440
3.9110,-18.000,919.097,1084.754,-82.828,-19.380,0.440
4.0219,-19.000,939.328,1111.412,-86.042,-18.856,0.440
4.1191,-20.000,959.224,1138.292,-89.534,-18.748,0.440
4.2165,-21.000,978.985,1165.208,-93.111,-18.726,0.440
