time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,34.000,1014.841,-985.159,1000.000,1076.174,0.320
0.0110,34.000,711.712,-654.173,682.943,587.743,0.320
0.1079,34.000,258.401,-174.559,216.480,121.280,0.320
0.2120,33.000,160.284,-51.457,105.871,13.471,0.320
0.3122,33.000,161.524,-28.835,95.180,2.780,0.320
0.4114,33.000,170.773,-15.174,92.974,0.574,0.320
0.5102,33.000,181.367,-3.670,92.518,0.118,0.320
0.6075,33.000,191.978,7.129,92.424,0.024,0.320
0.7086,33.000,202.371,17.561,92.405,0.005,0.320
0.8085,33.000,212.531,27.729,92.401,0.001,0.320
0.9081,33.000,222.482,37.682,92.400,0.000,0.320
1.0053,34.000,246.610,33.098,106.756,11.556,0.320
1.1032,34.000,247.058,51.889,97.584,2.384,0.320
1.2017,34.000,255.415,64.031,95.692,0.492,0.320
1.3032,35.000,278.645,59.331,109.657,11.657,0.320
1.4019,35.000,281.071,80.260,100.405,2.405,0.320
1.5119,35.000,291.475,94.482,98.496,0.496,0.320
1.6110,35.000,303.934,107.729,98.102,0.102,0.320
1.7124,36.000,329.601,104.848,112.377,11.577,0.320
1.8108,36.000,333.984,127.607,103.189,2.389,0.320
1.9109,36.000,346.011,143.425,101.293,0.493,0.320
2.0096,37.000,372.277,141.762,115.257,11.657,0.320
2.1075,37.000,377.369,165.358,106.005,2.405,0.320
2.2042,37.000,390.039,181.847,104.096,0.496,0.320
2.3026,37.000,404.425,197.020,103.702,0.102,0.320
2.4012,37.000,419.294,212.052,103.621,0.021,0.320
2.5013,36.000,418.937,240.439,89.249,-11.551,0.320
2.6106,36.000,443.905,247.072,98.416,-2.384,0.320
2.7086,35.000,446.178,274.273,85.953,-12.047,0.320
2.8068,34.000,456.718,294.401,81.158,-14.042,0.320
2.9044,33.000,469.348,313.454,77.947,-14.453,0.320
3.0032,32.000,482.736,332.611,75.062,-14.538,0.320
3.1023,30.000,481.121,365.343,57.889,-26.111,0.320
3.2043,28.000,489.586,389.784,49.901,-28.499,0.320
3.3018,27.000,516.140,399.813,58.164,-17.436,0.320
3.4017,26.000,533.979,418.686,57.646,-15.154,0.320
3.5110,25.000,550.059,439.424,55.318,-14.682,0.320
3.6012,24.000,565.812,460.582,52.615,-14.585,0.320
3.7032,23.000,581.526,481.856,49.835,-14.565,0.320
3.8037,21.000,581.822,516.455,32.683,-26.117,0.320
3.9059,19.000,592.003,542.390,24.806,-28.500,0.320
4.0069,17.000,604.582,566.963,18.809,-28.992,0.320
4.1033,14.000,602.541,604.879,-1.169,-40.649,0.320
4.2070,12.000,626.132,621.236,2.448,-31.499,0.320
4.3061,10.000,642.682,645.097,-1.208,-29.611,0.320
4.4051,7.000,642.477,683.946,-20.734,-40.777,0.320
4.5027,4.000,651.866,714.698,-31.416,-43.081,0.320
4.6108,1.000,663.704,744.276,-40.286,-43.556,0.320
4.7082,-2.000,674.763,772.354,-48.795,-43.654,0.320
4.8116,-5.000,684.076,798.563,-57.244,-43.675,0.320
4.9007,-8.000,691.850,823.236,-65.693,-43.679,0.320
5.0107,-12.000,682.025,859.057,-88.516,-55.235,0.320
5.1076,-15.000,696.387,872.045,-87.829,-46.064,0.320
5.2086,-18.000,702.530,891.405,-94.438,-44.172,0.320
5.3066,-22.000,690.211,923.816,-116.803,-55.337,0.320
5.4077,-25.000,702.229,934.131,-115.951,-46.085,0.320
5.5078,-28.000,706.357,951.241,-122.442,-44.176,0.320
5.6106,-30.000,724.779,956.964,-116.092,-32.227,0.320
5.7080,-33.000,717.179,984.344,-133.582,-41.317,0.320
5.8095,-36.000,716.437,1004.153,-143.858,-43.192,0.320
5.9087,-39.000,716.881,1022.171,-152.645,-43.579,0.320
6.0084,-43.000,701.099,1052.060,-175.480,-55.215,0.320
6.1052,-46.000,710.476,1059.928,-174.726,-46.060,0.320
6.2051,-48.000,728.698,1062.460,-166.881,-32.616,0.320
6.3050,-50.000,720.324,1059.738,-169.707,-29.841,0.320
6.4033,-51.000,726.016,1046.774,-160.379,-17.713,0.320
6.5028,-52.000,722.209,1043.561,-160.676,-15.211,0.320
6.6040,-53.000,716.521,1042.441,-162.960,-14.694,0.320
6.7021,-63.000,564.034,1153.741,-294.853,-118.588,0.320
6.8029,-66.000,606.821,1094.426,-243.803,-59.137,0.320
6.9067,-68.000,618.679,1069.838,-225.580,-35.314,0.320
7.0053,-71.000,595.470,1076.708,-240.619,-41.954,0.320
7.1035,-72.000,610.046,1053.403,-221.678,-20.213,0.320
7.2034,-74.000,591.327,1060.022,-234.348,-27.282,0.320
7.3030,-75.000,594.562,1048.663,-227.051,-17.185,0.320
7.4001,-77.000,573.696,1057.942,-242.123,-26.657,0.320
7.5075,-78.000,576.653,1047.297,-235.322,-17.056,0.320
7.6056,-79.000,572.147,1044.429,-236.141,-15.075,0.320
7.7020,-81.000,549.926,1055.701,-252.887,-26.222,0.320
7.8006,-81.000,569.084,1033.237,-232.076,-5.411,0.320
7.8984,-82.000,555.698,1039.973,-242.138,-12.672,0.320
8.0004,-82.000,564.428,1028.589,-232.080,-2.615,0.320
8.1027,-83.000,549.101,1037.822,-244.361,-12.095,0.320
8.2024,-83.000,557.610,1027.132,-234.761,-2.496,0.320
8.3006,-82.000,571.939,1008.789,-218.425,11.041,0.320
8.4003,-82.000,562.971,1017.346,-227.187,2.278,0.320
8.5082,-82.000,560.988,1018.979,-228.995,0.470,0.320
8.5994,-81.000,573.742,1003.768,-215.013,11.653,0.320
8.7005,-81.000,564.949,1013.472,-224.261,2.404,0.320
8.7986,-79.000,589.980,984.896,-197.458,23.607,0.320
8.9012,-78.000,586.012,989.690,-201.839,16.427,0.320
8.9987,-77.000,588.102,989.143,-200.520,14.945,0.320
9.0989,-75.000,604.947,972.288,-183.671,26.195,0.320
9.2079,-74.000,600.429,980.639,-190.105,16.961,0.320
9.3000,-72.000,616.648,966.357,-174.855,26.611,0.320
9.3980,-71.000,612.627,975.865,-181.619,17.047,0.320
9.5054,-68.000,642.757,946.920,-152.081,38.184,0.320
9.6032,-66.000,644.006,951.357,-153.675,30.990,0.320
9.7035,-64.000,651.378,950.498,-149.560,29.506,0.320
9.8016,-61.000,673.556,933.377,-129.910,40.755,0.320
9.8996,-53.000,754.064,848.886,-47.411,100.854,0.320
9.9991,-53.000,684.328,939.237,-127.454,20.811,0.320
10.1034,-53.000,676.573,964.515,-143.971,4.294,0.320
10.2045,-52.000,693.888,959.935,-133.024,12.442,0.320
10.3044,-52.000,690.925,976.722,-142.898,2.567,0.320
10.4017,-51.000,708.039,969.199,-130.580,12.085,0.320
10.4990,-50.000,717.299,968.931,-125.816,14.049,0.320
10.5979,-50.000,711.470,985.403,-136.967,2.899,0.320
10.6978,-49.000,726.968,976.792,-124.912,12.154,0.320
10.7984,-47.000,748.300,959.993,-105.847,25.619,0.320
