t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
9.482,0.04,0.3534,-0.0481,-15.317,31533040
9.533,0.04,0.3534,-0.049,-15.585,31532934
9.584,0.04,0.3534,-0.049,-15.585,31532934
9.635,0.04,0.3534,-0.0511,-16.258,31532823
9.686,0.04,0.3534,-0.0511,-16.258,31532823
9.736,0.04,0.3534,-0.0493,-15.696,31532716
9.787,0.04,0.3534,-0.0493,-15.696,31532716
9.839,0.04,0.3534,-0.0523,-16.637,31532601
9.89,0.04,0.3534,-0.0523,-16.637,31532601
9.941,0.04,0.3534,-0.052,-16.566,31532487
9.992,0.04,0.3534,-0.052,-16.566,31532487
10.043,0.04,0.3534,-0.0498,-15.85,31532380
10.094,0.04,0.3534,-0.0464,-14.782,31532280
10.145,0.04,0.3534,-0.0464,-14.782,31532280
10.196,0.04,0.3534,-0.0429,-13.651,31532185
10.247,0.04,0.3534,-0.0429,-13.651,31532185
10.298,0.04,0.3534,-0.0429,-13.668,31532090
10.348,0.04,0.3534,-0.0429,-13.668,31532090
10.399,0.04,0.3534,-0.0408,-12.981,31532000
10.45,0.04,0.3534,-0.0408,-12.981,31532000
10.501,0.04,0.3534,-0.0416,-13.227,31531912
10.552,0.04,0.3534,-0.0416,-13.227,31531912
10.603,0.04,0.3534,-0.0391,-12.446,31531829
10.654,0.04,0.3534,-0.0391,-12.446,31531829
10.705,0.04,0.3534,-0.0372,-11.849,31531745
10.755,0.04,0.3534,-0.0372,-11.849,31531745
10.806,0.04,0.3534,-0.0362,-11.533,31531666
10.857,0.04,0.3534,-0.0362,-11.533,31531666
10.908,0.04,0.3534,-0.0351,-11.168,31531593
10.959,0.04,0.3534,-0.0351,-11.168,31531593
11.011,0.04,0.3534,-0.0303,-9.649,31531526
11.061,0.04,0.3534,-0.0303,-9.649,31531526
11.112,0.04,0.3534,-0.0284,-9.049,31531464
11.164,0.04,0.3534,-0.0284,-9.049,31531464
11.215,0.04,0.3534,-0.0242,-7.704,31531409
11.267,0.04,0.3534,-0.0242,-7.704,31531409
11.319,0.04,0.3534,-0.0246,-7.83,31531357
11.37,0.04,0.3534,-0.0246,-7.83,31531357
11.421,0.04,0.3534,-0.0224,-7.127,31531309
11.472,0.04,0.3534,-0.0224,-7.127,31531309
11.524,0.04,0.3534,-0.0286,-9.116,31531243
11.575,0.04,0.3534,-0.0286,-9.116,31531243
11.625,0.04,0.3534,-0.0204,-6.489,31531200
11.677,0.04,0.3534,-0.0204,-6.489,31531200
11.727,0.04,0.3534,-0.0318,-10.107,31531134
11.779,0.04,0.3534,-0.0318,-10.107,31531134
11.83,0.04,0.3534,-0.0295,-9.382,31531070
11.881,0.04,0.3534,-0.0295,-9.382,31531070
11.932,0.04,0.3534,-0.0154,-4.893,31531037
11.983,0.04,0.3534,-0.0154,-4.893,31531037
12.033,0.06,0.4519,-0.0078,-2.471,31531020
12.084,0.06,0.4519,-0.0078,-2.471,31531020
12.135,0.06,0.4519,-0.0046,-1.452,31531010
12.185,0.06,0.4519,-0.0046,-1.452,31531010
12.236,0.06,0.4519,-0.0535,-17.016,31530895
12.286,0.06,0.4519,-0.0535,-17.016,31530895
12.338,0.06,0.4519,-0.0679,-21.614,31530748
12.388,0.06,0.4519,-0.0679,-21.614,31530748
12.439,0.06,0.4519,-0.0639,-20.333,31530610
12.49,0.06,0.4519,-0.0639,-20.333,31530610
12.541,0.06,0.4519,-0.0546,-17.373,31530489
12.592,0.06,0.4519,-0.0546,-17.373,31530489
12.644,0.06,0.4519,-0.0549,-17.466,31530372
12.694,0.06,0.4519,-0.0583,-18.559,31530245
12.745,0.06,0.4519,-0.0583,-18.559,31530245
12.795,0.06,0.4519,-0.062,-19.725,31530109
12.846,0.06,0.4519,-0.062,-19.725,31530109
12.897,0.06,0.4519,-0.062,-19.746,31529972
12.948,0.06,0.4519,-0.062,-19.746,31529972
12.999,0.06,0.4519,-0.0651,-20.717,31529832
13.05,0.06,0.4519,-0.0651,-20.717,31529832
13.102,0.06,0.4519,-0.0629,-20.037,31529687
13.153,0.06,0.4519,-0.0629,-20.037,31529687
13.204,0.06,0.4519,-0.0677,-21.541,31529542
13.255,0.06,0.4519,-0.0677,-21.541,31529542
13.307,0.06,0.4519,-0.0691,-21.989,31529398
13.358,0.06,0.4519,-0.0691,-21.989,31529398
13.408,0.06,0.4519,-0.0606,-19.287,31529259
13.459,0.06,0.4519,-0.0606,-19.287,31529259
13.51,0.06,0.4519,-0.0692,-22.014,31529121
13.56,0.06,0.4519,-0.0692,-22.014,31529121
13.612,0.06,0.4519,-0.0606,-19.292,31528986
13.662,0.06,0.4519,-0.0606,-19.292,31528986
13.714,0.06,0.4519,-0.0575,-18.296,31528857
13.765,0.06,0.4519,-0.0575,-18.296,31528857
13.816,0.06,0.4519,-0.059,-18.772,31528735
13.867,0.06,0.4519,-0.059,-18.772,31528735
13.918,0.06,0.4519,-0.0575,-18.301,31528610
13.969,0.06,0.4519,-0.0575,-18.301,31528610
14.02,0.06,0.4519,-0.0568,-18.091,31528478
14.071,0.06,0.4519,-0.0568,-18.091,31528478
14.121,0.06,0.4519,-0.0631,-20.1,31528346
14.172,0.06,0.4519,-0.0631,-20.1,31528346
14.224,0.06,0.4519,-0.0621,-19.76,31528216
14.274,0.06,0.4519,-0.0621,-19.76,31528216
14.325,0.06,0.4519,-0.0558,-17.752,31528087
14.377,0.06,0.4519,-0.0558,-17.752,31528087
14.428,0.06,0.4519,-0.0658,-20.938,31527950
14.48,0.06,0.4519,-0.0658,-20.938,31527950
14.531,0.06,0.4519,-0.06,-19.102,31527812
14.582,0.06,0.4519,-0.06,-19.102,31527812
14.633,0.06,0.4519,-0.0648,-20.633,31527676
14.683,0.06,0.4519,-0.0648,-20.633,31527676
14.734,0.06,0.4519,-0.0665,-21.179,31527538
14.785,0.06,0.4519,-0.0665,-21.179,31527538
14.836,0.06,0.4519,-0.0629,-20.01,31527401
14.888,0.06,0.4519,-0.0629,-20.01,31527401
14.939,0.06,0.4519,-0.0654,-20.824,31527260
14.99,0.06,0.4519,-0.0654,-20.824,31527260
15.041,0.06,0.4519,-0.0649,-20.672,31527116
15.092,0.06,0.4519,-0.0649,-20.672,31527116
15.142,0.06,0.4519,-0.0661,-21.05,31526973
15.194,0.06,0.4519,-0.0661,-21.05,31526973
15.244,0.06,0.4519,-0.0665,-21.152,31526830
15.295,0.06,0.4519,-0.0648,-20.614,31526688
15.346,0.06,0.4519,-0.0648,-20.614,31526688
15.397,0.06,0.4519,-0.0632,-20.11,31526549
15.448,0.06,0.4519,-0.0632,-20.11,31526549
15.499,0.06,0.4519,-0.0635,-20.204,31526408
15.55,0.06,0.4519,-0.0635,-20.204,31526408
15.601,0.06,0.4519,-0.0634,-20.195,31526269
15.652,0.06,0.4519,-0.0634,-20.195,31526269
15.703,0.06,0.4519,-0.0655,-20.855,31526128
15.753,0.06,0.4519,-0.0655,-20.855,31526128
15.805,0.06,0.4519,-0.0691,-21.983,31525985
15.856,0.06,0.4519,-0.0691,-21.983,31525985
15.906,0.06,0.4519,-0.062,-19.738,31525843
15.957,0.06,0.4519,-0.062,-19.738,31525843
16.007,0.08,0.5503,-0.0661,-21.044,31525700
16.058,0.08,0.5503,-0.0661,-21.044,31525700
16.109,0.08,0.5503,-0.0684,-21.768,31525546
16.16,0.08,0.5503,-0.0684,-21.768,31525546
16.21,0.08,0.5503,-0.0829,-26.384,31525371
16.262,0.08,0.5503,-0.0829,-26.384,31525371
16.313,0.08,0.5503,-0.0939,-29.897,31525174
16.364,0.08,0.5503,-0.0939,-29.897,31525174
16.415,0.08,0.5503,-0.0935,-29.755,31524965
16.466,0.08,0.5503,-0.0935,-29.755,31524965
16.518,0.08,0.5503,-0.1038,-33.026,31524745
16.569,0.08,0.5503,-0.1038,-33.026,31524745
16.619,0.08,0.5503,-0.1003,-31.914,31524514
16.67,0.08,0.5503,-0.1003,-31.914,31524514
16.721,0.08,0.5503,-0.1079,-34.352,31524282
16.772,0.08,0.5503,-0.1079,-34.352,31524282
16.823,0.08,0.5503,-0.1142,-36.355,31524051
16.874,0.08,0.5503,-0.1142,-36.355,31524051
16.925,0.08,0.5503,-0.1032,-32.841,31523823
16.976,0.08,0.5503,-0.1032,-32.841,31523823
17.027,0.08,0.5503,-0.0956,-30.437,31523602
17.078,0.08,0.5503,-0.0956,-30.437,31523602
17.13,0.08,0.5503,-0.1039,-33.083,31523386
17.181,0.08,0.5503,-0.1039,-33.083,31523386
17.232,0.08,0.5503,-0.0982,-31.245,31523162
17.283,0.08,0.5503,-0.0982,-31.245,31523162
17.334,0.08,0.5503,-0.1102,-35.078,31522943
17.384,0.08,0.5503,-0.1102,-35.078,31522943
17.435,0.08,0.5503,-0.1031,-32.803,31522721
17.486,0.08,0.5503,-0.1031,-32.803,31522721
17.537,0.08,0.5503,-0.1022,-32.546,31522499
17.588,0.08,0.5503,-0.1022,-32.546,31522499
17.639,0.08,0.5503,-0.1009,-32.11,31522280
17.69,0.08,0.5503,-0.1009,-32.11,31522280
17.741,0.08,0.5503,-0.1025,-32.611,31522057
17.792,0.08,0.5503,-0.1025,-32.611,31522057
17.843,0.08,0.5503,-0.1015,-32.293,31521835
17.894,0.08,0.5503,-0.1015,-32.293,31521835
17.944,0.08,0.5503,-0.1016,-32.332,31521614
17.995,0.08,0.5503,-0.1049,-33.404,31521386
18.046,0.08,0.5503,-0.1049,-33.404,31521386
18.096,0.08,0.5503,-0.1006,-32.027,31521164
18.147,0.08,0.5503,-0.1006,-32.027,31521164
18.198,0.08,0.5503,-0.1025,-32.613,31520938
18.249,0.08,0.5503,-0.1025,-32.613,31520938
18.3,0.08,0.5503,-0.1046,-33.294,31520709
18.351,0.08,0.5503,-0.1046,-33.294,31520709
18.403,0.08,0.5503,-0.1112,-35.395,31520478
18.453,0.08,0.5503,-0.1112,-35.395,31520478
18.504,0.08,0.5503,-0.0983,-31.305,31520244
18.555,0.08,0.5503,-0.0983,-31.305,31520244
18.607,0.08,0.5503,-0.1109,-35.293,31520007
18.657,0.08,0.5503,-0.1109,-35.293,31520007
18.709,0.08,0.5503,-0.1099,-34.987,31519776
18.76,0.08,0.5503,-0.1099,-34.987,31519776
18.811,0.08,0.5503,-0.1152,-36.661,31519538
18.862,0.08,0.5503,-0.1152,-36.661,31519538
18.912,0.08,0.5503,-0.1057,-33.653,31519303
18.963,0.08,0.5503,-0.1057,-33.653,31519303
19.014,0.08,0.5503,-0.1117,-35.556,31519063
19.065,0.08,0.5503,-0.1117,-35.556,31519063
19.116,0.08,0.5503,-0.1079,-34.358,31518814
19.166,0.08,0.5503,-0.1079,-34.358,31518814
19.218,0.08,0.5503,-0.1176,-37.443,31518565
19.268,0.08,0.5503,-0.1176,-37.443,31518565
19.319,0.08,0.5503,-0.1121,-35.688,31518308
19.371,0.08,0.5503,-0.1121,-35.688,31518308
19.422,0.08,0.5503,-0.129,-41.048,31518045
19.473,0.08,0.5503,-0.129,-41.048,31518045
19.525,0.08,0.5503,-0.1175,-37.396,31517775
19.576,0.08,0.5503,-0.1175,-37.396,31517775
19.627,0.08,0.5503,-0.1248,-39.712,31517513
19.677,0.08,0.5503,-0.1248,-39.712,31517513
19.728,0.08,0.5503,-0.1272,-40.492,31517251
19.778,0.08,0.5503,-0.1272,-40.492,31517251
19.829,0.08,0.5503,-0.1182,-37.61,31516987
19.881,0.08,0.5503,-0.1182,-37.61,31516987
19.932,0.08,0.5503,-0.128,-40.757,31516719
19.983,0.08,0.5503,-0.128,-40.757,31516719
20.035,0.1,0.6488,-0.1212,-38.582,31516454
20.086,0.1,0.6488,-0.1212,-38.582,31516454
20.137,0.1,0.6488,-0.1189,-37.863,31516193
20.188,0.1,0.6488,-0.1189,-37.863,31516193
20.238,0.1,0.6488,-0.1345,-42.816,31515904
20.289,0.1,0.6488,-0.1345,-42.816,31515904
20.34,0.1,0.6488,-0.1519,-48.356,31515574
20.391,0.1,0.6488,-0.1519,-48.356,31515574
20.442,0.1,0.6488,-0.1637,-52.11,31515220
20.492,0.1,0.6488,-0.1637,-52.11,31515220
20.544,0.1,0.6488,-0.151,-48.055,31514887
20.595,0.1,0.6488,-0.1504,-47.87,31514564
20.646,0.1,0.6488,-0.1504,-47.87,31514564
20.697,0.1,0.6488,-0.1455,-46.31,31514241
20.748,0.1,0.6488,-0.1455,-46.31,31514241
20.799,0.1,0.6488,-0.145,-46.153,31513920
20.849,0.1,0.6488,-0.145,-46.153,31513920
20.9,0.1,0.6488,-0.1528,-48.648,31513601
20.952,0.1,0.6488,-0.1528,-48.648,31513601
21.002,0.1,0.6488,-0.1388,-44.19,31513278
21.053,0.1,0.6488,-0.1388,-44.19,31513278
21.104,0.1,0.6488,-0.154,-49.006,31512957
21.155,0.1,0.6488,-0.154,-49.006,31512957
21.206,0.1,0.6488,-0.1457,-46.392,31512624
21.257,0.1,0.6488,-0.1457,-46.392,31512624
21.309,0.1,0.6488,-0.168,-53.462,31512291
21.36,0.1,0.6488,-0.168,-53.462,31512291
21.411,0.1,0.6488,-0.1565,-49.805,31511951
21.462,0.1,0.6488,-0.1565,-49.805,31511951
21.513,0.1,0.6488,-0.1515,-48.226,31511609
21.563,0.1,0.6488,-0.1515,-48.226,31511609
21.614,0.1,0.6488,-0.1679,-53.431,31511256
21.664,0.1,0.6488,-0.1679,-53.431,31511256
21.716,0.1,0.6488,-0.1377,-43.819,31510939
21.767,0.1,0.6488,-0.1377,-43.819,31510939
21.818,0.1,0.6488,-0.1573,-50.055,31510612
21.869,0.1,0.6488,-0.1573,-50.055,31510612
21.92,0.1,0.6488,-0.1559,-49.631,31510280
21.971,0.1,0.6488,-0.1559,-49.631,31510280
22.021,0.1,0.6488,-0.1486,-47.305,31509946
22.072,0.1,0.6488,-0.1486,-47.305,31509946
22.123,0.1,0.6488,-0.1468,-46.738,31509627
22.173,0.1,0.6488,-0.1468,-46.738,31509627
22.224,0.1,0.6488,-0.1565,-49.818,31509295
22.275,0.1,0.6488,-0.1565,-49.818,31509295
22.326,0.1,0.6488,-0.144,-45.84,31508966
22.377,0.1,0.6488,-0.144,-45.84,31508966
22.428,0.1,0.6488,-0.1611,-51.277,31508634
22.478,0.1,0.6488,-0.1611,-51.277,31508634
22.529,0.1,0.6488,-0.1368,-43.532,31508315
22.581,0.1,0.6488,-0.1368,-43.532,31508315
22.631,0.1,0.6488,-0.1555,-49.504,31507995
22.682,0.1,0.6488,-0.1555,-49.504,31507995
22.734,0.1,0.6488,-0.1406,-44.756,31507675
22.785,0.1,0.6488,-0.1406,-44.756,31507675
22.836,0.1,0.6488,-0.1578,-50.238,31507357
22.887,0.1,0.6488,-0.1578,-50.238,31507357
22.938,0.1,0.6488,-0.1484,-47.223,31507035
22.988,0.1,0.6488,-0.1484,-47.223,31507035
23.04,0.1,0.6488,-0.1458,-46.402,31506715
23.091,0.1,0.6488,-0.1458,-46.402,31506715
23.142,0.1,0.6488,-0.1473,-46.902,31506400
23.193,0.1,0.6488,-0.1473,-46.902,31506400
23.243,0.1,0.6488,-0.1413,-44.989,31506088
23.294,0.1,0.6488,-0.1413,-44.989,31506088
23.345,0.1,0.6488,-0.1455,-46.316,31505775
23.397,0.1,0.6488,-0.1426,-45.405,31505459
23.448,0.1,0.6488,-0.1426,-45.405,31505459
23.499,0.1,0.6488,-0.1438,-45.771,31505148
23.55,0.1,0.6488,-0.1438,-45.771,31505148
23.6,0.1,0.6488,-0.1491,-47.452,31504831
23.652,0.1,0.6488,-0.1491,-47.452,31504831
23.702,0.1,0.6488,-0.1373,-43.708,31504515
23.754,0.1,0.6488,-0.1373,-43.708,31504515
23.806,0.1,0.6488,-0.1528,-48.638,31504189
23.857,0.1,0.6488,-0.1528,-48.638,31504189
23.908,0.1,0.6488,-0.1425,-45.358,31503860
23.959,0.1,0.6488,-0.1425,-45.358,31503860
24.011,0.12,0.7473,-0.1672,-53.234,31503531
24.062,0.12,0.7473,-0.1672,-53.234,31503531
24.114,0.12,0.7473,-0.1546,-49.222,31503194
24.165,0.12,0.7473,-0.1546,-49.222,31503194
24.216,0.12,0.7473,-0.1696,-53.99,31502811
24.267,0.12,0.7473,-0.1696,-53.99,31502811
24.318,0.12,0.7473,-0.1969,-62.678,31502385
24.369,0.12,0.7473,-0.1969,-62.678,31502385
24.419,0.12,0.7473,-0.1851,-58.908,31501969
24.47,0.12,0.7473,-0.1851,-58.908,31501969
24.521,0.12,0.7473,-0.191,-60.809,31501564
24.572,0.12,0.7473,-0.191,-60.809,31501564
24.623,0.12,0.7473,-0.1829,-58.221,31501175
24.674,0.12,0.7473,-0.1829,-58.221,31501175
24.725,0.12,0.7473,-0.1661,-52.874,31500796
24.777,0.12,0.7473,-0.1661,-52.874,31500796
24.828,0.12,0.7473,-0.1829,-58.224,31500411
24.878,0.12,0.7473,-0.1829,-58.224,31500411
24.929,0.12,0.7473,-0.2052,-65.314,31499988
24.98,0.12,0.7473,-0.2052,-65.314,31499988
25.032,0.12,0.7473,-0.1961,-62.417,31499557
25.083,0.12,0.7473,-0.1961,-62.417,31499557
25.134,0.12,0.7473,-0.1925,-61.263,31499141
25.185,0.12,0.7473,-0.1925,-61.263,31499141
25.236,0.12,0.7473,-0.1925,-61.289,31498723
25.286,0.12,0.7473,-0.1925,-61.289,31498723
25.338,0.12,0.7473,-0.1734,-55.18,31498343
25.389,0.12,0.7473,-0.1734,-55.18,31498343
25.44,0.12,0.7473,-0.1515,-48.227,31498014
25.492,0.12,0.7473,-0.1515,-48.227,31498014
25.543,0.12,0.7473,-0.1593,-50.715,31497667
25.594,0.12,0.7473,-0.1593,-50.715,31497667
25.644,0.12,0.7473,-0.1735,-55.224,31497293
25.696,0.12,0.7473,-0.1803,-57.391,31496897
25.747,0.12,0.7473,-0.1803,-57.391,31496897
25.798,0.12,0.7473,-0.1783,-56.74,31496502
25.849,0.12,0.7473,-0.1783,-56.74,31496502
25.9,0.12,0.7473,-0.1753,-55.808,31496116
25.95,0.12,0.7473,-0.1753,-55.808,31496116
26.002,0.12,0.7473,-0.196,-62.377,31495710
26.052,0.12,0.7473,-0.196,-62.377,31495710
26.103,0.12,0.7473,-0.1786,-56.857,31495298
26.155,0.12,0.7473,-0.1786,-56.857,31495298
26.206,0.12,0.7473,-0.1905,-60.629,31494892
26.256,0.12,0.7473,-0.1905,-60.629,31494892
26.308,0.12,0.7473,-0.197,-62.713,31494483
26.359,0.12,0.7473,-0.197,-62.713,31494483
26.411,0.12,0.7473,-0.1797,-57.209,31494069
26.462,0.12,0.7473,-0.1797,-57.209,31494069
