time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,17.000,823.746,-776.254,800.000,775.200,0.460
0.0110,17.000,562.183,-470.121,516.152,451.499,0.460
0.0997,17.000,236.049,-101.901,168.975,104.192,0.460
0.2076,17.000,176.518,-1.395,88.956,24.044,0.460
0.3065,17.000,179.386,38.206,70.590,5.549,0.460
0.4049,16.000,174.645,84.435,45.105,-16.258,0.460
0.5022,17.000,229.696,71.539,79.079,13.787,0.460
0.6004,17.000,242.455,105.250,68.603,3.182,0.460
0.7081,17.000,263.707,131.138,66.285,0.734,0.460
0.8046,17.000,287.125,155.427,65.849,0.169,0.460
0.9021,17.000,311.220,179.524,65.848,0.039,0.460
1.0018,17.000,335.620,203.726,65.947,0.009,0.460
1.1097,18.000,379.689,204.858,87.415,17.541,0.460
1.2087,18.000,390.863,242.744,74.059,4.048,0.460
1.3070,18.000,412.556,270.391,71.083,0.934,0.460
1.4059,18.000,436.764,295.763,70.501,0.216,0.460
1.5034,18.000,461.626,320.683,70.472,0.050,0.460
1.6014,18.000,486.702,345.561,70.570,0.011,0.460
1.6991,19.000,531.351,347.262,92.044,17.541,0.460
1.8051,19.000,543.021,385.629,78.696,4.048,0.460
1.9026,18.000,542.666,433.905,54.380,-16.604,0.460
2.0007,18.000,581.261,446.682,67.289,-3.832,0.460
2.0997,19.000,629.469,446.030,91.720,16.654,0.460
2.2091,19.000,642.334,484.227,79.053,3.843,0.460
2.3072,19.000,665.043,512.560,76.241,0.887,0.460
2.4051,18.000,667.547,558.832,54.357,-17.334,0.460
2.5036,18.000,707.066,571.410,67.828,-4.000,0.460
2.6023,18.000,736.242,594.158,71.042,-0.923,0.460
2.6994,18.000,762.976,619.198,71.889,-0.213,0.460
2.8063,17.000,766.629,664.942,50.843,-17.588,0.460
2.9022,17.000,806.601,677.598,64.501,-4.059,0.460
2.9996,16.000,813.567,720.754,46.407,-18.475,0.460
3.0986,16.000,854.522,733.043,60.740,-4.263,0.460
3.2073,15.000,861.901,776.311,42.795,-18.522,0.460
3.3054,13.000,858.165,829.235,14.465,-39.351,0.460
3.4037,12.000,893.788,846.813,23.488,-26.620,0.460
3.5020,11.000,919.814,874.396,22.709,-23.681,0.460
3.5982,10.000,943.747,904.420,19.663,-23.003,0.460
3.7054,8.000,944.828,955.343,-5.258,-40.385,0.460
3.8026,7.000,982.404,973.359,4.523,-26.858,0.460
3.9096,6.000,1009.593,1001.813,3.890,-23.737,0.460
4.0074,4.000,1011.923,1052.919,-20.498,-40.555,0.460
4.1044,3.000,1050.208,1071.444,-10.618,-26.897,0.460
4.2005,2.000,1077.914,1100.416,-11.251,-23.746,0.460
4.3083,-0.000,1080.661,1151.985,-35.662,-40.557,0.460
4.4069,-1.000,1118.541,1170.162,-25.810,-26.898,0.460
4.5056,-2.000,1145.147,1198.095,-26.474,-23.746,0.460
4.6027,-3.000,1168.676,1227.814,-29.569,-23.018,0.460
4.7002,-4.000,1191.088,1257.551,-33.232,-22.850,0.460
4.7978,-5.000,1212.897,1286.958,-37.031,-22.812,0.460
4.9069,-7.000,1211.051,1335.478,-62.214,-40.341,0.460
5.0037,-8.000,1245.464,1350.626,-52.581,-26.848,0.460
5.1018,-9.000,1269.218,1375.890,-53.336,-23.734,0.460
5.2008,-10.000,1290.338,1403.324,-56.493,-23.016,0.460
5.2980,-12.000,1287.479,1450.593,-81.557,-40.388,0.460
5.4063,-13.000,1320.929,1464.782,-71.926,-26.859,0.460
5.5043,-14.000,1343.835,1489.257,-72.711,-23.737,0.460
5.6023,-15.000,1378.131,1436.981,-29.425,-7.156,0.180
5.7026,-16.000,1369.692,1426.317,-28.313,-4.393,0.180
5.8022,-17.000,1358.469,1417.482,-29.506,-3.932,0.180
5.8994,-18.000,1346.454,1408.629,-31.087,-3.855,0.180
5.9973,-19.000,1334.027,1399.498,-32.735,-3.843,0.180
6.1044,-20.000,1321.358,1390.024,-34.333,-3.840,0.180
6.2011,-21.000,1308.437,1380.302,-35.933,-3.840,0.180
6.2982,-22.000,1295.304,1370.370,-37.533,-3.840,0.180
6.3975,-23.000,1281.992,1360.257,-39.133,-3.840,0.180
6.4976,-23.000,1274.826,1346.691,-35.933,-0.640,0.180
6.6063,-24.000,1258.339,1338.737,-40.199,-3.307,0.180
6.7032,-24.000,1250.297,1325.184,-37.444,-0.551,0.180
6.8027,-25.000,1233.368,1316.937,-41.784,-3.292,0.180
6.9019,-25.000,1225.002,1303.085,-39.041,-0.549,0.180
6.9984,-25.000,1214.107,1291.275,-38.584,-0.091,0.180
7.0974,-25.000,1202.623,1279.639,-38.508,-0.015,0.180
7.2056,-25.000,1190.900,1267.890,-38.495,-0.003,0.180
7.3032,-25.000,1179.017,1256.003,-38.493,-0.000,0.180
7.3997,-25.000,1167.005,1243.990,-38.493,-0.000,0.180
7.4972,-25.000,1154.885,1231.870,-38.493,-0.000,0.180
7.6083,-24.000,1145.973,1213.358,-33.693,3.200,0.180
7.7063,-24.000,1131.241,1203.960,-36.359,0.533,0.180
7.8044,-24.000,1118.631,1192.239,-36.804,0.089,0.180
7.9033,-24.000,1106.307,1180.062,-36.878,0.015,0.180
8.0023,-24.000,1093.972,1167.752,-36.890,0.002,0.180
8.1013,-23.000,1084.886,1149.070,-32.092,3.200,0.180
8.2003,-23.000,1070.007,1139.526,-34.759,0.533,0.180
8.3000,-23.000,1057.273,1127.681,-35.204,0.089,0.180
8.4005,-23.000,1044.843,1115.399,-35.278,0.015,0.180
8.4991,-23.000,1032.419,1102.999,-35.290,0.002,0.180
8.5984,-23.000,1019.956,1090.541,-35.292,0.000,0.180
8.7054,-22.000,1010.755,1071.740,-30.493,3.200,0.180
8.8041,-22.000,995.777,1062.096,-33.159,0.533,0.180
8.9016,-22.000,982.958,1050.166,-33.604,0.089,0.180
8.9993,-23.000,964.157,1041.112,-38.478,-3.185,0.180
9.0971,-23.000,954.562,1026.209,-35.823,-0.531,0.180
9.2051,-23.000,942.684,1013.446,-35.381,-0.088,0.180
9.3033,-23.000,930.374,1000.989,-35.307,-0.015,0.180
9.4009,-23.000,917.952,988.542,-35.295,-0.002,0.180
9.4993,-22.000,908.774,969.760,-30.493,3.200,0.180
9.5956,-22.000,893.815,960.133,-33.159,0.533,0.180
9.7031,-21.000,884.312,941.919,-28.804,3.289,0.180
9.8012,-20.000,872.681,926.170,-26.744,3.748,0.180
9.8995,-18.000,864.054,904.705,-20.326,7.025,0.180
9.9985,-17.000,849.747,892.614,-21.434,4.371,0.180
10.0962,-15.000,841.027,872.076,-15.524,7.128,0.180
10.2052,-14.000,826.997,860.416,-16.709,4.388,0.180
10.3031,-12.000,818.575,840.184,-10.804,7.131,0.180
10.4006,-10.000,808.111,822.470,-7.179,7.589,0.180
10.4985,-8.000,797.477,805.334,-3.929,7.665,0.180
10.5955,-6.000,786.958,788.429,-0.735,7.677,0.180
10.7029,-5.000,773.279,777.977,-2.349,4.480,0.180
10.8013,-3.000,765.471,758.455,3.508,7.147,0.180
10.8972,-2.000,752.284,747.591,2.346,4.391,0.180
10.9961,-1.000,741.290,734.322,3.484,3.932,0.180
11.0981,1.000,733.895,714.274,9.811,7.055,0.180
11.1983,1.000,717.446,709.577,3.934,1.176,0.180
11.2957,2.000,708.875,693.354,7.761,3.396,0.180
11.4031,3.000,698.408,678.927,9.741,3.766,0.180
11.5012,3.000,684.289,671.065,6.612,0.628,0.180
11.5996,3.000,672.524,660.327,6.098,0.105,0.180
11.6968,4.000,664.276,642.628,10.824,3.217,0.180
11.7957,4.000,650.170,633.859,8.156,0.536,0.180
11.9017,4.000,638.104,622.661,7.722,0.089,0.180
11.9997,5.000,629.549,604.623,12.463,3.215,0.180
12.0966,5.000,615.174,595.574,9.800,0.536,0.180
12.2052,5.000,602.878,584.139,9.369,0.089,0.180
12.3023,5.000,590.825,572.202,9.311,0.015,0.180
12.4013,5.000,578.722,560.093,9.315,0.002,0.180
12.5005,5.000,579.269,560.612,9.329,0.000,0.180
12.5995,5.000,579.737,561.049,9.344,0.000,0.180
12.6965,5.000,580.138,561.418,9.360,0.000,0.180
12.7945,5.000,580.481,561.729,9.376,0.000,0.180
12.9039,5.000,580.775,561.991,9.392,0.000,0.180
13.0010,5.000,581.027,562.211,9.408,0.000,0.180
13.0986,5.000,581.244,562.396,9.424,0.000,0.180
13.1963,5.000,581.431,562.551,9.440,0.000,0.180
13.3045,5.000,581.592,562.680,9.456,0.000,0.180
13.4019,5.000,581.731,562.787,9.472,0.000,0.180
13.4988,5.000,581.852,562.876,9.488,0.000,0.180
13.5970,4.000,575.654,566.252,4.701,-3.200,0.180
13.6954,3.000,572.331,567.177,2.577,-3.733,0.180
