time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0001,-5.000,-157.425,187.108,-172.266,-158.261,0.320
0.0876,-5.000,-17.873,75.508,-46.691,-32.657,0.320
0.1887,-4.000,35.566,48.445,-6.439,4.817,0.320
0.2876,-4.000,46.818,67.386,-10.284,0.994,0.320
0.3883,-4.000,61.226,83.417,-11.096,0.205,0.320
0.4914,-4.000,76.365,98.926,-11.281,0.042,0.320
0.5882,-4.000,91.721,114.395,-11.337,0.009,0.320
0.6849,-3.000,120.461,114.471,2.995,11.557,0.320
0.7831,-3.000,127.406,139.795,-6.194,2.385,0.320
0.8806,-3.000,141.598,157.806,-8.104,0.492,0.320
0.9906,-3.000,157.264,174.287,-8.511,0.102,0.320
1.0882,-3.000,173.216,190.434,-8.609,0.021,0.320
1.1863,-3.000,189.213,206.497,-8.642,0.004,0.320
1.2828,-2.000,218.486,207.088,5.699,11.556,0.320
1.3823,-2.000,225.883,232.851,-3.484,2.385,0.320
1.4809,-1.000,253.741,235.794,8.973,12.048,0.320
1.5890,-1.000,261.151,262.339,-0.594,2.486,0.320
1.6873,-0.000,289.272,265.695,11.789,12.069,0.320
1.7847,-0.000,296.959,292.538,2.210,2.490,0.320
1.8820,1.000,324.486,295.296,14.595,12.069,0.320
1.9799,1.000,331.671,321.627,5.022,2.491,0.320
2.0871,2.000,358.773,323.949,17.412,12.069,0.320
2.1849,2.000,365.598,349.910,7.844,2.491,0.320
2.2830,2.000,379.953,368.196,5.879,0.514,0.320
2.3901,3.000,408.258,368.572,19.843,11.662,0.320
2.4884,3.000,415.096,393.886,10.605,2.406,0.320
2.5865,3.000,429.255,411.832,8.712,0.497,0.320
2.6874,4.000,457.351,411.960,22.696,11.658,0.320
2.7893,4.000,464.003,437.072,13.466,2.406,0.320
2.8904,4.000,478.004,454.846,11.579,0.496,0.320
2.9913,4.000,493.524,471.109,11.207,0.102,0.320
3.0802,4.000,509.360,487.063,11.148,0.021,0.320
3.1812,4.000,525.264,502.956,11.154,0.004,0.320
3.2820,4.000,541.184,518.838,11.173,0.001,0.320
3.3814,4.000,557.108,534.719,11.195,0.000,0.320
3.4899,4.000,573.035,550.602,11.217,0.000,0.320
3.5870,5.000,601.405,550.205,25.600,11.556,0.320
3.6863,5.000,608.038,575.124,16.457,2.384,0.320
3.7837,5.000,621.970,592.785,14.593,0.492,0.320
3.8830,5.000,637.423,608.962,14.230,0.102,0.320
3.9805,5.000,653.200,624.844,14.178,0.021,0.320
4.0832,5.000,669.054,640.675,14.189,0.004,0.320
4.1833,5.000,684.932,656.504,14.214,0.001,0.320
4.2853,5.000,700.822,672.340,14.241,0.000,0.320
4.3865,5.000,716.720,688.183,14.269,0.000,0.320
4.4859,5.000,732.626,704.032,14.297,0.000,0.320
4.5859,5.000,748.537,719.887,14.325,0.000,0.320
4.6857,6.000,776.894,719.466,28.714,11.556,0.320
4.7862,6.000,783.517,744.364,19.576,2.384,0.320
4.8874,6.000,797.441,762.006,17.718,0.492,0.320
4.9895,6.000,812.888,778.166,17.361,0.102,0.320
5.0902,7.000,841.102,777.752,31.675,11.577,0.320
5.1792,7.000,847.656,802.603,22.526,2.389,0.320
5.2901,7.000,861.534,820.194,20.670,0.493,0.320
5.3796,6.000,861.502,849.589,5.957,-11.454,0.320
5.4874,6.000,886.993,856.832,15.081,-2.363,0.320
5.5873,5.000,889.760,884.502,2.629,-12.043,0.320
5.6857,5.000,916.169,891.740,12.215,-2.485,0.320
5.7891,4.000,919.416,919.708,-0.146,-12.068,0.320
5.8884,4.000,946.170,927.261,9.455,-2.490,0.320
5.9885,4.000,965.136,942.230,11.453,-0.514,0.320
6.0865,3.000,966.935,971.891,-2.478,-11.662,0.320
6.1849,3.000,993.465,979.876,6.794,-2.406,0.320
6.2843,3.000,1012.448,995.006,8.721,-0.497,0.320
6.3854,3.000,1013.829,995.565,9.132,-0.102,0.320
6.4884,3.000,1014.751,996.291,9.230,-0.021,0.320
6.5784,3.000,1015.486,996.958,9.264,-0.004,0.320
6.6869,3.000,1016.101,997.534,9.284,-0.001,0.320
6.7857,3.000,1016.625,998.022,9.301,-0.000,0.320
