time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,12.000,555.311,-507.819,531.565,488.348,0.440
0.0109,12.000,359.896,-267.835,313.866,270.630,0.440
0.1075,12.000,167.077,-31.256,99.166,55.844,0.440
0.2045,11.000,125.655,52.721,36.467,-3.334,0.440
0.3009,11.000,151.786,73.401,39.192,-0.688,0.440
0.4077,11.000,176.125,96.490,39.817,-0.142,0.440
0.5055,11.000,200.294,120.276,40.009,-0.029,0.440
0.6022,11.000,224.597,144.373,40.112,-0.006,0.440
0.7020,11.000,249.070,168.679,40.196,-0.001,0.440
0.8009,11.000,273.702,193.150,40.276,-0.000,0.440
0.9083,10.000,278.865,235.083,21.891,-14.857,0.440
1.0053,10.000,316.064,248.555,33.754,-3.066,0.440
1.1021,9.000,324.320,288.730,17.795,-15.490,0.440
1.1997,9.000,362.581,302.274,30.153,-3.196,0.440
1.2994,8.000,371.415,342.833,14.291,-15.517,0.440
1.4075,7.000,390.495,374.097,8.199,-18.059,0.440
1.5039,7.000,431.594,386.430,22.582,-3.726,0.440
1.6014,6.000,441.526,427.275,7.125,-15.626,0.440
1.6980,5.000,461.266,459.054,1.106,-18.082,0.440
1.8075,4.000,483.263,489.208,-2.972,-18.588,0.440
1.9030,3.000,505.924,519.235,-6.655,-18.693,0.440
2.0009,3.000,548.494,532.089,8.202,-3.857,0.440
2.0992,2.000,559.347,573.706,-7.179,-15.653,0.440
2.2086,2.000,599.404,588.888,5.258,-3.230,0.440
2.3086,1.000,609.674,630.930,-10.628,-15.524,0.440
2.4058,-1.000,609.625,680.084,-35.229,-32.918,0.440
2.5024,-2.000,643.108,698.260,-27.576,-21.650,0.440
2.5994,-3.000,667.226,724.971,-28.872,-19.325,0.440
2.7067,-4.000,689.140,753.182,-32.021,-18.845,0.440
2.8055,-5.000,710.365,781.482,-35.558,-18.746,0.440
2.9025,-7.000,710.926,826.217,-57.646,-33.582,0.440
3.0014,-9.000,722.950,858.894,-67.972,-36.644,0.440
3.0992,-11.000,737.137,888.902,-75.883,-37.276,0.440
3.2076,-13.000,751.596,918.209,-83.307,-37.406,0.440
3.3079,-15.000,765.961,947.244,-90.642,-37.433,0.440
3.4072,-16.000,800.502,959.512,-79.505,-22.581,0.440
3.5046,-17.000,823.198,983.524,-80.163,-19.517,0.440
3.6017,-19.000,823.087,1026.536,-101.725,-33.742,0.440
3.7003,-20.000,854.601,1041.406,-93.403,-21.820,0.440
3.7993,-21.000,876.634,1065.720,-94.543,-19.360,0.440
3.9072,-22.000,896.699,1091.969,-97.635,-18.852,0.440
