t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
26.064,0.12,0.5798,-0.121,-38.502,30552743
26.115,0.12,0.5798,-0.1423,-45.29,30552459
26.166,0.12,0.5798,-0.1423,-45.29,30552459
26.216,0.12,0.5798,-0.1311,-41.718,30552179
26.268,0.12,0.5798,-0.1311,-41.718,30552179
26.319,0.12,0.5798,-0.1191,-37.917,30551899
26.37,0.12,0.5798,-0.1191,-37.917,30551899
26.421,0.12,0.5798,-0.1388,-44.192,30551609
26.472,0.12,0.5798,-0.1388,-44.192,30551609
26.523,0.12,0.5798,-0.1359,-43.244,30551317
26.574,0.12,0.5798,-0.1359,-43.244,30551317
26.624,0.12,0.5798,-0.1346,-42.833,30551028
26.675,0.12,0.5798,-0.1346,-42.833,30551028
26.726,0.12,0.5798,-0.1353,-43.062,30550742
26.776,0.12,0.5798,-0.1353,-43.062,30550742
26.827,0.12,0.5798,-0.1317,-41.92,30550454
26.878,0.12,0.5798,-0.1317,-41.92,30550454
26.929,0.12,0.5798,-0.1234,-39.264,30550172
26.979,0.12,0.5798,-0.1234,-39.264,30550172
27.03,0.12,0.5798,-0.1359,-43.261,30549884
27.08,0.12,0.5798,-0.1359,-43.261,30549884
27.131,0.12,0.5798,-0.1295,-41.206,30549586
27.182,0.12,0.5798,-0.1295,-41.206,30549586
27.233,0.12,0.5798,-0.1352,-43.049,30549299
27.284,0.12,0.5798,-0.1352,-43.049,30549299
27.335,0.12,0.5798,-0.1398,-44.509,30549014
27.387,0.12,0.5798,-0.1398,-44.509,30549014
27.437,0.12,0.5798,-0.1308,-41.629,30548727
27.488,0.12,0.5798,-0.1308,-41.629,30548727
27.539,0.12,0.5798,-0.1344,-42.781,30548438
27.591,0.12,0.5798,-0.1344,-42.781,30548438
27.641,0.12,0.5798,-0.1329,-42.316,30548147
27.692,0.12,0.5798,-0.1329,-42.316,30548147
27.743,0.12,0.5798,-0.1342,-42.71,30547858
27.795,0.12,0.5798,-0.1342,-42.71,30547858
27.845,0.12,0.5798,-0.1341,-42.685,30547564
27.896,0.12,0.5798,-0.1343,-42.738,30547273
27.947,0.12,0.5798,-0.1343,-42.738,30547273
27.998,0.12,0.5798,-0.1349,-42.947,30546980
28.048,0.14,0.6299,-0.1349,-42.947,30546980
28.099,0.14,0.6299,-0.128,-40.753,30546693
28.152,0.14,0.6299,-0.128,-40.753,30546693
28.202,0.14,0.6299,-0.1388,-44.172,30546404
28.253,0.14,0.6299,-0.1388,-44.172,30546404
28.303,0.14,0.6299,-0.1541,-49.065,30546069
28.354,0.14,0.6299,-0.1541,-49.065,30546069
28.405,0.14,0.6299,-0.1554,-49.476,30545720
28.456,0.14,0.6299,-0.1554,-49.476,30545720
28.508,0.14,0.6299,-0.1638,-52.145,30545364
28.559,0.14,0.6299,-0.1638,-52.145,30545364
28.61,0.14,0.6299,-0.1637,-52.095,30545009
28.661,0.14,0.6299,-0.1637,-52.095,30545009
28.712,0.14,0.6299,-0.1624,-51.706,30544663
28.763,0.14,0.6299,-0.1624,-51.706,30544663
28.814,0.14,0.6299,-0.1574,-50.117,30544320
28.865,0.14,0.6299,-0.1574,-50.117,30544320
28.916,0.14,0.6299,-0.1475,-46.939,30543976
28.967,0.14,0.6299,-0.1475,-46.939,30543976
29.018,0.14,0.6299,-0.1573,-50.072,30543638
29.069,0.14,0.6299,-0.1573,-50.072,30543638
29.119,0.14,0.6299,-0.1551,-49.379,30543306
29.171,0.14,0.6299,-0.1551,-49.379,30543306
29.221,0.14,0.6299,-0.1592,-50.661,30542973
29.272,0.14,0.6299,-0.1592,-50.661,30542973
29.323,0.14,0.6299,-0.1553,-49.448,30542638
29.374,0.14,0.6299,-0.1553,-49.448,30542638
29.425,0.14,0.6299,-0.1583,-50.375,30542298
29.476,0.14,0.6299,-0.1583,-50.375,30542298
29.528,0.14,0.6299,-0.1431,-45.559,30541960
29.579,0.14,0.6299,-0.1431,-45.559,30541960
29.63,0.14,0.6299,-0.1547,-49.232,30541624
29.681,0.14,0.6299,-0.1547,-49.232,30541624
29.732,0.14,0.6299,-0.1555,-49.497,30541291
29.782,0.14,0.6299,-0.1555,-49.497,30541291
29.833,0.14,0.6299,-0.1551,-49.374,30540958
29.884,0.14,0.6299,-0.1551,-49.374,30540958
29.936,0.14,0.6299,-0.1628,-51.83,30540625
29.987,0.14,0.6299,-0.1628,-51.83,30540625
30.039,0.14,0.6299,-0.1538,-48.961,30540291
30.089,0.14,0.6299,-0.1538,-48.961,30540291
30.14,0.14,0.6299,-0.1532,-48.77,30539955
30.19,0.14,0.6299,-0.1532,-48.77,30539955
30.241,0.14,0.6299,-0.1538,-48.963,30539624
30.292,0.14,0.6299,-0.1538,-48.963,30539624
30.344,0.14,0.6299,-0.1522,-48.434,30539293
30.394,0.14,0.6299,-0.1522,-48.434,30539293
30.446,0.14,0.6299,-0.1464,-46.59,30538975
30.497,0.14,0.6299,-0.1526,-48.577,30538639
30.548,0.14,0.6299,-0.1526,-48.577,30538639
30.598,0.14,0.6299,-0.1527,-48.599,30538310
30.649,0.14,0.6299,-0.1527,-48.599,30538310
30.699,0.14,0.6299,-0.1538,-48.969,30537979
30.75,0.14,0.6299,-0.1538,-48.969,30537979
30.801,0.14,0.6299,-0.1441,-45.855,30537648
30.853,0.14,0.6299,-0.1441,-45.855,30537648
30.903,0.14,0.6299,-0.1494,-47.543,30537316
30.955,0.14,0.6299,-0.1494,-47.543,30537316
31.005,0.14,0.6299,-0.1532,-48.754,30536987
31.056,0.14,0.6299,-0.1532,-48.754,30536987
31.107,0.14,0.6299,-0.1596,-50.817,30536659
31.158,0.14,0.6299,-0.1596,-50.817,30536659
31.209,0.14,0.6299,-0.147,-46.807,30536328
31.26,0.14,0.6299,-0.147,-46.807,30536328
31.311,0.14,0.6299,-0.1557,-49.575,30535998
31.361,0.14,0.6299,-0.1557,-49.575,30535998
31.412,0.14,0.6299,-0.1415,-45.053,30535675
31.464,0.14,0.6299,-0.1415,-45.053,30535675
31.514,0.14,0.6299,-0.1475,-46.936,30535357
31.566,0.14,0.6299,-0.1475,-46.936,30535357
31.617,0.14,0.6299,-0.1468,-46.717,30535041
31.667,0.14,0.6299,-0.1468,-46.717,30535041
31.718,0.14,0.6299,-0.1483,-47.22,30534725
31.769,0.14,0.6299,-0.1483,-47.22,30534725
31.819,0.14,0.6299,-0.139,-44.259,30534424
31.87,0.14,0.6299,-0.139,-44.259,30534424
31.921,0.14,0.6299,-0.1409,-44.843,30534123
31.972,0.14,0.6299,-0.1409,-44.843,30534123
32.024,0.16,0.68,-0.1371,-43.633,30533818
32.074,0.16,0.68,-0.1371,-43.633,30533818
32.125,0.16,0.68,-0.1499,-47.722,30533506
32.176,0.16,0.68,-0.1499,-47.722,30533506
32.227,0.16,0.68,-0.1519,-48.338,30533170
32.278,0.16,0.68,-0.1519,-48.338,30533170
32.328,0.16,0.68,-0.1665,-52.995,30532810
32.38,0.16,0.68,-0.1665,-52.995,30532810
32.431,0.16,0.68,-0.1702,-54.162,30532442
32.481,0.16,0.68,-0.1702,-54.162,30532442
32.532,0.16,0.68,-0.17,-54.127,30532074
32.582,0.16,0.68,-0.17,-54.127,30532074
32.633,0.16,0.68,-0.1643,-52.305,30531716
32.684,0.16,0.68,-0.1643,-52.305,30531716
32.735,0.16,0.68,-0.1557,-49.573,30531362
32.786,0.16,0.68,-0.1557,-49.573,30531362
32.836,0.16,0.68,-0.1735,-55.241,30531004
32.886,0.16,0.68,-0.1735,-55.241,30531004
32.938,0.16,0.68,-0.1597,-50.838,30530656
32.988,0.16,0.68,-0.1597,-50.838,30530656
33.038,0.16,0.68,-0.1608,-51.183,30530307
33.089,0.16,0.68,-0.1608,-51.183,30530307
33.14,0.16,0.68,-0.168,-53.474,30529938
33.193,0.16,0.68,-0.168,-53.474,30529938
33.244,0.16,0.68,-0.1719,-54.707,30529565
33.296,0.16,0.68,-0.1718,-54.681,30529194
33.347,0.16,0.68,-0.1718,-54.681,30529194
33.398,0.16,0.68,-0.1708,-54.36,30528822
33.449,0.16,0.68,-0.1708,-54.36,30528822
33.5,0.16,0.68,-0.1785,-56.829,30528436
33.551,0.16,0.68,-0.1785,-56.829,30528436
33.602,0.16,0.68,-0.1709,-54.391,30528041
33.653,0.16,0.68,-0.1709,-54.391,30528041
33.705,0.16,0.68,-0.174,-55.388,30527659
33.755,0.16,0.68,-0.174,-55.388,30527659
33.806,0.16,0.68,-0.177,-56.357,30527278
33.857,0.16,0.68,-0.177,-56.357,30527278
33.908,0.16,0.68,-0.1756,-55.886,30526900
33.959,0.16,0.68,-0.1756,-55.886,30526900
34.012,0.16,0.68,-0.1802,-57.344,30526516
34.063,0.16,0.68,-0.1802,-57.344,30526516
34.113,0.16,0.68,-0.1787,-56.897,30526128
34.164,0.16,0.68,-0.1787,-56.897,30526128
34.215,0.16,0.68,-0.168,-53.483,30525767
34.266,0.16,0.68,-0.168,-53.483,30525767
34.317,0.16,0.68,-0.1736,-55.258,30525395
34.367,0.16,0.68,-0.1736,-55.258,30525395
34.418,0.16,0.68,-0.1785,-56.828,30525005
34.469,0.16,0.68,-0.1785,-56.828,30525005
34.52,0.16,0.68,-0.1688,-53.736,30524638
34.571,0.16,0.68,-0.1688,-53.736,30524638
34.622,0.16,0.68,-0.168,-53.462,30524276
34.673,0.16,0.68,-0.168,-53.462,30524276
34.724,0.16,0.68,-0.1732,-55.121,30523899
34.774,0.16,0.68,-0.1732,-55.121,30523899
34.825,0.16,0.68,-0.1723,-54.857,30523522
34.876,0.16,0.68,-0.1723,-54.857,30523522
34.927,0.16,0.68,-0.1754,-55.82,30523148
34.979,0.16,0.68,-0.1754,-55.82,30523148
35.03,0.16,0.68,-0.1653,-52.626,30522770
35.08,0.16,0.68,-0.1653,-52.626,30522770
35.131,0.16,0.68,-0.1737,-55.303,30522391
35.181,0.16,0.68,-0.1737,-55.303,30522391
35.232,0.16,0.68,-0.1815,-57.772,30522003
35.283,0.16,0.68,-0.1815,-57.772,30522003
35.335,0.16,0.68,-0.1848,-58.824,30521617
35.385,0.16,0.68,-0.1848,-58.824,30521617
35.436,0.16,0.68,-0.1813,-57.715,30521219
35.487,0.16,0.68,-0.1813,-57.715,30521219
35.538,0.16,0.68,-0.197,-62.709,30520791
35.59,0.16,0.68,-0.197,-62.709,30520791
35.641,0.16,0.68,-0.198,-63.011,30520361
35.691,0.16,0.68,-0.198,-63.011,30520361
35.742,0.16,0.68,-0.2047,-65.148,30519920
35.792,0.16,0.68,-0.2047,-65.148,30519920
35.844,0.16,0.68,-0.2031,-64.641,30519480
35.894,0.16,0.68,-0.2031,-64.641,30519480
35.945,0.16,0.68,-0.1952,-62.148,30519055
35.996,0.16,0.68,-0.1844,-58.681,30518655
36.047,0.18,0.7302,-0.1844,-58.681,30518655
36.098,0.18,0.7302,-0.1764,-56.138,30518264
36.148,0.18,0.7302,-0.1764,-56.138,30518264
36.199,0.18,0.7302,-0.1879,-59.802,30517857
36.25,0.18,0.7302,-0.1879,-59.802,30517857
36.302,0.18,0.7302,-0.1937,-61.659,30517440
36.353,0.18,0.7302,-0.1937,-61.659,30517440
36.404,0.18,0.7302,-0.183,-58.251,30517021
36.455,0.18,0.7302,-0.183,-58.251,30517021
36.507,0.18,0.7302,-0.1954,-62.196,30516607
36.558,0.18,0.7302,-0.1954,-62.196,30516607
36.609,0.18,0.7302,-0.1909,-60.755,30516198
36.66,0.18,0.7302,-0.1909,-60.755,30516198
36.71,0.18,0.7302,-0.1929,-61.411,30515787
36.761,0.18,0.7302,-0.1929,-61.411,30515787
36.812,0.18,0.7302,-0.1847,-58.796,30515386
36.863,0.18,0.7302,-0.1847,-58.796,30515386
36.915,0.18,0.7302,-0.1876,-59.725,30514979
36.965,0.18,0.7302,-0.1876,-59.725,30514979
37.017,0.18,0.7302,-0.1823,-58.032,30514568
37.068,0.18,0.7302,-0.1823,-58.032,30514568
37.119,0.18,0.7302,-0.1868,-59.445,30514158
37.169,0.18,0.7302,-0.1868,-59.445,30514158
37.22,0.18,0.7302,-0.1945,-61.905,30513755
37.27,0.18,0.7302,-0.1945,-61.905,30513755
37.321,0.18,0.7302,-0.1821,-57.967,30513345
37.372,0.18,0.7302,-0.1821,-57.967,30513345
37.423,0.18,0.7302,-0.1977,-62.916,30512924
37.474,0.18,0.7302,-0.1977,-62.916,30512924
37.525,0.18,0.7302,-0.1817,-57.846,30512503
37.576,0.18,0.7302,-0.1817,-57.846,30512503
37.627,0.18,0.7302,-0.2003,-63.748,30512079
37.677,0.18,0.7302,-0.2003,-63.748,30512079
37.728,0.18,0.7302,-0.1967,-62.62,30511659
37.779,0.18,0.7302,-0.1967,-62.62,30511659
37.829,0.18,0.7302,-0.189,-60.165,30511251
37.88,0.18,0.7302,-0.189,-60.165,30511251
37.931,0.18,0.7302,-0.1913,-60.897,30510835
37.983,0.18,0.7302,-0.1913,-60.897,30510835
38.034,0.18,0.7302,-0.1962,-62.439,30510416
38.085,0.18,0.7302,-0.1962,-62.439,30510416
38.135,0.18,0.7302,-0.1897,-60.368,30510006
38.186,0.18,0.7302,-0.1897,-60.368,30510006
38.237,0.18,0.7302,-0.1901,-60.496,30509597
38.288,0.18,0.7302,-0.1901,-60.496,30509597
38.339,0.18,0.7302,-0.1883,-59.926,30509189
38.39,0.18,0.7302,-0.1883,-59.926,30509189
38.441,0.18,0.7302,-0.1896,-60.345,30508776
38.492,0.18,0.7302,-0.1896,-60.345,30508776
38.543,0.18,0.7302,-0.1978,-62.969,30508348
38.594,0.18,0.7302,-0.1978,-62.969,30508348
38.644,0.18,0.7302,-0.1899,-60.438,30507932
38.695,0.18,0.7302,-0.1899,-60.438,30507932
38.746,0.18,0.7302,-0.1883,-59.926,30507521
38.797,0.18,0.7302,-0.186,-59.214,30507117
38.847,0.18,0.7302,-0.186,-59.214,30507117
38.899,0.18,0.7302,-0.1884,-59.963,30506699
38.95,0.18,0.7302,-0.1884,-59.963,30506699
39.001,0.18,0.7302,-0.1887,-60.07,30506281
39.051,0.18,0.7302,-0.1887,-60.07,30506281
39.102,0.18,0.7302,-0.1937,-61.653,30505871
39.153,0.18,0.7302,-0.1937,-61.653,30505871
39.204,0.18,0.7302,-0.1872,-59.573,30505461
39.254,0.18,0.7302,-0.1872,-59.573,30505461
39.305,0.18,0.7302,-0.1904,-60.596,30505049
39.355,0.18,0.7302,-0.1904,-60.596,30505049
39.406,0.18,0.7302,-0.1953,-62.156,30504626
39.458,0.18,0.7302,-0.1953,-62.156,30504626
39.509,0.18,0.7302,-0.195,-62.068,30504205
39.559,0.18,0.7302,-0.195,-62.068,30504205
39.61,0.18,0.7302,-0.1933,-61.527,30503792
39.661,0.18,0.7302,-0.1933,-61.527,30503792
39.713,0.18,0.7302,-0.1851,-58.917,30503376
39.763,0.18,0.7302,-0.1851,-58.917,30503376
39.814,0.18,0.7302,-0.2011,-64.024,30502953
39.866,0.18,0.7302,-0.2011,-64.024,30502953
39.916,0.18,0.7302,-0.1896,-60.341,30502538
39.967,0.18,0.7302,-0.1896,-60.341,30502538
40.018,0.2,0.7803,-0.1785,-56.818,30502135
40.069,0.2,0.7803,-0.1785,-56.818,30502135
40.12,0.2,0.7803,-0.1931,-61.45,30501721
40.171,0.2,0.7803,-0.1931,-61.45,30501721
40.222,0.2,0.7803,-0.2107,-67.054,30501278
40.272,0.2,0.7803,-0.2107,-67.054,30501278
40.323,0.2,0.7803,-0.2136,-67.987,30500814
40.374,0.2,0.7803,-0.2136,-67.987,30500814
40.425,0.2,0.7803,-0.2137,-68.024,30500346
40.476,0.2,0.7803,-0.2137,-68.024,30500346
40.526,0.2,0.7803,-0.2115,-67.322,30499888
40.577,0.2,0.7803,-0.2115,-67.322,30499888
40.628,0.2,0.7803,-0.2083,-66.298,30499437
40.679,0.2,0.7803,-0.2083,-66.298,30499437
40.73,0.2,0.7803,-0.1979,-62.979,30498983
40.781,0.2,0.7803,-0.1979,-62.979,30498983
40.832,0.2,0.7803,-0.2145,-68.293,30498526
40.882,0.2,0.7803,-0.2145,-68.293,30498526
40.933,0.2,0.7803,-0.2096,-66.722,30498077
40.984,0.2,0.7803,-0.2096,-66.722,30498077
41.035,0.2,0.7803,-0.2153,-68.522,30497622
41.085,0.2,0.7803,-0.2153,-68.522,30497622
41.137,0.2,0.7803,-0.2089,-66.494,30497163
41.187,0.2,0.7803,-0.2089,-66.494,30497163
41.239,0.2,0.7803,-0.2126,-67.664,30496701
41.291,0.2,0.7803,-0.2126,-67.664,30496701
41.341,0.2,0.7803,-0.2126,-67.674,30496240
41.392,0.2,0.7803,-0.2126,-67.674,30496240
41.443,0.2,0.7803,-0.2144,-68.261,30495778
41.494,0.2,0.7803,-0.2144,-68.261,30495778
41.544,0.2,0.7803,-0.2118,-67.413,30495319
41.595,0.2,0.7803,-0.2118,-67.413,30495319
41.646,0.2,0.7803,-0.2101,-66.883,30494857
41.697,0.2,0.7803,-0.2102,-66.918,30494405
41.748,0.2,0.7803,-0.2102,-66.918,30494405
41.799,0.2,0.7803,-0.2013,-64.082,30493952
41.851,0.2,0.7803,-0.2013,-64.082,30493952
41.902,0.2,0.7803,-0.1987,-63.24,30493511
41.952,0.2,0.7803,-0.1987,-63.24,30493511
42.002,0.2,0.7803,-0.2137,-68.011,30493065
42.053,0.2,0.7803,-0.2137,-68.011,30493065
42.103,0.2,0.7803,-0.2141,-68.157,30492593
42.154,0.2,0.7803,-0.2141,-68.157,30492593
42.206,0.2,0.7803,-0.2142,-68.195,30492128
42.256,0.2,0.7803,-0.2142,-68.195,30492128
42.308,0.2,0.7803,-0.2037,-64.835,30491686
42.358,0.2,0.7803,-0.2037,-64.835,30491686
42.409,0.2,0.7803,-0.2134,-67.926,30491235
42.46,0.2,0.7803,-0.2134,-67.926,30491235
42.512,0.2,0.7803,-0.2007,-63.893,30490781
42.562,0.2,0.7803,-0.2007,-63.893,30490781
42.613,0.2,0.7803,-0.217,-69.067,30490325
42.664,0.2,0.7803,-0.217,-69.067,30490325
42.715,0.2,0.7803,-0.1973,-62.811,30489876
42.766,0.2,0.7803,-0.1973,-62.811,30489876
42.817,0.2,0.7803,-0.2091,-66.548,30489430
42.868,0.2,0.7803,-0.2091,-66.548,30489430
42.919,0.2,0.7803,-0.2134,-67.924,30488973
42.971,0.2,0.7803,-0.2134,-67.924,30488973
43.022,0.2,0.7803,-0.2145,-68.29,30488516
43.072,0.2,0.7803,-0.2145,-68.29,30488516
43.123,0.2,0.7803,-0.2087,-66.432,30488064
43.174,0.2,0.7803,-0.2087,-66.432,30488064
43.225,0.2,0.7803,-0.2015,-64.138,30487602
43.275,0.2,0.7803,-0.2015,-64.138,30487602
43.327,0.2,0.7803,-0.2149,-68.396,30487148
43.377,0.2,0.7803,-0.2149,-68.396,30487148
43.428,0.2,0.7803,-0.2028,-64.541,30486704
43.478,0.2,0.7803,-0.2028,-64.541,30486704
43.529,0.2,0.7803,-0.2128,-67.74,30486255
43.58,0.2,0.7803,-0.2128,-67.74,30486255
43.631,0.2,0.7803,-0.2067,-65.798,30485807
43.681,0.2,0.7803,-0.2067,-65.798,30485807
43.733,0.2,0.7803,-0.195,-62.064,30485368
43.783,0.2,0.7803,-0.195,-62.064,30485368
43.835,0.2,0.7803,-0.2143,-68.208,30484921
43.885,0.2,0.7803,-0.2143,-68.208,30484921
43.936,0.2,0.7803,-0.2057,-65.474,30484469
43.988,0.2,0.7803,-0.2057,-65.474,30484469
44.04,0.22,0.8304,-0.2171,-69.095,30484003
44.091,0.22,0.8304,-0.2171,-69.095,30484003
44.142,0.22,0.8304,-0.2145,-68.29,30483532
44.193,0.22,0.8304,-0.2145,-68.29,30483532
44.244,0.22,0.8304,-0.2297,-73.1,30483035
44.295,0.22,0.8304,-0.2297,-73.1,30483035
44.346,0.22,0.8304,-0.2367,-75.344,30482521
44.397,0.22,0.8304,-0.2344,-74.615,30482009
44.448,0.22,0.8304,-0.2344,-74.615,30482009
44.498,0.22,0.8304,-0.2331,-74.21,30481502
44.549,0.22,0.8304,-0.2331,-74.21,30481502
44.6,0.22,0.8304,-0.2372,-75.507,30480990
44.651,0.22,0.8304,-0.2372,-75.507,30480990
44.702,0.22,0.8304,-0.2412,-76.785,30480467
44.752,0.22,0.8304,-0.2412,-76.785,30480467
44.803,0.22,0.8304,-0.2257,-71.845,30479941
44.854,0.22,0.8304,-0.2257,-71.845,30479941
44.904,0.22,0.8304,-0.2359,-75.105,30479422
44.956,0.22,0.8304,-0.2359,-75.105,30479422
45.007,0.22,0.8304,-0.2402,-76.445,30478896
45.058,0.22,0.8304,-0.2402,-76.445,30478896
45.109,0.22,0.8304,-0.2444,-77.791,30478372
45.16,0.22,0.8304,-0.2444,-77.791,30478372
45.211,0.22,0.8304,-0.242,-77.034,30477861
45.261,0.22,0.8304,-0.242,-77.034,30477861
45.312,0.22,0.8304,-0.2444,-77.788,30477352
45.363,0.22,0.8304,-0.2444,-77.788,30477352
45.414,0.22,0.8304,-0.236,-75.115,30476837
45.465,0.22,0.8304,-0.236,-75.115,30476837
45.515,0.22,0.8304,-0.2377,-75.659,30476328
45.566,0.22,0.8304,-0.2377,-75.659,30476328
45.617,0.22,0.8304,-0.2189,-69.666,30475811
45.668,0.22,0.8304,-0.2189,-69.666,30475811
45.719,0.22,0.8304,-0.2553,-81.249,30475304
45.77,0.22,0.8304,-0.2553,-81.249,30475304
45.82,0.22,0.8304,-0.2178,-69.341,30474801
45.87,0.22,0.8304,-0.2178,-69.341,30474801
45.921,0.22,0.8304,-0.2394,-76.217,30474296
45.972,0.22,0.8304,-0.2394,-76.217,30474296
46.023,0.22,0.8304,-0.2323,-73.954,30473791
46.073,0.22,0.8304,-0.2323,-73.954,30473791
46.125,0.22,0.8304,-0.2365,-75.285,30473280
46.175,0.22,0.8304,-0.2365,-75.285,30473280
46.226,0.22,0.8304,-0.2321,-73.884,30472780
46.277,0.22,0.8304,-0.2321,-73.884,30472780
46.327,0.22,0.8304,-0.2369,-75.419,30472270
46.378,0.22,0.8304,-0.2369,-75.419,30472270
46.428,0.22,0.8304,-0.2436,-77.532,30471740
46.479,0.22,0.8304,-0.2436,-77.532,30471740
46.53,0.22,0.8304,-0.2377,-75.673,30471213
46.582,0.22,0.8304,-0.2377,-75.673,30471213
46.632,0.22,0.8304,-0.238,-75.745,30470696
46.684,0.22,0.8304,-0.238,-75.745,30470696
46.735,0.22,0.8304,-0.2326,-74.034,30470184
46.785,0.22,0.8304,-0.2326,-74.034,30470184
46.837,0.22,0.8304,-0.2449,-77.959,30469676
46.887,0.22,0.8304,-0.2449,-77.959,30469676
46.939,0.22,0.8304,-0.2304,-73.334,30469170
46.99,0.22,0.8304,-0.2304,-73.334,30469170
47.041,0.22,0.8304,-0.2325,-74.016,30468666
47.092,0.22,0.8304,-0.2325,-74.016,30468666
47.143,0.22,0.8304,-0.2342,-74.551,30468161
47.194,0.22,0.8304,-0.2342,-74.551,30468161
47.245,0.22,0.8304,-0.2307,-73.437,30467660
47.297,0.22,0.8304,-0.2278,-72.516,30467160
47.348,0.22,0.8304,-0.2278,-72.516,30467160
47.398,0.22,0.8304,-0.2298,-73.137,30466659
47.449,0.22,0.8304,-0.2298,-73.137,30466659
47.5,0.22,0.8304,-0.2248,-71.558,30466156
47.551,0.22,0.8304,-0.2248,-71.558,30466156
47.602,0.22,0.8304,-0.2324,-73.989,30465659
47.655,0.22,0.8304,-0.2324,-73.989,30465659
47.705,0.22,0.8304,-0.2336,-74.345,30465154
47.755,0.22,0.8304,-0.2336,-74.345,30465154
47.805,0.22,0.8304,-0.2146,-68.297,30464655
47.856,0.22,0.8304,-0.2146,-68.297,30464655
47.906,0.22,0.8304,-0.2367,-75.356,30464149
47.958,0.22,0.8304,-0.2367,-75.356,30464149
48.008,0.24,0.8806,-0.2342,-74.539,30463637
48.059,0.24,0.8806,-0.2342,-74.539,30463637
48.11,0.24,0.8806,-0.2429,-77.309,30463125
48.161,0.24,0.8806,-0.2429,-77.309,30463125
48.212,0.24,0.8806,-0.2518,-80.158,30462589
48.263,0.24,0.8806,-0.2518,-80.158,30462589
48.314,0.24,0.8806,-0.262,-83.39,30462033
48.366,0.24,0.8806,-0.262,-83.39,30462033
48.416,0.24,0.8806,-0.2532,-80.591,30461483
48.468,0.24,0.8806,-0.2532,-80.591,30461483
48.518,0.24,0.8806,-0.2493,-79.37,30460945
48.569,0.24,0.8806,-0.2493,-79.37,30460945
48.62,0.24,0.8806,-0.2215,-70.495,30460418
48.67,0.24,0.8806,-0.2215,-70.495,30460418
48.72,0.24,0.8806,-0.2469,-78.596,30459881
48.771,0.24,0.8806,-0.2469,-78.596,30459881
48.822,0.24,0.8806,-0.2522,-80.278,30459336
48.873,0.24,0.8806,-0.2522,-80.278,30459336
48.923,0.24,0.8806,-0.2556,-81.362,30458799
48.974,0.24,0.8806,-0.2556,-81.362,30458799
49.026,0.24,0.8806,-0.2518,-80.152,30458257
49.077,0.24,0.8806,-0.2518,-80.152,30458257
49.128,0.24,0.8806,-0.2499,-79.547,30457723
49.18,0.24,0.8806,-0.2499,-79.547,30457723
49.23,0.24,0.8806,-0.2562,-81.546,30457182
49.282,0.24,0.8806,-0.2562,-81.546,30457182
49.333,0.24,0.8806,-0.2497,-79.472,30456637
49.383,0.24,0.8806,-0.2497,-79.472,30456637
49.434,0.24,0.8806,-0.252,-80.215,30456088
49.485,0.24,0.8806,-0.252,-80.215,30456088
49.535,0.24,0.8806,-0.2485,-79.114,30455549
49.587,0.24,0.8806,-0.2485,-79.114,30455549
49.638,0.24,0.8806,-0.2568,-81.753,30454991
49.689,0.24,0.8806,-0.2568,-81.753,30454991
49.741,0.24,0.8806,-0.2578,-82.059,30454434
49.791,0.24,0.8806,-0.2578,-82.059,30454434
49.842,0.24,0.8806,-0.2565,-81.634,30453878
49.893,0.24,0.8806,-0.2565,-81.634,30453878
49.944,0.24,0.8806,-0.2504,-79.714,30453329
49.995,0.24,0.8806,-0.2504,-79.714,30453329
50.046,0.24,0.8806,-0.25,-79.592,30452786
50.097,0.24,0.8806,-0.2477,-78.838,30452245
50.148,0.24,0.8806,-0.2477,-78.838,30452245
50.199,0.24,0.8806,-0.2509,-79.863,30451705
50.25,0.24,0.8806,-0.2509,-79.863,30451705
50.301,0.24,0.8806,-0.2541,-80.886,30451155
50.351,0.24,0.8806,-0.2541,-80.886,30451155
50.401,0.24,0.8806,-0.2438,-77.593,30450614
50.453,0.24,0.8806,-0.2438,-77.593,30450614
50.504,0.24,0.8806,-0.2552,-81.226,30450069
50.554,0.24,0.8806,-0.2552,-81.226,30450069
50.605,0.24,0.8806,-0.2426,-77.211,30449531
50.656,0.24,0.8806,-0.2426,-77.211,30449531
50.708,0.24,0.8806,-0.2481,-78.966,30448992
50.759,0.24,0.8806,-0.2481,-78.966,30448992
50.811,0.24,0.8806,-0.2391,-76.115,30448451
50.863,0.24,0.8806,-0.2391,-76.115,30448451
50.913,0.24,0.8806,-0.2576,-82.002,30447901
50.964,0.24,0.8806,-0.2576,-82.002,30447901
51.015,0.24,0.8806,-0.2597,-82.661,30447348
51.066,0.24,0.8806,-0.2597,-82.661,30447348
51.118,0.24,0.8806,-0.2537,-80.744,30446804
51.168,0.24,0.8806,-0.2537,-80.744,30446804
51.219,0.24,0.8806,-0.2462,-78.381,30446242
51.271,0.24,0.8806,-0.2462,-78.381,30446242
51.321,0.24,0.8806,-0.2726,-86.765,30445683
51.372,0.24,0.8806,-0.2726,-86.765,30445683
51.423,0.24,0.8806,-0.2403,-76.484,30445144
51.473,0.24,0.8806,-0.2403,-76.484,30445144
51.525,0.24,0.8806,-0.2574,-81.929,30444594
51.575,0.24,0.8806,-0.2574,-81.929,30444594
