time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,55.000,1014.841,-985.159,1000.000,1745.333,0.320
0.0111,55.000,1028.769,-971.231,1000.000,1054.501,0.320
0.1084,55.000,468.213,-384.371,426.292,261.292,0.320
0.2057,54.000,268.521,-159.695,214.108,52.108,0.320
0.3036,53.000,225.619,-92.930,159.275,0.275,0.320
0.4104,51.000,205.593,-49.994,127.794,-25.206,0.320
0.5081,50.000,219.966,-42.268,131.117,-18.883,0.320
0.6046,48.000,213.601,-14.493,114.047,-29.953,0.320
0.7042,47.000,230.907,-10.975,120.941,-20.059,0.320
0.8122,46.000,240.522,-0.263,120.392,-17.608,0.320
0.9088,45.000,248.082,12.082,118.000,-17.000,0.320
1.0097,44.000,255.004,24.704,115.150,-16.850,0.320
1.1107,43.000,261.661,37.286,112.188,-16.812,0.320
1.2125,42.000,268.160,49.766,109.197,-16.803,0.320
1.3095,41.000,274.541,62.143,106.199,-16.801,0.320
1.4082,40.000,280.827,74.428,103.200,-16.800,0.320
1.5060,38.000,271.396,102.270,84.563,-29.437,0.320
1.6061,37.000,289.337,107.200,91.069,-19.931,0.320
1.7052,35.000,284.502,134.928,74.787,-30.213,0.320
1.8057,34.000,305.629,141.876,81.876,-20.124,0.320
1.9077,33.000,319.868,157.115,81.376,-17.624,0.320
2.0077,31.000,316.106,189.389,63.359,-29.641,0.320
2.1076,31.000,355.907,184.597,85.655,-7.345,0.320
2.2081,31.000,378.698,196.338,91.180,-1.820,0.320
2.3107,31.000,397.131,212.033,92.549,-0.451,0.320
2.4095,31.000,414.361,228.585,92.888,-0.112,0.320
2.5074,30.000,414.473,259.803,77.335,-12.665,0.320
2.6085,30.000,441.203,267.479,86.862,-3.138,0.320
2.7079,30.000,460.573,282.128,89.222,-0.778,0.320
2.8066,30.000,478.003,298.388,89.807,-0.193,0.320
2.9045,29.000,478.137,329.507,74.315,-12.685,0.320
3.0066,29.000,504.848,337.134,83.857,-3.143,0.320
3.1066,29.000,524.193,351.751,86.221,-0.779,0.320
3.2051,28.000,524.884,382.544,71.170,-12.830,0.320
3.3056,27.000,535.085,404.718,65.184,-15.816,0.320
3.4036,27.000,564.629,410.467,77.081,-3.919,0.320
3.5125,26.000,568.247,439.463,64.392,-13.608,0.320
3.6116,26.000,596.231,446.975,74.628,-3.372,0.320
3.7090,26.000,616.241,461.912,77.164,-0.836,0.320
3.8075,26.000,634.109,478.524,77.793,-0.207,0.320
3.9057,25.000,634.589,509.966,62.312,-12.688,0.320
4.0085,24.000,644.871,532.433,56.219,-15.781,0.320
4.1086,24.000,674.547,538.368,68.090,-3.910,0.320
4.2060,22.000,661.576,582.062,39.757,-26.243,0.320
4.3059,21.000,683.044,595.324,43.860,-19.140,0.320
4.4032,20.000,699.372,614.132,42.620,-17.380,0.320
4.5103,19.000,714.662,634.321,40.170,-16.944,0.320
4.6109,18.000,729.764,654.991,37.386,-16.836,0.320
4.7102,18.000,761.626,661.310,50.158,-4.172,0.320
4.8080,17.000,766.764,691.241,37.761,-13.671,0.320
4.9054,16.000,779.217,714.210,32.503,-16.025,0.320
5.0076,16.000,810.309,721.003,44.653,-3.971,0.320
5.1047,15.000,815.157,750.971,32.093,-13.621,0.320
5.2054,15.000,844.177,759.319,42.429,-3.375,0.320
5.3034,15.000,865.075,774.959,45.058,-0.836,0.320
5.4115,14.000,866.987,806.719,30.134,-12.844,0.320
5.5124,14.000,894.930,815.171,39.879,-3.183,0.320
5.6016,13.000,898.540,845.112,26.714,-13.426,0.320
5.7103,12.000,910.141,867.645,21.248,-15.964,0.320
5.8032,12.000,940.615,873.958,33.328,-3.956,0.320
5.9026,11.000,944.961,903.496,20.733,-13.617,0.320
6.0105,11.000,973.559,911.475,31.042,-3.374,0.320
6.1083,10.000,977.372,941.366,18.003,-13.473,0.320
6.2083,9.000,989.055,963.946,12.554,-15.976,0.320
6.3055,8.000,986.937,968.972,8.982,-16.596,0.320
6.4035,7.000,985.481,973.740,5.871,-16.749,0.320
6.5017,6.000,984.306,978.569,2.869,-16.787,0.320
6.6094,4.000,966.577,998.085,-15.754,-29.434,0.320
6.7101,3.000,975.777,994.243,-9.233,-19.931,0.320
6.8083,2.000,977.842,997.573,-9.866,-17.576,0.320
6.9093,1.000,978.144,1002.696,-12.276,-16.992,0.320
7.0069,-0.000,978.014,1008.278,-15.132,-16.848,0.320
7.1038,-1.000,976.941,1013.145,-18.102,-16.812,0.320
7.2023,-3.000,957.567,1031.064,-36.748,-29.440,0.320
7.3007,-4.000,964.513,1025.041,-30.264,-19.932,0.320
7.4033,-5.000,963.811,1025.687,-30.938,-17.576,0.320
7.5044,-6.000,960.915,1027.696,-33.390,-16.992,0.320
7.6055,-6.000,974.784,1016.073,-20.644,-4.210,0.320
7.7043,-7.000,961.307,1027.620,-33.156,-13.680,0.320
7.8020,-7.000,972.235,1018.051,-22.908,-3.390,0.320
7.9007,-8.000,957.757,1029.843,-36.043,-13.477,0.320
8.0004,-9.000,950.642,1033.836,-41.597,-15.977,0.320
8.1110,-9.000,962.779,1022.045,-29.633,-3.959,0.320
8.2093,-9.000,965.850,1019.268,-26.709,-0.981,0.320
8.3002,-9.000,966.659,1018.709,-26.025,-0.243,0.320
8.4092,-9.000,966.894,1018.687,-25.896,-0.060,0.320
8.5023,-10.000,949.413,1032.509,-41.548,-12.652,0.320
8.6033,-9.000,973.378,1006.273,-16.448,9.502,0.320
8.7019,-9.000,966.711,1014.010,-23.649,2.355,0.320
8.8096,-9.000,965.341,1016.290,-25.475,0.583,0.320
8.9082,-9.000,965.234,1017.169,-25.967,0.145,0.320
9.0058,-9.000,965.400,1017.661,-26.130,0.036,0.320
9.1033,-10.000,948.035,1031.744,-41.854,-12.628,0.320
9.2004,-10.000,957.580,1022.410,-32.415,-3.129,0.320
9.3094,-10.000,966.646,988.892,-11.123,-1.341,0.160
9.4072,-10.000,954.613,975.367,-10.377,-0.575,0.160
9.5040,-11.000,935.681,964.679,-14.499,-3.675,0.160
9.6002,-11.000,924.284,949.125,-12.421,-1.575,0.160
9.7011,-11.000,911.320,934.406,-11.543,-0.675,0.160
9.8011,-11.000,897.531,919.889,-11.179,-0.289,0.160
9.9001,-11.000,883.257,905.329,-11.036,-0.124,0.160
10.0090,-11.000,868.664,890.638,-10.987,-0.053,0.160
10.1076,-11.000,853.840,875.797,-10.979,-0.023,0.160
10.2058,-11.000,838.835,860.811,-10.988,-0.010,0.160
10.3028,-12.000,817.695,848.564,-15.435,-3.433,0.160
10.4001,-12.000,804.556,831.550,-13.497,-1.471,0.160
10.4988,-12.000,790.170,815.531,-12.681,-0.631,0.160
10.5991,-12.000,775.197,799.885,-12.344,-0.270,0.160
10.6998,-12.000,759.927,784.354,-12.214,-0.116,0.160
10.8087,-12.000,744.491,768.835,-12.172,-0.050,0.160
10.9083,-12.000,728.952,753.287,-12.167,-0.021,0.160
11.0092,-12.000,713.341,737.700,-12.179,-0.009,0.160
11.1070,-12.000,697.676,722.072,-12.198,-0.004,0.160
11.2048,-13.000,675.977,709.277,-16.650,-3.430,0.160
11.3022,-13.000,662.364,691.796,-14.716,-1.470,0.160
11.3992,-13.000,647.575,675.379,-13.902,-0.630,0.160
11.5068,-14.000,626.269,662.267,-17.999,-3.699,0.160
11.6030,-14.000,612.840,644.666,-15.913,-1.585,0.160
11.6990,-14.000,598.142,628.213,-15.035,-0.679,0.160
11.8016,-14.000,582.876,612.226,-14.675,-0.291,0.160
11.9078,-14.000,567.344,596.418,-14.537,-0.125,0.160
12.0049,-14.000,551.681,580.668,-14.493,-0.053,0.160
12.1070,-15.000,529.955,567.798,-18.921,-3.451,0.160
12.2071,-15.000,516.307,550.265,-16.979,-1.479,0.160
12.3068,-15.000,501.483,533.811,-16.164,-0.634,0.160
12.4070,-15.000,486.134,517.798,-15.832,-0.272,0.160
12.5070,-15.000,486.459,517.872,-15.706,-0.116,0.160
12.6034,-15.000,486.665,518.005,-15.670,-0.050,0.160
12.6996,-15.000,486.808,518.151,-15.671,-0.021,0.160
12.8084,-15.000,486.913,518.291,-15.689,-0.009,0.160
12.9062,-15.000,486.992,518.420,-15.714,-0.004,0.160
13.0029,-14.000,490.043,512.666,-11.311,3.427,0.160
13.0997,-15.000,482.418,517.874,-17.728,-1.960,0.160
13.2081,-15.000,483.980,517.256,-16.638,-0.840,0.160
13.3069,-14.000,487.823,511.337,-11.757,3.069,0.160
