time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,3.000,118.201,-88.519,103.360,94.957,0.320
0.0539,2.000,42.422,15.116,13.653,8.039,0.320
0.1511,3.000,64.030,20.738,21.646,13.214,0.320
0.2582,2.000,53.578,59.950,-3.186,-8.829,0.320
0.3558,2.000,76.706,69.042,3.832,-1.822,0.320
0.4559,2.000,94.244,83.666,5.289,-0.376,0.320
0.5532,2.000,110.610,99.413,5.599,-0.078,0.320
0.6523,2.000,126.718,115.375,5.671,-0.016,0.320
0.7506,2.000,142.759,131.368,5.695,-0.003,0.320
0.8502,2.000,158.775,147.356,5.709,-0.001,0.320
0.9586,2.000,174.775,163.334,5.721,-0.000,0.320
1.0572,2.000,190.765,179.300,5.732,-0.000,0.320
1.1542,1.000,191.303,208.539,-8.618,-11.556,0.320
1.2511,1.000,217.022,215.905,0.559,-2.384,0.320
1.3591,1.000,235.369,230.455,2.457,-0.492,0.320
1.4572,-0.000,236.693,259.709,-11.508,-11.657,0.320
1.5553,-0.000,262.827,267.340,-2.256,-2.405,0.320
1.6527,-0.000,281.473,282.168,-0.347,-0.496,0.320
1.7606,-1.000,282.200,310.830,-14.315,-11.658,0.320
1.8570,-1.000,307.825,317.960,-5.068,-2.406,0.320
1.9531,-2.000,309.755,344.806,-17.525,-12.052,0.320
2.0604,-2.000,335.426,351.369,-7.972,-2.487,0.320
2.1566,-2.000,353.476,365.494,-6.009,-0.513,0.320
2.2514,-2.000,369.933,381.159,-5.613,-0.106,0.320
2.3506,-2.000,386.046,397.126,-5.540,-0.022,0.320
2.4578,-3.000,385.791,425.582,-19.895,-11.560,0.320
2.5558,-3.000,410.822,432.297,-10.737,-2.385,0.320
2.6525,-3.000,428.578,446.300,-8.861,-0.492,0.320
2.7595,-3.000,444.837,461.811,-8.487,-0.102,0.320
2.8574,-3.000,460.790,477.636,-8.423,-0.021,0.320
2.9559,-4.000,460.402,505.971,-22.785,-11.560,0.320
3.0522,-4.000,485.319,512.583,-13.632,-2.385,0.320
3.1500,-4.000,502.977,526.500,-11.762,-0.492,0.320
3.2589,-4.000,519.151,541.938,-11.393,-0.102,0.320
3.3566,-5.000,518.751,570.144,-25.696,-11.577,0.320
3.4525,-5.000,543.616,576.689,-16.537,-2.389,0.320
3.5602,-5.000,561.220,590.558,-14.669,-0.493,0.320
3.6563,-6.000,561.065,618.399,-28.667,-11.657,0.320
3.7546,-6.000,585.938,624.835,-19.449,-2.405,0.320
3.8520,-7.000,587.225,651.094,-31.934,-12.052,0.320
3.9493,-8.000,596.065,669.604,-36.770,-14.042,0.320
4.0591,-9.000,606.394,686.456,-40.031,-14.453,0.320
4.1569,-8.000,646.535,675.033,-14.249,8.573,0.320
4.2542,-9.000,639.498,710.416,-35.459,-9.786,0.320
4.3523,-9.000,663.149,718.634,-27.742,-2.019,0.320
4.4500,-9.000,680.633,733.013,-26.190,-0.417,0.320
4.5594,-9.000,696.842,748.662,-25.910,-0.086,0.320
4.6572,-9.000,712.787,764.571,-25.892,-0.018,0.320
4.7553,-9.000,728.676,780.533,-25.928,-0.004,0.320
4.8523,-9.000,744.552,796.504,-25.976,-0.001,0.320
4.9492,-8.000,773.706,797.035,-11.664,11.555,0.320
5.0594,-8.000,780.994,822.755,-20.880,2.384,0.320
5.1569,-8.000,795.472,841.107,-22.817,0.492,0.320
5.2575,-8.000,811.377,857.883,-23.253,0.102,0.320
5.3575,-8.000,827.529,874.285,-23.378,0.021,0.320
5.4540,-8.000,843.690,890.569,-23.440,0.004,0.320
5.5503,-8.000,859.818,906.793,-23.488,0.001,0.320
5.6567,-7.000,889.191,907.535,-9.172,11.556,0.320
5.7558,-7.000,896.666,933.431,-18.383,2.385,0.320
5.8549,-7.000,911.305,951.933,-20.314,0.492,0.320
5.9530,-6.000,940.629,953.394,-6.383,11.657,0.320
6.0509,-6.000,937.920,937.068,0.426,3.331,0.180
6.1572,-5.000,925.833,926.277,-0.222,2.237,0.180
6.2543,-5.000,914.097,917.746,-1.824,0.639,0.180
6.3528,-5.000,903.112,907.683,-2.286,0.183,0.180
6.4522,-4.000,892.419,893.787,-0.684,1.338,0.180
6.5610,-5.000,877.303,884.063,-3.380,-0.903,0.180
6.6492,-5.000,866.977,872.455,-2.739,-0.258,0.180
6.7565,-4.000,856.222,857.866,-0.822,1.212,0.180
6.8539,-4.000,844.171,847.555,-1.692,0.346,0.180
6.9528,-5.000,829.210,836.569,-3.679,-1.187,0.180
7.0492,-6.000,815.319,824.464,-4.573,-1.625,0.180
7.1562,-6.000,805.017,811.851,-3.417,-0.464,0.180
7.2523,-6.000,793.694,799.876,-3.091,-0.133,0.180
7.3502,-7.000,778.675,788.152,-4.739,-1.324,0.180
7.4486,-7.000,767.839,775.437,-3.799,-0.378,0.180
7.5566,-7.000,756.183,763.254,-3.536,-0.108,0.180
7.6583,-8.000,740.916,751.319,-5.201,-1.317,0.180
7.7559,-8.000,729.879,738.415,-4.268,-0.376,0.180
7.8543,-8.000,718.055,726.069,-4.007,-0.107,0.180
7.9534,-9.000,702.646,713.993,-5.674,-1.316,0.180
8.0503,-9.000,691.488,700.971,-4.741,-0.376,0.180
8.1578,-10.000,676.265,688.700,-6.218,-1.393,0.180
8.2540,-10.000,665.156,675.619,-5.231,-0.398,0.180
8.3535,-10.000,653.241,663.153,-4.956,-0.114,0.180
8.4510,-11.000,637.745,650.986,-6.620,-1.318,0.180
8.5498,-12.000,623.213,638.064,-7.425,-1.662,0.180
8.6512,-13.000,609.015,624.986,-7.985,-1.761,0.180
8.7491,-13.000,598.259,611.738,-6.740,-0.503,0.180
8.8501,-14.000,583.199,599.456,-8.129,-1.429,0.180
8.9499,-14.000,572.177,586.417,-7.120,-0.408,0.180
9.0581,-14.000,560.320,574.002,-6.841,-0.117,0.180
9.1582,-15.000,554.418,571.432,-8.507,-1.319,0.180
9.2551,-15.000,555.952,571.108,-7.578,-0.377,0.180
9.3513,-15.000,556.722,571.367,-7.322,-0.108,0.180
9.4574,-13.000,557.816,565.387,-3.786,2.541,0.180
9.5535,-13.000,556.913,568.137,-5.612,0.726,0.180
9.6512,-11.000,557.761,563.099,-2.669,2.779,0.180
9.7492,-11.000,556.985,566.313,-4.664,0.794,0.180
9.8478,-10.000,557.741,564.750,-3.504,1.513,0.180
9.9567,-9.000,558.105,563.820,-2.857,1.718,0.180
10.0525,-7.000,558.723,559.961,-0.619,3.062,0.180
10.1538,-6.000,558.448,560.600,-1.076,2.161,0.180
10.2505,-5.000,558.851,560.628,-0.888,1.903,0.180
10.3572,-3.000,559.763,557.321,1.221,3.115,0.180
10.4526,-1.000,560.111,555.178,2.467,3.461,0.180
10.5499,-0.000,560.172,556.712,1.730,2.275,0.180
10.6476,1.000,560.901,557.217,1.842,1.936,0.180
10.7557,2.000,561.721,557.327,2.197,1.839,0.180
10.8540,4.000,562.657,553.941,4.358,3.097,0.180
10.9527,5.000,562.584,554.812,3.886,2.171,0.180
11.0513,6.000,563.054,554.900,4.077,1.906,0.180
11.1498,7.000,563.612,554.696,4.458,1.830,0.180
11.2489,8.000,564.138,554.351,4.893,1.809,0.180
11.3578,9.000,564.607,553.916,5.345,1.802,0.180
11.4478,10.000,565.019,553.414,5.803,1.801,0.180
11.5471,11.000,565.380,552.856,6.262,1.800,0.180
11.6583,11.000,565.520,555.548,4.986,0.514,0.180
11.7551,12.000,566.543,553.812,6.365,1.433,0.180
11.8536,13.000,566.904,552.725,7.089,1.695,0.180
11.9484,14.000,567.073,551.819,7.627,1.770,0.180
12.0465,14.000,567.008,554.258,6.375,0.506,0.180
12.1528,15.000,567.845,552.319,7.763,1.430,0.180
12.2498,15.000,567.868,554.358,6.755,0.409,0.180
12.3468,16.000,568.430,552.430,8.000,1.402,0.180
12.4538,16.000,568.575,554.123,7.226,0.401,0.180
12.5529,17.000,568.571,552.571,8.000,1.400,0.180
12.6530,17.000,569.115,553.703,7.706,0.400,0.180
12.7523,18.000,568.561,552.561,8.000,1.400,0.180
12.8503,18.000,569.341,553.341,8.000,0.400,0.180
12.9488,18.000,569.922,554.085,7.919,0.114,0.180
13.0470,19.000,569.007,553.007,8.000,1.318,0.180
13.1474,19.000,569.659,553.659,8.000,0.377,0.180
13.2568,19.000,570.214,554.214,8.000,0.108,0.180
13.3547,20.000,569.126,553.126,8.000,1.316,0.180
13.4540,20.000,569.701,553.701,8.000,0.376,0.180
13.5519,20.000,570.189,554.189,8.000,0.107,0.180
13.6509,21.000,569.045,553.045,8.000,1.316,0.180
13.7488,21.000,569.572,553.572,8.000,0.376,0.180
13.8565,21.000,570.020,554.020,8.000,0.107,0.180
13.9527,22.000,568.840,552.840,8.000,1.316,0.180
14.0517,22.000,569.338,553.338,8.000,0.376,0.180
14.1497,23.000,568.201,552.201,8.000,1.393,0.180
14.2467,23.000,568.735,552.735,8.000,0.398,0.180
14.3546,23.000,569.188,553.188,8.000,0.114,0.180
14.4522,23.000,569.574,553.574,8.000,0.032,0.180
14.5531,24.000,568.341,552.341,8.000,1.295,0.180
14.6519,24.000,568.794,552.794,8.000,0.370,0.180
14.7486,24.000,569.179,553.179,8.000,0.106,0.180
14.8547,24.000,569.506,553.506,8.000,0.030,0.180
14.9529,24.000,569.783,553.783,8.000,0.009,0.180
15.0511,24.000,570.020,554.020,8.000,0.002,0.180
15.1492,24.000,570.220,554.220,8.000,0.001,0.180
15.2495,24.000,570.391,554.391,8.000,0.000,0.180
15.3467,24.000,570.536,554.536,8.000,0.000,0.180
15.4537,24.000,570.660,554.660,8.000,0.000,0.180
15.5517,24.000,570.764,554.764,8.000,0.000,0.180
15.6487,24.000,570.853,554.853,8.000,0.000,0.180
15.7456,24.000,570.929,554.929,8.000,0.000,0.180
15.8545,24.000,570.994,554.994,8.000,0.000,0.180
15.9515,24.000,571.048,555.048,8.000,0.000,0.180
16.0512,24.000,571.095,555.095,8.000,0.000,0.180
16.1500,24.000,571.134,555.134,8.000,0.000,0.180
16.2482,24.000,571.168,555.168,8.000,0.000,0.180
16.3481,24.000,571.196,555.196,8.000,0.000,0.180
16.4554,24.000,571.221,555.221,8.000,0.000,0.180
16.5524,24.000,571.241,555.241,8.000,0.000,0.180
16.6507,24.000,571.259,555.259,8.000,0.000,0.180
16.7476,24.000,571.274,555.274,8.000,0.000,0.180
16.8551,24.000,571.286,555.286,8.000,0.000,0.180
16.9548,24.000,571.297,555.297,8.000,0.000,0.180
17.0521,24.000,571.306,555.306,8.000,0.000,0.180
17.1506,24.000,571.314,555.314,8.000,0.000,0.180
17.2514,24.000,571.321,555.321,8.000,0.000,0.180
17.3498,24.000,571.326,555.326,8.000,0.000,0.180
17.4469,24.000,571.331,555.331,8.000,0.000,0.180
17.5449,24.000,571.335,555.335,8.000,0.000,0.180
17.6449,23.000,569.899,553.899,8.000,-1.286,0.180
17.7514,23.000,570.178,554.178,8.000,-0.367,0.180
17.8487,23.000,570.415,554.415,8.000,-0.105,0.180
17.9471,23.000,570.616,554.616,8.000,-0.030,0.180
18.0450,22.000,569.348,553.348,8.000,-1.294,0.180
18.1538,22.000,569.769,553.769,8.000,-0.370,0.180
18.2534,22.000,570.128,554.128,8.000,-0.106,0.180
18.3513,22.000,570.432,554.432,8.000,-0.030,0.180
18.4474,21.000,569.162,553.340,7.911,-1.294,0.180
18.5444,21.000,569.747,553.747,8.000,-0.370,0.180
18.6518,21.000,570.169,554.169,8.000,-0.106,0.180
18.7497,21.000,570.527,554.527,8.000,-0.030,0.180
18.8476,21.000,570.832,554.832,8.000,-0.009,0.180
18.9466,21.000,571.091,555.091,8.000,-0.002,0.180
19.0456,20.000,569.340,554.402,7.469,-1.286,0.180
19.1540,20.000,570.334,554.334,8.000,-0.368,0.180
19.2519,20.000,570.728,554.728,8.000,-0.105,0.180
19.3495,19.000,568.629,554.615,7.007,-1.316,0.180
19.4493,19.000,570.147,554.219,7.964,-0.376,0.180
19.5492,19.000,570.659,554.659,8.000,-0.107,0.180
19.6469,18.000,568.231,555.017,6.607,-1.316,0.180
19.7539,18.000,569.807,554.681,7.563,-0.376,0.180
19.8518,17.000,567.443,555.220,6.112,-1.393,0.180
19.9485,17.000,569.177,554.933,7.122,-0.398,0.180
20.0473,17.000,570.092,555.249,7.422,-0.114,0.180
20.1456,16.000,567.535,555.972,5.782,-1.318,0.180
20.2536,16.000,569.212,555.737,6.738,-0.377,0.180
20.3511,16.000,570.108,556.066,7.021,-0.108,0.180
20.4492,15.000,567.543,556.792,5.376,-1.316,0.180
20.5503,15.000,569.216,556.557,6.329,-0.376,0.180
20.6490,15.000,570.109,556.886,6.612,-0.107,0.180
20.7478,14.000,567.542,557.611,4.965,-1.316,0.180
20.8446,14.000,569.212,557.375,5.918,-0.376,0.180
20.9527,14.000,570.103,557.704,6.199,-0.107,0.180
21.0499,14.000,570.710,558.133,6.289,-0.031,0.180
21.1477,14.000,571.185,558.539,6.323,-0.009,0.180
21.2460,13.000,568.402,559.191,4.606,-1.288,0.180
21.3536,13.000,569.928,558.853,5.537,-0.368,0.180
21.4513,14.000,570.884,555.787,7.549,1.181,0.180
21.5494,14.000,570.657,557.221,6.718,0.337,0.180
21.6460,14.000,570.942,557.962,6.490,0.096,0.180
21.7439,14.000,571.321,558.455,6.433,0.028,0.180
21.8525,13.000,568.508,559.129,4.690,-1.278,0.180
21.9536,14.000,570.200,555.499,7.351,0.921,0.180
22.0507,14.000,570.232,556.820,6.706,0.263,0.180
22.1495,13.000,567.455,557.867,4.794,-1.211,0.180
22.2489,13.000,569.096,557.755,5.670,-0.346,0.180
22.3475,13.000,570.004,558.146,5.929,-0.099,0.180
22.4440,14.000,570.816,555.320,7.748,1.257,0.180
22.5547,14.000,570.574,556.849,6.862,0.359,0.180
22.6522,14.000,570.877,557.640,6.618,0.103,0.180
22.7489,14.000,571.281,558.166,6.558,0.029,0.180
22.8475,14.000,571.668,558.569,6.549,0.008,0.180
22.9457,14.000,572.010,558.899,6.556,0.002,0.180
23.0531,14.000,572.307,559.173,6.567,0.001,0.180
23.1510,14.000,572.562,559.404,6.579,0.000,0.180
23.2490,15.000,572.629,556.629,8.000,1.286,0.180
