time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-29.000,-776.254,823.746,-800.000,-1180.174,0.480
0.0976,-29.000,-301.897,393.959,-347.928,-243.528,0.480
0.2068,-29.000,-87.578,221.726,-154.652,-50.252,0.480
0.3024,-28.000,-9.251,183.374,-96.312,4.488,0.480
0.4018,-28.000,6.277,206.025,-99.874,0.926,0.480
0.4998,-28.000,23.870,225.088,-100.609,0.191,0.480
0.5981,-28.000,41.397,242.919,-100.761,0.039,0.480
0.7052,-27.000,77.052,241.722,-82.335,14.865,0.480
0.8026,-27.000,85.219,273.484,-94.133,3.067,0.480
0.9005,-27.000,103.574,296.708,-96.567,0.633,0.480
0.9992,-27.000,124.563,318.701,-97.069,0.131,0.480
1.0966,-27.000,146.546,340.892,-97.173,0.027,0.480
1.2047,-27.000,169.118,363.507,-97.194,0.006,0.480
1.3014,-26.000,209.545,367.029,-78.742,14.858,0.480
1.3974,-26.000,221.751,402.819,-90.534,3.066,0.480
1.5057,-26.000,243.535,429.470,-92.967,0.633,0.480
1.6027,-26.000,267.438,454.377,-93.469,0.131,0.480
1.6984,-26.000,291.899,479.045,-93.573,0.027,0.480
1.8059,-25.000,333.983,484.258,-75.137,14.863,0.480
1.9056,-25.000,347.609,521.475,-86.933,3.067,0.480
2.0030,-24.000,388.010,529.830,-70.910,15.490,0.480
2.1005,-23.000,419.165,548.658,-64.747,18.053,0.480
2.1981,-23.000,431.398,589.548,-79.075,3.725,0.480
2.2960,-23.000,454.839,618.902,-82.031,0.769,0.480
2.4042,-22.000,497.894,626.262,-64.184,15.016,0.480
2.5000,-21.000,530.130,645.419,-57.644,17.956,0.480
2.5991,-21.000,543.041,686.831,-71.895,3.705,0.480
2.7069,-19.000,601.685,677.801,-38.058,30.479,0.480
2.8050,-19.000,605.264,730.033,-62.384,6.289,0.480
2.9027,-17.000,662.504,723.672,-30.584,31.012,0.480
2.9988,-16.000,683.626,757.336,-36.855,21.256,0.480
3.0958,-15.000,712.659,783.411,-35.376,19.243,0.480
3.2037,-14.000,743.434,808.018,-32.292,18.828,0.480
3.3007,-13.000,774.661,832.404,-28.871,18.742,0.480
3.3991,-12.000,806.063,856.813,-25.375,18.725,0.480
3.4966,-10.000,854.983,861.771,-3.394,33.578,0.480
3.6034,-10.000,857.980,918.211,-30.115,6.929,0.480
3.7038,-8.000,916.318,913.833,1.242,31.144,0.480
3.8017,-8.000,921.296,968.361,-23.533,6.427,0.480
3.9000,-7.000,962.662,983.115,-10.226,16.183,0.480
3.9975,-6.000,996.352,1005.665,-4.656,18.197,0.480
4.1053,-5.000,1028.504,1029.858,-0.677,18.612,0.480
4.2025,-5.000,1042.963,1073.931,-15.484,3.841,0.480
4.3020,-5.000,1068.574,1105.711,-18.568,0.792,0.480
4.3995,-5.000,1096.121,1134.587,-19.233,0.164,0.480
4.4969,-5.000,1123.754,1162.552,-19.399,0.034,0.480
4.6058,-6.000,1130.726,1206.578,-37.926,-14.850,0.480
4.7020,-6.000,1169.463,1221.830,-26.184,-3.064,0.480
4.8005,-6.000,1198.616,1246.205,-23.795,-0.632,0.480
4.8976,-4.000,1260.473,1233.288,13.593,29.584,0.480
4.9966,-1.000,1316.827,1225.871,45.478,50.676,0.480
5.1046,1.000,1339.647,1255.287,42.180,40.171,0.480
5.2014,3.000,1369.822,1275.354,47.234,38.004,0.480
5.2979,5.000,1400.882,1292.837,54.023,37.556,0.480
5.3953,8.000,1448.106,1288.815,79.645,52.321,0.480
5.4966,10.000,1466.348,1316.134,75.107,40.511,0.480
5.6035,11.000,1476.966,1353.982,61.492,23.216,0.480
5.7020,13.000,1517.566,1357.418,80.074,34.505,0.480
5.7990,14.000,1532.324,1389.830,71.247,21.977,0.480
5.8953,16.000,1573.378,1391.710,90.834,34.249,0.480
6.0039,17.000,1562.427,1397.964,82.232,21.924,0.480
