time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-7.000,-209.105,238.788,-223.946,-205.739,0.320
0.0734,-6.000,-18.593,76.132,-47.362,-31.724,0.320
0.1723,-6.000,20.408,64.840,-22.216,-6.546,0.320
0.2785,-7.000,24.624,85.398,-30.387,-12.081,0.320
0.3748,-7.000,48.449,90.119,-20.835,-2.493,0.320
0.4723,-6.000,77.166,88.281,-5.558,10.216,0.320
0.5716,-6.000,84.338,111.731,-13.697,2.108,0.320
0.6804,-6.000,98.035,128.837,-15.401,0.435,0.320
0.7776,-7.000,97.882,156.108,-29.113,-10.640,0.320
0.8747,-7.000,121.702,163.112,-20.705,-2.196,0.320
0.9715,-6.000,151.152,162.478,-5.663,10.277,0.320
1.0788,-6.000,159.098,186.799,-13.851,2.121,0.320
1.1777,-7.000,158.229,216.030,-28.900,-10.293,0.320
1.2755,-6.000,194.558,209.424,-7.433,8.606,0.320
1.3727,-6.000,204.216,232.805,-14.294,1.776,0.320
1.4718,-6.000,219.204,250.674,-15.735,0.366,0.320
1.5781,-7.000,219.979,278.763,-29.392,-10.655,0.320
1.6782,-7.000,244.553,286.498,-20.973,-2.199,0.320
1.7754,-7.000,262.380,300.908,-19.264,-0.454,0.320
1.8750,-7.000,278.792,316.673,-18.940,-0.094,0.320
1.9737,-7.000,294.892,332.697,-18.903,-0.019,0.320
2.0727,-7.000,310.911,348.758,-18.924,-0.004,0.320
2.1806,-7.000,326.899,364.813,-18.957,-0.001,0.320
2.2787,-7.000,342.869,380.854,-18.993,-0.000,0.320
2.3774,-7.000,358.825,396.883,-19.029,-0.000,0.320
2.4755,-7.000,374.769,412.900,-19.065,-0.000,0.320
2.5726,-7.000,390.704,428.907,-19.102,-0.000,0.320
2.6698,-7.000,406.630,444.906,-19.138,-0.000,0.320
2.7784,-7.000,422.549,460.898,-19.174,-0.000,0.320
2.8769,-7.000,438.462,476.884,-19.211,-0.000,0.320
2.9736,-7.000,454.370,492.864,-19.247,-0.000,0.320
3.0708,-7.000,470.273,508.841,-19.284,-0.000,0.320
3.1802,-7.000,486.173,524.814,-19.320,-0.000,0.320
3.2783,-7.000,502.070,540.783,-19.356,-0.000,0.320
3.3768,-7.000,517.964,556.750,-19.393,-0.000,0.320
3.4735,-7.000,533.856,572.715,-19.429,-0.000,0.320
3.5706,-6.000,562.002,574.262,-6.130,10.730,0.320
3.6789,-6.000,569.961,599.316,-14.678,2.214,0.320
3.7780,-6.000,584.591,617.523,-16.466,0.457,0.320
3.8761,-6.000,600.540,634.259,-16.860,0.094,0.320
3.9750,-5.000,628.968,636.229,-3.630,10.750,0.320
4.0746,-5.000,637.216,661.592,-12.188,2.218,0.320
4.1714,-5.000,652.103,680.051,-13.974,0.458,0.320
4.2799,-5.000,668.272,697.000,-14.364,0.094,0.320
4.3775,-5.000,684.634,713.563,-14.465,0.019,0.320
4.4763,-5.000,700.973,729.985,-14.506,0.004,0.320
4.5746,-6.000,701.999,757.740,-27.871,-10.729,0.320
4.6727,-6.000,726.602,765.375,-19.386,-2.214,0.320
4.7789,-7.000,729.162,791.154,-30.996,-11.187,0.320
4.8766,-8.000,738.679,809.658,-35.489,-13.039,0.320
4.9754,-9.000,749.527,826.563,-38.518,-13.421,0.320
5.0728,-9.000,775.814,831.641,-27.913,-2.769,0.320
5.1795,-10.000,778.427,856.623,-39.098,-11.302,0.320
5.2789,-10.000,802.960,863.320,-30.180,-2.332,0.320
5.3783,-11.000,805.163,888.597,-41.717,-11.211,0.320
5.4768,-11.000,829.571,895.322,-32.876,-2.313,0.320
5.5737,-11.000,848.594,858.160,-4.783,-0.661,0.180
5.6707,-11.000,839.440,848.077,-4.318,-0.189,0.180
5.7799,-11.000,829.482,837.864,-4.191,-0.054,0.180
5.8778,-12.000,816.119,827.141,-5.511,-1.015,0.180
5.9746,-12.000,806.190,815.778,-4.794,-0.290,0.180
6.0726,-13.000,792.519,804.411,-5.946,-1.083,0.180
6.1714,-13.000,782.232,792.596,-5.182,-0.309,0.180
6.2788,-14.000,768.230,780.871,-6.320,-1.088,0.180
6.3755,-14.000,757.654,768.760,-5.553,-0.311,0.180
6.4727,-14.000,746.315,756.996,-5.341,-0.089,0.180
6.5705,-14.000,734.639,745.213,-5.287,-0.025,0.180
6.6698,-15.000,719.857,733.116,-6.629,-1.007,0.180
6.7706,-15.000,708.733,720.573,-5.920,-0.288,0.180
6.8788,-16.000,694.049,708.201,-7.076,-1.082,0.180
6.9775,-16.000,682.902,695.530,-6.314,-0.309,0.180
7.0773,-16.000,671.079,683.288,-6.104,-0.088,0.180
7.1745,-16.000,658.994,671.099,-6.053,-0.025,0.180
7.2735,-17.000,643.863,658.656,-7.396,-1.007,0.180
7.3701,-17.000,632.442,645.820,-6.689,-0.288,0.180
7.4785,-18.000,617.506,633.198,-7.846,-1.082,0.180
7.5761,-19.000,603.233,620.106,-8.436,-1.309,0.180
7.6737,-19.000,592.116,607.144,-7.514,-0.374,0.180
7.7716,-20.000,577.329,594.524,-8.597,-1.107,0.180
7.8779,-20.000,566.062,581.675,-7.807,-0.316,0.180
7.9728,-21.000,551.219,569.080,-8.931,-1.090,0.180
8.0725,-21.000,552.659,568.963,-8.152,-0.312,0.180
8.1707,-21.000,553.444,569.302,-7.929,-0.089,0.180
8.2794,-22.000,551.075,569.506,-9.216,-1.025,0.180
8.3776,-22.000,552.388,569.354,-8.483,-0.293,0.180
8.4736,-22.000,553.090,569.638,-8.274,-0.084,0.180
