time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-29.000,-971.080,1018.572,-994.826,-907.826,0.350
0.0544,-29.000,-288.558,380.620,-334.589,-247.589,0.350
0.1517,-29.000,-87.450,221.598,-154.524,-67.524,0.350
0.2474,-28.000,-2.264,176.386,-89.325,-5.325,0.350
0.3459,-27.000,36.790,175.513,-69.361,11.639,0.350
0.4539,-27.000,46.653,202.305,-77.826,3.174,0.350
0.5519,-27.000,62.716,222.984,-80.134,0.866,0.350
0.6497,-27.000,81.522,243.049,-80.764,0.236,0.350
0.7463,-27.000,101.690,263.561,-80.936,0.064,0.350
0.8449,-27.000,122.751,284.716,-80.982,0.018,0.350
0.9426,-27.000,144.501,306.491,-80.995,0.005,0.350
1.0513,-27.000,166.814,328.812,-80.999,0.001,0.350
1.1484,-27.000,189.603,351.602,-81.000,0.000,0.350
1.2467,-26.000,227.804,357.622,-64.909,13.091,0.350
1.3430,-26.000,242.398,391.257,-74.430,3.570,0.350
1.4541,-26.000,264.118,418.170,-77.026,0.974,0.350
1.5516,-26.000,287.898,443.367,-77.734,0.266,0.350
1.6496,-26.000,312.340,468.195,-77.928,0.072,0.350
1.7460,-26.000,337.047,493.008,-77.980,0.020,0.350
1.8440,-26.000,361.898,517.887,-77.995,0.005,0.350
1.9521,-26.000,386.850,542.847,-77.999,0.001,0.350
2.0488,-26.000,411.880,567.880,-78.000,0.000,0.350
2.1444,-26.000,436.977,592.977,-78.000,0.000,0.350
2.2529,-26.000,462.129,618.129,-78.000,0.000,0.350
2.3510,-26.000,487.327,643.327,-78.000,0.000,0.350
2.4487,-26.000,512.566,668.566,-78.000,0.000,0.350
2.5464,-26.000,537.839,693.839,-78.000,0.000,0.350
2.6437,-26.000,563.140,719.140,-78.000,0.000,0.350
2.7420,-25.000,603.477,727.295,-61.909,13.091,0.350
2.8487,-25.000,619.885,762.745,-71.430,3.570,0.350
2.9444,-25.000,643.148,791.201,-74.026,0.974,0.350
3.0422,-25.000,668.240,817.709,-74.734,0.266,0.350
3.1538,-25.000,693.797,843.652,-74.928,0.072,0.350
3.2506,-25.000,719.451,869.411,-74.980,0.020,0.350
3.3509,-24.000,760.118,877.926,-58.904,13.096,0.350
3.4497,-24.000,776.815,913.672,-68.428,3.572,0.350
3.5479,-24.000,800.326,942.378,-71.026,0.974,0.350
3.6479,-24.000,825.629,969.098,-71.734,0.266,0.350
3.7476,-24.000,851.366,995.221,-71.928,0.072,0.350
3.8455,-24.000,877.173,1021.134,-71.980,0.020,0.350
3.9450,-23.000,917.970,1029.778,-55.904,13.096,0.350
4.0432,-23.000,934.778,1065.635,-65.428,3.572,0.350
4.1509,-23.000,958.383,1094.434,-68.026,0.974,0.350
4.2516,-23.000,977.400,1114.868,-68.734,0.266,0.350
4.3498,-23.000,977.739,1115.594,-68.928,0.072,0.350
4.4490,-23.000,978.139,1116.100,-68.980,0.020,0.350
4.5468,-22.000,993.521,1099.328,-52.904,13.096,0.350
4.6449,-21.000,999.916,1092.591,-46.337,16.663,0.350
4.7427,-21.000,989.153,1106.064,-58.456,4.544,0.350
4.8494,-20.000,1002.010,1093.350,-45.670,14.330,0.350
4.9456,-19.000,1008.046,1088.276,-40.115,16.999,0.350
5.0424,-19.000,997.478,1102.661,-52.592,4.636,0.350
5.1521,-17.000,1025.648,1073.416,-23.884,27.446,0.350
5.2491,-17.000,1008.128,1096.022,-43.947,7.485,0.350
5.3462,-16.000,1019.761,1086.552,-33.396,15.132,0.350
5.4435,-15.000,1026.096,1082.896,-28.400,17.218,0.350
5.5428,-14.000,1031.139,1080.970,-24.915,17.787,0.350
5.6496,-13.000,1035.961,1079.637,-21.838,17.942,0.350
5.7477,-12.000,1040.834,1078.570,-18.868,17.984,0.350
5.8500,-12.000,1030.800,1094.839,-32.019,4.905,0.350
5.9480,-11.000,1044.828,1083.951,-19.561,14.429,0.350
6.0447,-11.000,1037.103,1097.345,-30.121,3.935,0.350
6.1426,-10.000,1051.601,1085.505,-16.952,14.164,0.350
6.2408,-10.000,1043.870,1098.496,-27.313,3.863,0.350
6.3510,-9.000,1058.253,1086.424,-14.086,14.144,0.350
6.4476,-9.000,1050.394,1099.247,-24.426,3.858,0.350
6.5455,-9.000,1049.644,1104.216,-27.286,1.052,0.350
6.6430,-9.000,1050.618,1106.829,-28.105,0.287,0.350
6.7410,-8.000,1066.897,1091.439,-12.271,13.169,0.350
6.8408,-8.000,1059.149,1102.942,-21.896,3.592,0.350
6.9497,-8.000,1058.085,1107.198,-24.556,0.980,0.350
7.0494,-8.000,1058.681,1109.315,-25.317,0.267,0.350
7.1495,-9.000,1041.575,1124.887,-41.656,-13.018,0.350
7.2481,-9.000,1051.837,1116.322,-32.242,-3.550,0.350
7.3463,-9.000,1055.086,1114.515,-29.714,-0.968,0.350
7.4464,-10.000,1038.332,1128.654,-45.161,-13.355,0.350
7.5425,-11.000,1030.357,1133.567,-51.605,-16.733,0.350
7.6502,-12.000,1024.642,1135.839,-55.599,-17.655,0.350
7.7466,-12.000,1037.446,1123.108,-42.831,-4.815,0.350
7.8437,-14.000,1004.874,1148.063,-71.595,-27.495,0.350
7.9413,-14.000,1024.548,1127.914,-51.683,-7.499,0.350
8.0494,-15.000,1011.699,1136.519,-62.410,-15.136,0.350
8.1496,-17.000,986.280,1153.651,-83.686,-30.310,0.350
