time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0009,1.000,68.043,-20.551,44.297,40.696,0.460
0.0990,-0.000,41.510,54.427,-6.458,-6.460,0.460
0.1984,1.000,89.060,54.795,17.133,13.524,0.460
0.2945,-0.000,84.505,108.620,-12.058,-12.066,0.460
0.4039,-0.000,120.340,125.303,-2.481,-2.490,0.460
0.5003,-0.000,148.457,149.467,-0.505,-0.514,0.460
0.5975,-0.000,174.903,175.098,-0.097,-0.106,0.460
0.6957,1.000,217.455,180.552,18.451,14.835,0.460
0.7949,-0.000,211.896,235.456,-11.780,-11.796,0.460
0.8933,-0.000,247.548,252.385,-2.418,-2.434,0.460
1.0033,-0.000,275.647,276.620,-0.486,-0.502,0.460
1.1011,-0.000,302.108,302.283,-0.088,-0.104,0.460
1.1988,-1.000,307.748,344.687,-18.470,-14.879,0.460
1.2945,-1.000,345.287,358.625,-6.669,-3.070,0.460
1.3935,-2.000,353.000,398.407,-22.704,-15.491,0.460
1.4953,-2.000,390.785,411.633,-10.424,-3.196,0.460
1.5960,-2.000,418.806,434.609,-7.901,-0.660,0.460
1.6972,-3.000,424.395,476.108,-25.857,-14.993,0.460
1.7935,-3.000,461.605,489.563,-13.979,-3.094,0.460
1.9012,-4.000,468.976,528.995,-30.009,-15.496,0.460
1.9994,-4.000,506.457,541.937,-17.740,-3.197,0.460
2.0971,-4.000,534.215,564.678,-15.231,-0.660,0.460
2.1956,-5.000,539.578,605.979,-33.201,-14.993,0.460
2.2942,-5.000,576.593,619.267,-21.337,-3.094,0.460
2.3921,-5.000,604.211,642.046,-18.918,-0.638,0.460
2.4992,-6.000,609.506,683.329,-36.911,-14.989,0.460
2.5982,-6.000,646.473,696.591,-25.059,-3.093,0.460
2.6975,-6.000,674.052,719.347,-22.647,-0.638,0.460
2.7945,-6.000,699.728,744.096,-22.184,-0.132,0.460
2.9010,-7.000,704.625,785.799,-40.587,-14.884,0.460
2.9992,-7.000,741.512,799.161,-28.824,-3.071,0.460
3.0971,-7.000,769.075,821.949,-26.437,-0.634,0.460
3.1958,-7.000,794.747,846.716,-25.985,-0.131,0.460
3.3024,-8.000,799.642,888.433,-44.395,-14.884,0.460
3.3984,-8.000,836.527,901.807,-32.640,-3.071,0.460
3.4947,-8.000,864.087,924.607,-30.260,-0.634,0.460
3.5921,-8.000,889.755,949.385,-29.815,-0.131,0.460
3.6997,-8.000,915.060,974.598,-29.769,-0.027,0.460
3.7962,-8.000,940.314,999.924,-29.805,-0.006,0.460
3.8929,-8.000,965.577,1025.293,-29.858,-0.001,0.460
4.0021,-8.000,990.859,1050.688,-29.915,-0.000,0.460
4.1019,-8.000,1016.159,1076.103,-29.972,-0.000,0.460
4.1996,-8.000,1041.474,1101.534,-30.030,-0.000,0.460
4.2952,-8.000,1066.804,1126.979,-30.087,-0.000,0.460
4.3921,-8.000,1092.145,1152.435,-30.145,-0.000,0.460
4.5003,-8.000,1117.497,1177.902,-30.203,-0.000,0.460
4.5984,-8.000,1142.856,1203.376,-30.260,-0.000,0.460
4.6969,-7.000,1185.637,1209.344,-11.853,14.857,0.460
4.7958,-7.000,1199.833,1247.224,-23.695,3.066,0.460
4.8943,-6.000,1240.716,1256.145,-7.714,15.490,0.460
4.9933,-6.000,1254.866,1294.968,-20.051,3.196,0.460
5.0908,-6.000,1278.619,1323.881,-22.631,0.660,0.460
5.1997,-6.000,1304.255,1350.650,-23.198,0.136,0.460
5.2945,-5.000,1347.610,1357.379,-4.885,14.885,0.460
5.3928,-6.000,1341.952,1412.349,-35.199,-11.786,0.460
5.4928,-6.000,1377.539,1429.315,-25.888,-2.432,0.460
5.5998,-5.000,1422.996,1434.069,-5.537,14.355,0.460
5.6968,-5.000,1425.493,1459.425,-16.966,2.962,0.460
5.7935,-4.000,1441.536,1443.313,-0.889,15.468,0.460
5.8924,-3.000,1448.115,1437.574,5.270,18.049,0.460
5.9938,-1.000,1470.455,1414.749,27.853,33.439,0.460
6.0933,-1.000,1446.703,1444.089,1.307,6.900,0.460
6.1928,1.000,1477.523,1412.018,32.752,31.138,0.460
6.3006,2.000,1471.800,1418.778,26.511,21.282,0.460
6.3988,3.000,1473.378,1417.180,28.099,19.249,0.460
6.4952,4.000,1476.130,1413.513,31.308,18.829,0.460
6.5952,5.000,1478.840,1409.125,34.858,18.743,0.460
6.6945,5.000,1464.788,1424.750,20.019,3.868,0.460
6.7926,5.000,1462.423,1428.453,16.985,0.798,0.460
6.8908,5.000,1462.394,1429.618,16.388,0.165,0.460
6.9996,4.000,1443.268,1447.610,-2.171,-14.823,0.460
7.0954,4.000,1456.079,1436.835,9.622,-3.059,0.460
7.1934,4.000,1459.401,1435.244,12.078,-0.631,0.460
7.2922,4.000,1460.666,1435.450,12.608,-0.130,0.460
7.3985,3.000,1441.909,1453.358,-5.724,-14.884,0.460
7.4964,3.000,1454.883,1442.662,6.110,-3.071,0.460
7.5929,3.000,1458.310,1441.171,8.569,-0.634,0.460
7.6905,2.000,1440.143,1458.884,-9.370,-14.988,0.460
7.7983,2.000,1453.360,1448.281,2.539,-3.093,0.460
7.8956,2.000,1456.940,1446.923,5.008,-0.638,0.460
7.9934,1.000,1438.890,1464.761,-12.935,-14.989,0.460
8.0925,1.000,1452.204,1454.268,-1.032,-3.093,0.460
8.1904,-0.000,1436.350,1470.419,-17.035,-15.495,0.460
8.2978,-1.000,1429.860,1476.262,-23.201,-18.055,0.460
8.3964,-2.000,1424.992,1479.679,-27.344,-18.583,0.460
8.4959,-3.000,1420.195,1482.344,-31.074,-18.692,0.460
8.5921,-4.000,1415.187,1484.638,-34.726,-18.714,0.460
8.6993,-6.000,1389.530,1503.191,-56.830,-33.576,0.460
8.7965,-7.000,1395.700,1493.081,-48.690,-21.786,0.460
8.8967,-7.000,1412.765,1475.666,-31.451,-4.495,0.460
8.9944,-8.000,1395.719,1488.515,-46.398,-15.785,0.460
9.0929,-9.000,1387.492,1492.276,-52.392,-18.114,0.460
9.1991,-10.000,1380.990,1494.080,-56.545,-18.595,0.460
9.2968,-10.000,1395.180,1478.898,-41.859,-3.837,0.460
9.3948,-10.000,1397.731,1475.503,-38.886,-0.792,0.460
9.4944,-10.000,1397.929,1474.588,-38.329,-0.163,0.460
9.5947,-10.000,1397.682,1474.225,-38.271,-0.034,0.460
9.6938,-10.000,1397.378,1474.011,-38.317,-0.007,0.460
9.7910,-10.000,1397.091,1473.858,-38.383,-0.001,0.460
9.8905,-9.000,1414.248,1454.227,-19.990,14.857,0.460
9.9988,-9.000,1402.840,1466.531,-31.846,3.066,0.460
10.0961,-8.000,1418.138,1449.896,-15.879,15.490,0.460
10.1919,-7.000,1424.132,1443.664,-9.766,18.053,0.460
10.2994,-6.000,1428.567,1439.928,-5.680,18.582,0.460
10.3975,-5.000,1432.988,1437.001,-2.007,18.692,0.460
10.4982,-5.000,1420.252,1454.007,-16.878,3.857,0.460
10.5981,-3.000,1453.798,1419.890,16.954,30.510,0.460
10.6969,-2.000,1449.734,1427.369,11.182,21.153,0.460
10.7931,-1.000,1453.297,1427.608,12.844,19.222,0.460
10.8921,-0.000,1458.565,1426.473,16.046,18.824,0.460
10.9900,1.000,1463.396,1424.254,19.571,18.741,0.460
11.0891,2.000,1467.653,1421.317,23.168,18.724,0.460
11.1978,2.000,1454.868,1438.224,8.322,3.864,0.460
11.2976,3.000,1470.083,1422.614,23.734,15.654,0.460
11.3943,4.000,1475.526,1415.934,29.796,18.087,0.460
11.4914,4.000,1462.174,1431.235,15.470,3.732,0.460
11.5998,4.000,1460.069,1434.997,12.536,0.770,0.460
11.6948,3.000,1440.677,1453.697,-6.510,-14.698,0.460
11.7945,2.000,1434.055,1460.631,-13.288,-17.890,0.460
11.8934,1.000,1430.386,1465.465,-17.539,-18.549,0.460
11.9919,1.000,1447.110,1452.732,-2.811,-3.828,0.460
12.0917,-0.000,1432.336,1468.797,-18.230,-15.647,0.460
12.1947,-0.000,1446.804,1458.428,-5.812,-3.229,0.460
12.2921,-1.000,1430.693,1474.121,-21.714,-15.523,0.460
12.3903,-2.000,1423.915,1479.646,-27.865,-18.060,0.460
12.4891,-3.000,1418.787,1482.808,-32.010,-18.584,0.460
12.5971,-4.000,1413.764,1485.259,-35.747,-18.692,0.460
12.6952,-5.000,1408.563,1487.374,-39.406,-18.714,0.460
12.7941,-7.000,1382.740,1505.775,-61.518,-33.576,0.460
12.8911,-8.000,1388.768,1495.538,-53.385,-21.786,0.460
12.9997,-9.000,1385.297,1494.531,-54.617,-19.353,0.460
13.0986,-10.000,1379.774,1495.348,-57.787,-18.851,0.460
13.1954,-10.000,1394.163,1479.959,-42.898,-3.890,0.460
13.2914,-11.000,1376.339,1493.033,-58.347,-15.660,0.460
13.3898,-11.000,1388.169,1480.165,-45.998,-3.231,0.460
13.4988,-11.000,1390.213,1477.238,-43.513,-0.667,0.460
13.5951,-12.000,1369.874,1492.928,-61.527,-14.995,0.460
13.6928,-12.000,1381.212,1480.638,-49.713,-3.094,0.460
13.7917,-13.000,1362.762,1494.378,-65.808,-15.496,0.460
13.8887,-13.000,1374.465,1481.672,-53.603,-3.198,0.460
13.9954,-14.000,1356.069,1495.316,-69.624,-15.517,0.460
14.0919,-14.000,1367.763,1482.582,-57.409,-3.202,0.460
14.1985,-14.000,1369.762,1479.699,-54.969,-0.661,0.460
14.2936,-13.000,1387.224,1459.386,-36.081,14.721,0.460
14.3922,-12.000,1393.150,1451.937,-29.393,17.895,0.460
14.4887,-11.000,1397.128,1447.563,-25.218,18.550,0.460
14.5958,-10.000,1401.073,1444.182,-21.554,18.685,0.460
14.6931,-9.000,1405.326,1441.309,-17.991,18.713,0.460
14.7896,-8.000,1409.911,1438.797,-14.443,18.719,0.460
14.8888,-7.000,1414.793,1436.577,-10.892,18.720,0.460
14.9883,-6.000,1419.931,1434.602,-7.335,18.720,0.460
