time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0001,-29.000,-912.907,942.589,-927.748,-852.348,0.320
0.0764,-30.000,-235.842,293.381,-264.611,-186.611,0.320
0.1729,-29.000,-61.256,145.098,-103.177,-27.777,0.320
0.2721,-29.000,-26.718,135.545,-81.132,-5.732,0.320
0.3697,-28.000,3.092,129.597,-63.253,9.547,0.320
0.4705,-27.000,20.300,135.299,-57.500,12.700,0.320
0.5682,-27.000,21.269,156.428,-67.579,2.621,0.320
0.6668,-27.000,29.895,169.213,-69.659,0.541,0.320
0.7749,-27.000,39.878,180.055,-70.088,0.112,0.320
0.8735,-27.000,49.953,190.307,-70.177,0.023,0.320
0.9713,-26.000,73.217,186.947,-56.865,10.735,0.320
1.0688,-26.000,76.441,207.211,-65.385,2.215,0.320
1.1672,-25.000,99.302,206.928,-53.813,11.187,0.320
1.2769,-25.000,103.907,229.290,-62.692,2.308,0.320
1.3729,-24.000,128.173,230.560,-51.193,11.207,0.320
1.4736,-24.000,134.020,254.195,-60.088,2.312,0.320
1.5736,-23.000,159.351,256.537,-48.593,11.207,0.320
1.6709,-23.000,166.105,281.080,-57.487,2.313,0.320
1.7672,-22.000,192.208,284.194,-45.993,11.207,0.320
1.8771,-21.000,211.868,294.983,-41.557,13.043,0.320
1.9683,-21.000,218.345,322.162,-51.909,2.691,0.320
2.0773,-20.000,245.151,326.579,-40.714,11.286,0.320
2.1763,-19.000,265.502,338.382,-36.440,13.059,0.320
2.2766,-19.000,272.592,366.398,-46.903,2.695,0.320
2.3782,-18.000,299.917,371.527,-35.805,11.286,0.320
2.4753,-16.000,333.057,369.427,-18.185,23.789,0.320
2.5741,-15.000,344.928,392.555,-23.813,15.639,0.320
2.6728,-14.000,363.456,409.392,-22.968,13.957,0.320
2.7760,-13.000,383.478,425.044,-20.783,13.610,0.320
2.8731,-12.000,403.913,440.546,-18.317,13.539,0.320
2.9710,-11.000,424.522,456.099,-15.789,13.524,0.320
3.0704,-9.000,457.498,457.315,0.092,24.251,0.320
3.1717,-8.000,470.379,482.112,-5.866,15.734,0.320
3.2694,-6.000,502.261,485.711,8.275,24.707,0.320
3.3675,-5.000,515.343,511.402,1.970,15.828,0.320
3.4678,-3.000,547.632,515.526,16.053,24.727,0.320
3.5682,-1.000,573.365,527.197,23.084,26.563,0.320
3.6767,-0.000,585.818,555.153,15.333,16.211,0.320
3.7668,1.000,605.428,573.825,15.802,14.075,0.320
3.8772,3.000,637.251,574.637,31.307,24.365,0.320
3.9766,4.000,648.601,597.960,25.321,15.758,0.320
4.0743,5.000,666.155,613.814,26.171,13.982,0.320
4.1735,6.000,684.585,627.715,28.435,13.615,0.320
4.2710,7.000,702.854,640.862,30.996,13.540,0.320
4.3669,8.000,720.799,653.555,33.622,13.524,0.320
4.4682,9.000,738.431,665.900,36.266,13.521,0.320
4.5753,10.000,755.790,677.957,38.917,13.520,0.320
4.6739,11.000,714.654,698.654,8.000,6.550,0.180
4.7725,12.000,703.998,687.998,8.000,4.428,0.180
4.8703,13.000,692.971,676.971,8.000,3.782,0.180
4.9745,14.000,681.627,665.627,8.000,3.586,0.180
5.0735,15.000,670.016,654.016,8.000,3.526,0.180
5.1715,16.000,658.176,642.176,8.000,3.508,0.180
5.2695,17.000,646.142,630.142,8.000,3.502,0.180
5.3688,18.000,633.944,617.944,8.000,3.501,0.180
5.4776,19.000,621.605,605.605,8.000,3.500,0.180
5.5774,20.000,609.148,593.148,8.000,3.500,0.180
5.6770,21.000,596.589,580.589,8.000,3.500,0.180
5.7732,22.000,583.944,567.944,8.000,3.500,0.180
5.8720,23.000,571.226,555.226,8.000,3.500,0.180
5.9711,23.000,563.189,547.189,8.000,1.065,0.180
6.0749,24.000,562.914,546.914,8.000,2.759,0.180
6.1740,25.000,562.621,546.621,8.000,3.274,0.180
6.2718,25.000,563.872,547.872,8.000,0.997,0.180
6.3681,26.000,563.375,547.375,8.000,2.738,0.180
6.4683,27.000,562.892,546.892,8.000,3.268,0.180
6.5671,28.000,562.422,546.422,8.000,3.429,0.180
6.6772,28.000,563.522,547.522,8.000,1.044,0.180
6.7778,29.000,562.898,546.898,8.000,2.752,0.180
6.8765,30.000,562.307,546.307,8.000,3.272,0.180
6.9790,30.000,563.305,547.305,8.000,0.996,0.180
7.0770,31.000,562.593,546.593,8.000,2.738,0.180
7.1765,31.000,563.488,547.488,8.000,0.833,0.180
7.2761,32.000,562.688,546.688,8.000,2.688,0.180
7.3779,32.000,563.509,547.509,8.000,0.818,0.180
7.4769,34.000,561.086,545.086,8.000,5.119,0.180
7.5766,34.000,562.027,546.027,8.000,1.558,0.180
7.6757,34.000,562.827,546.827,8.000,0.474,0.180
7.7782,35.000,561.946,545.946,8.000,2.579,0.180
7.8751,35.000,562.698,546.698,8.000,0.785,0.180
7.9732,36.000,561.777,545.777,8.000,2.674,0.180
8.0729,36.000,562.494,546.494,8.000,0.814,0.180
8.1711,37.000,561.544,545.544,8.000,2.682,0.180
8.2689,38.000,560.676,544.676,8.000,3.251,0.180
8.3775,39.000,559.878,543.878,8.000,3.424,0.180
8.4764,39.000,560.700,544.700,8.000,1.042,0.180
8.5743,40.000,559.839,543.839,8.000,2.752,0.180
8.6712,41.000,559.047,543.047,8.000,3.272,0.180
8.7704,42.000,558.314,542.314,8.000,3.431,0.180
