time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-0.000,25.465,25.465,0.000,0.000,0.200
0.0217,-0.000,50.930,50.930,0.000,0.000,0.200
0.1172,-0.000,76.394,76.394,0.000,0.000,0.200
0.2236,-0.000,101.859,101.859,0.000,0.000,0.200
0.3190,-0.000,127.324,127.324,0.000,0.000,0.200
0.4247,-0.000,152.789,152.789,0.000,0.000,0.200
0.5209,1.000,183.215,169.392,6.912,5.410,0.200
0.6163,1.000,204.090,199.132,2.479,0.976,0.200
0.7221,1.000,228.623,225.260,1.682,0.176,0.200
0.8179,1.000,253.832,250.754,1.539,0.032,0.200
0.9174,1.000,279.176,276.146,1.515,0.006,0.200
1.0223,1.000,304.556,301.531,1.512,0.001,0.200
1.1160,2.000,334.914,318.064,8.425,5.410,0.200
1.2227,2.000,355.731,347.742,3.994,0.976,0.200
1.3194,3.000,385.177,364.957,10.110,5.586,0.200
1.4262,3.000,405.755,394.680,5.537,1.007,0.200
1.5215,3.000,430.133,420.698,4.717,0.182,0.200
1.6163,3.000,455.227,446.079,4.574,0.033,0.200
1.7210,3.000,480.478,471.372,4.553,0.006,0.200
1.8187,3.000,505.779,496.672,4.554,0.001,0.200
1.9234,3.000,531.109,521.993,4.558,0.000,0.200
2.0182,3.000,556.461,547.334,4.564,0.000,0.200
2.1208,2.000,573.869,578.554,-2.342,-5.410,0.200
2.2147,2.000,604.294,600.102,2.096,-0.976,0.200
2.3185,1.000,623.044,631.069,-4.013,-5.586,0.200
2.4216,-0.000,620.647,633.335,-6.344,-6.417,0.200
2.5154,-2.000,609.628,639.443,-14.907,-11.977,0.200
2.6183,-3.000,611.492,635.504,-12.006,-7.570,0.200
2.7212,-4.000,609.448,634.885,-12.719,-6.775,0.200
2.8140,-6.000,597.638,639.631,-20.996,-12.041,0.200
2.9192,-7.000,598.633,634.732,-18.049,-7.581,0.200
3.0242,-7.000,604.675,628.372,-11.848,-1.367,0.200
3.1204,-8.000,596.785,632.090,-17.653,-5.656,0.200
3.2159,-8.000,601.134,627.196,-13.031,-1.020,0.200
3.3227,-8.000,601.723,626.144,-12.210,-0.184,0.200
3.4177,-8.000,601.662,625.811,-12.074,-0.033,0.200
3.5250,-7.000,607.368,617.670,-5.151,5.404,0.200
3.6211,-6.000,609.253,614.616,-2.681,6.384,0.200
3.7175,-6.000,605.012,620.863,-7.926,1.151,0.200
3.8140,-5.000,610.771,614.708,-1.969,5.617,0.200
3.9199,-5.000,607.489,620.654,-6.583,1.013,0.200
4.0153,-4.000,613.643,614.665,-0.511,5.593,0.200
4.1202,-4.000,610.622,620.826,-5.102,1.008,0.200
4.2181,-4.000,611.122,622.995,-5.936,0.182,0.200
4.3154,-3.000,617.962,616.324,0.819,5.443,0.200
4.4217,-3.000,615.066,622.362,-3.648,0.981,0.200
4.5167,-2.000,621.454,616.547,2.454,5.587,0.200
4.6229,-1.000,624.476,614.911,4.782,6.417,0.200
4.7187,-0.000,627.164,614.300,6.432,6.567,0.200
4.8132,1.000,629.126,613.205,7.961,6.594,0.200
4.9193,1.000,625.592,620.476,2.558,1.189,0.200
5.0135,2.000,631.168,614.175,8.497,5.624,0.200
5.1196,3.000,632.716,611.112,10.802,6.424,0.200
5.2160,4.000,633.274,608.366,12.454,6.568,0.200
5.3227,5.000,633.429,605.451,13.989,6.594,0.200
5.4194,6.000,633.322,602.312,15.505,6.599,0.200
5.5148,7.000,633.007,598.968,17.019,6.600,0.200
5.6217,8.000,632.517,595.448,18.534,6.600,0.200
5.7196,9.000,631.879,591.777,20.051,6.600,0.200
5.8154,9.000,626.155,596.839,14.658,1.190,0.200
5.9202,10.000,629.877,588.654,20.611,5.624,0.200
6.0164,11.000,629.850,583.987,22.932,6.424,0.200
6.1230,11.000,624.110,588.737,17.687,1.158,0.200
6.2174,12.000,627.723,580.384,23.669,5.619,0.200
6.3140,13.000,627.586,575.590,25.998,6.423,0.200
6.4226,13.000,621.751,580.236,20.758,1.158,0.200
6.5185,13.000,620.320,580.655,19.833,0.209,0.200
6.6148,13.000,619.743,580.371,19.686,0.038,0.200
6.7204,13.000,619.371,580.012,19.679,0.007,0.200
6.8140,13.000,619.079,579.683,19.698,0.001,0.200
6.9192,13.000,618.838,579.395,19.721,0.000,0.200
7.0143,12.000,610.676,585.008,12.834,-5.410,0.200
7.1193,11.000,607.588,586.830,10.379,-6.385,0.200
7.2137,11.000,613.804,582.537,15.634,-1.151,0.200
7.3191,10.000,607.624,588.252,9.686,-5.617,0.200
7.4152,9.000,605.588,590.793,7.398,-6.423,0.200
7.5217,9.000,612.584,587.226,12.679,-1.158,0.200
7.6167,8.000,607.046,593.578,6.734,-5.619,0.200
7.7228,7.000,605.551,596.666,4.443,-6.423,0.200
