time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-7.000,-312.964,360.456,-336.710,-310.800,0.460
0.0771,-7.000,-50.842,144.529,-97.685,-71.723,0.460
0.1767,-7.000,27.731,112.862,-42.565,-16.551,0.460
0.2778,-7.000,64.166,123.936,-29.885,-3.820,0.460
0.3742,-6.000,110.722,123.152,-6.215,16.195,0.460
0.4718,-6.000,122.993,160.427,-18.717,3.737,0.460
0.5692,-6.000,144.950,188.223,-21.636,0.862,0.460
0.6788,-6.000,169.207,213.896,-22.344,0.199,0.460
0.7757,-6.000,194.049,239.133,-22.542,0.046,0.460
0.8750,-5.000,238.733,242.407,-1.837,17.088,0.460
0.9744,-5.000,251.253,281.290,-15.018,3.943,0.460
1.0732,-5.000,273.849,310.026,-18.089,0.910,0.460
1.1709,-5.000,298.748,336.399,-18.826,0.210,0.460
1.2776,-5.000,324.159,362.208,-19.024,0.048,0.460
1.3755,-5.000,349.673,387.870,-19.099,0.011,0.460
1.4726,-5.000,375.198,413.486,-19.144,0.003,0.460
1.5702,-5.000,400.713,439.079,-19.183,0.001,0.460
1.6678,-5.000,426.216,464.657,-19.221,0.000,0.460
1.7770,-4.000,471.367,468.314,1.527,17.077,0.460
1.8746,-4.000,484.265,507.543,-11.639,3.941,0.460
1.9712,-4.000,507.178,536.578,-14.700,0.909,0.460
2.0686,-4.000,532.346,563.204,-15.429,0.210,0.460
2.1764,-4.000,557.987,589.228,-15.620,0.048,0.460
2.2735,-4.000,583.698,615.072,-15.687,0.011,0.460
2.3730,-4.000,609.390,640.841,-15.725,0.003,0.460
2.4709,-4.000,635.049,666.563,-15.757,0.001,0.460
2.5778,-4.000,660.676,692.250,-15.787,0.000,0.460
2.6752,-5.000,663.614,736.817,-36.601,-17.077,0.460
2.7724,-5.000,702.223,749.227,-23.502,-3.941,0.460
2.8696,-6.000,708.061,790.645,-41.292,-17.986,0.460
2.9773,-6.000,747.256,802.257,-27.501,-4.151,0.460
3.0745,-7.000,753.158,843.431,-45.137,-18.035,0.460
3.1714,-7.000,792.306,854.937,-31.315,-4.162,0.460
3.2717,-8.000,798.143,896.044,-48.950,-18.037,0.460
3.3698,-8.000,837.230,907.499,-35.134,-4.162,0.460
3.4691,-9.000,843.014,948.566,-52.776,-18.037,0.460
3.5680,-9.000,882.054,959.989,-38.968,-4.162,0.460
3.6671,-8.000,930.115,960.211,-15.048,16.116,0.460
3.7743,-8.000,943.498,998.507,-27.504,3.719,0.460
3.8715,-8.000,966.362,1027.211,-30.424,0.858,0.460
3.9685,-7.000,1011.037,1031.757,-10.360,17.275,0.460
4.0751,-7.000,1023.936,1071.336,-23.700,3.987,0.460
4.1712,-7.000,1046.940,1100.577,-26.818,0.920,0.460
4.2684,-6.000,1091.864,1105.451,-6.793,17.289,0.460
4.3768,-6.000,1105.004,1145.279,-20.137,3.990,0.460
4.4744,-6.000,1128.222,1174.723,-23.251,0.921,0.460
4.5714,-6.000,1153.670,1201.677,-24.003,0.212,0.460
4.6678,-6.000,1179.553,1227.976,-24.211,0.049,0.460
4.7732,-5.000,1225.127,1232.145,-3.509,17.088,0.460
4.8700,-5.000,1238.406,1271.788,-16.691,3.943,0.460
4.9764,-5.000,1261.647,1301.169,-19.761,0.910,0.460
5.0736,-5.000,1287.095,1328.091,-20.498,0.210,0.460
5.1716,-5.000,1312.972,1354.366,-20.697,0.048,0.460
5.2677,-6.000,1316.224,1399.334,-41.555,-17.066,0.460
5.3767,-6.000,1355.120,1412.064,-28.472,-3.938,0.460
5.4730,-7.000,1361.206,1453.749,-46.272,-17.986,0.460
