time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
5.0577,-14.000,1034.809,1086.687,-25.939,-6.506
5.1651,-15.000,1023.241,1090.807,-33.783,-12.940
5.2622,-15.000,1035.651,1087.064,-25.706,-4.852
5.3589,-15.000,1042.358,1087.725,-22.684,-1.820
5.4657,-15.000,1046.616,1089.730,-21.557,-0.682
5.5634,-15.000,1049.693,1091.975,-21.141,-0.256
5.6595,-15.000,1052.105,1094.088,-20.992,-0.096
5.7582,-15.000,1054.077,1095.962,-20.942,-0.036
5.8629,-14.000,1060.725,1078.784,-9.029,10.487
5.9584,-13.000,1062.186,1069.571,-3.693,14.432
6.0627,-13.000,1057.362,1082.806,-12.722,5.412
6.1598,-13.000,1057.545,1089.773,-16.114,2.030
6.2656,-13.000,1059.306,1094.089,-17.391,0.761
6.3631,-13.000,1061.404,1097.157,-17.876,0.285
6.4578,-12.000,1068.413,1080.739,-6.163,10.607
6.5639,-13.000,1045.276,1094.678,-24.701,-6.522
6.6591,-13.000,1052.934,1094.202,-20.634,-2.446
6.7654,-12.000,1062.507,1076.934,-7.214,9.583
6.8617,-12.000,1060.738,1087.161,-13.211,3.594
6.9573,-12.000,1062.079,1093.010,-15.466,1.348
7.0664,-11.000,1069.285,1078.116,-4.416,11.005
7.1635,-11.000,1066.631,1089.235,-11.302,4.127
7.2599,-11.000,1067.642,1095.419,-13.889,1.548
7.3670,-10.000,1074.725,1080.651,-2.963,11.080
7.4636,-10.000,1072.027,1091.818,-9.895,4.155
7.5607,-9.000,1078.023,1079.220,-0.599,12.058
7.6662,-8.000,1080.175,1072.656,3.760,15.022
7.7608,-7.000,1081.407,1068.875,6.266,16.133
7.8666,-6.000,1082.736,1066.579,8.079,16.550
7.9624,-5.000,1084.478,1065.215,9.631,16.706
8.0614,-4.000,1086.694,1064.520,11.087,16.765
8.1602,-3.000,1089.360,1064.346,12.507,16.787
8.2647,-2.000,1092.427,1064.599,13.914,16.795
8.3617,-1.000,1095.840,1065.207,15.316,16.798
8.4588,-1.000,1094.549,1084.916,4.817,6.299
8.5665,-1.000,1098.439,1096.681,0.879,2.362
8.6628,-1.000,1103.615,1104.812,-0.598,0.886
8.7591,-1.000,1108.716,1111.021,-1.153,0.332
8.8656,-2.000,1093.315,1119.838,-13.262,-10.375
8.9618,-3.000,1084.498,1121.856,-18.679,-14.391
9.0600,-4.000,1078.100,1121.276,-21.588,-15.897
9.1659,-5.000,1072.567,1119.678,-23.556,-16.461
9.2623,-5.000,1087.321,1113.862,-13.271,-6.173
9.3567,-5.000,1094.974,1113.807,-9.416,-2.315
9.4639,-5.000,1099.646,1115.592,-7.973,-0.868
9.5604,-4.000,1107.930,1098.997,4.467,10.174
9.6582,-4.000,1105.537,1109.327,-1.895,3.815
9.7657,-3.000,1111.523,1096.286,7.618,11.931
9.8633,-3.000,1108.565,1108.247,0.159,4.474
9.9589,-3.000,1109.594,1114.872,-2.639,1.678
10.0565,-1.000,1121.797,1081.574,20.112,21.629
10.1631,-1.000,1114.313,1101.127,6.593,8.111
10.2590,0.000,1119.373,1092.526,13.423,13.542
10.3563,1.000,1120.705,1086.984,16.861,15.578
10.4643,1.000,1116.680,1102.430,7.125,5.842
10.5640,0.000,1099.083,1115.936,-8.426,-8.309
10.6593,-1.000,1090.037,1120.304,-15.134,-13.616
10.7570,-2.000,1084.057,1121.107,-18.525,-15.606
10.8561,-4.000,1059.109,1124.257,-32.574,-26.852
10.9654,-6.000,1041.622,1120.813,-39.596,-31.070
11.0652,-8.000,1027.140,1115.105,-43.983,-32.651
11.1627,-11.000,993.958,1112.525,-59.283,-43.744
11.2590,-12.000,1008.591,1096.295,-43.852,-26.904
11.3560,-15.000,972.217,1097.711,-62.747,-41.589
11.4627,-15.000,1005.842,1079.371,-36.765,-15.596
11.5595,-16.000,1002.075,1079.932,-38.928,-16.348
11.6653,-15.000,1023.419,1057.061,-16.821,4.369
11.7631,-13.000,1037.531,1029.053,4.239,22.638
11.8601,-10.000,1047.468,995.903,25.783,39.989
11.9566,-8.000,1045.104,995.936,24.584,35.996
12.0558,-7.000,1041.611,1013.648,13.982,23.999
12.1639,-3.000,1060.153,966.992,46.580,50.999
12.2612,0.000,1061.330,960.519,50.406,50.625
12.3576,1.000,1053.739,992.407,30.666,29.484
12.4645,6.000,1072.142,928.657,71.742,63.557
12.5595,12.000,1073.455,866.599,103.428,86.834
12.6642,10.000,1000.774,950.047,25.364,11.563
12.7595,8.000,975.529,986.844,-5.657,-16.664
12.8579,10.000,1013.461,956.331,28.565,14.751
12.9654,12.000,1030.003,943.695,43.154,26.532
13.0612,12.000,1030.089,976.929,26.580,9.949
13.1568,12.000,1038.040,997.300,20.370,3.731
13.2649,11.000,1028.953,1016.661,6.146,-9.101
13.3624,10.000,1027.715,1027.833,-0.059,-13.913
13.4606,8.000,1010.537,1040.853,-15.158,-26.217
13.5554,6.000,1002.560,1047.696,-22.568,-30.831
13.6608,4.000,998.751,1052.942,-27.096,-32.562
13.7583,1.000,978.313,1063.201,-42.444,-43.711
13.8570,-2.000,965.005,1066.657,-50.826,-47.892
13.9636,-4.000,973.247,1062.640,-44.697,-38.959
14.0594,-6.000,974.389,1062.691,-44.151,-35.610
14.1560,-8.000,972.146,1063.547,-45.701,-34.354
14.2642,-10.000,968.020,1064.093,-48.037,-33.883
14.3618,-11.000,982.668,1060.203,-38.768,-23.206
14.4572,-12.000,989.236,1061.580,-36.172,-19.202
14.5635,-12.000,1012.105,1060.464,-24.179,-7.201
14.6607,-14.000,985.840,1072.818,-43.489,-23.700
14.7546,-14.000,1009.731,1067.103,-28.686,-8.888
14.8625,-13.000,1028.002,1050.482,-11.240,7.167
14.9597,-12.000,1036.715,1044.371,-3.828,13.188
15.0550,-11.000,1042.071,1042.427,-0.178,15.445
15.1624,-10.000,1046.361,1042.238,2.062,16.292
15.2589,-9.000,1050.415,1042.869,3.773,16.610
15.3568,-9.000,1049.519,1062.747,-6.614,6.229
15.4637,-8.000,1058.688,1055.913,1.387,12.836
15.5588,-8.000,1059.152,1072.434,-6.641,4.813
15.6555,-8.000,1063.357,1082.666,-9.655,1.805
15.7608,-8.000,1068.359,1089.936,-10.788,0.677
15.8566,-8.000,1073.146,1095.580,-11.217,0.254
15.9638,-9.000,1057.414,1103.978,-23.282,-10.405
16.0607,-9.000,1068.294,1101.864,-16.785,-3.902
16.1583,-9.000,1074.452,1103.158,-14.353,-1.463
16.2556,-10.000,1023.937,1098.876,-37.470,-15.003
16.3628,-10.000,1011.242,1072.355,-30.556,-8.079
16.4590,-12.000,946.041,1065.383,-59.671,-32.781
16.5542,-12.000,941.664,1030.774,-44.555,-17.651
16.6596,-11.000,938.625,978.635,-20.005,4.711
16.7541,-10.000,925.884,937.434,-5.775,16.752
16.8591,-10.000,898.897,925.932,-13.518,9.020
16.9561,-9.000,883.762,886.312,-1.275,19.072
17.0625,-9.000,855.359,875.534,-10.088,10.270
17.1583,-8.000,839.353,836.196,1.579,19.745
17.2556,-8.000,810.391,825.477,-7.543,10.632
17.3638,-7.000,794.007,786.092,3.957,19.940
17.4618,-6.000,773.991,751.665,11.163,24.952
17.5589,-5.000,758.593,726.480,16.056,27.651
17.6569,-4.000,761.527,722.117,19.705,29.105
17.7647,-3.000,764.199,718.831,22.684,29.887
17.8625,-3.000,757.641,739.867,8.887,16.093
17.9589,-3.000,756.364,753.451,1.456,8.665
18.0550,-3.000,757.591,762.684,-2.547,4.666
18.1604,-4.000,735.663,777.903,-21.120,-11.703
18.2559,-5.000,721.493,785.772,-32.140,-20.517
18.3541,-6.000,711.561,789.746,-39.092,-25.263
18.4611,-5.000,737.399,759.444,-11.022,0.612
18.5583,-5.000,742.714,765.335,-11.311,0.330
18.6560,-5.000,747.319,770.256,-11.468,0.178
18.7544,-6.000,727.064,783.008,-27.972,-14.120
18.8627,-6.000,737.885,780.808,-21.462,-7.603
18.9603,-6.000,745.052,780.970,-17.959,-4.094
19.0579,-7.000,725.833,790.819,-32.493,-16.420
19.1552,-7.000,736.921,786.765,-24.922,-8.841
19.2612,-8.000,719.767,794.299,-37.266,-18.976
19.3565,-7.000,741.144,765.344,-12.100,3.997
19.4611,-7.000,743.571,771.477,-13.953,2.152
19.5578,-7.000,746.208,776.115,-14.954,1.159
19.6570,-8.000,724.541,788.367,-31.913,-13.591
19.7535,-8.000,734.303,785.601,-25.649,-7.318
19.8624,-9.000,716.429,793.822,-38.696,-18.156
19.9592,-11.000,679.763,806.082,-63.160,-38.207
20.0547,-13.000,653.580,810.321,-78.371,-49.004
20.1608,-15.000,633.424,810.625,-88.601,-54.817
20.2558,-17.000,616.837,809.137,-96.150,-57.948
20.3615,-20.000,578.233,815.578,-118.673,-73.849
20.4584,-21.000,596.909,798.963,-101.027,-53.980
20.5559,-24.000,557.526,808.298,-125.386,-71.712
20.6627,-26.000,551.923,802.160,-125.119,-67.045
20.7590,-27.000,568.661,789.841,-110.590,-50.317
20.8540,-29.000,552.832,793.228,-120.198,-55.524
20.9602,-31.000,539.740,794.544,-127.402,-58.328
21.0576,-32.000,552.440,786.233,-116.896,-45.623
21.1525,-33.000,558.648,783.158,-112.255,-38.782
21.2596,-34.000,561.162,782.705,-110.771,-35.098
21.3525,-35.000,561.522,783.497,-110.988,-33.114
21.4571,-35.000,584.796,776.204,-95.704,-17.831
21.5625,-35.000,599.816,774.766,-87.475,-9.601
21.6569,-35.000,610.020,776.107,-83.043,-5.170
21.7544,-35.000,617.313,778.628,-80.657,-2.784
21.8523,-35.000,622.769,781.514,-79.372,-1.499
21.9620,-36.000,602.790,792.982,-95.096,-15.023
22.0583,-36.000,613.607,789.932,-88.162,-8.089
22.1534,-36.000,620.641,789.500,-84.429,-4.356
22.2608,-36.000,625.458,790.295,-82.419,-2.345
22.3565,-36.000,628.925,791.597,-81.336,-1.263
22.4528,-36.000,631.535,793.042,-80.753,-0.680
22.5608,-36.000,633.572,794.451,-80.440,-0.366
22.6600,-36.000,635.205,795.747,-80.271,-0.197
22.7568,-36.000,636.541,796.900,-80.180,-0.106
22.8524,-36.000,637.648,797.910,-80.131,-0.057
22.9584,-36.000,638.574,798.783,-80.104,-0.031
23.0568,-36.000,639.353,799.533,-80.090,-0.017
23.1543,-37.000,615.795,808.791,-96.498,-14.224
23.2598,-37.000,623.783,803.648,-89.933,-7.659
23.3580,-37.000,628.527,801.322,-86.398,-4.124
23.4579,-38.000,607.242,809.061,-100.910,-16.436
23.5549,-38.000,616.572,803.219,-93.324,-8.850
23.6607,-39.000,597.923,809.232,-105.654,-18.981
23.7575,-39.000,608.813,802.601,-96.894,-10.220
23.8559,-39.000,615.341,799.694,-92.177,-5.503
23.9516,-40.000,595.204,807.308,-106.052,-17.179
24.0575,-40.000,605.310,801.557,-98.123,-9.250
24.1530,-41.000,587.216,807.755,-110.270,-19.196
24.2581,-41.000,598.519,801.339,-101.410,-10.336
24.3545,-41.000,605.367,798.645,-96.639,-5.566
24.4515,-41.000,609.701,797.842,-94.070,-2.997
24.5560,-41.000,612.585,797.959,-92.687,-1.614
24.6533,-41.000,614.605,798.490,-91.942,-0.869
24.7617,-41.000,616.090,799.173,-91.541,-0.468
24.8554,-41.000,617.228,799.878,-91.325,-0.252
24.9529,-41.000,618.127,800.546,-91.209,-0.136
25.0608,-41.000,618.856,801.149,-91.146,-0.073
25.1589,-41.000,619.456,801.681,-91.113,-0.039
25.2566,-41.000,619.955,802.144,-91.095,-0.021
25.3542,-41.000,620.373,802.543,-91.085,-0.011
25.4621,-41.000,620.726,802.885,-91.080,-0.006
25.5565,-41.000,621.025,803.178,-91.077,-0.003
25.6543,-41.000,621.277,803.428,-91.075,-0.002
25.7521,-41.000,621.491,803.640,-91.074,-0.001
25.8589,-41.000,621.673,803.821,-91.074,-0.001
25.9542,-41.000,621.828,803.975,-91.074,-0.000
26.0603,-41.000,621.959,804.106,-91.074,-0.000
26.1559,-41.000,622.071,804.217,-91.073,-0.000
26.2532,-40.000,631.381,780.697,-74.658,14.215
26.3608,-39.000,635.496,765.103,-64.804,21.870
26.4584,-39.000,628.023,777.818,-74.897,11.776
26.5565,-38.000,634.032,761.866,-63.917,20.556
26.6531,-38.000,627.818,774.627,-73.405,11.069
26.7582,-37.000,634.708,758.904,-62.098,20.176
26.8549,-37.000,629.141,771.961,-71.410,10.864
26.9528,-37.000,627.311,780.158,-76.424,5.850
27.0585,-36.000,636.533,761.949,-62.708,17.365
27.1550,-36.000,632.198,773.644,-70.723,9.351
27.2527,-35.000,640.226,757.472,-58.623,19.250
27.3584,-35.000,635.380,770.396,-67.508,10.366
27.4564,-34.000,643.245,754.998,-55.877,19.797
27.5523,-34.000,638.406,768.433,-65.014,10.660
27.6608,-34.000,637.139,777.006,-69.933,5.740
27.7567,-34.000,637.595,782.761,-72.583,3.091
27.8514,-34.000,638.809,786.827,-74.009,1.664
27.9582,-34.000,640.284,789.839,-74.777,0.896
28.0535,-34.000,641.778,792.159,-75.191,0.483
28.1503,-34.000,643.176,794.003,-75.414,0.260
28.2591,-34.000,644.434,795.501,-75.533,0.140
28.3563,-33.000,654.756,773.121,-59.183,14.291
28.4544,-33.000,650.536,782.093,-65.778,7.695
28.5503,-33.000,649.003,787.663,-69.330,4.143
28.6565,-34.000,624.592,799.907,-87.658,-11.984
28.7556,-34.000,632.452,796.705,-82.126,-6.453
28.8536,-34.000,637.410,795.706,-79.148,-3.475
28.9498,-35.000,616.481,804.400,-93.960,-16.086
29.0548,-36.000,601.990,807.892,-102.951,-22.877
29.1504,-37.000,591.159,808.773,-108.807,-26.534
29.2587,-39.000,558.246,817.029,-129.392,-42.718
29.3548,-40.000,558.267,810.449,-126.091,-37.218
29.4524,-41.000,555.942,806.600,-125.329,-34.256
29.5495,-40.000,585.843,772.050,-93.103,-4.230
29.6599,-40.000,593.320,775.622,-91.151,-2.278
29.7580,-41.000,574.851,787.882,-106.515,-15.442
29.8559,-41.000,586.840,785.616,-99.388,-8.315
29.9519,-41.000,594.809,785.911,-95.551,-4.477
30.0600,-41.000,600.388,787.356,-93.484,-2.411
30.1570,-41.000,604.486,789.229,-92.372,-1.298
30.2543,-41.000,607.623,791.168,-91.772,-0.699
30.3518,-41.000,610.103,793.002,-91.450,-0.376
30.4592,-41.000,612.110,794.662,-91.276,-0.203
30.5558,-41.000,613.762,796.127,-91.183,-0.109
30.6515,-42.000,590.921,806.016,-107.548,-14.274
30.7577,-42.000,599.505,801.424,-100.959,-7.686
30.8517,-43.000,580.534,808.189,-113.827,-18.354
30.9584,-43.000,591.317,802.030,-105.356,-9.883
31.0570,-43.000,597.844,799.434,-100.795,-5.322
31.1550,-43.000,601.970,798.648,-98.339,-2.865
31.2543,-43.000,604.713,798.746,-97.016,-1.543
31.3515,-43.000,606.632,799.240,-96.304,-0.831
31.4493,-42.000,617.257,776.267,-79.505,13.768
31.5585,-42.000,613.154,784.874,-85.860,7.414
31.6577,-41.000,620.862,766.594,-72.866,18.207
31.7552,-41.000,615.466,778.005,-81.269,9.804
31.8519,-42.000,589.282,793.701,-102.210,-8.936
31.9496,-42.000,596.449,792.619,-98.085,-4.812
32.0587,-41.000,610.471,769.369,-79.449,11.624
32.1562,-40.000,617.900,754.697,-68.399,20.475
32.2532,-39.000,622.087,744.953,-61.433,25.240
32.3516,-38.000,624.791,738.125,-56.667,27.806
32.4492,-37.000,626.920,733.091,-53.085,29.188
32.5568,-36.000,628.930,729.213,-50.141,29.932
32.6522,-36.000,621.821,749.733,-63.956,16.117
32.7572,-35.000,629.297,739.256,-54.980,22.894
32.8556,-34.000,634.171,732.432,-49.131,26.543
32.9520,-34.000,628.591,751.354,-61.381,14.292
33.0484,-34.000,627.665,763.621,-67.978,7.696
33.1558,-35.000,604.718,780.608,-87.945,-10.071
33.2524,-36.000,590.118,789.542,-99.712,-19.638
33.3489,-37.000,580.058,794.185,-107.063,-24.790
33.4546,-37.000,596.698,787.941,-95.622,-13.348
33.5505,-37.000,607.277,786.199,-89.461,-7.188
33.6556,-36.000,623.565,763.022,-69.728,10.345
33.7495,-36.000,623.363,772.369,-74.503,5.570
33.8554,-36.000,624.678,778.826,-77.074,2.999
33.9516,-37.000,602.382,792.129,-94.874,-12.600
34.0487,-38.000,587.660,798.607,-105.474,-21.000
34.1570,-39.000,577.133,801.527,-112.197,-25.523
34.2514,-40.000,568.965,802.629,-116.832,-27.959
34.3578,-41.000,562.150,802.837,-120.343,-29.270
34.4552,-40.000,589.567,770.405,-90.419,-1.545
34.5512,-40.000,595.649,775.060,-89.706,-0.832
34.6585,-39.000,609.811,755.624,-72.906,13.767
34.7559,-39.000,608.716,767.236,-79.260,7.413
34.8506,-39.000,609.764,775.128,-82.682,3.992
34.9565,-40.000,587.506,789.385,-100.939,-12.066
35.0543,-41.000,572.959,796.531,-111.786,-20.712
35.1511,-42.000,562.658,799.941,-118.642,-25.368
35.2560,-43.000,554.722,801.419,-123.349,-27.875
35.3525,-42.000,581.559,769.694,-94.068,-0.794
35.4511,-40.000,605.779,727.519,-60.870,28.003
35.5488,-38.000,618.654,700.582,-40.964,43.509
35.6562,-37.000,616.812,706.071,-44.630,37.643
35.7537,-35.000,626.919,685.265,-29.173,48.700
35.8492,-33.000,633.325,670.964,-18.819,54.654
35.9545,-32.000,628.960,684.218,-27.629,43.644
36.0511,-32.000,620.094,715.639,-47.773,23.501
36.1498,-31.000,628.049,712.457,-42.204,26.870
36.2574,-32.000,600.961,743.002,-71.020,0.253
36.3513,-33.000,585.598,760.703,-87.553,-14.079
36.4476,-34.000,576.374,771.314,-97.470,-21.796
36.5541,-35.000,570.309,777.959,-103.825,-25.952
36.6519,-35.000,590.033,773.728,-91.848,-13.974
36.7504,-35.000,603.067,773.862,-85.398,-7.525
36.8488,-35.000,612.136,775.986,-81.925,-4.052
36.9539,-36.000,594.548,787.489,-96.470,-16.397
37.0502,-38.000,558.598,802.065,-121.733,-37.260
37.1575,-39.000,557.497,799.400,-120.952,-34.278
37.2559,-39.000,579.216,789.478,-105.131,-18.458
37.3547,-38.000,601.965,762.358,-80.197,4.277
37.4517,-38.000,605.633,769.974,-82.171,2.303
37.5480,-38.000,609.366,775.833,-83.233,1.240
37.6527,-38.000,612.870,780.482,-83.806,0.668
37.7474,-39.000,591.811,792.870,-100.529,-13.856
37.8515,-40.000,577.806,798.906,-110.550,-21.676
37.9577,-40.000,591.924,793.014,-100.545,-11.672
38.0544,-39.000,610.022,767.508,-78.743,7.931
38.1519,-39.000,610.713,775.520,-82.403,4.270
38.2502,-39.000,612.441,781.189,-84.374,2.299
38.3467,-39.000,614.524,785.395,-85.435,1.238
38.4552,-39.000,616.625,788.638,-86.007,0.667
38.5540,-39.000,618.589,791.218,-86.314,0.359
38.6514,-40.000,596.139,801.930,-102.895,-14.022
38.7489,-40.000,605.122,797.969,-96.424,-7.550
38.8575,-40.000,610.741,796.619,-92.939,-4.066
38.9563,-40.000,614.432,796.557,-91.063,-2.189
39.0522,-39.000,626.200,773.473,-73.637,13.037
39.1474,-39.000,622.873,782.181,-79.654,7.020
39.2560,-39.000,621.921,787.708,-82.894,3.780
39.3527,-39.000,622.120,791.397,-84.638,2.035
39.4477,-39.000,622.834,793.989,-85.577,1.096
39.5535,-39.000,623.732,795.899,-86.083,0.590
39.6503,-40.000,600.439,805.981,-102.771,-13.898
39.7463,-39.000,617.953,777.836,-79.941,6.732
39.8546,-39.000,617.828,783.925,-83.048,3.625
39.9508,-38.000,627.905,764.518,-68.306,16.167
40.0463,-38.000,623.978,775.514,-75.768,8.705
40.1528,-38.000,622.965,782.536,-79.786,4.688
40.2475,-37.000,632.570,763.638,-65.534,16.739
40.3459,-38.000,604.180,783.530,-89.675,-5.202
40.4537,-38.000,610.469,785.017,-87.274,-2.801
40.5490,-38.000,615.066,787.029,-85.982,-1.508
40.6570,-38.000,618.571,789.142,-85.286,-0.812
40.7537,-37.000,630.549,767.540,-68.495,13.778
40.8491,-37.000,627.600,777.309,-74.854,7.419
40.9472,-38.000,602.859,792.246,-94.694,-10.221
41.0531,-38.000,610.909,790.863,-89.977,-5.503
41.1490,-38.000,616.283,791.156,-87.437,-2.963
41.2535,-38.000,620.059,792.197,-86.069,-1.596
41.3502,-38.000,622.842,793.507,-85.333,-0.859
41.4477,-39.000,600.764,803.466,-101.351,-14.678
41.5567,-40.000,585.672,807.656,-110.992,-22.119
41.6541,-40.000,598.747,800.314,-100.784,-11.910
41.7486,-40.000,606.681,797.254,-95.287,-6.413
41.8478,-40.000,611.712,796.365,-92.327,-3.453
41.9453,-40.000,615.066,796.532,-90.733,-1.859
42.0498,-39.000,626.636,773.555,-73.459,13.214
42.1551,-39.000,623.189,782.306,-79.558,7.115
42.2526,-38.000,631.375,764.228,-66.427,18.047
42.3469,-38.000,626.342,775.854,-74.756,9.717
42.4548,-38.000,624.658,783.140,-79.241,5.232
42.5517,-38.000,624.625,787.937,-81.656,2.817
42.6466,-38.000,625.349,791.261,-82.956,1.517
42.7533,-38.000,626.369,793.682,-83.656,0.817
42.8506,-39.000,603.239,804.137,-100.449,-13.776
42.9487,-39.000,611.710,799.892,-94.091,-7.418
43.0449,-39.000,616.930,798.265,-90.667,-3.994
43.1535,-39.000,620.300,797.948,-88.824,-2.151
43.2505,-39.000,622.590,798.253,-87.831,-1.158
43.3501,-39.000,624.228,798.822,-87.297,-0.624
43.4458,-39.000,625.453,799.472,-87.009,-0.336
43.5530,-40.000,602.190,808.729,-103.270,-14.396
43.6475,-40.000,610.382,803.632,-96.625,-7.752
43.7522,-41.000,591.059,809.985,-109.463,-18.389
43.8494,-42.000,577.319,812.101,-117.391,-24.117
43.9547,-44.000,542.579,820.760,-139.090,-41.417
44.0512,-46.000,517.180,822.791,-152.806,-50.732
44.1492,-47.000,521.448,813.060,-145.806,-41.533
44.2456,-48.000,521.580,807.685,-143.053,-36.579
44.3535,-49.000,519.519,804.689,-142.585,-33.912
44.4500,-50.000,516.305,803.004,-143.349,-32.476
44.5469,-51.000,512.497,802.048,-144.776,-31.702
44.6457,-52.000,508.389,801.507,-146.559,-31.286
44.7514,-52.000,528.353,792.592,-132.120,-16.846
44.8457,-52.000,540.823,789.512,-124.344,-9.071
44.9525,-52.000,549.001,789.317,-120.158,-4.884
45.0485,-53.000,530.432,799.070,-134.319,-16.845
45.1461,-53.000,541.961,795.049,-126.544,-9.071
45.2529,-53.000,549.338,794.053,-122.358,-4.884
45.3517,-52.000,563.520,770.895,-103.688,11.585
45.4516,-52.000,561.858,779.928,-109.035,6.238
45.5474,-52.000,562.111,785.939,-111.914,3.359
45.6536,-52.000,563.223,790.152,-113.465,1.809
45.7484,-51.000,573.867,769.635,-97.884,15.189
45.8447,-51.000,570.160,779.949,-104.895,8.179
45.9505,-50.000,578.409,762.917,-92.254,18.619
46.0457,-50.000,573.582,775.277,-100.848,10.026
46.1541,-49.000,581.372,759.491,-89.059,19.614
46.2516,-48.000,585.636,749.030,-81.697,24.777
46.3476,-47.000,629.800,722.929,-46.565,19.791
46.4442,-46.000,641.426,735.494,-47.034,17.922
46.5526,-45.000,656.827,749.497,-46.335,17.221
46.6510,-43.000,679.880,746.476,-33.298,27.458
46.7469,-42.000,695.052,772.170,-38.559,20.797
46.8524,-41.000,715.742,795.056,-39.657,18.299
46.9468,-40.000,739.145,817.533,-39.194,17.362
47.0538,-39.000,764.112,840.402,-38.145,17.011
47.1490,-37.000,795.131,845.084,-24.977,27.379
47.2447,-36.000,817.011,877.389,-30.189,20.767
47.3482,-34.000,848.380,887.116,-19.368,28.788
47.4534,-32.000,876.674,903.795,-13.560,31.795
47.5475,-30.000,904.734,923.999,-9.633,32.923
47.6531,-28.000,927.124,939.943,-6.410,33.346
47.7495,-26.000,931.340,938.242,-3.451,33.505
47.8433,-25.000,931.468,956.451,-12.491,23.064
47.9489,-24.000,937.330,967.377,-15.023,19.149
48.0467,-23.000,944.980,975.195,-15.108,17.681
48.1548,-22.000,952.988,981.536,-14.274,17.130
48.2508,-22.000,955.865,1005.856,-24.996,6.424
48.3470,-21.000,968.393,1002.644,-17.125,12.909
48.4433,-20.000,976.771,1003.386,-13.307,15.341
48.5525,-19.000,983.545,1005.563,-11.009,16.253
48.6539,-18.000,989.679,1008.238,-9.279,16.595
48.7484,-17.000,995.539,1011.065,-7.763,16.723
48.8531,-15.000,1006.269,995.120,5.575,27.271
48.9500,-14.000,1006.998,1006.157,0.420,20.727
49.0473,-12.000,1016.536,994.021,11.258,28.773
49.1437,-11.000,1017.441,1007.107,5.167,21.290
49.2523,-10.000,1022.575,1015.066,3.754,18.484
49.3489,-9.000,1029.081,1020.889,4.096,17.431
49.4454,-8.000,1035.920,1025.729,5.095,17.037
49.5437,-7.000,1042.731,1030.046,6.343,16.889
49.6499,-6.000,1049.401,1034.035,7.683,16.833
49.7467,-5.000,1055.906,1037.789,9.059,16.812
49.8527,-4.000,1062.256,1041.360,10.448,16.805
49.9488,-4.000,1063.466,1063.582,-0.058,6.302
