time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-1.000,-19.612,49.295,-34.453,-31.652,0.320
0.0968,-1.000,21.160,39.836,-9.338,-6.531,0.320
0.1970,-1.000,42.033,50.353,-4.160,-1.348,0.320
0.2960,-1.000,58.826,65.018,-3.096,-0.278,0.320
0.3959,-1.000,74.797,80.559,-2.881,-0.057,0.320
0.4939,-1.000,90.618,96.300,-2.841,-0.012,0.320
0.6014,-1.000,106.422,112.097,-2.837,-0.002,0.320
0.6977,-0.000,135.518,112.477,11.520,11.555,0.320
0.7952,-0.000,142.761,138.062,2.350,2.384,0.320
0.9029,-0.000,157.209,156.294,0.457,0.492,0.320
0.9991,-0.000,173.094,172.961,0.067,0.102,0.320
1.0957,-0.000,189.236,189.263,-0.014,0.021,0.320
1.1935,-0.000,205.395,205.456,-0.030,0.004,0.320
1.3014,-0.000,221.529,221.596,-0.034,0.001,0.320
1.4000,-0.000,237.632,237.701,-0.035,0.000,0.320
1.4979,-0.000,253.707,253.776,-0.035,0.000,0.320
1.5942,-0.000,269.758,269.828,-0.035,0.000,0.320
1.7025,-0.000,285.789,285.859,-0.035,0.000,0.320
1.7991,-0.000,301.803,301.873,-0.035,0.000,0.320
1.8951,-0.000,317.802,317.872,-0.035,0.000,0.320
2.0011,1.000,346.230,317.577,14.326,11.556,0.320
2.0998,1.000,352.908,342.586,5.161,2.384,0.320
2.1967,1.000,366.876,360.328,3.274,0.492,0.320
2.2942,1.000,382.355,376.576,2.889,0.102,0.320
2.4026,1.000,398.151,392.523,2.814,0.021,0.320
2.4992,1.000,414.018,408.412,2.803,0.004,0.320
2.5986,1.000,429.904,424.294,2.805,0.001,0.320
2.6953,1.000,445.798,440.177,2.810,0.000,0.320
2.7949,1.000,461.696,456.064,2.816,0.000,0.320
2.8943,1.000,477.597,471.955,2.821,0.000,0.320
3.0009,1.000,493.502,487.848,2.827,0.000,0.320
3.0993,1.000,509.409,503.744,2.832,0.000,0.320
3.1964,1.000,525.318,519.642,2.838,0.000,0.320
3.2976,1.000,541.229,535.541,2.844,0.000,0.320
3.3952,1.000,557.141,551.443,2.849,0.000,0.320
3.5030,1.000,573.055,567.345,2.855,0.000,0.320
3.5992,1.000,588.970,583.249,2.860,0.000,0.320
3.6962,1.000,604.886,599.153,2.866,0.000,0.320
3.7941,1.000,620.802,615.059,2.872,0.000,0.320
3.8936,1.000,636.719,630.965,2.877,0.000,0.320
3.9924,-0.000,637.196,660.153,-11.478,-11.556,0.320
4.1003,-0.000,662.862,667.476,-2.307,-2.384,0.320
4.1966,-0.000,681.162,681.992,-0.415,-0.492,0.320
4.2953,-0.000,697.887,697.935,-0.024,-0.102,0.320
4.3932,-0.000,714.238,714.126,0.056,-0.021,0.320
4.5009,-1.000,714.192,742.768,-14.288,-11.560,0.320
4.5986,-1.000,739.401,749.640,-5.119,-2.385,0.320
4.6967,-1.000,757.311,763.774,-3.232,-0.492,0.320
4.7930,-2.000,757.420,791.836,-17.208,-11.657,0.320
4.9015,-2.000,782.521,798.456,-7.967,-2.405,0.320
4.9989,-3.000,784.006,824.868,-20.431,-12.052,0.320
5.0988,-3.000,809.298,831.063,-10.882,-2.487,0.320
5.1988,-3.000,827.024,844.875,-8.925,-0.513,0.320
5.2941,-4.000,826.925,872.717,-22.896,-11.661,0.320
5.3929,-4.000,851.836,879.163,-13.663,-2.406,0.320
5.4931,-4.000,869.437,892.989,-11.776,-0.497,0.320
5.5924,-4.000,885.552,908.361,-11.404,-0.102,0.320
5.6994,-4.000,901.381,924.072,-11.345,-0.021,0.320
5.7959,-5.000,900.885,952.310,-25.712,-11.560,0.320
5.8952,-4.000,938.991,943.400,-2.205,9.170,0.320
5.9929,-5.000,931.705,979.438,-23.866,-9.663,0.320
6.1013,-5.000,955.453,987.903,-16.225,-1.994,0.320
6.1990,-5.000,973.086,1002.426,-14.670,-0.411,0.320
