time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
6.5304,-1.000,756.183,783.384,-13.600,-11.229
6.6280,-2.000,740.747,790.418,-24.835,-20.262
6.7251,-3.000,729.809,793.614,-31.903,-25.126
6.8348,-4.000,721.395,794.847,-36.726,-27.745
6.9307,-4.000,738.644,786.495,-23.925,-14.939
7.0275,-5.000,725.099,792.001,-33.451,-22.260
7.1346,-5.000,739.451,785.817,-23.183,-11.986
7.2288,-6.000,724.232,792.378,-34.073,-20.669
7.3348,-6.000,737.586,786.665,-24.540,-11.130
7.4317,-6.000,745.964,784.783,-19.410,-5.993
7.5275,-6.000,751.483,784.784,-16.650,-3.227
7.6327,-6.000,755.312,785.647,-15.167,-1.738
7.7291,-6.000,758.102,786.846,-14.372,-0.936
7.8241,-6.000,760.222,788.116,-13.947,-0.504
7.9319,-6.000,761.889,789.331,-13.721,-0.271
8.0291,-7.000,739.016,799.054,-30.019,-14.361
8.1251,-7.000,747.548,794.344,-23.398,-7.733
8.2317,-8.000,728.517,801.024,-36.253,-18.379
8.3301,-9.000,715.025,803.417,-44.196,-24.112
8.4290,-11.000,680.494,812.314,-65.910,-41.414
8.5237,-13.000,655.269,814.551,-79.641,-50.731
8.6300,-14.000,659.682,804.997,-72.658,-41.532
8.7246,-16.000,635.718,808.392,-86.337,-50.794
8.8327,-17.000,641.185,799.841,-79.328,-41.566
8.9296,-19.000,618.107,804.098,-92.995,-50.812
9.0278,-21.000,600.106,804.901,-102.397,-55.791
9.1252,-23.000,585.091,804.098,-109.503,-58.472
9.2329,-25.000,571.924,802.618,-115.347,-59.916
9.3297,-26.000,584.138,792.356,-104.109,-46.478
9.4282,-28.000,565.488,796.465,-115.488,-53.457
9.5242,-30.000,550.549,797.843,-123.647,-57.215
9.6311,-32.000,537.763,797.903,-130.070,-59.239
9.7266,-34.000,526.264,797.384,-135.560,-60.329
9.8254,-35.000,539.786,788.048,-124.131,-46.700
9.9241,-37.000,522.188,793.004,-135.408,-53.577
10.0300,-38.000,532.327,786.518,-127.096,-43.065
10.1263,-40.000,512.825,792.926,-140.051,-51.619
10.2243,-41.000,521.869,787.152,-132.642,-42.010
10.3321,-42.000,525.933,785.268,-129.668,-36.836
10.4297,-43.000,527.145,785.308,-129.082,-34.050
10.5264,-43.000,550.893,777.625,-113.366,-18.335
10.6233,-44.000,541.967,784.606,-121.319,-24.088
10.7311,-44.000,559.758,780.161,-110.202,-12.970
10.8285,-45.000,547.201,788.463,-120.631,-21.199
10.9261,-45.000,562.677,784.370,-110.846,-11.415
11.0315,-45.000,572.784,783.939,-105.578,-6.147
11.1265,-45.000,579.733,785.214,-102.741,-3.310
11.2324,-45.000,584.755,787.182,-101.213,-1.782
11.3299,-45.000,588.549,789.331,-100.391,-0.960
11.4248,-45.000,591.517,791.413,-99.948,-0.517
11.5308,-45.000,593.902,793.321,-99.709,-0.278
11.6281,-45.000,595.855,795.017,-99.581,-0.150
11.7236,-45.000,597.475,796.499,-99.512,-0.081
11.8312,-45.000,598.831,797.780,-99.475,-0.043
11.9262,-45.000,599.971,798.880,-99.455,-0.023
12.0311,-45.000,600.934,799.822,-99.444,-0.013
12.1252,-44.000,610.965,777.010,-83.023,14.209
12.2307,-44.000,606.476,785.636,-89.580,7.651
12.3263,-43.000,613.918,767.310,-76.696,18.335
12.4225,-42.000,617.545,755.031,-68.743,24.088
12.5311,-42.000,610.251,769.972,-79.861,12.971
12.6274,-40.000,625.945,731.977,-53.016,35.415
12.7250,-40.000,615.121,753.845,-69.362,19.070
12.8245,-39.000,620.229,743.724,-61.748,24.484
12.9305,-39.000,614.299,760.394,-73.048,13.183
13.0268,-38.000,621.994,747.428,-62.717,21.314
13.1236,-39.000,593.201,771.140,-88.970,-2.739
13.2303,-39.000,599.806,775.217,-87.706,-1.475
13.3284,-39.000,605.026,779.076,-87.025,-0.794
13.4224,-38.000,618.466,758.953,-70.243,13.788
13.5268,-38.000,616.762,769.976,-76.607,7.424
13.6204,-38.000,617.297,777.364,-80.034,3.998
13.7252,-37.000,628.034,758.960,-65.463,16.368
13.8300,-37.000,624.721,770.757,-73.018,8.814
13.9236,-36.000,633.474,754.814,-60.670,18.961
14.0304,-36.000,629.168,768.010,-69.421,10.210
14.1271,-36.000,628.233,776.501,-74.134,5.498
14.2224,-37.000,604.692,790.865,-93.086,-11.255
14.3299,-37.000,613.486,789.269,-87.892,-6.060
14.4266,-38.000,595.128,798.147,-101.510,-17.479
14.5249,-38.000,606.665,793.551,-93.443,-9.412
14.6298,-38.000,613.959,792.157,-89.099,-5.068
14.7244,-38.000,618.806,792.326,-86.760,-2.729
14.8196,-38.000,622.197,793.198,-85.501,-1.469
14.9270,-37.000,633.902,770.716,-68.407,13.424
15.0260,-37.000,630.626,779.832,-74.603,7.228
15.1199,-38.000,605.557,794.265,-94.354,-10.323
15.2248,-39.000,589.085,801.096,-106.005,-19.774
15.3299,-39.000,601.615,795.372,-96.879,-10.648
15.4232,-40.000,585.206,801.965,-108.380,-19.949
15.5197,-40.000,597.741,796.087,-99.173,-10.742
15.6258,-40.000,605.528,793.958,-94.215,-5.784
15.7247,-40.000,610.602,793.694,-91.546,-3.114
15.8198,-39.000,623.299,770.685,-73.693,12.538
15.9265,-39.000,620.630,779.589,-79.480,6.751
16.0218,-39.000,620.164,785.355,-82.596,3.635
16.1211,-39.000,620.738,789.286,-84.274,1.958
16.2267,-39.000,621.749,792.104,-85.177,1.054
16.3224,-40.000,598.675,802.833,-102.079,-13.648
16.4295,-40.000,607.227,798.787,-95.780,-7.349
16.5234,-40.000,612.534,797.311,-92.388,-3.957
16.6281,-39.000,625.204,773.497,-74.147,12.085
16.7226,-38.000,631.605,758.223,-63.309,20.723
16.8190,-37.000,634.986,747.901,-56.458,25.374
16.9257,-36.000,637.040,740.546,-51.753,27.878
17.0240,-35.000,638.636,735.045,-48.205,29.227
17.1223,-35.000,630.987,754.374,-61.694,15.737
17.2189,-35.000,628.688,766.602,-68.957,8.474
17.3260,-34.000,638.212,751.117,-56.453,18.778
17.4212,-32.000,652.942,717.520,-32.289,38.542
17.5262,-31.000,651.350,718.675,-33.662,34.969
17.6193,-31.000,642.525,742.129,-49.802,18.829
17.7250,-31.000,640.052,757.037,-58.492,10.139
17.8205,-32.000,616.442,775.616,-79.587,-8.756
17.9276,-33.000,601.630,785.552,-91.961,-18.930
18.0244,-35.000,567.364,799.474,-116.055,-38.624
18.1182,-35.000,591.543,788.001,-98.229,-20.797
18.2233,-36.000,582.327,792.418,-105.045,-25.414
18.3282,-37.000,575.302,794.764,-109.731,-27.900
18.4235,-37.000,593.690,787.399,-96.854,-15.023
18.5191,-37.000,605.309,785.150,-89.921,-8.089
18.6263,-38.000,588.809,794.013,-102.602,-18.571
18.7221,-39.000,577.419,798.312,-110.446,-24.215
18.8186,-40.000,568.867,800.238,-115.686,-27.254
18.9248,-40.000,586.129,792.342,-103.107,-14.675
19.0209,-39.000,606.099,765.935,-79.918,6.313
19.1273,-38.000,617.164,749.997,-66.416,17.615
19.2233,-37.000,623.679,739.941,-58.131,23.700
19.3207,-36.000,627.950,733.259,-52.654,26.977
19.4210,-36.000,621.975,752.185,-65.105,14.526
19.5179,-36.000,620.775,764.394,-71.809,7.822
19.6257,-37.000,597.628,781.298,-91.835,-10.004
19.7221,-37.000,607.092,781.528,-87.218,-5.387
19.8186,-38.000,589.483,791.777,-101.147,-17.116
19.9243,-39.000,577.539,796.864,-109.663,-23.432
20.0213,-39.000,592.939,790.636,-98.848,-12.617
20.1185,-40.000,578.445,797.326,-109.440,-21.009
20.2177,-41.000,568.110,800.428,-116.159,-25.528
20.3258,-41.000,584.318,793.072,-104.377,-13.746
20.4221,-41.000,594.424,790.490,-98.033,-7.402
20.5189,-40.000,610.254,766.656,-78.201,10.230
20.6267,-40.000,609.630,775.476,-82.923,5.508
20.7234,-39.000,619.787,757.886,-69.050,17.181
20.8213,-39.000,616.198,770.157,-76.980,9.252
20.9171,-39.000,615.617,778.117,-81.250,4.982
21.0228,-39.000,616.454,783.552,-83.549,2.682
21.1189,-39.000,617.882,787.456,-84.787,1.444
21.2163,-39.000,619.482,790.388,-85.453,0.778
21.3235,-38.000,630.264,769.058,-69.397,14.634
21.4211,-38.000,626.527,778.829,-76.151,7.880
21.5189,-37.000,634.670,761.416,-63.373,18.458
21.6253,-37.000,629.711,773.495,-71.892,9.939
21.7213,-37.000,628.149,781.108,-76.479,5.352
21.8175,-37.000,628.251,786.150,-78.949,2.882
21.9240,-37.000,629.107,789.666,-80.279,1.552
22.0199,-37.000,630.249,792.241,-80.996,0.836
22.1175,-38.000,607.228,802.821,-97.797,-13.765
22.2251,-38.000,615.794,798.681,-91.443,-7.412
22.3212,-37.000,630.311,773.525,-71.607,10.224
22.4172,-37.000,628.571,781.222,-76.326,5.505
22.5162,-37.000,628.562,786.295,-78.867,2.964
22.6234,-37.000,629.345,789.815,-80.235,1.596
22.7179,-38.000,606.223,800.997,-97.387,-13.356
22.8255,-38.000,614.812,797.257,-91.223,-7.192
22.9220,-37.000,629.407,772.384,-71.488,10.343
23.0192,-36.000,636.981,756.674,-59.847,19.785
23.1157,-35.000,641.107,746.232,-52.563,24.869
23.2230,-35.000,634.445,762.526,-64.040,13.391
23.3200,-35.000,632.358,772.800,-70.221,7.210
23.4157,-35.000,632.510,779.607,-73.549,3.883
23.5228,-35.000,633.675,784.357,-75.341,2.091
23.6208,-35.000,635.224,787.835,-76.305,1.126
23.7178,-36.000,612.626,799.107,-93.240,-13.609
23.8243,-37.000,597.378,804.128,-103.375,-21.543
23.9221,-37.000,610.475,797.338,-93.432,-11.600
24.0159,-37.000,618.509,794.664,-88.078,-6.246
24.1207,-38.000,599.455,802.675,-101.610,-17.579
24.2153,-39.000,586.160,805.984,-109.912,-23.681
24.3236,-40.000,576.129,806.925,-115.398,-26.967
24.4207,-41.000,567.997,806.731,-119.367,-28.736
24.5164,-41.000,585.222,797.430,-106.104,-15.473
24.6231,-41.000,595.731,793.656,-98.963,-8.332
24.7210,-41.000,602.438,792.673,-95.118,-4.486
24.8178,-40.000,616.157,769.420,-76.632,11.800
24.9235,-39.000,623.375,754.699,-65.662,20.569
25.0196,-38.000,627.407,744.888,-58.740,25.291
25.1255,-38.000,620.779,761.605,-70.413,13.618
25.2194,-36.000,637.212,724.947,-43.868,35.764
25.3236,-36.000,627.110,747.857,-60.374,19.257
25.4179,-34.000,642.096,714.959,-36.431,38.800
25.5248,-33.000,640.791,716.638,-37.923,35.108
25.6200,-32.000,641.462,716.885,-37.712,33.120
25.7164,-31.000,643.282,716.446,-36.582,32.049
25.8245,-31.000,636.577,739.325,-51.374,17.257
25.9213,-31.000,635.486,754.163,-59.339,9.292
26.0161,-31.000,637.039,764.295,-63.628,5.004
26.1223,-32.000,615.481,780.186,-82.352,-11.521
26.2192,-32.000,625.890,779.960,-77.035,-6.204
26.3140,-32.000,633.081,781.424,-74.172,-3.340
26.4204,-32.000,638.301,783.561,-72.630,-1.799
26.5150,-32.000,642.258,785.857,-71.800,-0.969
26.6212,-31.000,654.578,764.452,-54.937,13.694
26.7173,-31.000,651.897,774.412,-61.258,7.374
26.8142,-30.000,660.802,757.293,-48.245,18.186
26.9194,-30.000,656.418,769.695,-56.639,9.792
27.0155,-30.000,655.306,777.623,-61.158,5.273
27.1211,-31.000,631.554,791.568,-80.007,-11.376
27.2184,-32.000,615.921,798.265,-91.172,-20.341
27.3143,-32.000,629.011,792.580,-81.784,-10.953
27.4234,-34.000,588.783,807.902,-109.560,-34.328
27.5181,-35.000,584.826,805.089,-110.131,-32.700
27.6232,-37.000,556.110,811.850,-127.870,-46.038
27.7204,-38.000,558.813,804.886,-123.037,-39.005
27.8170,-39.000,558.289,801.188,-121.449,-35.218
27.9159,-40.000,556.034,799.254,-121.610,-33.179
28.0233,-41.000,552.851,798.276,-122.712,-32.081
28.1219,-42.000,549.174,797.816,-124.321,-31.490
28.2165,-42.000,569.450,789.025,-109.787,-16.956
28.3229,-42.000,582.157,786.079,-101.961,-9.130
28.4196,-42.000,590.519,786.014,-97.747,-4.916
28.5184,-41.000,605.530,763.656,-79.063,11.568
28.6160,-42.000,580.353,781.988,-100.818,-7.986
28.7232,-41.000,597.845,759.277,-80.716,9.915
28.8210,-41.000,598.551,769.136,-85.292,5.339
28.9157,-40.000,609.792,752.474,-71.341,17.090
29.0143,-40.000,607.101,765.558,-79.229,9.202
29.1194,-41.000,583.055,782.838,-99.891,-9.260
29.2165,-41.000,591.953,783.188,-95.617,-4.986
29.3130,-41.000,598.185,784.818,-93.316,-2.685
29.4198,-41.000,602.766,786.919,-92.077,-1.446
29.5152,-42.000,582.057,797.707,-107.825,-14.994
29.6128,-42.000,592.262,794.071,-100.905,-8.074
29.7191,-42.000,598.779,793.136,-97.179,-4.347
29.8152,-42.000,603.158,793.502,-95.172,-2.341
29.9121,-41.000,615.471,770.823,-77.676,12.955
30.0202,-41.000,612.586,779.897,-83.655,6.976
30.1151,-40.000,621.212,762.131,-70.460,17.972
30.2131,-40.000,616.533,774.041,-78.754,9.677
30.3210,-39.000,624.355,757.965,-66.805,19.426
30.4160,-39.000,619.382,770.924,-75.771,10.460
30.5137,-39.000,617.947,779.145,-80.599,5.632
30.6115,-38.000,627.447,761.013,-66.783,17.248
30.7192,-37.000,632.534,749.190,-58.328,23.503
30.8153,-37.000,626.323,764.675,-69.176,12.655
30.9219,-37.000,624.424,774.457,-75.017,6.814
31.0205,-36.000,633.844,757.337,-61.746,17.885
31.1165,-36.000,629.818,769.819,-70.001,9.630
31.2133,-36.000,628.966,777.858,-74.446,5.186
31.3209,-36.000,629.628,783.306,-76.839,2.792
31.4169,-38.000,582.504,804.421,-110.958,-26.927
31.5173,-39.000,574.664,804.556,-114.946,-28.715
31.6123,-40.000,567.926,804.143,-118.108,-29.677
31.7202,-41.000,561.869,803.522,-120.827,-30.195
31.8172,-41.000,580.467,794.248,-106.890,-16.259
31.9131,-42.000,567.719,799.322,-115.801,-22.970
32.0211,-43.000,558.343,801.574,-121.615,-26.584
32.1158,-44.000,550.870,802.392,-125.761,-28.530
32.2126,-44.000,568.709,793.896,-112.593,-15.362
32.3197,-45.000,555.555,799.392,-121.919,-22.487
32.4172,-45.000,570.179,793.259,-111.540,-12.109
32.5139,-45.000,579.376,791.279,-105.951,-6.520
32.6219,-45.000,585.453,791.337,-102.942,-3.511
32.7168,-45.000,589.680,792.323,-101.322,-1.890
32.8140,-45.000,592.769,793.667,-100.449,-1.018
32.9106,-45.000,595.122,795.081,-99.979,-0.548
33.0160,-45.000,596.976,796.429,-99.726,-0.295
33.1119,-46.000,574.258,806.269,-116.006,-14.374
33.2198,-46.000,582.919,801.661,-109.371,-7.740
33.3172,-46.000,588.214,799.812,-105.799,-4.168
33.4150,-47.000,567.387,807.968,-120.291,-16.460
33.5111,-48.000,552.883,811.101,-129.109,-23.078
33.6206,-48.000,566.202,803.117,-118.458,-12.427
33.7149,-48.000,574.204,799.649,-112.723,-6.691
33.8117,-49.000,555.005,807.104,-126.050,-17.818
33.9196,-49.000,565.737,801.388,-117.826,-9.595
34.0179,-49.000,572.297,799.092,-113.397,-5.166
34.1155,-49.000,576.493,798.520,-111.013,-2.782
34.2129,-50.000,555.102,807.391,-126.145,-15.713
34.3174,-50.000,564.534,802.318,-118.892,-8.461
34.4138,-50.000,570.291,800.266,-114.987,-4.556
34.5100,-51.000,549.753,808.353,-129.300,-16.669
34.6159,-51.000,559.655,802.868,-121.607,-8.975
34.7124,-51.000,565.674,800.603,-117.464,-4.833
34.8096,-51.000,569.500,799.968,-115.234,-2.602
34.9197,-51.000,572.058,800.123,-114.032,-1.401
35.0158,-50.000,583.073,777.013,-96.970,13.461
35.1120,-50.000,579.220,785.586,-103.183,7.248
35.2178,-49.000,587.096,767.322,-90.113,18.118
35.3124,-48.000,591.034,755.154,-82.060,23.971
35.4173,-47.000,593.188,746.604,-76.708,27.123
35.5125,-46.000,594.667,740.289,-72.811,28.820
35.6173,-44.000,605.241,711.804,-53.282,43.949
35.7123,-42.000,610.775,692.246,-40.735,52.096
35.8197,-40.000,614.201,678.099,-31.949,56.482
35.9178,-38.000,617.007,667.381,-25.187,58.844
36.0150,-36.000,619.916,658.946,-19.515,60.116
36.1112,-34.000,623.253,652.113,-14.430,60.801
36.2182,-32.000,627.135,646.458,-9.661,61.170
36.3152,-32.000,613.150,688.937,-37.894,32.938
36.4105,-33.000,585.842,724.864,-69.511,3.520
36.5175,-35.000,546.950,754.883,-103.966,-26.535
36.6151,-35.000,570.426,753.865,-91.719,-14.288
36.7105,-33.000,604.996,709.584,-52.294,20.737
36.8184,-31.000,624.728,682.797,-29.034,39.597
36.9165,-29.000,636.886,665.844,-14.479,49.752
37.0110,-27.000,645.315,654.537,-4.611,55.220
37.1108,-25.000,652.037,646.570,2.734,58.165
37.2085,-24.000,648.852,664.297,-7.723,45.535
37.3166,-22.000,659.922,651.787,4.068,52.950
37.4142,-20.000,668.281,643.404,12.438,56.942
37.5104,-18.000,675.401,637.464,18.968,59.092
37.6180,-17.000,672.826,656.642,8.092,46.034
37.7139,-15.000,684.550,645.231,19.660,53.218
37.8103,-14.000,684.320,661.326,11.497,42.871
37.9170,-13.000,687.977,671.754,8.111,37.300
38.0117,-12.000,693.451,678.854,7.298,34.300
38.1175,-12.000,690.450,707.541,-8.546,18.469
38.2139,-11.000,726.504,723.251,1.627,17.426
38.3122,-11.000,748.925,767.469,-9.272,6.535
38.4089,-9.000,786.975,766.100,10.438,23.451
38.5169,-9.000,806.722,815.173,-4.225,8.794
38.6130,-9.000,834.287,853.743,-9.728,3.298
38.7109,-9.000,864.147,887.738,-11.795,1.237
38.8183,-8.000,899.327,900.675,-0.674,10.964
38.9155,-6.000,934.240,901.700,16.270,25.111
39.0126,-4.000,962.636,913.891,24.372,30.417
39.1089,1.000,1003.495,873.770,64.862,63.906
39.2161,3.000,1012.789,915.343,48.723,44.965
39.3119,6.000,1036.528,923.880,56.324,48.362
39.4077,9.000,1057.746,934.137,61.804,49.636
39.5162,11.000,1067.661,958.481,54.590,39.613
39.6125,13.000,1063.839,956.558,53.641,35.855
39.7096,14.000,1057.797,971.515,43.141,23.946
39.8172,14.000,1054.130,997.760,28.185,8.980
39.9135,14.000,1058.123,1012.958,22.582,3.367
40.0091,14.000,1064.185,1023.210,20.488,1.263
40.1173,13.000,1051.537,1035.923,7.807,-10.026
40.2149,12.000,1046.540,1042.176,2.182,-14.260
40.3069,11.000,1044.694,1046.289,-0.797,-15.847
40.4126,10.000,1044.270,1049.841,-2.786,-16.443
40.5092,9.000,1044.582,1053.387,-4.403,-16.666
40.6155,8.000,1045.344,1057.105,-5.881,-16.750
40.7105,7.000,1046.421,1061.036,-7.307,-16.781
40.8067,6.000,1047.742,1065.171,-8.715,-16.793
40.9149,5.000,1049.260,1069.491,-10.116,-16.797
41.0118,5.000,1069.743,1068.971,0.386,-6.299
41.1070,4.000,1063.366,1078.515,-7.574,-12.862
41.2150,3.000,1061.454,1084.320,-11.433,-15.323
41.3110,3.000,1080.187,1083.896,-1.854,-5.746
41.4069,2.000,1072.761,1093.084,-10.161,-12.655
41.5149,2.000,1088.921,1093.423,-2.251,-4.746
41.6087,1.000,1080.099,1102.468,-11.184,-12.280
41.7134,1.000,1095.370,1102.387,-3.509,-4.605
41.8098,0.000,1085.904,1110.965,-12.531,-12.227
41.9159,-1.000,1080.667,1114.246,-16.790,-15.085
42.0124,-2.000,1076.763,1115.288,-19.263,-16.157
42.1078,-3.000,1073.142,1115.276,-21.067,-16.559
42.2172,-3.000,1089.446,1110.885,-10.720,-6.210
42.3125,-4.000,1078.387,1115.869,-18.741,-12.829
42.4111,-4.000,1091.320,1112.773,-10.726,-4.811
42.5079,-4.000,1098.504,1113.949,-7.723,-1.804
42.6161,-4.000,1103.182,1116.378,-6.598,-0.677
42.7137,-4.000,1106.623,1118.979,-6.178,-0.254
42.8109,-4.000,1109.346,1121.390,-6.022,-0.095
42.9083,-3.000,1116.586,1104.715,5.935,10.464
43.0149,-3.000,1113.533,1114.747,-0.607,3.924
43.1134,-3.000,1114.045,1120.168,-3.062,1.472
43.2090,-3.000,1115.645,1123.612,-3.983,0.552
43.3161,-3.000,1117.441,1126.102,-4.330,0.207
43.4149,-4.000,1099.131,1131.856,-16.363,-10.422
43.5120,-4.000,1107.805,1127.508,-9.851,-3.908
43.6092,-5.000,1092.084,1130.708,-19.312,-11.966
43.7143,-6.000,1081.736,1129.212,-23.738,-14.987
43.8073,-8.000,1053.564,1129.917,-38.176,-26.620
43.9144,-9.000,1053.522,1120.412,-33.445,-20.483
44.0099,-10.000,1049.759,1114.860,-32.551,-18.181
44.1165,-11.000,1044.655,1110.845,-33.095,-17.318
44.2134,-12.000,1039.095,1107.455,-34.180,-16.994
44.3102,-12.000,1053.404,1100.538,-23.567,-6.373
44.4085,-12.000,1060.521,1099.705,-19.592,-2.390
44.5056,-13.000,1044.676,1104.691,-30.008,-11.396
44.6135,-12.000,1059.675,1081.662,-10.994,6.226
44.7117,-12.000,1059.862,1089.649,-14.893,2.335
44.8074,-12.000,1061.869,1094.591,-16.361,0.876
44.9137,-11.000,1069.267,1079.299,-5.016,10.828
45.0108,-9.000,1076.638,1052.618,12.010,25.061
45.1074,-8.000,1072.763,1056.280,8.241,19.898
45.2153,-7.000,1072.731,1057.330,7.700,17.962
45.3101,-7.000,1069.433,1076.494,-3.531,6.736
45.4083,-6.000,1076.962,1068.651,4.155,13.026
45.5059,-5.000,1081.184,1065.362,7.911,15.385
45.6128,-4.000,1084.462,1064.077,10.193,16.269
45.7077,-4.000,1082.638,1082.595,0.021,6.101
45.8148,-4.000,1085.917,1093.506,-3.794,2.288
45.9102,-4.000,1090.515,1100.969,-5.227,0.858
46.0086,-5.000,1075.102,1110.435,-17.667,-10.178
46.1053,-6.000,1066.431,1112.850,-23.210,-14.317
46.2127,-6.000,1080.216,1108.748,-14.266,-5.369
46.3067,-7.000,1067.682,1113.312,-22.815,-12.513
46.4147,-7.000,1079.611,1109.609,-14.999,-4.692
46.5130,-7.000,1086.035,1110.177,-12.071,-1.760
46.6104,-7.000,1090.101,1112.054,-10.976,-0.660
46.7074,-6.000,1098.035,1095.372,1.332,10.253
46.8147,-6.000,1095.405,1105.566,-5.080,3.845
46.9111,-6.000,1096.213,1111.188,-7.487,1.442
47.0074,-5.000,1103.041,1096.025,3.508,11.041
47.1138,-4.000,1105.095,1088.085,8.505,14.640
47.2121,-3.000,1105.942,1083.437,11.252,15.990
66.6309,-1.000,11.463,35.265,-11.901,-10.500
66.7059,-1.000,43.205,53.883,-5.339,-3.937
66.8012,-1.000,70.888,76.645,-2.879,-1.477
66.8983,-1.000,97.069,100.982,-1.957,-0.554
67.0045,-1.000,122.704,125.927,-1.611,-0.208
67.1011,-1.000,148.149,151.114,-1.482,-0.078
67.2072,-1.000,173.536,176.404,-1.434,-0.029
67.3022,-1.000,198.911,201.744,-1.417,-0.011
67.3993,0.000,229.291,208.311,10.490,10.496
67.5057,0.000,249.753,241.893,3.930,3.936
67.6020,0.000,274.082,271.141,1.470,1.476
67.7073,0.000,299.749,298.654,0.548,0.553
67.8043,1.000,329.625,305.420,12.103,10.708
67.9014,1.000,349.827,339.004,5.411,4.015
67.9979,1.000,373.996,368.192,2.902,1.506
68.1060,2.000,403.353,375.628,13.863,11.065
68.2062,2.000,423.396,409.499,6.949,4.149
68.3024,2.000,447.537,438.824,4.357,1.556
68.3984,1.000,454.308,471.338,-8.515,-9.917
68.5067,1.000,488.523,493.156,-2.317,-3.719
68.6050,1.000,518.481,518.464,0.008,-1.395
68.7019,0.000,527.861,549.901,-11.020,-11.023
68.7995,0.000,563.416,571.678,-4.131,-4.134
68.9061,0.000,594.186,597.281,-1.547,-1.550
69.0036,-1.000,602.932,627.891,-12.479,-11.081
69.1010,-2.000,617.903,652.813,-17.455,-14.655
69.1984,-3.000,635.334,675.729,-20.197,-15.996
69.3061,-4.000,653.797,698.002,-22.103,-16.498
69.4033,-5.000,672.737,720.126,-23.695,-16.687
69.4994,-6.000,691.934,742.273,-25.169,-16.758
