time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-25.000,-976.254,1023.746,-1000.000,-1068.571,0.420
0.0111,-25.000,-662.099,754.161,-708.130,-628.130,0.420
0.1087,-25.000,-161.235,295.382,-228.308,-148.308,0.420
0.2078,-25.000,-27.956,202.079,-115.017,-35.017,0.420
0.3080,-24.000,37.706,174.597,-68.446,8.354,0.420
0.4039,-24.000,50.965,200.620,-74.827,1.973,0.420
0.5029,-23.000,88.669,201.693,-56.512,17.088,0.420
0.6018,-23.000,97.417,236.547,-69.565,4.035,0.420
0.7107,-23.000,116.685,261.980,-72.647,0.953,0.420
0.8095,-23.000,138.775,285.525,-73.375,0.225,0.420
0.9068,-22.000,180.515,287.964,-53.725,16.675,0.420
1.0076,-22.000,191.872,324.798,-66.463,3.937,0.420
1.1041,-21.000,231.863,331.160,-49.648,17.552,0.420
1.2041,-21.000,243.475,369.587,-63.056,4.144,0.420
1.3036,-21.000,265.396,397.839,-66.222,0.978,0.420
1.4031,-20.000,308.488,402.782,-47.147,16.853,0.420
1.5026,-20.000,321.350,441.391,-60.021,3.979,0.420
1.6087,-19.000,362.580,449.300,-43.360,17.562,0.420
1.7096,-19.000,375.247,489.040,-56.897,4.147,0.420
1.8104,-19.000,398.051,518.422,-60.186,0.979,0.420
1.9099,-19.000,423.180,545.291,-61.055,0.231,0.420
2.0015,-18.000,467.504,550.554,-41.525,16.677,0.420
2.1106,-17.000,499.748,568.849,-34.551,20.560,0.420
2.2096,-17.000,510.732,611.462,-50.365,4.854,0.420
2.3105,-16.000,552.217,620.924,-34.353,17.768,0.420
2.4080,-15.000,584.218,640.618,-28.200,20.818,0.420
2.5065,-14.000,614.213,662.953,-24.370,21.537,0.420
2.6040,-13.000,643.935,686.101,-21.083,21.707,0.420
2.7115,-12.000,673.762,709.602,-17.920,21.748,0.420
2.8090,-11.000,703.761,733.322,-14.781,21.757,0.420
2.9062,-10.000,733.924,757.209,-11.642,21.759,0.420
3.0052,-8.000,782.937,760.279,11.329,38.382,0.420
3.1022,-7.000,801.225,797.651,1.787,25.685,0.420
3.2044,-6.000,829.238,825.337,1.951,22.687,0.420
3.3015,-5.000,859.566,850.744,4.411,21.979,0.420
3.4109,-4.000,890.455,875.619,7.418,21.812,0.420
3.5099,-3.000,921.490,900.372,10.559,21.772,0.420
3.6049,-1.000,971.277,904.145,33.566,38.385,0.420
3.7060,-0.000,990.235,942.102,24.066,25.685,0.420
3.8063,1.000,1018.076,969.528,24.274,22.687,0.420
3.9051,2.000,1047.514,993.957,26.779,21.979,0.420
4.0012,2.000,1058.951,1038.946,10.002,5.189,0.420
4.1102,3.000,1100.754,1048.995,25.880,17.848,0.420
4.2111,3.000,1114.496,1089.966,12.265,4.214,0.420
4.3107,3.000,1138.369,1120.239,9.065,0.995,0.420
4.4086,3.000,1164.460,1147.811,8.325,0.235,0.420
4.5079,2.000,1169.973,1193.302,-11.664,-16.567,0.420
4.6079,2.000,1209.637,1207.630,1.004,-3.912,0.420
4.7035,2.000,1239.404,1231.396,4.004,-0.924,0.420
4.8004,2.000,1266.694,1257.248,4.723,-0.218,0.420
4.9079,1.000,1272.325,1302.178,-14.927,-16.674,0.420
5.0082,-0.000,1290.922,1334.946,-22.012,-20.559,0.420
5.1058,-0.000,1321.045,1333.659,-6.307,-4.854,0.420
5.2079,-0.000,1326.186,1331.384,-2.599,-1.146,0.420
5.3067,-0.000,1328.279,1331.726,-1.723,-0.271,0.420
5.4037,-1.000,1307.817,1350.508,-21.345,-16.686,0.420
5.5060,-0.000,1340.047,1317.600,11.223,12.682,0.420
5.6047,-2.000,1288.163,1364.407,-38.122,-30.250,0.420
5.7048,-3.000,1290.397,1360.109,-34.856,-23.765,0.420
5.8020,-4.000,1287.450,1360.550,-36.550,-22.233,0.420
5.9118,-4.000,1304.844,1344.028,-19.592,-5.250,0.420
6.0000,-5.000,1287.495,1358.367,-35.436,-17.862,0.420
6.1017,-5.000,1301.328,1344.975,-21.824,-4.217,0.420
6.2108,-4.000,1323.409,1321.020,1.194,15.626,0.420
6.3078,-2.000,1349.557,1291.778,28.889,36.934,0.420
6.4050,-0.000,1360.423,1279.783,40.320,41.965,0.420
6.5042,3.000,1384.747,1249.248,67.749,59.775,0.420
6.6043,6.000,1394.826,1231.640,81.593,63.980,0.420
6.7030,8.000,1383.199,1238.369,72.415,48.351,0.420
6.8002,11.000,1401.094,1211.059,95.017,61.283,0.420
6.9106,12.000,1372.804,1236.598,68.103,31.092,0.420
7.0077,13.000,1367.414,1238.898,64.258,23.963,0.420
7.1077,14.000,1367.332,1235.604,65.864,22.280,0.420
7.2066,14.000,1350.467,1252.599,48.934,5.261,0.420
7.3034,14.000,1346.594,1256.583,45.005,1.242,0.420
7.4015,13.000,1324.828,1276.193,24.317,-16.329,0.420
7.4985,12.000,1317.015,1282.924,17.046,-20.478,0.420
7.6080,11.000,1312.821,1286.948,12.936,-21.457,0.420
7.7083,10.000,1309.756,1290.618,9.569,-21.689,0.420
