time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
23.0002,-12.000,1189.254,1236.809,-23.777,-5.826
23.1083,-13.000,1180.631,1232.895,-26.132,-6.765
23.2054,-13.000,1188.200,1229.669,-20.735,-1.353
23.3010,-12.000,1191.214,1216.547,-12.666,5.329
23.4054,-11.000,1190.242,1210.127,-9.943,6.666
23.4992,-11.000,1189.255,1219.831,-15.288,1.333
23.6055,-11.000,1191.880,1224.615,-16.368,0.267
23.7016,-10.000,1194.904,1214.089,-9.593,5.653
23.8077,-10.000,1194.681,1222.935,-14.127,1.131
23.9033,-10.000,1197.430,1227.516,-15.043,0.226
23.9997,-8.000,1200.555,1203.022,-1.233,11.245
24.1069,-8.000,1197.467,1217.945,-10.239,2.249
24.2044,-8.000,1200.689,1224.784,-12.048,0.450
24.3002,-7.000,1204.696,1215.527,-5.416,5.690
24.4055,-7.000,1205.406,1225.357,-9.976,1.138
24.4999,-6.000,1209.067,1216.853,-3.893,5.828
24.6050,-5.000,1209.941,1213.063,-1.561,6.766
24.7004,-3.000,1210.986,1196.940,7.023,12.553
24.8062,-3.000,1209.532,1215.577,-3.023,2.511
24.9014,-3.000,1214.823,1224.892,-5.035,0.502
25.0074,-6.000,1175.321,1228.209,-26.444,-16.700
25.1029,-5.000,1195.897,1208.076,-6.090,2.260
25.1984,0.000,1202.277,1148.072,27.102,28.452
25.3033,2.000,1192.027,1155.341,18.343,16.890
25.4082,3.000,1191.152,1167.484,11.834,8.978
25.5028,4.000,1195.163,1171.850,11.656,7.396
25.6069,4.000,1200.311,1188.822,5.744,1.479
25.7029,4.000,1208.533,1199.402,4.566,0.296
25.7983,4.000,1216.292,1207.625,4.334,0.059
25.9071,4.000,1223.042,1214.460,4.291,0.012
26.0037,4.000,1228.811,1220.238,4.286,0.002
26.0987,4.000,1233.721,1225.143,4.289,0.000
26.2037,4.000,1237.896,1229.310,4.293,0.000
26.2983,4.000,1241.447,1232.851,4.298,0.000
26.4032,3.000,1230.564,1235.961,-2.698,-5.600
26.4978,3.000,1239.244,1235.674,1.785,-1.120
26.6040,2.000,1229.810,1238.443,-4.317,-5.824
26.6979,2.000,1239.138,1238.449,0.345,-1.165
26.8036,1.000,1230.138,1241.583,-5.722,-5.833
26.8986,0.000,1225.912,1242.023,-8.056,-6.767
27.0039,-2.000,1207.014,1240.303,-16.645,-12.553
27.0988,-3.000,1208.190,1235.402,-13.606,-8.111
27.2047,-4.000,1205.491,1233.734,-14.122,-7.222
27.3011,-5.000,1201.807,1232.507,-15.350,-7.044
27.4076,-6.000,1197.748,1231.191,-16.721,-7.009
27.5023,-7.000,1193.463,1229.707,-18.122,-7.002
27.5976,-9.000,1173.902,1226.965,-26.532,-12.600
27.7030,-10.000,1174.392,1221.317,-23.463,-8.120
27.7985,-11.000,1171.083,1219.042,-23.980,-7.224
27.9045,-12.000,1166.875,1217.304,-25.214,-7.045
28.0000,-13.000,1162.368,1215.556,-26.594,-7.009
28.1064,-14.000,1157.701,1213.707,-28.003,-7.002
28.2006,-15.000,1152.915,1211.753,-29.419,-7.000
28.2981,-16.000,1148.033,1209.708,-30.837,-7.000
28.4032,-17.000,1143.069,1207.583,-32.257,-7.000
28.4978,-18.000,1138.035,1205.391,-33.678,-7.000
28.6031,-18.000,1148.043,1204.241,-28.099,-1.400
28.6993,-18.000,1152.907,1206.907,-27.000,-0.280
28.8054,-18.000,1156.310,1209.904,-26.797,-0.056
28.8998,-18.000,1159.054,1212.600,-26.773,-0.011
29.0058,-17.000,1161.455,1201.023,-19.784,5.598
29.1013,-16.000,1160.658,1195.220,-17.281,6.720
29.2064,-16.000,1159.959,1205.310,-22.675,1.344
29.3021,-15.000,1162.957,1196.493,-16.768,5.869
29.3981,-14.000,1163.373,1192.332,-14.479,6.774
29.5030,-14.000,1163.846,1203.676,-19.915,1.355
29.5974,-13.000,1167.869,1195.897,-14.014,5.871
29.7017,-13.000,1169.061,1206.512,-18.726,1.174
29.7975,-11.000,1173.327,1184.682,-5.678,11.435
29.9035,-8.000,1172.005,1159.675,6.165,19.087
29.9986,-6.000,1168.239,1158.462,4.888,15.017
30.1066,-5.000,1169.202,1169.465,-0.131,8.603
30.2047,-4.000,1175.001,1175.039,-0.019,7.321
30.2992,-2.000,1181.675,1165.431,8.122,12.664
30.4070,-1.000,1185.396,1175.416,4.990,8.133
30.5029,0.000,1192.315,1181.348,5.484,7.227
30.5977,1.000,1198.396,1184.989,6.703,7.045
30.7031,3.000,1202.196,1172.054,15.071,12.609
30.7985,5.000,1201.032,1163.053,18.989,13.722
30.9037,6.000,1199.641,1169.603,15.019,8.344
30.9997,7.000,1201.566,1170.863,15.352,7.269
31.1065,7.000,1204.613,1185.524,9.545,1.454
31.2016,8.000,1209.885,1179.104,15.391,5.891
31.2969,9.000,1211.095,1175.718,17.689,6.778
31.4028,9.000,1212.258,1187.705,12.277,1.356
31.4976,9.000,1216.773,1194.368,11.203,0.271
31.6025,9.000,1221.317,1199.325,10.996,0.054
31.6972,9.000,1225.322,1203.395,10.964,0.011
31.8021,8.000,1214.855,1206.927,3.964,-5.598
31.8997,8.000,1223.895,1206.992,8.452,-1.120
32.0048,7.000,1214.769,1210.058,2.356,-5.824
32.0994,6.000,1210.459,1210.416,0.022,-6.765
32.1968,5.000,1207.797,1210.918,-1.561,-6.953
32.3026,4.000,1206.047,1212.034,-2.994,-6.991
32.3976,2.000,1191.071,1213.869,-11.399,-12.598
32.5028,1.000,1196.667,1213.305,-8.319,-8.120
32.5982,-2.000,1168.698,1214.350,-22.826,-18.424
32.7051,-4.000,1164.290,1208.473,-22.091,-14.885
32.8017,-6.000,1156.620,1205.001,-24.190,-14.177
32.8964,-9.000,1132.916,1200.634,-33.859,-19.635
33.0043,-10.000,1144.082,1194.408,-25.163,-9.527
33.1005,-12.000,1131.089,1194.199,-31.555,-13.105
33.1966,-13.000,1135.848,1192.020,-28.086,-8.221
33.3026,-14.000,1135.904,1192.955,-28.525,-7.244
33.3980,-15.000,1134.504,1193.999,-29.748,-7.049
33.5049,-15.000,1147.474,1195.726,-24.126,-1.410
33.6016,-15.000,1154.830,1200.861,-23.016,-0.282
33.6963,-15.000,1160.348,1205.963,-22.808,-0.056
33.8043,-14.000,1164.989,1196.547,-15.779,5.589
33.9005,-14.000,1165.973,1206.505,-20.266,1.118
33.9966,-14.000,1169.712,1212.066,-21.177,0.224
34.1025,-14.000,1173.470,1216.214,-21.372,0.045
34.1980,-14.000,1176.778,1219.626,-21.424,0.009
34.3051,-13.000,1179.711,1208.604,-14.446,5.602
34.4015,-12.000,1179.378,1203.262,-11.942,6.720
34.4963,-12.000,1179.076,1213.740,-17.332,1.344
34.6031,-10.000,1182.514,1191.352,-4.419,11.469
34.7008,-9.000,1180.375,1193.583,-6.604,7.894
34.7955,-8.000,1181.690,1193.547,-5.929,7.179
34.9010,-7.000,1184.082,1193.442,-4.680,7.036
34.9960,-5.000,1187.119,1179.748,3.686,12.607
35.1019,-5.000,1187.499,1200.310,-6.406,2.521
35.1975,-4.000,1194.477,1197.333,-1.428,6.104
35.3027,-3.000,1198.891,1197.520,0.685,6.821
35.3973,-3.000,1202.886,1212.435,-4.775,1.364
35.5040,-2.000,1209.929,1207.666,1.132,5.873
35.6018,-2.000,1213.695,1220.833,-3.569,1.175
35.6974,-2.000,1219.949,1228.972,-4.511,0.235
35.8036,-2.000,1225.876,1235.279,-4.701,0.047
35.8989,-2.000,1231.036,1240.518,-4.741,0.009
35.9954,-2.000,1235.445,1244.948,-4.751,0.002
36.1006,-2.000,1239.198,1248.708,-4.755,0.000
36.1950,-3.000,1227.288,1250.805,-11.759,-5.600
36.3032,-4.000,1219.992,1248.559,-14.283,-6.720
36.3996,-4.000,1228.808,1246.632,-8.912,-1.344
36.5056,-5.000,1217.705,1247.391,-14.843,-5.869
36.6014,-6.000,1210.397,1244.707,-17.155,-6.774
36.6969,-6.000,1219.063,1242.548,-11.743,-1.355
36.8039,-7.000,1207.804,1243.138,-17.667,-5.871
36.8994,-8.000,1200.356,1240.316,-19.980,-6.774
36.9940,-8.000,1208.902,1238.042,-14.570,-1.355
37.1011,-9.000,1197.541,1238.533,-20.496,-5.871
37.1976,-9.000,1205.108,1236.728,-15.810,-1.174
37.3037,-9.000,1208.485,1238.247,-14.881,-0.235
37.3994,-9.000,1210.743,1240.151,-14.704,-0.047
37.4947,-8.000,1212.641,1227.992,-7.676,5.591
37.6018,-8.000,1211.298,1235.612,-12.157,1.118
37.6984,-7.000,1213.163,1225.283,-6.060,5.824
37.8036,-5.000,1212.601,1206.050,3.275,12.365
37.8981,-4.000,1209.392,1208.634,0.379,8.073
37.9945,-3.000,1210.264,1208.430,0.917,7.215
38.1026,0.000,1212.576,1180.286,16.145,18.243
38.1984,1.000,1208.405,1191.300,8.552,9.249
38.2937,1.000,1211.415,1209.106,1.154,1.850
38.3996,2.000,1217.685,1204.331,6.677,5.970
38.4953,3.000,1219.947,1202.138,8.904,6.794
38.6005,3.000,1222.045,1215.100,3.473,1.359
38.6950,3.000,1227.362,1222.583,2.389,0.272
38.8023,3.000,1232.588,1228.237,2.175,0.054
38.8985,4.000,1236.073,1217.800,9.137,5.611
38.9941,4.000,1236.135,1226.830,4.653,1.122
39.1004,3.000,1225.204,1231.688,-3.242,-5.376
39.1957,2.000,1220.526,1232.404,-5.939,-6.675
39.3017,2.000,1231.685,1232.878,-0.597,-1.335
39.3983,1.000,1223.798,1236.853,-6.527,-5.867
39.5034,0.000,1220.429,1238.097,-8.834,-6.773
39.5983,-1.000,1217.343,1238.176,-10.416,-6.955
39.6931,-2.000,1214.027,1237.736,-11.855,-6.991
39.7989,-3.000,1210.420,1236.951,-13.266,-6.998
39.8935,-5.000,1191.446,1234.792,-21.673,-12.600
39.9984,-6.000,1192.437,1229.637,-18.600,-8.120
40.0928,-7.000,1189.555,1227.780,-19.112,-7.224
40.1971,-8.000,1185.711,1226.396,-20.342,-7.045
40.3019,-8.000,1196.616,1226.048,-14.716,-1.409
40.3967,-9.000,1187.119,1228.317,-20.599,-5.882
40.5027,-10.000,1181.141,1226.952,-22.906,-6.776
40.6013,-11.000,1175.828,1224.823,-24.497,-6.955
40.6962,-12.000,1170.616,1222.510,-25.947,-6.991
40.8013,-14.000,1150.294,1219.035,-34.371,-12.598
40.8958,-15.000,1150.141,1212.760,-31.309,-8.120
41.0008,-16.000,1146.287,1209.952,-31.832,-7.224
41.0954,-17.000,1141.614,1207.761,-33.073,-7.045
41.2004,-18.000,1136.712,1205.629,-34.458,-7.009
41.2951,-19.000,1131.708,1203.454,-35.873,-7.002
41.4000,-20.000,1126.635,1201.225,-37.295,-7.000
41.4946,-20.000,1136.608,1200.045,-31.718,-1.400
41.5995,-19.000,1141.543,1188.784,-23.620,5.320
41.6932,-19.000,1142.077,1197.874,-27.899,1.064
41.7982,-19.000,1145.293,1202.837,-28.772,0.213
41.8928,-18.000,1148.678,1192.604,-21.963,5.643
41.9978,-17.000,1148.834,1187.828,-19.497,6.729
42.0924,-16.000,1149.069,1184.866,-17.898,6.946
42.1975,-14.000,1150.037,1168.980,-9.471,12.589
42.2920,-11.000,1148.913,1146.024,1.444,19.318
42.3969,-8.000,1146.015,1132.053,6.981,20.664
42.4935,-5.000,1145.109,1122.221,11.444,20.933
42.5995,-3.000,1146.496,1129.107,8.695,15.387
42.6946,0.000,1153.003,1118.232,17.385,19.877
42.7995,1.000,1156.645,1139.676,8.485,9.575
42.8940,3.000,1164.951,1135.295,14.828,13.115
42.9990,4.000,1170.031,1147.350,11.340,8.223
43.0937,5.000,1177.141,1153.605,11.768,7.245
43.1986,6.000,1183.432,1157.474,12.979,7.049
43.2933,6.000,1189.618,1174.924,7.347,1.410
43.3985,6.000,1198.543,1186.091,6.226,0.282
43.4927,7.000,1205.764,1179.747,13.009,5.656
43.5982,7.000,1209.120,1192.136,8.492,1.131
43.6923,7.000,1214.915,1199.725,7.595,0.226
43.7964,7.000,1220.430,1205.586,7.422,0.045
43.9006,7.000,1225.237,1210.449,7.394,0.009
43.9989,8.000,1228.249,1199.456,14.396,5.602
44.0946,7.000,1213.984,1208.138,2.923,-4.480
44.2000,6.000,1208.801,1209.774,-0.486,-6.496
44.2946,5.000,1206.097,1210.665,-2.284,-6.899
44.3995,3.000,1190.549,1212.071,-10.761,-12.580
44.4938,2.000,1195.705,1211.094,-7.695,-8.116
44.5997,0.000,1183.673,1214.078,-15.202,-12.823
44.6958,-1.000,1189.986,1213.875,-11.945,-8.165
44.8014,-3.000,1176.410,1215.243,-19.416,-12.833
44.8970,-4.000,1181.384,1213.694,-16.155,-8.167
44.9945,-5.000,1181.767,1215.021,-16.627,-7.233
45.0988,-6.000,1180.673,1216.369,-17.848,-7.047
45.1926,-7.000,1178.811,1217.248,-19.218,-7.009
45.2966,-7.000,1191.492,1218.730,-13.619,-1.402
45.4007,-7.000,1198.624,1223.636,-12.506,-0.280
45.4933,-8.000,1188.856,1227.438,-19.291,-5.656
45.5973,-8.000,1198.336,1227.886,-14.775,-1.131
45.6910,-8.000,1203.451,1231.210,-13.880,-0.226
45.7950,-7.000,1207.310,1220.724,-6.707,5.555
45.8990,-7.000,1207.542,1229.859,-11.159,1.111
45.9929,-6.000,1210.727,1220.836,-5.055,5.822
46.0969,-6.000,1211.081,1230.520,-9.719,1.164
46.1907,-6.000,1214.408,1235.724,-10.658,0.233
46.2947,-5.000,1217.942,1225.643,-3.850,5.647
46.3987,-5.000,1218.137,1234.883,-8.373,1.129
46.4925,-4.000,1221.338,1225.901,-2.281,5.826
46.5965,-4.000,1221.716,1235.609,-6.947,1.165
46.7013,-3.000,1225.167,1226.932,-0.882,5.833
46.7962,-3.000,1225.776,1236.880,-5.552,1.167
46.8923,-2.000,1229.427,1228.403,0.512,5.833
46.9992,-3.000,1215.106,1237.422,-11.158,-4.433
47.0940,-3.000,1223.895,1239.125,-7.615,-0.887
47.1907,-3.000,1229.061,1242.879,-6.909,-0.177
47.2985,-2.000,1233.091,1232.630,0.231,5.565
47.3931,-2.000,1233.494,1241.941,-4.223,1.113
47.5002,-2.000,1236.730,1246.962,-5.116,0.223
47.5950,-2.000,1240.059,1250.652,-5.296,0.045
47.6900,-1.000,1243.105,1239.771,1.667,5.609
47.7942,-1.000,1242.787,1248.430,-2.822,1.122
47.8999,-2.000,1230.332,1251.775,-10.721,-5.376
47.9963,-2.000,1238.258,1251.104,-6.423,-1.075
48.0924,-3.000,1227.099,1252.232,-12.567,-5.815
48.1974,-4.000,1219.882,1249.721,-14.919,-6.763
48.2921,-5.000,1213.553,1246.582,-16.515,-6.953
