time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,18.000,653.768,-606.276,630.022,576.000,0.420
0.0757,19.000,281.452,-189.390,235.421,178.286,0.420
0.1755,17.000,141.822,-7.674,74.748,23.510,0.420
0.2741,17.000,145.619,29.505,58.057,6.717,0.420
0.3745,17.000,162.157,55.435,53.361,1.919,0.420
0.4744,16.000,164.912,94.169,35.372,-13.166,0.420
0.5744,16.000,197.364,107.620,44.872,-3.762,0.420
0.6823,16.000,223.476,128.166,47.655,-1.075,0.420
0.7753,15.000,230.144,166.547,31.798,-14.021,0.420
0.8863,15.000,264.715,180.908,41.903,-4.006,0.420
0.9840,15.000,292.282,202.572,44.855,-1.145,0.420
1.0824,15.000,317.932,226.407,45.763,-0.327,0.420
1.1794,15.000,343.107,250.934,46.086,-0.093,0.420
1.2804,15.000,368.206,275.721,46.243,-0.027,0.420
1.3768,15.000,393.337,300.633,46.352,-0.008,0.420
1.4735,14.000,400.675,341.221,29.727,-13.716,0.420
1.5825,14.000,436.245,357.027,39.609,-3.919,0.420
1.6754,14.000,464.783,379.799,42.492,-1.120,0.420
1.7824,13.000,473.447,420.136,26.655,-14.034,0.420
1.8823,12.000,491.850,451.775,20.038,-17.724,0.420
1.9812,12.000,531.170,465.630,32.770,-5.064,0.420
2.0787,11.000,543.432,503.956,19.738,-15.161,0.420
2.1755,10.000,563.302,535.475,13.914,-18.046,0.420
2.2832,9.000,585.567,565.280,10.143,-18.870,0.420
2.3749,9.000,626.549,579.197,23.676,-5.392,0.420
2.4838,8.000,639.761,618.039,10.861,-15.255,0.420
2.5803,7.000,660.303,650.133,5.085,-18.073,0.420
2.6772,5.000,665.253,696.062,-15.405,-32.592,0.420
2.7761,4.000,699.161,716.791,-8.815,-23.026,0.420
2.8832,2.000,708.482,760.050,-25.784,-34.008,0.420
2.9832,1.000,744.107,780.509,-18.201,-23.431,0.420
3.0728,-1.000,753.563,823.362,-34.899,-34.123,0.420
3.1803,-2.000,788.387,842.891,-27.252,-23.464,0.420
3.2771,-4.000,796.364,884.254,-43.945,-34.132,0.420
3.3749,-6.000,811.319,917.377,-53.029,-37.181,0.420
3.4753,-8.000,827.903,947.799,-59.948,-38.052,0.420
3.5828,-10.000,844.641,977.155,-66.257,-38.300,0.420
3.6824,-11.000,879.753,991.113,-55.680,-24.657,0.420
3.7826,-12.000,904.879,1014.586,-54.854,-20.759,0.420
3.8731,-15.000,889.823,1070.340,-90.258,-47.074,0.420
3.9830,-16.000,930.378,1077.267,-73.444,-27.164,0.420
4.0806,-16.000,975.185,1083.460,-54.138,-7.761,0.420
4.1814,-18.000,968.937,1133.198,-82.130,-29.646,0.420
4.2798,-19.000,996.712,1152.278,-77.783,-22.185,0.420
4.3790,-19.000,1037.678,1161.779,-62.051,-6.338,0.420
4.4764,-20.000,1048.884,1197.359,-74.238,-15.525,0.420
4.5733,-21.000,1066.588,1226.313,-79.862,-18.150,0.420
4.6733,-21.000,1104.701,1238.498,-66.898,-5.186,0.420
4.7815,-22.000,1115.013,1274.829,-79.908,-15.196,0.420
4.8783,-23.000,1132.421,1303.957,-85.768,-18.056,0.420
4.9775,-23.000,1170.415,1316.158,-72.871,-5.159,0.420
5.0759,-24.000,1180.664,1352.465,-85.901,-15.188,0.420
5.1782,-24.000,1203.886,1353.989,-75.052,-4.339,0.420
5.2822,-24.000,1206.680,1350.585,-71.952,-1.240,0.420
5.3835,-24.000,1207.306,1349.440,-71.067,-0.354,0.420
5.4813,-24.000,1207.339,1348.966,-70.814,-0.101,0.420
5.5801,-24.000,1108.318,1401.722,-122.571,-0.003,0.300
5.6741,-25.000,1049.765,1409.771,-135.830,-8.062,0.300
5.7811,-24.000,1029.258,1380.250,-114.756,7.812,0.300
5.8801,-24.000,984.492,1377.852,-122.326,0.242,0.300
5.9810,-23.000,961.322,1350.834,-109.299,8.070,0.300
6.0790,-22.000,932.916,1329.481,-103.856,8.312,0.300
6.1762,-21.000,906.271,1306.731,-98.648,8.320,0.300
6.2749,-20.000,881.315,1282.601,-93.448,8.320,0.300
6.3769,-19.000,857.604,1257.491,-88.446,8.320,0.300
6.4802,-17.000,847.171,1216.865,-70.161,16.382,0.300
6.5771,-15.000,830.444,1183.634,-59.667,16.632,0.300
6.6793,-13.000,814.767,1150.286,-49.394,16.640,0.300
6.7761,-11.000,800.185,1116.638,-39.108,16.640,0.300
6.8765,-9.000,786.542,1082.726,-28.802,16.640,0.300
6.9744,-6.000,785.744,1034.083,-5.202,24.702,0.300
7.0725,-3.000,803.280,1019.432,10.617,24.952,0.300
7.1822,-1.000,809.114,1020.130,12.952,16.898,0.300
7.2801,2.000,833.752,997.505,36.385,24.710,0.300
7.3716,4.000,838.358,996.530,39.007,16.890,0.300
7.4722,7.000,861.226,972.127,62.499,24.710,0.300
7.5811,11.000,887.335,939.555,91.718,33.014,0.300
7.6810,14.000,893.322,929.453,99.659,25.210,0.300
7.7721,17.000,906.387,911.272,115.194,24.968,0.300
7.8724,20.000,919.069,892.620,130.786,24.960,0.300
7.9715,23.000,931.385,873.609,146.386,24.960,0.300
8.0800,26.000,943.384,854.300,161.986,24.960,0.300
8.1771,29.000,955.113,834.738,177.586,24.960,0.300
8.2751,33.000,978.105,799.927,206.448,33.022,0.300
8.3732,35.000,970.101,802.805,200.974,17.148,0.300
8.4811,37.000,977.319,790.151,210.882,16.656,0.300
8.5809,40.000,996.369,761.859,234.529,24.703,0.300
8.6780,42.000,996.009,756.284,237.116,16.890,0.300
8.7759,45.000,1014.614,728.014,260.536,24.710,0.300
8.8740,47.000,1014.062,722.272,263.116,16.890,0.300
8.9728,49.000,1021.016,708.886,273.274,16.648,0.300
9.0727,52.000,1039.638,680.178,296.928,24.702,0.300
9.1711,54.000,1038.908,674.255,299.516,16.890,0.300
9.2748,55.000,1034.214,675.754,296.412,8.586,0.300
9.3735,58.000,1060.519,639.112,327.879,24.452,0.300
9.4706,59.000,1048.430,647.876,317.446,8.820,0.300
9.5797,60.000,1051.467,641.473,322.162,8.336,0.300
9.6813,60.000,1043.463,649.615,314.085,0.258,0.300
9.7799,60.000,1043.274,649.921,313.834,0.008,0.300
9.8800,58.000,1014.335,674.040,287.302,-16.124,0.300
9.9779,56.000,1001.929,683.429,276.402,-16.624,0.300
10.0714,54.000,990.773,693.100,265.987,-16.640,0.300
10.1795,53.000,994.776,691.376,268.848,-8.578,0.300
10.2777,51.000,976.573,709.594,250.636,-16.390,0.300
10.3754,48.000,951.987,732.814,226.732,-24.694,0.300
10.4744,46.000,950.853,736.868,224.136,-16.890,0.300
10.5717,44.000,942.476,748.806,213.978,-16.648,0.300
10.6799,43.000,948.630,749.219,216.848,-8.578,0.300
10.7790,42.000,946.742,757.229,211.898,-8.328,0.300
10.8795,39.000,915.438,789.356,180.182,-24.444,0.300
10.9789,37.000,914.990,794.584,177.344,-16.882,0.300
11.0799,37.000,936.381,783.256,193.703,-0.523,0.300
11.1809,35.000,912.181,811.089,167.686,-16.140,0.300
11.2699,33.000,903.382,824.058,156.802,-16.625,0.300
11.3710,33.000,924.262,812.720,172.911,-0.515,0.300
11.4694,31.000,899.834,840.340,146.886,-16.140,0.300
11.5789,31.000,919.830,829.057,162.526,-0.500,0.300
