time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-38.000,-985.159,1014.841,-1000.000,-1202.783,0.320
0.0320,-38.000,-427.027,484.565,-455.796,-349.396,0.320
0.1314,-38.000,-136.576,220.419,-178.498,-72.098,0.320
0.2385,-37.000,-52.508,161.335,-106.922,-3.322,0.320
0.3363,-37.000,-37.941,170.630,-104.285,-0.685,0.320
0.4335,-36.000,-11.587,167.185,-89.386,11.414,0.320
0.5309,-36.000,-9.596,187.293,-98.445,2.355,0.320
0.6296,-35.000,13.595,185.512,-85.958,12.042,0.320
0.7330,-35.000,14.451,205.481,-95.515,2.485,0.320
0.8328,-34.000,36.998,203.261,-83.132,12.068,0.320
0.9304,-34.000,37.372,222.792,-92.710,2.490,0.320
1.0294,-33.000,59.524,220.185,-80.331,12.069,0.320
1.1287,-33.000,59.670,239.489,-89.909,2.491,0.320
1.2378,-33.000,68.347,252.119,-91.886,0.514,0.320
1.3361,-32.000,92.658,248.535,-77.938,11.662,0.320
1.4377,-31.000,109.374,255.050,-72.838,13.962,0.320
1.5386,-31.000,112.054,279.892,-83.919,2.881,0.320
1.6371,-30.000,137.127,280.827,-71.850,12.150,0.320
1.7371,-29.000,155.701,289.975,-67.137,14.063,0.320
1.8352,-29.000,160.209,316.805,-78.298,2.902,0.320
1.9350,-28.000,186.887,319.379,-66.246,12.154,0.320
2.0330,-27.000,206.836,329.909,-61.536,14.064,0.320
2.1316,-27.000,212.515,357.911,-72.698,2.902,0.320
2.2285,-26.000,240.190,361.481,-60.646,12.154,0.320
2.3375,-25.000,260.985,372.858,-55.936,14.064,0.320
2.4375,-24.000,280.659,386.144,-52.742,14.458,0.320
2.5274,-23.000,300.356,400.079,-49.861,14.539,0.320
2.6307,-22.000,320.274,414.363,-47.044,14.556,0.320
2.7306,-21.000,340.420,428.902,-44.241,14.559,0.320
2.8309,-20.000,360.770,443.650,-41.440,14.560,0.320
2.9287,-19.000,381.187,458.680,-38.746,14.560,0.320
3.0285,-19.000,388.478,489.295,-50.408,3.004,0.320
3.1363,-20.000,388.315,522.612,-67.148,-10.936,0.320
3.2337,-21.000,398.696,544.346,-72.825,-13.812,0.320
3.3335,-21.000,427.195,550.920,-61.863,-2.850,0.320
3.4312,-22.000,430.474,578.387,-73.956,-12.144,0.320
3.5310,-22.000,457.067,585.704,-64.319,-2.506,0.320
3.6325,-22.000,475.854,600.514,-62.330,-0.517,0.320
3.7311,-22.000,492.931,616.770,-61.919,-0.107,0.320
3.8288,-21.000,522.845,617.803,-47.479,11.534,0.320
3.9370,-20.000,544.007,628.561,-42.277,13.935,0.320
4.0350,-19.000,563.569,641.745,-39.088,14.431,0.320
4.1328,-19.000,569.814,671.110,-50.648,2.978,0.320
4.2305,-18.000,598.147,675.660,-38.756,12.170,0.320
4.3295,-18.000,606.250,703.281,-48.516,2.511,0.320
4.4284,-17.000,635.007,707.505,-36.249,12.074,0.320
4.5334,-16.000,656.515,719.645,-31.565,14.047,0.320
4.6319,-16.000,663.465,749.071,-42.803,2.899,0.320
4.7299,-15.000,692.203,753.867,-30.832,12.154,0.320
4.8281,-14.000,713.894,766.295,-26.201,14.063,0.320
4.9268,-13.000,734.323,780.481,-23.079,14.458,0.320
