time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,9.000,422.420,-374.928,398.674,366.261,0.440
0.0864,9.000,154.284,-61.827,108.055,75.578,0.440
0.1836,9.000,117.296,21.021,48.138,15.595,0.440
0.2913,9.000,128.294,56.643,35.825,3.218,0.440
0.3893,8.000,129.834,100.090,14.872,-14.193,0.440
0.4870,8.000,165.595,113.207,26.194,-2.929,0.440
0.5926,8.000,192.570,135.418,28.576,-0.604,0.440
0.6917,8.000,217.831,159.605,29.113,-0.125,0.440
0.7912,8.000,242.822,184.283,29.270,-0.026,0.440
0.8885,8.000,267.830,209.135,29.348,-0.005,0.440
0.9879,8.000,292.901,234.082,29.409,-0.001,0.440
1.0861,7.000,298.433,276.426,11.004,-14.857,0.440
1.1939,7.000,335.942,290.251,22.846,-3.066,0.440
1.2912,7.000,364.063,313.404,25.329,-0.633,0.440
1.3921,6.000,370.622,355.787,7.417,-14.988,0.440
1.4901,6.000,408.680,369.969,19.355,-3.093,0.440
1.5890,5.000,417.595,410.817,3.389,-15.495,0.440
1.6865,4.000,436.794,442.277,-2.742,-18.055,0.440
1.7848,4.000,478.001,454.769,11.616,-3.726,0.440
1.8923,3.000,488.024,495.749,-3.863,-15.626,0.440
1.9910,3.000,527.443,510.322,8.561,-3.224,0.440
2.0907,2.000,537.186,551.833,-7.323,-15.522,0.440
2.1900,2.000,576.622,566.601,5.011,-3.203,0.440
2.2878,1.000,586.431,608.225,-10.897,-15.518,0.440
2.3850,1.000,625.933,623.081,1.426,-3.202,0.440
2.4833,-0.000,635.799,664.779,-14.490,-15.518,0.440
2.5918,-1.000,655.025,696.302,-20.638,-18.059,0.440
2.6896,-2.000,675.914,725.468,-24.777,-18.584,0.440
2.7871,-3.000,696.918,753.931,-28.507,-18.692,0.440
2.8854,-4.000,717.749,782.066,-32.158,-18.714,0.440
2.9823,-6.000,718.055,826.581,-54.263,-33.576,0.440
3.0920,-7.000,750.203,842.449,-46.123,-21.786,0.440
3.1900,-8.000,772.846,867.541,-47.348,-19.353,0.440
3.2869,-10.000,773.105,911.055,-68.975,-33.708,0.440
3.3836,-12.000,784.560,943.007,-79.223,-36.670,0.440
3.4891,-14.000,798.196,972.466,-87.135,-37.281,0.440
3.5881,-15.000,832.494,984.718,-76.112,-22.550,0.440
3.6883,-16.000,855.062,1008.637,-76.788,-19.510,0.440
3.7860,-17.000,875.184,1034.949,-79.883,-18.883,0.440
3.8819,-18.000,894.777,1061.744,-83.483,-18.754,0.440
3.9907,-19.000,914.242,1088.628,-87.193,-18.727,0.440
4.0899,-20.000,933.806,1115.381,-90.788,-18.721,0.440
4.1882,-21.000,953.351,1142.124,-94.387,-18.720,0.440
4.2844,-22.000,972.883,1168.856,-97.986,-18.720,0.440
4.3913,-22.000,1012.723,1178.981,-83.129,-3.863,0.440
4.4889,-22.000,1040.843,1200.970,-80.063,-0.797,0.440
4.5865,-22.000,1066.592,1225.453,-79.431,-0.164,0.440
4.6858,-22.000,1091.891,1250.491,-79.300,-0.034,0.440
4.7829,-23.000,1096.813,1292.274,-97.730,-14.864,0.440
4.8908,-23.000,1133.780,1305.647,-85.933,-3.067,0.440
4.9879,-23.000,1161.428,1328.426,-83.499,-0.633,0.440
5.0845,-23.000,1187.182,1353.176,-82.997,-0.131,0.440
5.1824,-22.000,1229.886,1358.758,-64.436,14.830,0.440
5.2906,-22.000,1243.958,1396.370,-76.206,3.060,0.440
