time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,4.000,160.968,-113.476,137.222,125.217,0.350
0.0444,4.000,97.260,-1.683,49.472,37.446,0.350
0.1413,3.000,77.130,64.799,6.165,-2.878,0.350
0.2387,4.000,118.438,69.690,24.374,12.306,0.350
0.3471,3.000,117.289,118.587,-0.649,-9.735,0.350
0.4447,3.000,150.000,137.102,6.449,-2.655,0.350
0.5416,3.000,177.539,160.743,8.398,-0.724,0.350
0.6393,3.000,203.655,185.770,8.942,-0.197,0.350
0.7460,3.000,229.373,211.165,9.104,-0.054,0.350
0.8422,3.000,254.972,236.649,9.161,-0.015,0.350
0.9422,2.000,263.354,277.168,-6.907,-13.095,0.350
1.0400,2.000,298.992,293.735,2.629,-3.571,0.350
1.1384,2.000,327.608,317.133,5.238,-0.974,0.350
1.2469,1.000,337.078,357.355,-10.139,-13.357,0.350
1.3436,1.000,373.236,374.073,-0.419,-3.643,0.350
1.4428,-0.000,385.007,412.728,-13.860,-14.084,0.350
1.5418,-0.000,422.000,429.235,-3.617,-3.841,0.350
1.6403,-1.000,433.334,467.175,-16.921,-14.139,0.350
1.7378,-1.000,469.872,483.161,-6.644,-3.856,0.350
1.8467,-1.000,498.813,506.504,-3.846,-1.052,0.350
1.9439,-2.000,507.595,545.963,-19.184,-13.378,0.350
2.0425,-2.000,543.135,562.068,-9.467,-3.648,0.350
2.1392,-2.000,571.544,585.195,-6.825,-0.995,0.350
2.2382,-3.000,579.962,624.383,-22.210,-13.362,0.350
2.3461,-3.000,615.214,640.235,-12.510,-3.644,0.350
2.4425,-3.000,643.386,663.142,-9.878,-0.994,0.350
2.5386,-4.000,651.602,702.142,-25.270,-13.362,0.350
2.6479,-5.000,668.665,732.012,-31.673,-16.735,0.350
2.7443,-6.000,688.056,759.314,-35.629,-17.655,0.350
2.8413,-7.000,708.007,785.851,-38.922,-17.906,0.350
2.9386,-7.000,746.064,797.947,-25.942,-4.883,0.350
3.0483,-8.000,756.692,833.750,-38.529,-14.423,0.350
3.1459,-9.000,774.169,862.538,-44.184,-17.024,0.350
3.2452,-11.000,775.446,903.547,-64.051,-30.825,0.350
3.3442,-12.000,804.572,920.163,-57.796,-21.498,0.350
3.4425,-13.000,826.877,943.537,-58.330,-18.954,0.350
3.5385,-15.000,829.284,982.918,-76.817,-31.351,0.350
3.6472,-16.000,858.557,998.964,-70.203,-21.641,0.350
3.7447,-17.000,880.763,1022.078,-70.657,-18.993,0.350
3.8423,-19.000,883.022,1061.301,-89.140,-31.362,0.350
3.9410,-20.000,912.269,1077.113,-82.422,-21.644,0.350
4.0399,-22.000,916.458,1114.184,-98.863,-32.085,0.350
4.1379,-23.000,946.136,1129.375,-91.619,-21.841,0.350
4.2367,-24.000,962.033,1145.685,-91.826,-19.048,0.350
4.3455,-25.000,956.829,1144.957,-94.064,-18.286,0.350
4.4428,-26.000,951.096,1144.808,-96.856,-18.078,0.350
4.5422,-27.000,945.233,1144.831,-99.799,-18.021,0.350
4.6418,-27.000,957.357,1130.743,-86.693,-4.915,0.350
4.7402,-27.000,960.097,1126.334,-83.119,-1.340,0.350
