t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
64.389,0.32,1.7318,0.5953,189.48,31396595
64.44,0.32,1.7318,0.6411,204.064,31397933
64.491,0.32,1.7318,0.6411,204.064,31397933
64.542,0.32,1.7318,0.5767,183.557,31399263
64.594,0.32,1.7318,0.5767,183.557,31399263
64.645,0.32,1.7318,0.6396,203.576,31400592
64.696,0.32,1.7318,0.6396,203.576,31400592
64.747,0.32,1.7318,0.5836,185.751,31401924
64.798,0.32,1.7318,0.5836,185.751,31401924
64.849,0.32,1.7318,0.635,202.142,31403233
64.9,0.32,1.7318,0.635,202.142,31403233
64.952,0.32,1.7318,0.5752,183.105,31404543
65.003,0.32,1.7318,0.5752,183.105,31404543
65.054,0.32,1.7318,0.6402,203.781,31405880
65.105,0.32,1.7318,0.6402,203.781,31405880
65.156,0.32,1.7318,0.5814,185.067,31407220
65.208,0.32,1.7318,0.5814,185.067,31407220
65.259,0.32,1.7318,0.6337,201.729,31408550
65.309,0.32,1.7318,0.6337,201.729,31408550
65.361,0.32,1.7318,0.6428,204.605,31409887
65.411,0.32,1.7318,0.6428,204.605,31409887
65.463,0.32,1.7318,0.5715,181.914,31411189
65.514,0.32,1.7318,0.5715,181.914,31411189
65.565,0.32,1.7318,0.5967,189.931,31412482
65.616,0.32,1.7318,0.5967,189.931,31412482
65.667,0.32,1.7318,0.6418,204.289,31413816
65.718,0.32,1.7318,0.6418,204.289,31413816
65.769,0.32,1.7318,0.5702,181.497,31415145
65.82,0.32,1.7318,0.5702,181.497,31415145
65.872,0.32,1.7318,0.6378,203.019,31416471
65.922,0.32,1.7318,0.6378,203.019,31416471
65.973,0.32,1.7318,0.5822,185.32,31417811
66.024,0.32,1.7318,0.5822,185.32,31417811
66.075,0.32,1.7318,0.6731,214.244,31419136
66.125,0.32,1.7318,0.6731,214.244,31419136
66.176,0.32,1.7318,0.5983,190.443,31420436
66.227,0.32,1.7318,0.5983,190.443,31420436
66.278,0.32,1.7318,0.6026,191.819,31421759
66.329,0.32,1.7318,0.6026,191.819,31421759
66.379,0.32,1.7318,0.6137,195.331,31423091
66.43,0.32,1.7318,0.6137,195.331,31423091
66.48,0.32,1.7318,0.6174,196.524,31424418
66.532,0.32,1.7318,0.6174,196.524,31424418
66.583,0.32,1.7318,0.6146,195.625,31425756
66.634,0.32,1.7318,0.6146,195.625,31425756
66.684,0.32,1.7318,0.6113,194.582,31427086
66.735,0.32,1.7318,0.6113,194.582,31427086
66.786,0.32,1.7318,0.5958,189.647,31428390
66.837,0.32,1.7318,0.6076,193.39,31429714
66.888,0.32,1.7318,0.6076,193.39,31429714
66.938,0.32,1.7318,0.6273,199.666,31431056
66.989,0.32,1.7318,0.6273,199.666,31431056
67.04,0.32,1.7318,0.5802,184.694,31432384
67.091,0.32,1.7318,0.5802,184.694,31432384
67.142,0.32,1.7318,0.6468,205.875,31433720
67.193,0.32,1.7318,0.6468,205.875,31433720
67.244,0.32,1.7318,0.5822,185.328,31435042
67.295,0.32,1.7318,0.5822,185.328,31435042
67.345,0.32,1.7318,0.6057,192.797,31436335
67.396,0.32,1.7318,0.6057,192.797,31436335
67.447,0.32,1.7318,0.5736,182.576,31437654
67.498,0.32,1.7318,0.5736,182.576,31437654
67.549,0.32,1.7318,0.6501,206.942,31438993
67.6,0.32,1.7318,0.6501,206.942,31438993
67.65,0.32,1.7318,0.5765,183.502,31440323
67.701,0.32,1.7318,0.5765,183.502,31440323
67.752,0.32,1.7318,0.6482,206.338,31441658
67.802,0.32,1.7318,0.6482,206.338,31441658
67.854,0.32,1.7318,0.5886,187.346,31442987
67.905,0.32,1.7318,0.5886,187.346,31442987
67.955,0.32,1.7318,0.6258,199.183,31444290
68.006,0.34,1.8303,0.6258,199.183,31444290
68.058,0.34,1.8303,0.6176,196.582,31445601
68.109,0.34,1.8303,0.6176,196.582,31445601
68.16,0.34,1.8303,0.636,202.439,31446974
68.211,0.34,1.8303,0.636,202.439,31446974
68.262,0.34,1.8303,0.6341,201.851,31448378
68.312,0.34,1.8303,0.6341,201.851,31448378
68.363,0.34,1.8303,0.6104,194.312,31449795
68.414,0.34,1.8303,0.6104,194.312,31449795
68.465,0.34,1.8303,0.6562,208.874,31451208
68.516,0.34,1.8303,0.6562,208.874,31451208
68.567,0.34,1.8303,0.6601,210.11,31452598
68.619,0.34,1.8303,0.6601,210.11,31452598
68.669,0.34,1.8303,0.6681,212.677,31453988
68.72,0.34,1.8303,0.6681,212.677,31453988
68.771,0.34,1.8303,0.6258,199.196,31455411
68.821,0.34,1.8303,0.6258,199.196,31455411
68.872,0.34,1.8303,0.6755,215.018,31456826
68.922,0.34,1.8303,0.6755,215.018,31456826
68.974,0.34,1.8303,0.6225,198.146,31458245
69.025,0.34,1.8303,0.6225,198.146,31458245
69.076,0.34,1.8303,0.6869,218.658,31459642
69.127,0.34,1.8303,0.6869,218.658,31459642
69.179,0.34,1.8303,0.6373,202.863,31461015
69.229,0.34,1.8303,0.6373,202.863,31461015
69.281,0.34,1.8303,0.6503,207.004,31462423
69.332,0.34,1.8303,0.6503,207.004,31462423
69.382,0.34,1.8303,0.6539,208.141,31463847
69.433,0.34,1.8303,0.6539,208.141,31463847
69.484,0.34,1.8303,0.6445,205.142,31465259
69.535,0.34,1.8303,0.6645,211.523,31466685
69.586,0.34,1.8303,0.6645,211.523,31466685
69.638,0.34,1.8303,0.6307,200.764,31468093
69.689,0.34,1.8303,0.6307,200.764,31468093
69.74,0.34,1.8303,0.6226,198.166,31469474
69.791,0.34,1.8303,0.6226,198.166,31469474
69.842,0.34,1.8303,0.6439,204.963,31470881
69.892,0.34,1.8303,0.6439,204.963,31470881
69.943,0.34,1.8303,0.6834,217.53,31472302
69.994,0.34,1.8303,0.6834,217.53,31472302
70.045,0.34,1.8303,0.6119,194.767,31473712
70.097,0.34,1.8303,0.6119,194.767,31473712
70.148,0.34,1.8303,0.6903,219.726,31475142
70.199,0.34,1.8303,0.6903,219.726,31475142
70.25,0.34,1.8303,0.6051,192.61,31476555
70.3,0.34,1.8303,0.6051,192.61,31476555
70.351,0.34,1.8303,0.6836,217.582,31477947
70.402,0.34,1.8303,0.6836,217.582,31477947
70.453,0.34,1.8303,0.6747,214.756,31479365
70.504,0.34,1.8303,0.6747,214.756,31479365
70.555,0.34,1.8303,0.6295,200.385,31480791
70.606,0.34,1.8303,0.6295,200.385,31480791
70.657,0.34,1.8303,0.6776,215.682,31482201
70.708,0.34,1.8303,0.6776,215.682,31482201
70.759,0.34,1.8303,0.6203,197.442,31483617
70.809,0.34,1.8303,0.6203,197.442,31483617
70.861,0.34,1.8303,0.6684,212.754,31485010
70.911,0.34,1.8303,0.6684,212.754,31485010
70.963,0.34,1.8303,0.5976,190.225,31486390
71.014,0.34,1.8303,0.5976,190.225,31486390
71.065,0.34,1.8303,0.6833,217.502,31487808
71.116,0.34,1.8303,0.6833,217.502,31487808
71.167,0.34,1.8303,0.663,211.052,31489222
71.218,0.34,1.8303,0.663,211.052,31489222
71.269,0.34,1.8303,0.6119,194.759,31490638
71.32,0.34,1.8303,0.6119,194.759,31490638
71.37,0.34,1.8303,0.6783,215.918,31492057
71.422,0.34,1.8303,0.6783,215.918,31492057
71.473,0.34,1.8303,0.6633,211.148,31493449
71.524,0.34,1.8303,0.6633,211.148,31493449
71.575,0.34,1.8303,0.6394,203.526,31494838
71.626,0.34,1.8303,0.6394,203.526,31494838
71.678,0.34,1.8303,0.6457,205.518,31496253
71.729,0.34,1.8303,0.6457,205.518,31496253
71.781,0.34,1.8303,0.6551,208.528,31497663
71.831,0.34,1.8303,0.6551,208.528,31497663
71.882,0.34,1.8303,0.6541,208.192,31499081
71.933,0.34,1.8303,0.6541,208.192,31499081
71.984,0.34,1.8303,0.6429,204.639,31500492
72.034,0.36,1.9288,0.6429,204.639,31500492
72.085,0.36,1.9288,0.6288,200.156,31501874
72.135,0.36,1.9288,0.6633,211.121,31503289
72.187,0.36,1.9288,0.6633,211.121,31503289
72.238,0.36,1.9288,0.6567,209.022,31504753
72.289,0.36,1.9288,0.6567,209.022,31504753
72.34,0.36,1.9288,0.6645,211.512,31506224
72.39,0.36,1.9288,0.6645,211.512,31506224
72.441,0.36,1.9288,0.6885,219.147,31507705
72.492,0.36,1.9288,0.6885,219.147,31507705
72.544,0.36,1.9288,0.6383,203.168,31509165
72.596,0.36,1.9288,0.6383,203.168,31509165
72.647,0.36,1.9288,0.7105,226.152,31510626
72.698,0.36,1.9288,0.7105,226.152,31510626
72.749,0.36,1.9288,0.7048,224.355,31512121
72.8,0.36,1.9288,0.7048,224.355,31512121
72.851,0.36,1.9288,0.6632,211.11,31513625
72.902,0.36,1.9288,0.6632,211.11,31513625
72.953,0.36,1.9288,0.702,223.448,31515125
73.004,0.36,1.9288,0.702,223.448,31515125
73.056,0.36,1.9288,0.7244,230.578,31516634
73.107,0.36,1.9288,0.7244,230.578,31516634
73.158,0.36,1.9288,0.6779,215.789,31518117
73.209,0.36,1.9288,0.6779,215.789,31518117
73.259,0.36,1.9288,0.6763,215.266,31519610
73.311,0.36,1.9288,0.6763,215.266,31519610
73.362,0.36,1.9288,0.6531,207.903,31521110
73.412,0.36,1.9288,0.6531,207.903,31521110
73.463,0.36,1.9288,0.7207,229.412,31522585
73.514,0.36,1.9288,0.7207,229.412,31522585
73.565,0.36,1.9288,0.6517,207.438,31524088
73.616,0.36,1.9288,0.6517,207.438,31524088
73.667,0.36,1.9288,0.7092,225.758,31525566
73.718,0.36,1.9288,0.7092,225.758,31525566
73.769,0.36,1.9288,0.6412,204.102,31527030
73.82,0.36,1.9288,0.6412,204.102,31527030
73.871,0.36,1.9288,0.7174,228.361,31528510
73.922,0.36,1.9288,0.7174,228.361,31528510
73.972,0.36,1.9288,0.7232,230.204,31530022
74.022,0.36,1.9288,0.7232,230.204,31530022
74.073,0.36,1.9288,0.6559,208.783,31531529
74.125,0.36,1.9288,0.6559,208.783,31531529
74.176,0.36,1.9288,0.7271,231.443,31533029
74.227,0.36,1.9288,0.7271,231.443,31533029
74.278,0.36,1.9288,0.6755,215.01,31534501
74.329,0.36,1.9288,0.6755,215.01,31534501
74.381,0.36,1.9288,0.6779,215.791,31535977
74.432,0.36,1.9288,0.6779,215.791,31535977
74.483,0.36,1.9288,0.6957,221.464,31537466
74.534,0.36,1.9288,0.6957,221.464,31537466
74.585,0.36,1.9288,0.6783,215.906,31538941
74.636,0.36,1.9288,0.6818,217.02,31540434
74.687,0.36,1.9288,0.6818,217.02,31540434
74.738,0.36,1.9288,0.672,213.907,31541919
74.789,0.36,1.9288,0.672,213.907,31541919
