time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-3.000,-89.362,119.045,-104.204,-95.200,0.320
0.0324,-2.000,7.773,49.765,-20.996,-14.985,0.320
0.1283,-3.000,17.005,67.764,-25.380,-16.350,0.320
0.2265,-2.000,59.308,54.219,2.544,8.586,0.320
0.3255,-2.000,68.948,76.800,-3.926,2.127,0.320
0.4238,-3.000,65.854,108.216,-21.181,-12.110,0.320
0.5241,-3.000,90.869,115.049,-12.090,-3.001,0.320
0.6268,-3.000,109.031,128.733,-9.851,-0.744,0.320
0.7277,-2.000,140.058,127.390,6.334,12.453,0.320
0.8297,-2.000,147.181,153.272,-3.046,3.086,0.320
0.9258,-2.000,161.263,172.020,-5.379,0.765,0.320
1.0295,-2.000,177.016,188.947,-5.966,0.189,0.320
1.1305,-2.000,193.137,205.378,-6.120,0.047,0.320
1.2281,-2.000,209.312,221.647,-6.168,0.012,0.320
1.3268,-2.000,225.467,237.844,-6.188,0.003,0.320
1.4250,-2.000,241.590,253.995,-6.203,0.001,0.320
1.5249,-2.000,257.682,270.112,-6.215,0.000,0.320
1.6224,-1.000,288.308,269.476,9.416,12.637,0.320
1.7220,-1.000,295.430,295.622,-0.096,3.131,0.320
1.8290,-1.000,309.594,314.509,-2.457,0.776,0.320
1.9315,-1.000,325.439,331.533,-3.047,0.192,0.320
2.0299,-1.000,341.645,348.040,-3.198,0.048,0.320
2.1316,-1.000,357.893,364.372,-3.240,0.012,0.320
2.2335,-0.000,388.676,363.898,12.389,12.640,0.320
2.3304,-0.000,395.936,390.174,2.881,3.132,0.320
2.4225,-0.000,410.220,409.171,0.525,0.776,0.320
2.5231,-0.000,426.168,426.286,-0.059,0.192,0.320
2.6229,1.000,456.186,425.307,15.440,12.685,0.320
2.7321,-0.000,446.156,465.634,-9.739,-9.494,0.320
2.8296,1.000,483.784,457.693,13.045,10.285,0.320
2.9254,1.000,492.558,481.928,5.315,2.548,0.320
3.0244,-0.000,490.340,514.818,-12.239,-12.006,0.320
3.1217,-0.000,516.294,522.711,-3.208,-2.975,0.320
3.2313,-0.000,535.304,537.245,-0.970,-0.737,0.320
3.3278,-0.000,552.502,553.334,-0.416,-0.183,0.320
3.4256,-0.000,569.173,569.731,-0.279,-0.045,0.320
3.5239,-0.000,585.649,586.138,-0.245,-0.011,0.320
3.6257,-1.000,584.457,616.215,-15.879,-12.640,0.320
3.7258,-1.000,610.122,622.877,-6.377,-3.132,0.320
3.8249,-0.000,643.162,619.930,11.616,11.861,0.320
3.9220,-0.000,650.916,645.529,2.694,2.939,0.320
4.0228,-0.000,665.268,664.302,0.483,0.728,0.320
4.1239,-1.000,663.622,695.038,-15.708,-12.457,0.320
4.2239,-1.000,689.238,701.925,-6.344,-3.087,0.320
4.3234,-1.000,707.754,715.810,-4.028,-0.765,0.320
4.4219,-1.000,724.481,731.399,-3.459,-0.190,0.320
4.5220,-1.000,740.739,747.384,-3.322,-0.047,0.320
4.6225,-1.000,756.859,763.445,-3.293,-0.012,0.320
4.7309,-0.000,787.489,762.783,12.353,12.634,0.320
4.8216,-1.000,777.047,802.634,-12.794,-9.507,0.320
4.9315,-1.000,800.577,811.875,-5.649,-2.356,0.320
5.0294,-2.000,801.095,840.148,-19.526,-13.221,0.320
5.1294,-2.000,827.151,846.338,-9.593,-3.276,0.320
5.2303,-3.000,828.133,873.701,-22.784,-13.449,0.320
5.3303,-3.000,854.165,879.536,-12.686,-3.332,0.320
5.4304,-4.000,855.021,906.701,-25.840,-13.463,0.320
5.5304,-5.000,863.357,926.118,-31.380,-15.973,0.320
5.6274,-6.000,873.462,943.539,-35.038,-16.595,0.320
5.7275,-6.000,901.494,946.677,-22.591,-4.112,0.320
5.8289,-7.000,902.623,972.978,-35.177,-13.656,0.320
5.9270,-8.000,910.835,992.016,-40.590,-16.021,0.320
6.0267,-9.000,920.744,1009.204,-44.230,-16.607,0.320
6.1238,-10.000,931.022,1025.893,-47.435,-16.752,0.320
6.2207,-11.000,941.349,1042.424,-50.537,-16.788,0.320
6.3313,-12.000,935.734,1042.970,-53.618,-16.797,0.320
6.4204,-14.000,912.516,1057.200,-72.342,-29.436,0.320
6.5212,-14.000,933.755,1034.322,-50.283,-7.294,0.320
6.6234,-16.000,903.334,1055.668,-76.167,-27.082,0.320
6.7244,-16.000,922.753,1034.537,-55.892,-6.711,0.320
6.8263,-17.000,909.414,1042.580,-66.583,-14.300,0.320
6.9263,-18.000,901.755,1044.898,-71.572,-16.181,0.320
7.0229,-18.000,913.048,1032.065,-59.509,-4.009,0.320
7.1198,-19.000,897.738,1042.226,-72.244,-13.631,0.320
7.2306,-19.000,907.189,1031.398,-62.105,-3.378,0.320
7.3282,-20.000,891.587,1041.990,-75.201,-13.474,0.320
7.4275,-20.000,901.093,1031.225,-65.066,-3.339,0.320
7.5282,-20.000,903.069,1028.179,-62.555,-0.827,0.320
7.6276,-21.000,885.680,1040.819,-77.569,-12.842,0.320
7.7252,-21.000,894.821,1030.640,-67.909,-3.182,0.320
7.8240,-21.000,896.774,1027.806,-65.516,-0.788,0.320
7.9241,-21.000,896.993,1026.838,-64.923,-0.195,0.320
8.0212,-21.000,896.821,1026.373,-64.776,-0.048,0.320
8.1300,-21.000,896.587,1026.066,-64.739,-0.012,0.320
8.2271,-21.000,896.366,1025.826,-64.730,-0.003,0.320
8.3265,-21.000,896.173,1025.629,-64.728,-0.001,0.320
8.4242,-21.000,896.007,1025.462,-64.727,-0.000,0.320
8.5232,-21.000,895.866,1025.320,-64.727,-0.000,0.320
8.6301,-21.000,895.746,1025.200,-64.727,-0.000,0.320
8.7291,-21.000,895.644,1025.098,-64.727,-0.000,0.320
8.8193,-21.000,895.557,1025.011,-64.727,-0.000,0.320
8.9273,-21.000,895.483,1024.938,-64.727,-0.000,0.320
9.0244,-21.000,895.420,1024.875,-64.727,-0.000,0.320
9.1235,-20.000,909.924,1008.105,-49.090,12.637,0.320
9.2212,-19.000,915.398,1001.544,-43.073,15.769,0.320
9.3190,-19.000,904.461,1014.557,-55.048,3.907,0.320
9.4269,-19.000,902.291,1018.493,-58.101,0.968,0.320
9.5262,-18.000,916.762,1003.362,-43.300,12.877,0.320
9.6242,-17.000,922.750,997.653,-37.451,15.828,0.320
9.7252,-16.000,926.924,994.556,-33.816,16.559,0.320
9.8281,-16.000,916.330,1009.066,-46.368,4.103,0.320
9.9279,-15.000,929.375,997.190,-33.907,13.654,0.320
10.0291,-14.000,935.574,992.824,-28.625,16.020,0.320
10.1185,-13.000,940.281,990.514,-25.116,16.607,0.320
10.2185,-13.000,930.231,1005.603,-37.686,4.115,0.320
10.3280,-12.000,943.762,994.195,-25.217,13.657,0.320
10.4201,-11.000,950.382,990.219,-19.918,16.021,0.320
10.5201,-11.000,940.889,1004.960,-32.035,3.970,0.320
10.6201,-10.000,954.630,993.519,-19.444,13.621,0.320
10.7280,-10.000,946.802,1006.302,-29.750,3.375,0.320
10.8259,-9.000,960.872,994.284,-16.706,13.473,0.320
10.9270,-8.000,967.619,990.122,-11.252,15.976,0.320
11.0285,-8.000,958.152,1004.785,-23.317,3.959,0.320
11.1291,-6.000,986.461,976.573,4.944,26.255,0.320
11.2254,-6.000,969.717,999.400,-14.842,6.506,0.320
11.3217,-6.000,967.372,1006.915,-19.771,1.612,0.320
11.4204,-4.000,997.447,976.914,10.266,25.674,0.320
11.5182,-4.000,981.143,999.282,-9.070,6.362,0.320
11.6261,-3.000,993.474,989.945,1.764,14.214,0.320
11.7245,-2.000,1000.100,986.704,6.698,16.159,0.320
11.8260,-2.000,990.871,1001.810,-5.469,4.004,0.320
11.9280,-2.000,990.345,1007.332,-8.493,0.992,0.320
12.0200,-1.000,1006.273,993.490,6.392,12.883,0.320
12.1180,-1.000,998.963,1005.573,-3.305,3.192,0.320
12.2189,-1.000,998.585,1010.009,-5.712,0.791,0.320
12.3280,-0.000,1014.271,995.611,9.330,12.833,0.320
12.4252,-0.000,1006.665,1007.312,-0.323,3.180,0.320
12.5218,-0.000,1006.014,1011.445,-2.715,0.788,0.320
12.6230,-0.000,1006.901,1013.517,-3.308,0.195,0.320
12.7205,1.000,1021.735,997.358,12.188,12.686,0.320
12.8199,1.000,1013.135,1007.831,2.652,3.143,0.320
12.9281,1.000,1011.573,1010.986,0.294,0.779,0.320
13.0204,1.000,1011.670,1012.243,-0.286,0.193,0.320
13.1272,2.000,1025.830,995.394,15.218,12.685,0.320
13.2267,1.000,999.934,1019.844,-9.955,-9.494,0.320
13.3249,1.000,1007.967,1013.582,-2.808,-2.352,0.320
13.4252,2.000,1024.218,994.996,14.611,12.054,0.320
13.5231,2.000,1015.671,1004.559,5.556,2.987,0.320
13.6204,2.000,1013.867,1007.226,3.321,0.740,0.320
13.7180,2.000,1013.690,1008.137,2.776,0.183,0.320
13.8250,2.000,1013.876,1008.575,2.650,0.045,0.320
13.9250,2.000,1014.118,1008.863,2.628,0.011,0.320
14.0229,2.000,1014.347,1009.084,2.631,0.003,0.320
14.1269,3.000,1028.272,991.703,18.285,12.638,0.320
14.2270,3.000,1018.814,1001.222,8.796,3.132,0.320
14.3166,3.000,1016.503,1003.586,6.459,0.776,0.320
14.4249,2.000,999.236,1018.737,-9.750,-12.445,0.320
14.5237,2.000,1009.210,1009.964,-0.377,-3.084,0.320
14.6219,2.000,1012.053,1008.144,1.955,-0.764,0.320
14.7199,1.000,996.350,1022.554,-13.102,-12.827,0.320
14.8278,1.000,1006.956,1013.851,-3.448,-3.178,0.320
14.9258,2.000,1023.884,994.699,14.592,11.850,0.320
15.0231,2.000,1015.538,1004.156,5.691,2.936,0.320
15.1218,2.000,979.418,1009.869,4.377,0.734,0.160
15.2186,3.000,967.155,987.911,25.575,17.959,0.160
15.3231,3.000,924.691,999.512,12.130,4.490,0.160
15.4235,3.000,894.606,998.589,8.786,1.122,0.160
15.5208,3.000,868.981,993.083,7.968,0.281,0.160
15.6182,3.000,845.633,985.195,7.781,0.070,0.160
15.7195,3.000,823.840,975.663,7.753,0.018,0.160
15.8225,3.000,803.275,964.826,7.763,0.004,0.160
15.9202,4.000,803.663,929.372,29.516,17.776,0.160
16.0188,4.000,771.626,929.829,16.216,4.444,0.160
16.1185,5.000,770.255,895.982,34.647,18.886,0.160
16.2259,6.000,758.655,872.272,42.255,22.497,0.160
16.3247,6.000,724.927,874.212,25.430,5.624,0.160
16.4227,6.000,704.313,863.032,21.260,1.406,0.160
16.5215,6.000,687.252,848.292,20.253,0.352,0.160
16.6206,7.000,691.247,808.892,41.769,17.863,0.160
16.7208,7.000,662.436,805.835,28.427,4.466,0.160
16.8213,8.000,663.849,768.959,46.866,18.891,0.160
16.9201,8.000,634.696,766.193,32.761,4.723,0.160
17.0181,8.000,616.351,752.634,29.282,1.181,0.160
17.1202,8.000,600.816,736.275,28.460,0.295,0.160
17.2191,8.000,586.075,719.131,28.301,0.074,0.160
17.3260,9.000,591.545,678.184,50.042,17.793,0.160
17.4262,9.000,563.865,673.935,36.768,4.448,0.160
17.5244,9.000,546.278,659.607,33.503,1.112,0.160
17.6260,9.000,531.265,642.717,32.740,0.278,0.160
17.7241,10.000,536.872,601.619,54.336,17.845,0.160
17.8206,9.000,486.469,617.680,19.298,-13.314,0.160
17.9177,10.000,502.821,566.762,51.088,14.447,0.160
18.0155,10.000,478.367,560.060,40.332,3.612,0.160
18.1266,11.000,481.950,521.620,59.435,18.678,0.160
18.2236,10.000,431.328,538.439,23.780,-13.106,0.160
18.3210,9.000,420.609,548.082,11.956,-21.051,0.160
18.4193,10.000,458.841,508.335,49.548,12.512,0.160
18.5176,10.000,451.580,517.309,40.243,3.128,0.160
18.6186,10.000,451.050,519.294,37.976,0.782,0.160
18.7186,10.000,452.019,519.562,37.469,0.196,0.160
18.8218,9.000,430.274,539.959,15.668,-17.726,0.160
18.9228,8.000,422.253,547.434,7.301,-22.207,0.160
19.0205,8.000,440.766,531.457,24.019,-5.552,0.160
19.1181,7.000,423.586,548.392,6.513,-19.163,0.160
19.2156,6.000,416.857,555.513,-0.792,-22.566,0.160
19.3176,6.000,435.819,539.885,16.179,-5.641,0.160
