time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
9.2145,39.000,435.977,307.998,63.990,-17.784
9.3105,36.000,435.091,319.477,57.807,-17.667
9.4172,33.000,434.215,331.157,51.529,-17.645
9.5115,30.000,433.410,342.944,45.233,-17.641
9.6180,26.000,424.611,360.479,32.066,-22.408
9.7132,23.000,428.411,368.905,29.753,-18.542
9.8191,20.000,429.043,380.465,24.289,-17.811
9.9140,17.000,429.052,392.618,18.217,-17.672
10.0208,14.000,428.921,404.888,12.016,-17.646
10.1170,11.000,428.742,417.184,5.779,-17.641
10.2115,7.000,420.462,435.164,-7.351,-22.408
10.3170,4.000,424.571,444.099,-9.764,-18.542
10.4112,1.000,425.452,456.107,-15.327,-17.811
10.5190,-3.000,415.785,472.529,-28.372,-22.440
10.6159,-7.000,408.143,483.513,-37.685,-23.316
10.7113,-10.000,408.413,487.284,-39.436,-18.714
10.8185,-14.000,395.059,498.671,-51.806,-22.611
10.9143,-17.000,392.465,500.795,-54.165,-18.580
11.0197,-21.000,377.050,510.410,-66.680,-22.585
11.1159,-24.000,372.769,510.961,-69.096,-18.576
11.2212,-27.000,364.742,514.017,-74.638,-17.817
11.3159,-31.000,346.905,522.229,-87.662,-22.441
11.4110,-33.000,349.675,516.078,-83.201,-13.781
11.5175,-36.000,336.409,521.670,-92.631,-16.910
11.6119,-39.000,325.355,524.401,-99.523,-17.502
11.7177,-43.000,305.839,531.443,-112.802,-22.381
11.8127,-46.000,298.681,529.197,-115.258,-18.537
11.9172,-48.000,296.880,524.806,-113.963,-13.042
12.0137,-51.000,281.820,529.802,-123.991,-16.770
12.1198,-52.000,286.972,521.495,-117.261,-7.940
12.2153,-54.000,276.235,525.351,-124.558,-11.037
12.3110,-55.000,276.592,521.545,-122.476,-6.856
12.4196,-56.000,273.517,521.088,-123.785,-6.065
12.5174,-61.000,235.096,541.508,-153.206,-24.985
12.6142,-65.000,220.533,541.369,-160.418,-23.797
12.7205,-68.000,213.577,537.028,-161.726,-18.805
12.8153,-72.000,193.853,541.750,-173.949,-22.628
12.9218,-75.000,185.821,538.230,-176.204,-18.584
13.0160,-78.000,174.477,537.956,-181.739,-17.819
13.1217,-81.000,162.484,538.273,-187.895,-17.674
13.2173,-84.000,150.349,538.683,-194.167,-17.646
13.3126,-87.000,138.171,539.095,-200.462,-17.641
13.4190,-91.000,117.304,544.561,-213.629,-22.408
13.5146,-96.000,91.589,551.185,-229.798,-28.077
15.8157,-97.000,-753.272,846.728,-800.000,-1316.215
15.9216,-96.000,-379.326,512.367,-445.846,-244.246
16.0160,-93.000,-142.143,312.269,-227.206,-31.906
16.1127,-93.000,-98.793,303.879,-201.336,-6.036
16.2187,-91.000,-63.587,301.827,-182.707,8.393
16.3149,-89.000,-40.848,310.706,-175.777,11.123
16.4211,-87.000,-20.975,321.146,-171.061,11.639
16.5180,-86.000,-8.942,338.318,-173.630,6.970
16.6142,-83.000,20.140,337.497,-158.679,15.621
16.7219,-82.000,28.071,357.026,-164.477,7.723
16.8184,-80.000,48.934,362.942,-157.004,10.996
16.9150,-79.000,62.097,380.201,-159.052,6.848
17.0202,-78.000,80.461,395.934,-157.737,6.063
17.1165,-76.000,106.691,404.527,-148.918,10.682
17.2222,-74.000,130.984,418.672,-143.844,11.556
17.3189,-72.000,156.106,435.063,-139.479,11.721
17.4135,-70.000,182.399,452.894,-135.247,11.753
17.5193,-67.000,215.446,463.793,-124.174,16.526
17.6135,-65.000,240.378,488.054,-123.838,12.662
17.7200,-62.000,249.376,476.380,-113.502,16.698
17.8158,-56.000,273.205,444.876,-85.835,31.765
17.9224,-55.000,258.856,468.302,-104.723,10.777
18.0163,-54.000,261.143,474.330,-106.594,6.806
18.1132,-54.000,260.658,484.883,-112.112,1.288
18.2223,-53.000,269.561,482.138,-106.289,5.011
18.3185,-51.000,280.950,474.183,-96.617,10.483
18.4148,-50.000,282.577,479.075,-98.249,6.751
18.5211,-48.000,292.709,472.684,-89.988,10.812
18.6162,-46.000,299.867,469.906,-85.019,11.581
18.7222,-43.000,312.342,459.954,-73.806,16.494
18.8178,-40.000,321.543,454.697,-66.577,17.423
18.9233,-38.000,324.928,458.865,-66.969,12.831
19.0191,-35.000,337.737,451.276,-56.770,16.730
19.1148,-32.000,347.893,447.357,-49.732,17.468
19.2217,-30.000,352.216,452.536,-50.160,12.840
19.3153,-27.000,365.846,445.782,-39.968,16.732
19.4227,-24.000,376.578,442.694,-33.058,17.468
19.5166,-21.000,387.056,440.514,-26.729,17.607
19.6241,-18.000,397.715,438.709,-20.497,17.634
19.7218,-16.000,402.931,445.218,-21.143,12.871
19.8188,-13.000,417.413,439.503,-11.045,16.738
19.9216,-9.000,434.690,429.077,2.807,22.237
20.0172,-7.000,436.871,439.920,-1.525,13.742
20.1227,-4.000,451.245,435.416,7.915,16.903
20.2187,-1.000,463.233,433.618,14.807,17.500
20.3140,2.000,473.687,431.225,21.231,17.614
20.4194,5.000,482.561,427.404,27.579,17.635
20.5158,7.000,485.081,430.977,27.052,12.871
20.6207,9.000,490.417,429.621,30.398,11.970
20.7155,12.000,500.669,417.953,41.358,16.567
20.8213,14.000,501.342,417.875,41.733,12.669
20.9148,16.000,504.542,413.982,45.280,11.932
21.0189,18.000,507.802,408.932,49.435,11.793
21.1250,20.000,510.720,403.293,53.714,11.766
21.2234,22.000,513.274,397.226,58.024,11.761
21.3205,24.000,515.506,390.808,62.349,11.760
21.4158,26.000,517.327,384.229,66.549,11.760
21.5218,27.000,513.837,386.074,63.881,6.992
21.6175,28.000,514.036,383.877,65.079,6.090
21.7246,29.000,514.816,380.799,67.009,5.920
21.8199,30.000,515.607,377.454,69.077,5.888
21.9154,30.000,511.249,382.643,64.303,1.114
22.0201,29.000,502.630,389.566,56.532,-4.557
22.1146,29.000,507.105,386.651,60.227,-0.862
22.2208,28.000,500.399,392.282,54.058,-4.931
22.3159,26.000,489.305,400.663,44.321,-10.468
22.4234,25.000,491.572,399.690,45.941,-6.748
22.5194,24.000,491.151,401.810,44.671,-6.044
22.6151,23.000,490.328,404.678,42.825,-5.911
22.7188,21.000,481.465,413.479,33.993,-10.653
22.8146,20.000,485.114,413.378,35.868,-6.783
22.9214,19.000,485.653,416.453,34.600,-6.051
23.0187,18.000,485.623,420.157,32.733,-5.912
23.1147,16.000,477.426,429.675,23.876,-10.654
23.2208,15.000,481.637,430.188,25.725,-6.783
23.3151,13.000,474.578,439.462,17.558,-10.818
23.4231,11.000,471.214,445.909,12.652,-11.582
23.5210,9.000,468.827,452.117,8.355,-11.726
23.6165,7.000,466.860,458.531,4.164,-11.754
23.7217,4.000,457.098,470.873,-6.887,-16.526
23.8166,1.000,451.897,480.067,-14.085,-17.429
23.9224,-2.000,446.813,487.946,-20.566,-17.600
24.0183,-5.000,440.742,494.592,-26.925,-17.632
24.1242,-8.000,433.738,500.284,-33.273,-17.639
24.2198,-11.000,425.922,505.186,-39.632,-17.640
24.3142,-13.000,426.082,504.348,-39.133,-12.872
24.4209,-14.000,430.491,501.764,-35.637,-7.203
24.5192,-16.000,421.187,508.419,-43.616,-10.898
24.6260,-17.000,423.140,506.613,-41.737,-6.829
24.7211,-19.000,412.806,512.874,-50.034,-10.827
24.8175,-20.000,414.080,510.536,-48.228,-6.816
24.9234,-21.000,411.877,511.236,-49.679,-6.057
25.0191,-23.000,400.193,517.441,-58.624,-10.681
25.1245,-24.000,400.732,514.647,-56.957,-6.788
25.2205,-25.000,398.109,514.751,-58.321,-6.052
25.3155,-26.000,394.779,515.342,-60.282,-5.913
25.4222,-28.000,382.573,521.018,-69.223,-10.654
25.5208,-29.000,382.769,517.673,-67.452,-6.783
25.6165,-30.000,379.762,517.402,-68.820,-6.051
25.7247,-32.000,367.440,522.738,-77.649,-10.680
25.8196,-33.000,367.463,519.177,-75.857,-6.788
25.9166,-34.000,364.296,518.737,-77.221,-6.052
26.0246,-34.000,369.170,513.797,-72.314,-1.145
26.1200,-35.000,361.402,517.909,-78.253,-4.984
26.2161,-35.000,365.390,513.814,-74.212,-0.943
26.3228,-35.000,366.108,513.003,-73.447,-0.178
26.4191,-35.000,366.214,512.820,-73.303,-0.034
26.5252,-35.000,366.208,512.759,-73.275,-0.006
26.6198,-35.000,366.185,512.726,-73.270,-0.001
26.7256,-35.000,366.162,512.701,-73.269,-0.000
26.8205,-36.000,357.475,517.748,-80.137,-4.768
26.9259,-36.000,361.293,513.835,-76.271,-0.902
27.0209,-37.000,353.317,518.131,-82.407,-4.938
27.1176,-37.000,357.257,514.063,-78.403,-0.934
27.2246,-37.000,357.960,513.251,-77.646,-0.177
27.3200,-37.000,358.056,513.061,-77.502,-0.033
27.4156,-36.000,363.712,504.927,-70.608,4.761
27.5234,-36.000,360.298,509.234,-74.468,0.901
27.6188,-35.000,365.615,502.277,-68.331,4.938
27.7259,-34.000,368.081,499.015,-65.467,5.702
27.8207,-34.000,364.620,504.801,-70.090,1.079
27.9167,-33.000,370.401,498.596,-64.097,4.972
28.0217,-32.000,373.357,495.879,-61.261,5.708
28.1175,-32.000,370.331,502.109,-65.889,1.080
28.2242,-32.000,370.816,504.346,-66.765,0.204
28.3195,-31.000,377.476,497.601,-60.063,4.806
28.4239,-31.000,375.042,502.962,-63.960,0.909
28.5204,-31.000,375.549,504.943,-64.697,0.172
28.6157,-31.000,376.467,506.140,-64.836,0.033
28.7228,-30.000,383.007,498.998,-57.995,4.774
28.8201,-30.000,380.381,504.113,-61.866,0.903
28.9162,-29.000,386.374,497.835,-55.731,4.938
29.0237,-28.000,389.416,495.150,-52.867,5.702
29.1200,-26.000,397.780,485.290,-43.755,10.614
29.2260,-25.000,397.206,488.193,-45.493,6.776
29.3206,-25.000,394.202,496.176,-50.987,1.282
29.4169,-24.000,400.820,491.390,-45.285,5.010
29.5234,-22.000,410.256,481.711,-35.728,10.483
29.6192,-21.000,410.211,485.150,-37.470,6.751
29.7257,-21.000,407.569,493.677,-43.054,1.277
29.8204,-20.000,414.597,489.251,-37.327,5.009
29.9254,-20.000,413.036,496.023,-41.493,0.948
30.0220,-19.000,420.051,491.039,-35.494,4.947
30.1179,-19.000,418.303,497.512,-39.605,0.936
30.2258,-18.000,425.125,492.306,-33.590,4.945
30.3223,-16.000,434.554,482.451,-23.948,10.471
30.4173,-14.000,440.145,477.698,-18.776,11.516
30.5248,-13.000,439.764,482.392,-21.314,6.946
30.6201,-11.000,448.742,475.280,-13.269,10.849
30.7258,-10.000,449.353,479.854,-15.251,6.820
30.8229,-8.000,458.820,472.995,-7.088,10.825
30.9188,-7.000,459.782,477.850,-9.034,6.816
31.0238,-7.000,458.191,487.385,-14.597,1.289
31.1196,-7.000,460.485,491.843,-15.679,0.244
31.2170,-7.000,463.120,494.948,-15.914,0.046
31.3219,-7.000,465.485,497.461,-15.988,0.009
31.4178,-7.000,467.515,499.579,-16.032,0.002
31.5251,-7.000,469.239,501.379,-16.070,0.000
31.6239,-8.000,462.027,507.987,-22.980,-4.768
31.7204,-9.000,458.422,510.480,-26.029,-5.670
31.8247,-9.000,463.998,506.957,-21.479,-1.073
31.9219,-9.000,465.693,507.007,-20.657,-0.203
32.0184,-10.000,457.880,512.705,-27.412,-4.806
32.1249,-10.000,462.325,509.461,-23.568,-0.909
32.2210,-11.000,454.847,514.360,-29.756,-4.940
32.3175,-12.000,450.525,515.889,-32.682,-5.702
32.4224,-12.000,455.399,511.642,-28.122,-1.079
32.5174,-12.000,456.477,511.097,-27.310,-0.204
32.6236,-12.000,456.806,511.221,-27.207,-0.039
32.7180,-12.000,456.967,511.445,-27.239,-0.007
32.8252,-12.000,457.073,511.665,-27.296,-0.001
32.9177,-12.000,457.150,511.866,-27.358,-0.000
33.0206,-12.000,457.206,512.047,-27.421,-0.000
33.1257,-12.000,457.243,512.211,-27.484,-0.000
33.2205,-13.000,448.593,517.432,-34.420,-4.768
33.3268,-13.000,452.433,513.677,-30.622,-0.902
33.4205,-14.000,444.459,518.123,-36.832,-4.938
33.5266,-14.000,448.390,514.193,-32.902,-0.934
33.6209,-14.000,449.075,513.510,-32.218,-0.177
33.7172,-15.000,440.473,518.514,-39.021,-4.801
33.8232,-15.000,444.257,514.670,-35.207,-0.908
33.9171,-16.000,436.217,519.060,-41.422,-4.939
34.0249,-16.000,440.086,515.088,-37.501,-0.934
34.1209,-16.000,440.716,514.371,-36.827,-0.177
34.2175,-17.000,432.066,519.347,-43.641,-4.801
34.3239,-17.000,435.808,515.482,-39.837,-0.908
34.4198,-18.000,427.730,519.855,-46.063,-4.939
34.5272,-19.000,422.893,520.943,-49.025,-5.702
34.6237,-20.000,418.651,521.399,-51.374,-5.846
34.7204,-20.000,423.177,516.655,-46.739,-1.106
34.8269,-21.000,415.203,520.843,-52.820,-4.977
34.9224,-21.000,419.019,516.809,-48.895,-0.942
35.0187,-22.000,410.906,521.136,-55.115,-4.946
35.1248,-22.000,414.692,517.133,-51.220,-0.936
35.2177,-23.000,406.570,521.470,-57.450,-4.945
35.3210,-23.000,410.350,517.473,-53.561,-0.935
35.4269,-23.000,410.895,516.743,-52.924,-0.177
35.5223,-23.000,410.840,516.642,-52.901,-0.033
35.6190,-23.000,410.679,516.669,-52.995,-0.006
35.7251,-24.000,401.834,521.800,-59.983,-4.769
35.8216,-24.000,405.497,517.982,-56.242,-0.902
35.9276,-24.000,406.036,517.310,-55.637,-0.171
36.0245,-24.000,405.992,517.241,-55.625,-0.032
36.1208,-24.000,405.844,517.293,-55.724,-0.006
36.2271,-24.000,405.682,517.373,-55.845,-0.001
36.3218,-24.000,405.522,517.463,-55.970,-0.000
36.4280,-23.000,411.040,509.487,-49.223,4.768
36.5260,-23.000,407.508,513.928,-53.210,0.902
36.6200,-22.000,412.716,507.094,-47.189,4.938
36.7254,-21.000,415.078,503.949,-44.436,5.702
36.8212,-21.000,411.512,509.850,-49.169,1.079
36.9267,-20.000,417.192,503.754,-43.281,4.972
37.0226,-19.000,420.052,501.141,-40.544,5.708
37.1287,-19.000,416.929,507.474,-45.272,1.080
37.2226,-18.000,422.991,501.741,-39.375,4.972
37.3283,-18.000,420.505,507.506,-43.501,0.941
37.4247,-18.000,421.041,509.757,-44.358,0.178
37.5199,-17.000,427.660,503.107,-37.724,4.801
37.6249,-17.000,425.165,508.576,-41.706,0.908
37.7216,-17.000,425.603,510.666,-42.532,0.172
37.8265,-17.000,426.448,511.969,-42.760,0.033
37.9221,-16.000,432.919,504.925,-36.003,4.774
38.0177,-16.000,430.220,510.136,-39.958,0.903
38.1236,-16.000,430.472,512.020,-40.774,0.171
38.2197,-15.000,436.830,505.077,-34.124,4.800
38.3258,-15.000,434.111,510.299,-38.094,0.908
38.4209,-14.000,440.032,504.105,-32.036,4.939
38.5279,-14.000,437.338,509.567,-36.115,0.934
38.6225,-14.000,437.683,511.575,-36.946,0.177
38.7206,-14.000,438.466,512.792,-37.163,0.033
38.8269,-14.000,439.216,513.743,-37.263,0.006
38.9245,-14.000,439.860,514.544,-37.342,0.001
39.0205,-13.000,446.072,507.160,-30.544,4.768
39.1262,-13.000,443.140,512.096,-34.478,0.902
39.2210,-12.000,448.865,505.674,-28.405,4.938
39.3256,-12.000,446.002,510.945,-32.471,0.934
39.4197,-11.000,451.878,504.716,-26.419,4.944
39.5269,-10.000,454.834,502.060,-23.613,5.703
39.6217,-10.000,451.785,508.364,-28.290,1.079
39.7180,-9.000,457.914,502.602,-22.344,4.972
39.8252,-8.000,461.164,500.263,-19.550,5.708
39.9218,-7.000,464.054,498.748,-17.347,5.847
40.0284,-6.000,467.033,497.537,-15.252,5.874
40.1222,-5.000,470.163,496.510,-13.173,5.879
40.2262,-4.000,473.437,495.624,-11.093,5.880
40.3215,-4.000,471.164,502.927,-15.882,1.112
40.4267,-4.000,472.378,505.988,-16.805,0.210
40.5201,-3.000,479.677,499.924,-10.124,4.807
40.6229,-3.000,477.787,505.862,-14.037,0.910
40.7284,-2.000,484.428,500.263,-7.918,4.940
40.8246,-2.000,482.355,506.221,-11.933,0.935
40.9202,-2.000,483.238,508.641,-12.701,0.177
41.0284,-2.000,484.487,510.198,-12.855,0.033
41.1234,-2.000,485.643,511.429,-12.893,0.006
41.2281,-3.000,477.968,517.531,-19.781,-4.766
41.3234,-3.000,482.649,514.514,-15.932,-0.902
41.4189,-4.000,475.399,519.579,-22.090,-4.938
41.5260,-5.000,471.280,521.240,-24.980,-5.702
41.6217,-5.000,476.333,517.098,-20.383,-1.079
41.7274,-6.000,468.895,521.710,-26.407,-4.972
41.8235,-6.000,473.194,518.009,-22.408,-0.941
41.9188,-6.000,474.179,517.533,-21.677,-0.178
42.0249,-6.000,474.508,517.636,-21.564,-0.034
42.1209,-6.000,474.687,517.824,-21.568,-0.006
42.2256,-6.000,474.817,518.006,-21.594,-0.001
42.3202,-6.000,474.919,518.169,-21.625,-0.000
42.4271,-5.000,480.674,510.241,-14.783,4.768
42.5219,-5.000,477.358,514.708,-18.675,0.902
42.6270,-5.000,477.090,515.955,-19.433,0.171
42.7229,-5.000,477.341,516.536,-19.597,0.032
42.8198,-5.000,477.642,516.942,-19.650,0.006
42.9271,-5.000,477.912,517.274,-19.681,0.001
43.0240,-6.000,469.467,522.629,-26.581,-4.767
43.1197,-6.000,473.488,518.983,-22.747,-0.902
43.2254,-7.000,465.674,523.515,-28.920,-4.938
43.3202,-7.000,469.747,519.653,-24.953,-0.934
43.4259,-9.000,453.211,529.167,-37.978,-9.712
43.5239,-10.000,452.382,526.429,-37.023,-6.605
43.6294,-11.000,448.996,526.182,-38.593,-6.017
43.7259,-13.000,436.427,531.463,-47.518,-10.674
43.8228,-14.000,436.243,527.853,-45.805,-6.787
43.9284,-16.000,424.214,532.456,-54.121,-10.819
44.0247,-17.000,424.074,528.685,-52.306,-6.814
44.1218,-19.000,412.001,533.232,-60.615,-10.824
44.2291,-20.000,411.807,529.430,-58.811,-6.815
44.3242,-22.000,399.684,533.956,-67.136,-10.825
44.4192,-23.000,399.444,530.139,-65.348,-6.815
44.5254,-25.000,387.411,534.524,-73.557,-10.825
44.6230,-26.000,387.269,530.564,-71.648,-6.815
44.7289,-26.000,392.552,524.795,-66.122,-1.289
44.8247,-27.000,384.723,528.611,-71.944,-5.012
44.9293,-28.000,379.913,529.409,-74.748,-5.716
45.0269,-29.000,375.675,529.638,-76.981,-5.849
45.1218,-29.000,380.214,524.691,-72.239,-1.107
45.2285,-29.000,380.938,523.621,-71.342,-0.209
45.3230,-30.000,372.292,528.371,-78.039,-4.807
45.4200,-30.000,376.035,524.318,-74.142,-0.909
45.5264,-30.000,376.640,523.449,-73.404,-0.172
45.6238,-30.000,376.667,523.197,-73.265,-0.033
45.7200,-30.000,376.598,523.075,-73.238,-0.006
45.8252,-30.000,376.522,522.989,-73.233,-0.001
45.9206,-30.000,376.454,522.919,-73.232,-0.000
46.0286,-30.000,376.396,522.860,-73.232,-0.000
46.1234,-30.000,376.346,522.811,-73.232,-0.000
46.2194,-29.000,381.971,514.701,-66.365,4.768
46.3250,-30.000,369.882,524.078,-77.098,-3.866
46.4205,-29.000,379.032,513.224,-67.096,4.036
46.5255,-29.000,376.534,517.271,-70.369,0.764
46.6218,-29.000,376.574,518.550,-70.988,0.144
46.7281,-29.000,377.017,519.227,-71.105,0.027
46.8261,-28.000,383.139,511.658,-64.260,4.773
46.9233,-28.000,380.154,516.412,-68.129,0.903
47.0294,-27.000,385.841,509.829,-61.994,4.938
47.1260,-27.000,382.956,514.952,-65.998,0.934
47.2220,-26.000,388.817,508.593,-59.888,4.944
47.3197,-26.000,386.097,513.891,-63.897,0.935
47.4280,-25.000,392.102,507.677,-57.788,4.945
47.5253,-24.000,395.045,505.156,-55.055,5.703
47.6201,-23.000,397.647,503.512,-52.932,5.847
47.7262,-22.000,400.366,502.208,-50.921,5.874
47.8208,-21.000,403.263,501.115,-48.926,5.879
47.9275,-20.000,406.325,500.185,-46.930,5.880
48.0223,-18.000,415.204,491.318,-38.057,10.648
48.1287,-17.000,415.155,494.978,-39.912,6.782
48.2242,-15.000,423.947,487.455,-31.754,10.818
48.3209,-14.000,424.309,491.772,-33.731,6.814
48.4278,-13.000,427.871,492.786,-32.457,6.057
48.5244,-11.000,437.683,485.064,-23.691,10.681
48.6204,-10.000,438.526,489.598,-25.536,6.788
48.7273,-9.000,442.428,490.867,-24.220,6.052
48.8240,-9.000,441.171,499.518,-29.174,1.145
48.9198,-8.000,449.011,495.564,-23.277,4.984
49.0258,-7.000,453.752,494.726,-20.487,5.711
49.1214,-6.000,457.916,494.478,-18.281,5.848
49.2295,-5.000,461.981,494.343,-16.181,5.874
49.3236,-4.000,466.035,494.230,-14.097,5.879
49.4299,-3.000,470.095,494.119,-12.012,5.880
49.5254,-2.000,474.163,494.008,-9.923,5.880
49.6224,-2.000,472.566,501.967,-14.701,1.112
49.7285,-2.000,474.358,505.584,-15.613,0.210
49.8240,-1.000,482.149,499.991,-8.921,4.807
49.9203,-1.000,480.679,506.328,-12.824,0.910
50.0262,-1.000,482.006,509.140,-13.567,0.172
50.1197,-2.000,474.947,516.116,-20.585,-4.735
50.2251,-2.000,480.240,513.752,-16.756,-0.896
50.3216,-3.000,473.528,519.354,-22.913,-4.937
50.4274,-3.000,478.544,516.395,-18.926,-0.934
50.5224,-4.000,471.486,521.600,-25.057,-4.944
50.6287,-5.000,467.514,523.398,-27.942,-5.703
50.7239,-6.000,464.015,524.449,-30.217,-5.847
50.8216,-6.000,469.184,520.200,-25.508,-1.106
50.9283,-8.000,453.094,529.871,-38.388,-9.744
51.0240,-8.000,461.225,522.284,-30.530,-1.844
51.1301,-9.000,454.236,526.135,-35.950,-5.116
51.2249,-10.000,449.831,527.274,-38.721,-5.736
51.3202,-11.000,445.868,527.860,-40.996,-5.853
51.4267,-12.000,441.947,528.310,-43.181,-5.875
51.5219,-13.000,438.000,528.708,-45.354,-5.879
51.6286,-13.000,442.690,524.001,-40.655,-1.112
51.7259,-14.000,434.843,528.232,-46.694,-4.978
51.8217,-16.000,421.424,534.379,-56.477,-10.477
51.9250,-16.000,429.744,525.877,-48.067,-1.982
52.0204,-17.000,422.517,529.350,-53.416,-5.143
52.1260,-18.000,417.829,530.247,-56.209,-5.740
52.2239,-20.000,404.932,535.721,-65.394,-10.621
52.3293,-21.000,404.612,532.133,-63.760,-6.777
52.4249,-22.000,401.162,531.660,-65.249,-6.050
52.5216,-23.000,397.112,531.775,-67.332,-5.912
52.6274,-25.000,384.398,536.945,-76.273,-10.654
52.7250,-26.000,384.162,533.168,-74.503,-6.783
52.8305,-27.000,380.789,532.530,-75.871,-6.051
52.9267,-28.000,376.823,532.487,-77.832,-5.912
53.0217,-29.000,372.746,532.557,-79.906,-5.886
53.1281,-30.000,368.647,532.649,-82.001,-5.881
53.2235,-31.000,364.545,532.745,-84.100,-5.880
53.3302,-31.000,369.111,527.775,-79.332,-1.112
53.4245,-32.000,361.173,531.769,-85.298,-4.978
