time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-13.000,-436.708,466.390,-451.549,-412.533,0.320
0.0537,-13.000,-112.545,170.084,-141.314,-102.221,0.320
0.1505,-13.000,-22.579,106.422,-64.501,-25.329,0.320
0.2523,-13.000,8.887,99.939,-45.526,-6.276,0.320
0.3522,-12.000,41.105,91.584,-25.240,11.082,0.320
0.4533,-12.000,45.557,112.853,-33.648,2.746,0.320
0.5473,-12.000,56.739,128.309,-35.785,0.680,0.320
0.6464,-12.000,69.863,142.601,-36.369,0.169,0.320
0.7453,-12.000,83.703,156.839,-36.568,0.042,0.320
0.8443,-12.000,97.921,171.263,-36.671,0.010,0.320
0.9445,-12.000,112.401,185.903,-36.751,0.003,0.320
1.0532,-11.000,141.654,184.017,-21.182,12.638,0.320
1.1522,-11.000,147.599,209.108,-30.754,3.131,0.320
1.2454,-11.000,160.756,227.107,-33.176,0.776,0.320
1.3433,-11.000,175.734,243.385,-33.825,0.192,0.320
1.4518,-11.000,191.195,259.267,-34.036,0.048,0.320
1.5513,-10.000,221.364,258.354,-18.495,12.649,0.320
1.6491,-10.000,228.111,284.250,-28.069,3.134,0.320
1.7479,-10.000,241.954,302.928,-30.487,0.777,0.320
1.8457,-10.000,257.518,319.780,-31.131,0.192,0.320
1.9493,-9.000,288.041,319.427,-15.693,12.685,0.320
2.0483,-9.000,295.155,345.732,-25.288,3.143,0.320
2.1493,-9.000,309.327,364.740,-27.707,0.779,0.320
2.2503,-9.000,325.176,381.869,-28.347,0.193,0.320
2.3511,-8.000,355.943,381.748,-12.903,12.685,0.320
2.4523,-8.000,363.265,408.250,-22.492,3.143,0.320
2.5505,-8.000,377.615,427.424,-24.905,0.779,0.320
2.6504,-7.000,408.180,427.970,-9.895,12.830,0.320
2.7481,-7.000,415.596,454.773,-19.588,3.179,0.320
2.8449,-7.000,430.093,474.137,-22.022,0.788,0.320
2.9436,-6.000,460.800,474.826,-7.013,12.832,0.320
3.0527,-6.000,468.342,501.745,-16.702,3.180,0.320
3.1498,-6.000,482.947,521.207,-19.130,0.788,0.320
3.2485,-5.000,513.747,521.978,-4.115,12.832,0.320
3.3486,-5.000,521.370,548.966,-13.798,3.180,0.320
3.4464,-4.000,550.608,551.761,-0.577,13.425,0.320
3.5461,-4.000,557.987,579.385,-10.699,3.327,0.320
3.6452,-3.000,587.288,582.452,2.418,13.461,0.320
