time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,10.000,466.717,-419.225,442.971,406.957,0.440
0.0220,10.000,234.687,-142.625,188.656,152.610,0.440
0.1290,10.000,135.339,0.122,67.609,31.491,0.440
0.2254,10.000,132.683,47.307,42.688,6.498,0.440
0.3226,10.000,150.342,75.137,37.602,1.341,0.440
0.4298,10.000,172.502,99.282,36.610,0.277,0.440
0.5282,10.000,195.854,122.929,36.463,0.057,0.440
0.6266,10.000,219.675,146.696,36.489,0.012,0.440
0.7243,10.000,243.782,170.678,36.552,0.002,0.440
0.8217,10.000,268.110,194.866,36.622,0.001,0.440
0.9304,10.000,292.621,219.233,36.694,0.000,0.440
1.0279,10.000,317.285,243.754,36.766,0.000,0.440
1.1245,11.000,358.595,247.991,55.302,14.857,0.440
1.2218,11.000,371.560,284.381,43.590,3.066,0.440
1.3295,11.000,394.002,311.530,41.236,0.633,0.440
1.4281,11.000,418.474,336.849,40.813,0.131,0.440
1.5254,11.000,443.431,361.854,40.789,0.027,0.440
1.6219,11.000,468.543,386.850,40.846,0.006,0.440
1.7238,11.000,493.733,411.891,40.921,0.001,0.440
1.8222,11.000,518.979,436.980,40.999,0.000,0.440
1.9296,11.000,544.270,462.113,41.078,0.000,0.440
2.0268,11.000,569.600,487.284,41.158,0.000,0.440
2.1235,12.000,611.476,492.073,59.701,14.857,0.440
2.2307,12.000,624.923,528.930,47.996,3.066,0.440
2.3268,12.000,647.775,556.476,45.649,0.633,0.440
2.4242,12.000,672.599,582.131,45.234,0.131,0.440
2.5210,13.000,714.369,587.007,63.681,14.884,0.440
2.6289,13.000,727.794,623.870,51.962,3.071,0.440
2.7271,13.000,750.642,651.406,49.618,0.634,0.440
2.8257,12.000,755.951,694.463,30.744,-14.726,0.440
2.9233,12.000,793.601,708.565,42.518,-3.039,0.440
3.0281,11.000,802.398,749.295,26.552,-15.484,0.440
3.1262,10.000,821.621,780.710,20.456,-18.052,0.440
3.2218,8.000,823.832,827.980,-2.074,-33.439,0.440
3.3279,7.000,858.764,846.647,6.059,-21.757,0.440
3.4242,5.000,865.153,892.257,-13.552,-34.204,0.440
3.5207,3.000,882.225,928.823,-23.299,-36.772,0.440
3.6312,1.000,902.018,964.061,-31.021,-37.302,0.440
3.7289,-1.000,921.910,998.586,-38.338,-37.412,0.440
3.8268,-3.000,940.713,1031.877,-45.582,-37.434,0.440
3.9249,-6.000,938.117,1080.691,-71.287,-52.296,0.440
4.0237,-9.000,946.298,1116.736,-85.219,-55.363,0.440
4.1205,-11.000,976.459,1133.006,-78.274,-41.138,0.440
4.2304,-14.000,974.339,1176.532,-101.096,-53.060,0.440
4.3282,-17.000,981.024,1209.982,-114.479,-55.520,0.440
4.4268,-19.000,1009.514,1224.446,-107.466,-41.171,0.440
4.5251,-21.000,1026.450,1249.860,-111.705,-38.210,0.440
4.6243,-23.000,1040.779,1277.367,-118.294,-37.599,0.440
4.7245,-25.000,1054.406,1305.142,-125.368,-37.473,0.440
4.8222,-27.000,1067.747,1332.831,-132.542,-37.447,0.440
4.9213,-29.000,1080.910,1360.383,-139.737,-37.441,0.440
5.0290,-31.000,1093.935,1387.806,-146.935,-37.440,0.440
5.1270,-33.000,1106.845,1415.115,-154.135,-37.440,0.440
5.2234,-36.000,1099.251,1458.835,-179.792,-52.297,0.440
5.3217,-38.000,1123.615,1474.017,-175.201,-40.506,0.440
5.4196,-40.000,1113.111,1473.046,-179.968,-38.073,0.440
5.5275,-42.000,1100.636,1473.967,-186.666,-37.571,0.440
5.6245,-45.000,1067.322,1491.760,-212.219,-52.324,0.440
5.7235,-47.000,1065.938,1481.151,-207.607,-40.511,0.440
5.8221,-49.000,1055.179,1479.917,-212.369,-38.074,0.440
5.9196,-51.000,1042.484,1480.616,-219.066,-37.571,0.440
6.0263,-53.000,1029.390,1481.715,-226.162,-37.467,0.440
6.1224,-55.000,1016.213,1482.895,-233.341,-37.446,0.440
6.2299,-56.000,1023.427,1467.585,-222.079,-22.584,0.440
6.3266,-56.000,1039.409,1447.720,-204.155,-4.660,0.440
6.4238,-57.000,1021.051,1458.879,-218.914,-15.819,0.440
6.5217,-57.000,1032.045,1444.764,-206.359,-3.264,0.440
6.6210,-58.000,1012.903,1457.355,-222.226,-15.531,0.440
6.7190,-64.000,901.501,1542.787,-320.643,-92.348,0.440
6.8256,-67.000,911.535,1516.980,-302.722,-63.627,0.440
6.9246,-70.000,898.607,1513.799,-307.596,-57.701,0.440
7.0214,-74.000,860.427,1531.688,-335.630,-71.335,0.440
7.1281,-76.000,873.604,1505.463,-315.929,-44.434,0.440
7.2250,-78.000,865.510,1500.667,-317.578,-38.883,0.440
7.3222,-79.000,873.484,1483.836,-305.176,-22.881,0.440
7.4196,-80.000,868.972,1479.919,-305.474,-19.579,0.440
7.5283,-80.000,882.428,1462.299,-289.935,-4.040,0.440
7.6288,-80.000,883.865,1457.322,-286.729,-0.834,0.440
7.7257,-80.000,883.022,1455.156,-286.067,-0.172,0.440
7.8265,-80.000,881.880,1453.741,-285.931,-0.035,0.440
7.9229,-79.000,898.228,1433.119,-267.445,14.850,0.440
8.0198,-78.000,903.533,1425.081,-260.774,17.921,0.440
8.1273,-77.000,907.056,1420.136,-256.540,18.555,0.440
8.2254,-76.000,910.632,1416.250,-252.809,18.686,0.440
8.3207,-73.000,949.392,1373.928,-212.268,48.427,0.440
8.4210,-71.000,948.757,1376.333,-213.788,39.707,0.440
8.5278,-68.000,973.218,1353.079,-189.930,52.765,0.440
8.6246,-65.000,988.575,1341.447,-176.436,55.459,0.440
8.7204,-61.000,1020.271,1313.517,-146.623,70.873,0.440
8.8273,-56.000,1058.660,1279.829,-110.585,88.910,0.440
8.9247,-55.000,1015.001,1340.384,-162.692,33.204,0.440
9.0216,-55.000,997.330,1375.417,-189.044,6.852,0.440
9.1293,-55.000,999.271,1388.233,-194.481,1.414,0.440
9.2264,-54.000,1021.828,1376.120,-177.146,15.149,0.440
9.3244,-52.000,1050.558,1355.068,-152.255,32.840,0.440
9.4232,-50.000,1065.571,1348.380,-141.404,36.491,0.440
9.5197,-48.000,1077.963,1344.865,-133.451,37.244,0.440
9.6188,-44.000,1124.805,1303.168,-89.181,67.114,0.440
9.7278,-41.000,1131.948,1306.098,-87.075,58.420,0.440
9.8246,-38.000,1146.586,1302.723,-78.069,56.626,0.440
9.9227,-35.000,1163.152,1298.430,-67.639,56.256,0.440
10.0198,-32.000,1180.442,1294.272,-56.915,56.180,0.440
10.1268,-29.000,1198.157,1290.419,-46.131,56.164,0.440
10.2234,-25.000,1233.602,1267.357,-16.877,71.018,0.440
10.3214,-22.000,1240.723,1276.462,-17.869,59.226,0.440
10.4229,-19.000,1257.199,1276.478,-9.639,56.793,0.440
10.5198,-16.000,1275.741,1274.654,0.543,56.291,0.440
10.6178,-13.000,1294.798,1272.506,11.146,56.187,0.440
10.7262,-11.000,1296.628,1289.851,3.388,41.308,0.440
10.8234,-8.000,1327.156,1275.320,25.918,53.095,0.440
10.9195,-6.000,1331.087,1289.787,20.650,40.670,0.440
11.0185,-3.000,1361.828,1274.385,43.721,52.964,0.440
11.1172,-1.000,1365.619,1288.431,38.594,40.643,0.440
11.2244,1.000,1377.864,1291.347,43.259,38.101,0.440
11.3224,3.000,1390.105,1290.194,49.956,37.576,0.440
11.4207,5.000,1401.045,1286.879,57.083,37.468,0.440
11.5194,5.000,1377.585,1322.820,27.383,7.732,0.440
11.6197,7.000,1409.818,1293.395,58.211,31.310,0.440
11.7277,9.000,1422.242,1281.559,70.341,36.175,0.440
11.8253,13.000,1462.903,1231.797,115.553,66.893,0.440
11.9238,16.000,1461.582,1225.682,117.950,58.375,0.440
12.0239,20.000,1482.621,1191.723,145.449,71.474,0.440
12.1218,24.000,1492.433,1167.329,162.552,74.177,0.440
12.2208,27.000,1482.887,1164.781,159.053,59.878,0.440
12.3200,30.000,1484.246,1150.441,166.902,56.927,0.440
12.4186,32.000,1471.063,1153.790,158.636,41.461,0.440
12.5176,34.000,1469.992,1144.702,162.645,38.270,0.440
12.6256,37.000,1487.823,1112.536,187.644,52.468,0.440
12.7238,38.000,1461.097,1132.178,164.459,25.684,0.440
12.8208,39.000,1455.709,1130.644,162.532,20.157,0.440
12.9178,40.000,1454.777,1124.793,164.992,19.017,0.440
13.0167,41.000,1454.808,1118.095,168.356,18.781,0.440
13.1166,41.000,1438.569,1131.668,153.451,3.875,0.440
13.2265,41.000,1434.361,1133.611,150.375,0.800,0.440
13.3239,41.000,1432.763,1133.282,149.740,0.165,0.440
13.4218,40.000,1412.306,1150.002,131.152,-14.823,0.440
13.5187,39.000,1404.475,1155.556,124.459,-17.916,0.440
13.6197,37.000,1380.212,1176.684,101.764,-33.411,0.440
13.7187,36.000,1388.889,1169.242,109.824,-21.752,0.440
13.8258,34.000,1369.163,1188.818,90.173,-34.203,0.440
13.9263,33.000,1379.737,1182.016,98.860,-21.915,0.440
14.0246,31.000,1361.218,1202.541,79.339,-34.236,0.440
14.1225,29.000,1353.229,1214.036,69.596,-36.779,0.440
14.2186,27.000,1347.894,1224.151,61.872,-37.304,0.440
14.3260,25.000,1343.517,1234.390,54.563,-37.412,0.440
14.4238,22.000,1320.179,1262.411,28.884,-52.291,0.440
