time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
5.6897,74.000,960.541,438.134,261.203,39.335,0.320
5.7884,75.000,963.069,468.565,247.252,22.384,0.320
5.8863,77.000,991.561,468.184,261.689,30.821,0.320
5.9952,78.000,999.429,491.145,254.142,20.274,0.320
6.0946,81.000,1042.319,470.713,285.803,42.935,0.320
6.1934,82.000,1040.172,501.884,269.144,23.276,0.320
6.2922,83.000,1052.604,518.059,267.273,18.405,0.320
6.3886,84.000,1052.606,514.475,269.066,17.198,0.320
6.4858,84.000,1039.648,527.389,256.129,4.261,0.320
6.5847,84.000,1036.423,530.575,252.924,1.056,0.320
6.6928,84.000,1035.613,531.354,252.130,0.262,0.320
6.7899,84.000,1035.403,531.537,251.933,0.065,0.320
6.8880,82.000,1001.908,560.688,220.610,-25.258,0.320
6.9851,81.000,1005.344,557.400,223.972,-18.896,0.320
7.0934,79.000,987.687,573.864,206.912,-29.956,0.320
7.1910,39.000,351.651,1143.734,-396.042,-512.910,0.320
7.2891,-1.000,92.190,1363.625,-635.717,-632.579,0.320
7.3866,-29.000,119.606,1315.055,-597.724,-510.586,0.320
7.4936,-26.000,580.356,913.843,-166.743,-88.605,0.320
7.5914,14.000,1247.421,196.466,525.477,483.531,0.320
7.6887,54.000,1484.932,-89.560,787.246,625.300,0.320
7.7870,58.000,1094.898,336.026,379.436,205.490,0.320
7.8855,54.000,894.567,569.936,162.315,0.369,0.320
7.9931,51.000,864.409,634.157,115.126,-37.820,0.320
8.0901,49.000,878.400,653.799,112.300,-34.646,0.320
8.1884,46.000,871.603,688.703,91.450,-46.496,0.320
8.2857,44.000,889.590,699.289,95.150,-36.796,0.320
8.3855,42.000,898.976,715.868,91.554,-34.392,0.320
8.4845,40.000,905.447,733.148,86.150,-33.796,0.320
8.5930,38.000,910.529,749.934,80.297,-33.649,0.320
8.6885,35.000,897.983,780.589,58.697,-46.249,0.320
8.7865,33.000,911.534,787.110,62.212,-36.734,0.320
8.8846,29.000,883.828,829.238,27.295,-59.651,0.320
8.9929,26.000,890.675,840.168,25.254,-52.692,0.320
9.0898,23.000,892.215,856.259,17.978,-50.968,0.320
9.1877,18.000,859.069,902.592,-21.761,-75.815,0.320
9.2849,14.000,862.418,916.811,-27.197,-69.335,0.320
9.3948,8.000,827.784,965.419,-68.817,-93.003,0.320
9.4920,3.000,829.113,983.167,-77.027,-86.231,0.320
9.5911,-3.000,806.744,1018.752,-106.004,-97.190,0.320
9.6839,-9.000,789.071,1042.618,-126.773,-99.905,0.320
9.7917,-16.000,752.857,1075.216,-161.180,-113.216,0.320
9.8896,-23.000,724.083,1095.038,-185.478,-116.514,0.320
9.9867,-29.000,713.077,1096.393,-191.658,-104.694,0.320
10.0937,-35.000,691.385,1104.842,-206.729,-101.765,0.320
10.1925,-42.000,648.405,1127.686,-239.640,-113.676,0.320
10.2892,-48.000,630.513,1126.422,-247.955,-103.991,0.320
10.3854,-62.000,463.794,1241.098,-388.652,-202.688,0.320
10.4936,-72.000,439.569,1224.687,-392.559,-176.595,0.320
10.5901,-83.000,377.007,1240.469,-431.731,-182.767,0.320
