t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
27.75,0.12,0.528,0.1236,39.348,31026078
27.801,0.12,0.528,0.1162,36.985,31026340
27.852,0.12,0.528,0.1162,36.985,31026340
27.903,0.12,0.528,0.1247,39.695,31026606
27.954,0.12,0.528,0.1247,39.695,31026606
28.005,0.14,0.5774,0.1157,36.821,31026870
28.057,0.14,0.5774,0.1157,36.821,31026870
28.107,0.14,0.5774,0.1217,38.727,31027124
28.158,0.14,0.5774,0.1217,38.727,31027124
28.209,0.14,0.5774,0.1266,40.286,31027386
28.26,0.14,0.5774,0.1266,40.286,31027386
28.312,0.14,0.5774,0.1172,37.311,31027656
28.363,0.14,0.5774,0.1172,37.311,31027656
28.414,0.14,0.5774,0.1372,43.675,31027939
28.465,0.14,0.5774,0.1372,43.675,31027939
28.516,0.14,0.5774,0.1481,47.139,31028281
28.567,0.14,0.5774,0.1481,47.139,31028281
28.617,0.14,0.5774,0.1563,49.764,31028612
28.669,0.14,0.5774,0.1563,49.764,31028612
28.719,0.14,0.5774,0.1373,43.696,31028903
28.77,0.14,0.5774,0.1373,43.696,31028903
28.822,0.14,0.5774,0.1274,40.561,31029189
28.873,0.14,0.5774,0.1274,40.561,31029189
28.924,0.14,0.5774,0.1316,41.879,31029471
28.975,0.14,0.5774,0.1316,41.879,31029471
29.026,0.14,0.5774,0.116,36.934,31029738
29.077,0.14,0.5774,0.116,36.934,31029738
29.128,0.14,0.5774,0.1299,41.353,31030006
29.179,0.14,0.5774,0.1299,41.353,31030006
29.23,0.14,0.5774,0.1169,37.21,31030273
29.281,0.14,0.5774,0.1169,37.21,31030273
29.332,0.14,0.5774,0.1264,40.242,31030533
29.383,0.14,0.5774,0.1264,40.242,31030533
29.433,0.14,0.5774,0.1233,39.256,31030790
29.484,0.14,0.5774,0.1233,39.256,31030790
29.535,0.14,0.5774,0.1191,37.905,31031050
29.586,0.14,0.5774,0.1191,37.905,31031050
29.637,0.14,0.5774,0.1198,38.14,31031313
29.688,0.14,0.5774,0.1198,38.14,31031313
29.74,0.14,0.5774,0.1212,38.574,31031576
29.791,0.14,0.5774,0.1212,38.574,31031576
29.843,0.14,0.5774,0.1232,39.218,31031841
29.893,0.14,0.5774,0.1232,39.218,31031841
29.944,0.14,0.5774,0.1205,38.36,31032106
29.995,0.14,0.5774,0.1205,38.36,31032106
30.046,0.14,0.5774,0.1257,40.016,31032376
30.097,0.14,0.5774,0.1223,38.92,31032644
30.148,0.14,0.5774,0.1223,38.92,31032644
30.199,0.14,0.5774,0.1234,39.273,31032917
30.25,0.14,0.5774,0.1234,39.273,31032917
30.301,0.14,0.5774,0.1242,39.545,31033192
30.352,0.14,0.5774,0.1242,39.545,31033192
30.403,0.14,0.5774,0.1161,36.949,31033446
30.454,0.14,0.5774,0.1161,36.949,31033446
30.505,0.14,0.5774,0.1114,35.475,31033680
30.556,0.14,0.5774,0.1114,35.475,31033680
30.608,0.14,0.5774,0.1017,32.36,31033919
30.659,0.14,0.5774,0.1017,32.36,31033919
30.71,0.14,0.5774,0.1292,41.124,31034181
30.761,0.14,0.5774,0.1292,41.124,31034181
30.812,0.14,0.5774,0.1351,42.99,31034468
30.863,0.14,0.5774,0.1351,42.99,31034468
30.914,0.14,0.5774,0.1277,40.664,31034757
30.965,0.14,0.5774,0.1277,40.664,31034757
31.016,0.14,0.5774,0.1324,42.131,31035035
31.067,0.14,0.5774,0.1324,42.131,31035035
31.117,0.14,0.5774,0.1213,38.616,31035310
31.168,0.14,0.5774,0.1213,38.616,31035310
31.219,0.14,0.5774,0.1347,42.861,31035588
31.271,0.14,0.5774,0.1347,42.861,31035588
31.322,0.14,0.5774,0.1283,40.84,31035884
31.373,0.14,0.5774,0.1283,40.84,31035884
31.424,0.14,0.5774,0.1502,47.797,31036202
31.475,0.14,0.5774,0.1502,47.797,31036202
31.526,0.14,0.5774,0.1537,48.925,31036520
31.577,0.14,0.5774,0.1537,48.925,31036520
31.628,0.14,0.5774,0.1378,43.851,31036830
31.679,0.14,0.5774,0.1378,43.851,31036830
31.73,0.14,0.5774,0.1487,47.325,31037147
31.781,0.14,0.5774,0.1487,47.325,31037147
31.832,0.14,0.5774,0.1509,48.036,31037468
31.883,0.14,0.5774,0.1509,48.036,31037468
31.934,0.14,0.5774,0.1355,43.117,31037783
31.985,0.14,0.5774,0.1355,43.117,31037783
32.036,0.16,0.6268,0.1505,47.905,31038092
32.086,0.16,0.6268,0.1505,47.905,31038092
32.137,0.16,0.6268,0.1478,47.057,31038410
32.188,0.16,0.6268,0.1478,47.057,31038410
32.239,0.16,0.6268,0.156,49.669,31038749
32.29,0.16,0.6268,0.156,49.669,31038749
32.341,0.16,0.6268,0.1661,52.858,31039113
32.393,0.16,0.6268,0.1661,52.858,31039113
32.444,0.16,0.6268,0.1695,53.945,31039478
32.495,0.16,0.6268,0.1695,53.945,31039478
32.546,0.16,0.6268,0.1662,52.912,31039843
32.597,0.16,0.6268,0.1703,54.212,31040212
32.648,0.16,0.6268,0.1703,54.212,31040212
32.699,0.16,0.6268,0.1708,54.376,31040589
32.75,0.16,0.6268,0.1708,54.376,31040589
32.8,0.16,0.6268,0.1679,53.444,31040960
32.851,0.16,0.6268,0.1679,53.444,31040960
32.902,0.16,0.6268,0.1745,55.541,31041338
32.953,0.16,0.6268,0.1745,55.541,31041338
33.004,0.16,0.6268,0.1784,56.78,31041708
33.055,0.16,0.6268,0.1784,56.78,31041708
33.106,0.16,0.6268,0.1572,50.049,31042075
33.157,0.16,0.6268,0.1572,50.049,31042075
33.208,0.16,0.6268,0.1753,55.803,31042443
33.259,0.16,0.6268,0.1753,55.803,31042443
33.31,0.16,0.6268,0.1578,50.231,31042803
33.361,0.16,0.6268,0.1578,50.231,31042803
33.411,0.16,0.6268,0.1709,54.402,31043162
33.462,0.16,0.6268,0.1709,54.402,31043162
33.513,0.16,0.6268,0.1712,54.49,31043521
33.564,0.16,0.6268,0.1712,54.49,31043521
33.616,0.16,0.6268,0.1564,49.776,31043881
33.667,0.16,0.6268,0.1564,49.776,31043881
33.718,0.16,0.6268,0.1686,53.678,31044240
33.768,0.16,0.6268,0.1686,53.678,31044240
33.819,0.16,0.6268,0.172,54.736,31044599
33.87,0.16,0.6268,0.172,54.736,31044599
33.921,0.16,0.6268,0.1556,49.515,31044957
33.972,0.16,0.6268,0.1556,49.515,31044957
34.024,0.16,0.6268,0.1758,55.95,31045316
34.075,0.16,0.6268,0.1758,55.95,31045316
34.126,0.16,0.6268,0.1599,50.889,31045681
34.176,0.16,0.6268,0.1599,50.889,31045681
34.227,0.16,0.6268,0.1699,54.072,31046037
34.278,0.16,0.6268,0.1699,54.072,31046037
34.329,0.16,0.6268,0.1586,50.47,31046394
34.379,0.16,0.6268,0.1586,50.47,31046394
34.43,0.16,0.6268,0.1759,55.978,31046752
34.481,0.16,0.6268,0.1759,55.978,31046752
34.533,0.16,0.6268,0.162,51.558,31047113
34.585,0.16,0.6268,0.162,51.558,31047113
34.636,0.16,0.6268,0.17,54.107,31047472
34.686,0.16,0.6268,0.17,54.107,31047472
34.737,0.16,0.6268,0.164,52.214,31047829
34.788,0.16,0.6268,0.164,52.214,31047829
34.838,0.16,0.6268,0.169,53.795,31048200
34.89,0.16,0.6268,0.169,53.795,31048200
34.941,0.16,0.6268,0.172,54.744,31048574
34.992,0.16,0.6268,0.172,54.744,31048574
35.043,0.16,0.6268,0.1685,53.621,31048940
35.094,0.16,0.6268,0.1685,53.621,31048940
35.145,0.16,0.6268,0.1705,54.27,31049307
35.196,0.16,0.6268,0.1696,53.996,31049675
35.247,0.16,0.6268,0.1696,53.996,31049675
35.297,0.16,0.6268,0.1689,53.749,31050041
35.348,0.16,0.6268,0.1689,53.749,31050041
35.4,0.16,0.6268,0.1613,51.336,31050403
35.45,0.16,0.6268,0.1613,51.336,31050403
35.501,0.16,0.6268,0.166,52.824,31050751
35.552,0.16,0.6268,0.166,52.824,31050751
35.603,0.16,0.6268,0.1506,47.933,31051095
35.654,0.16,0.6268,0.1506,47.933,31051095
35.705,0.16,0.6268,0.1647,52.414,31051442
35.756,0.16,0.6268,0.1647,52.414,31051442
35.807,0.16,0.6268,0.152,48.376,31051791
35.857,0.16,0.6268,0.152,48.376,31051791
35.909,0.16,0.6268,0.1692,53.856,31052141
35.96,0.16,0.6268,0.1692,53.856,31052141
36.011,0.18,0.6761,0.1527,48.605,31052493
36.062,0.18,0.6761,0.1527,48.605,31052493
36.113,0.18,0.6761,0.1668,53.108,31052847
36.164,0.18,0.6761,0.1668,53.108,31052847
36.215,0.18,0.6761,0.1736,55.249,31053216
36.266,0.18,0.6761,0.1736,55.249,31053216
36.317,0.18,0.6761,0.1734,55.199,31053588
36.368,0.18,0.6761,0.1734,55.199,31053588
36.419,0.18,0.6761,0.1581,50.314,31053930
36.469,0.18,0.6761,0.1581,50.314,31053930
36.521,0.18,0.6761,0.1453,46.263,31054251
36.572,0.18,0.6761,0.1453,46.263,31054251
36.623,0.18,0.6761,0.1605,51.1,31054587
36.674,0.18,0.6761,0.1605,51.1,31054587
36.724,0.18,0.6761,0.1625,51.711,31054961
36.777,0.18,0.6761,0.1625,51.711,31054961
36.828,0.18,0.6761,0.1842,58.62,31055346
36.879,0.18,0.6761,0.1842,58.62,31055346
36.93,0.18,0.6761,0.1682,53.539,31055734
36.981,0.18,0.6761,0.1682,53.539,31055734
37.031,0.18,0.6761,0.1826,58.121,31056115
37.082,0.18,0.6761,0.1826,58.121,31056115
37.133,0.18,0.6761,0.1773,56.425,31056518
37.184,0.18,0.6761,0.1773,56.425,31056518
37.235,0.18,0.6761,0.2054,65.385,31056937
37.286,0.18,0.6761,0.2054,65.385,31056937
37.337,0.18,0.6761,0.1961,62.436,31057354
37.387,0.18,0.6761,0.1961,62.436,31057354
37.438,0.18,0.6761,0.1924,61.238,31057772
37.489,0.18,0.6761,0.1924,61.238,31057772
37.54,0.18,0.6761,0.1925,61.262,31058186
37.591,0.18,0.6761,0.1925,61.262,31058186
37.642,0.18,0.6761,0.1868,59.473,31058592
37.693,0.18,0.6761,0.1868,59.473,31058592
37.744,0.18,0.6761,0.1864,59.319,31058997
37.795,0.18,0.6761,0.1864,59.319,31058997
37.846,0.18,0.6761,0.1833,58.362,31059400
37.897,0.18,0.6761,0.1847,58.78,31059800
37.948,0.18,0.6761,0.1847,58.78,31059800
38.0,0.18,0.6761,0.1789,56.951,31060199
38.05,0.18,0.6761,0.1789,56.951,31060199
38.102,0.18,0.6761,0.1816,57.819,31060602
38.153,0.18,0.6761,0.1816,57.819,31060602
38.204,0.18,0.6761,0.1858,59.152,31061002
38.255,0.18,0.6761,0.1858,59.152,31061002
38.305,0.18,0.6761,0.1906,60.656,31061401
38.356,0.18,0.6761,0.1906,60.656,31061401
38.408,0.18,0.6761,0.1837,58.488,31061802
38.459,0.18,0.6761,0.1837,58.488,31061802
38.51,0.18,0.6761,0.1833,58.346,31062201
38.56,0.18,0.6761,0.1833,58.346,31062201
38.611,0.18,0.6761,0.1736,55.254,31062600
38.662,0.18,0.6761,0.1736,55.254,31062600
38.713,0.18,0.6761,0.1934,61.567,31063003
38.765,0.18,0.6761,0.1934,61.567,31063003
38.816,0.18,0.6761,0.1761,56.042,31063402
38.868,0.18,0.6761,0.1761,56.042,31063402
38.918,0.18,0.6761,0.1996,63.543,31063809
38.97,0.18,0.6761,0.1996,63.543,31063809
39.021,0.18,0.6761,0.1801,57.328,31064222
39.072,0.18,0.6761,0.1801,57.328,31064222
39.123,0.18,0.6761,0.2059,65.539,31064637
39.174,0.18,0.6761,0.2059,65.539,31064637
39.225,0.18,0.6761,0.1816,57.792,31065052
39.275,0.18,0.6761,0.1816,57.792,31065052
39.327,0.18,0.6761,0.1797,57.215,31065462
39.378,0.18,0.6761,0.1797,57.215,31065462
39.429,0.18,0.6761,0.2056,65.439,31065874
39.48,0.18,0.6761,0.2056,65.439,31065874
39.531,0.18,0.6761,0.1932,61.487,31066284
39.582,0.18,0.6761,0.1932,61.487,31066284
39.633,0.18,0.6761,0.1709,54.404,31066685
39.684,0.18,0.6761,0.1709,54.404,31066685
39.735,0.18,0.6761,0.1928,61.373,31067087
39.787,0.18,0.6761,0.1928,61.373,31067087
39.838,0.18,0.6761,0.188,59.853,31067485
39.889,0.18,0.6761,0.188,59.853,31067485
39.94,0.18,0.6761,0.1846,58.754,31067882
39.991,0.18,0.6761,0.1846,58.754,31067882
40.042,0.2,0.7255,0.1804,57.422,31068274
40.094,0.2,0.7255,0.1804,57.422,31068274
40.145,0.2,0.7255,0.1782,56.719,31068665
40.196,0.2,0.7255,0.1942,61.824,31069081
40.247,0.2,0.7255,0.1942,61.824,31069081
40.297,0.2,0.7255,0.1996,63.527,31069515
40.348,0.2,0.7255,0.1996,63.527,31069515
40.399,0.2,0.7255,0.1977,62.945,31069957
40.449,0.2,0.7255,0.1977,62.945,31069957
40.5,0.2,0.7255,0.2054,65.37,31070391
40.552,0.2,0.7255,0.2054,65.37,31070391
40.602,0.2,0.7255,0.1954,62.187,31070815
40.653,0.2,0.7255,0.1954,62.187,31070815
40.704,0.2,0.7255,0.1896,60.346,31071239
40.755,0.2,0.7255,0.1896,60.346,31071239
40.806,0.2,0.7255,0.1903,60.565,31071670
40.857,0.2,0.7255,0.1903,60.565,31071670
40.908,0.2,0.7255,0.213,67.815,31072104
40.96,0.2,0.7255,0.213,67.815,31072104
41.012,0.2,0.7255,0.1924,61.245,31072543
41.064,0.2,0.7255,0.1924,61.245,31072543
41.116,0.2,0.7255,0.1908,60.726,31072974
41.168,0.2,0.7255,0.1908,60.726,31072974
41.22,0.2,0.7255,0.2132,67.873,31073409
41.272,0.2,0.7255,0.2132,67.873,31073409
41.324,0.2,0.7255,0.1889,60.132,31073836
41.376,0.2,0.7255,0.1889,60.132,31073836
41.427,0.2,0.7255,0.2021,64.316,31074250
41.478,0.2,0.7255,0.2021,64.316,31074250
41.529,0.2,0.7255,0.1757,55.928,31074647
41.58,0.2,0.7255,0.1757,55.928,31074647
41.631,0.2,0.7255,0.1753,55.802,31075043
41.682,0.2,0.7255,0.1753,55.802,31075043
41.733,0.2,0.7255,0.1985,63.186,31075447
41.785,0.2,0.7255,0.1985,63.186,31075447
41.836,0.2,0.7255,0.1976,62.901,31075861
41.887,0.2,0.7255,0.1976,62.901,31075861
41.938,0.2,0.7255,0.1932,61.487,31076287
41.989,0.2,0.7255,0.1932,61.487,31076287
42.041,0.2,0.7255,0.1923,61.22,31076705
42.092,0.2,0.7255,0.1923,61.22,31076705
42.143,0.2,0.7255,0.1904,60.594,31077118
42.194,0.2,0.7255,0.1904,60.594,31077118
42.244,0.2,0.7255,0.1959,62.372,31077543
42.296,0.2,0.7255,0.1959,62.372,31077543
42.347,0.2,0.7255,0.2021,64.322,31077982
42.398,0.2,0.7255,0.2055,65.401,31078432
42.449,0.2,0.7255,0.2055,65.401,31078432
42.499,0.2,0.7255,0.2001,63.691,31078874
42.55,0.2,0.7255,0.2001,63.691,31078874
42.601,0.2,0.7255,0.2116,67.356,31079318
42.652,0.2,0.7255,0.2116,67.356,31079318
42.703,0.2,0.7255,0.2018,64.237,31079765
42.754,0.2,0.7255,0.2018,64.237,31079765
42.805,0.2,0.7255,0.207,65.88,31080212
42.856,0.2,0.7255,0.207,65.88,31080212
42.907,0.2,0.7255,0.1992,63.398,31080665
42.958,0.2,0.7255,0.1992,63.398,31080665
43.009,0.2,0.7255,0.2205,70.2,31081123
43.061,0.2,0.7255,0.2205,70.2,31081123
43.111,0.2,0.7255,0.1997,63.561,31081581
43.163,0.2,0.7255,0.1997,63.561,31081581
43.214,0.2,0.7255,0.2213,70.446,31082037
43.264,0.2,0.7255,0.2213,70.446,31082037
43.315,0.2,0.7255,0.2008,63.918,31082496
43.366,0.2,0.7255,0.2008,63.918,31082496
43.418,0.2,0.7255,0.2181,69.421,31082943
43.47,0.2,0.7255,0.2181,69.421,31082943
43.521,0.2,0.7255,0.1977,62.924,31083394
43.572,0.2,0.7255,0.1977,62.924,31083394
43.623,0.2,0.7255,0.2156,68.624,31083842
43.674,0.2,0.7255,0.2156,68.624,31083842
43.725,0.2,0.7255,0.2039,64.913,31084286
43.775,0.2,0.7255,0.2039,64.913,31084286
43.826,0.2,0.7255,0.2025,64.466,31084729
43.877,0.2,0.7255,0.2025,64.466,31084729
43.928,0.2,0.7255,0.1946,61.95,31085174
43.978,0.2,0.7255,0.1946,61.95,31085174
44.029,0.22,0.7748,0.2102,66.91,31085616
44.08,0.22,0.7748,0.2102,66.91,31085616
44.131,0.22,0.7748,0.213,67.796,31086064
44.182,0.22,0.7748,0.213,67.796,31086064
44.233,0.22,0.7748,0.2049,65.229,31086536
44.284,0.22,0.7748,0.2049,65.229,31086536
44.335,0.22,0.7748,0.2347,74.723,31087019
44.386,0.22,0.7748,0.2347,74.723,31087019
44.437,0.22,0.7748,0.2259,71.902,31087507
44.488,0.22,0.7748,0.2259,71.902,31087507
44.539,0.22,0.7748,0.224,71.308,31087991
44.59,0.22,0.7748,0.224,71.308,31087991
44.641,0.22,0.7748,0.2259,71.897,31088484
44.692,0.22,0.7748,0.2259,71.897,31088484
44.743,0.22,0.7748,0.2298,73.147,31088982
44.794,0.22,0.7748,0.2298,73.147,31088982
44.844,0.22,0.7748,0.2342,74.555,31089488
44.895,0.22,0.7748,0.2342,74.555,31089488
44.945,0.22,0.7748,0.232,73.834,31089989
44.997,0.22,0.7748,0.2321,73.868,31090495
45.048,0.22,0.7748,0.2321,73.868,31090495
45.099,0.22,0.7748,0.2238,71.25,31090991
45.15,0.22,0.7748,0.2238,71.25,31090991
45.201,0.22,0.7748,0.2202,70.107,31091482
45.252,0.22,0.7748,0.2202,70.107,31091482
45.304,0.22,0.7748,0.2267,72.146,31091970
45.354,0.22,0.7748,0.2267,72.146,31091970
45.406,0.22,0.7748,0.2122,67.553,31092457
45.457,0.22,0.7748,0.2122,67.553,31092457
45.508,0.22,0.7748,0.233,74.156,31092941
45.559,0.22,0.7748,0.233,74.156,31092941
45.61,0.22,0.7748,0.2333,74.263,31093427
45.662,0.22,0.7748,0.2333,74.263,31093427
45.712,0.22,0.7748,0.2239,71.282,31093910
45.764,0.22,0.7748,0.2239,71.282,31093910
45.815,0.22,0.7748,0.2139,68.088,31094397
45.865,0.22,0.7748,0.2139,68.088,31094397
45.916,0.22,0.7748,0.226,71.936,31094883
45.967,0.22,0.7748,0.226,71.936,31094883
46.018,0.22,0.7748,0.2101,66.872,31095359
46.069,0.22,0.7748,0.2101,66.872,31095359
46.12,0.22,0.7748,0.2389,76.034,31095846
46.171,0.22,0.7748,0.2389,76.034,31095846
46.223,0.22,0.7748,0.2098,66.772,31096328
46.274,0.22,0.7748,0.2098,66.772,31096328
46.325,0.22,0.7748,0.2417,76.944,31096825
46.376,0.22,0.7748,0.2417,76.944,31096825
46.427,0.22,0.7748,0.2168,69.0,31097322
46.478,0.22,0.7748,0.2168,69.0,31097322
46.529,0.22,0.7748,0.2432,77.41,31097828
46.581,0.22,0.7748,0.2432,77.41,31097828
46.632,0.22,0.7748,0.2172,69.145,31098327
46.683,0.22,0.7748,0.2172,69.145,31098327
46.734,0.22,0.7748,0.2515,80.067,31098832
46.786,0.22,0.7748,0.2515,80.067,31098832
46.837,0.22,0.7748,0.23,73.222,31099326
46.889,0.22,0.7748,0.23,73.222,31099326
46.94,0.22,0.7748,0.2254,71.732,31099813
46.991,0.22,0.7748,0.2254,71.732,31099813
47.042,0.22,0.7748,0.2136,67.995,31100282
47.093,0.22,0.7748,0.2136,67.995,31100282
47.144,0.22,0.7748,0.2221,70.703,31100759
47.195,0.22,0.7748,0.2221,70.703,31100759
47.246,0.22,0.7748,0.2201,70.063,31101238
47.297,0.22,0.7748,0.2192,69.774,31101716
47.348,0.22,0.7748,0.2192,69.774,31101716
47.398,0.22,0.7748,0.2167,68.982,31102194
47.449,0.22,0.7748,0.2167,68.982,31102194
47.5,0.22,0.7748,0.2163,68.855,31102668
47.552,0.22,0.7748,0.2163,68.855,31102668
47.603,0.22,0.7748,0.2064,65.684,31103136
47.654,0.22,0.7748,0.2064,65.684,31103136
47.705,0.22,0.7748,0.2217,70.56,31103598
47.756,0.22,0.7748,0.2217,70.56,31103598
47.807,0.22,0.7748,0.2052,65.326,31104066
47.857,0.22,0.7748,0.2052,65.326,31104066
47.908,0.22,0.7748,0.2193,69.821,31104535
47.959,0.22,0.7748,0.2193,69.821,31104535
48.01,0.24,0.8242,0.2305,73.365,31105008
48.06,0.24,0.8242,0.2305,73.365,31105008
48.111,0.24,0.8242,0.2103,66.945,31105491
48.162,0.24,0.8242,0.2103,66.945,31105491
48.213,0.24,0.8242,0.2504,79.702,31106000
48.264,0.24,0.8242,0.2504,79.702,31106000
48.315,0.24,0.8242,0.2239,71.263,31106510
48.365,0.24,0.8242,0.2239,71.263,31106510
48.417,0.24,0.8242,0.252,80.21,31107029
48.467,0.24,0.8242,0.252,80.21,31107029
48.518,0.24,0.8242,0.2122,67.559,31107525
48.569,0.24,0.8242,0.2122,67.559,31107525
48.62,0.24,0.8242,0.2323,73.943,31108028
48.671,0.24,0.8242,0.2323,73.943,31108028
48.722,0.24,0.8242,0.25,79.573,31108535
48.773,0.24,0.8242,0.25,79.573,31108535
48.824,0.24,0.8242,0.2312,73.597,31109051
48.875,0.24,0.8242,0.2312,73.597,31109051
48.926,0.24,0.8242,0.2366,75.3,31109565
48.977,0.24,0.8242,0.2366,75.3,31109565
49.028,0.24,0.8242,0.2191,69.727,31110070
49.079,0.24,0.8242,0.2191,69.727,31110070
49.13,0.24,0.8242,0.2422,77.08,31110571
49.181,0.24,0.8242,0.2422,77.08,31110571
49.232,0.24,0.8242,0.2487,79.178,31111090
49.282,0.24,0.8242,0.2487,79.178,31111090
49.333,0.24,0.8242,0.23,73.217,31111617
49.384,0.24,0.8242,0.23,73.217,31111617
49.435,0.24,0.8242,0.2543,80.937,31112141
49.486,0.24,0.8242,0.2543,80.937,31112141
49.537,0.24,0.8242,0.2397,76.299,31112666
49.588,0.24,0.8242,0.2397,76.299,31112666
49.638,0.24,0.8242,0.2447,77.877,31113197
49.69,0.24,0.8242,0.2447,77.877,31113197
49.741,0.24,0.8242,0.2508,79.837,31113742
49.792,0.24,0.8242,0.2508,79.837,31113742
49.842,0.24,0.8242,0.2569,81.778,31114295
49.893,0.24,0.8242,0.2569,81.778,31114295
49.944,0.24,0.8242,0.2517,80.109,31114844
49.996,0.24,0.8242,0.2547,81.072,31115394
50.048,0.24,0.8242,0.2547,81.072,31115394
50.099,0.24,0.8242,0.2436,77.546,31115938
50.15,0.24,0.8242,0.2436,77.546,31115938
50.201,0.24,0.8242,0.2397,76.297,31116471
50.253,0.24,0.8242,0.2397,76.297,31116471
50.304,0.24,0.8242,0.2454,78.1,31116999
50.354,0.24,0.8242,0.2454,78.1,31116999
50.405,0.24,0.8242,0.2537,80.742,31117529
50.456,0.24,0.8242,0.2537,80.742,31117529
50.507,0.24,0.8242,0.2297,73.123,31118058
50.558,0.24,0.8242,0.2297,73.123,31118058
50.609,0.24,0.8242,0.2541,80.877,31118586
50.659,0.24,0.8242,0.2541,80.877,31118586
50.711,0.24,0.8242,0.2511,79.941,31119120
50.761,0.24,0.8242,0.2511,79.941,31119120
50.812,0.24,0.8242,0.2351,74.846,31119645
50.863,0.24,0.8242,0.2351,74.846,31119645
50.914,0.24,0.8242,0.2281,72.612,31120170
50.964,0.24,0.8242,0.2281,72.612,31120170
51.016,0.24,0.8242,0.2628,83.66,31120695
51.067,0.24,0.8242,0.2628,83.66,31120695
51.117,0.24,0.8242,0.236,75.124,31121226
51.168,0.24,0.8242,0.236,75.124,31121226
51.219,0.24,0.8242,0.235,74.811,31121760
51.269,0.24,0.8242,0.235,74.811,31121760
51.321,0.24,0.8242,0.2605,82.93,31122301
51.372,0.24,0.8242,0.2605,82.93,31122301
51.423,0.24,0.8242,0.2348,74.736,31122836
51.474,0.24,0.8242,0.2348,74.736,31122836
51.525,0.24,0.8242,0.2633,83.823,31123375
51.576,0.24,0.8242,0.2633,83.823,31123375
51.627,0.24,0.8242,0.2329,74.146,31123911
51.679,0.24,0.8242,0.2329,74.146,31123911
51.73,0.24,0.8242,0.2574,81.948,31124445
51.781,0.24,0.8242,0.2574,81.948,31124445
51.831,0.24,0.8242,0.2516,80.077,31124972
51.883,0.24,0.8242,0.2516,80.077,31124972
51.934,0.24,0.8242,0.2397,76.311,31125498
51.986,0.24,0.8242,0.2397,76.311,31125498
52.038,0.26,0.8736,0.2422,77.1,31126016
52.091,0.26,0.8736,0.2422,77.1,31126016
52.142,0.26,0.8736,0.2421,77.048,31126542
52.193,0.26,0.8736,0.2421,77.048,31126542
52.244,0.26,0.8736,0.2491,79.295,31127083
52.295,0.26,0.8736,0.2491,79.295,31127083
52.346,0.26,0.8736,0.2542,80.914,31127642
52.397,0.26,0.8736,0.2641,84.064,31128215
52.448,0.26,0.8736,0.2641,84.064,31128215
52.499,0.26,0.8736,0.252,80.228,31128771
52.55,0.26,0.8736,0.252,80.228,31128771
52.601,0.26,0.8736,0.26,82.752,31129345
52.652,0.26,0.8736,0.26,82.752,31129345
52.703,0.26,0.8736,0.2639,83.986,31129899
52.753,0.26,0.8736,0.2639,83.986,31129899
52.804,0.26,0.8736,0.2546,81.047,31130478
52.855,0.26,0.8736,0.2546,81.047,31130478
52.906,0.26,0.8736,0.2749,87.51,31131045
52.957,0.26,0.8736,0.2749,87.51,31131045
53.008,0.26,0.8736,0.2525,80.382,31131605
53.059,0.26,0.8736,0.2525,80.382,31131605
53.109,0.26,0.8736,0.251,79.904,31132165
53.161,0.26,0.8736,0.251,79.904,31132165
53.212,0.26,0.8736,0.2434,77.485,31132720
53.265,0.26,0.8736,0.2434,77.485,31132720
53.315,0.26,0.8736,0.2614,83.211,31133272
53.366,0.26,0.8736,0.2614,83.211,31133272
53.417,0.26,0.8736,0.276,87.847,31133846
53.468,0.26,0.8736,0.276,87.847,31133846
53.519,0.26,0.8736,0.2467,78.537,31134405
53.571,0.26,0.8736,0.2467,78.537,31134405
53.622,0.26,0.8736,0.2684,85.438,31134965
53.672,0.26,0.8736,0.2684,85.438,31134965
53.723,0.26,0.8736,0.2461,78.34,31135526
53.774,0.26,0.8736,0.2461,78.34,31135526
53.825,0.26,0.8736,0.2671,85.006,31136087
53.876,0.26,0.8736,0.2671,85.006,31136087
53.928,0.26,0.8736,0.2633,83.82,31136643
53.979,0.26,0.8736,0.2633,83.82,31136643
54.03,0.26,0.8736,0.2489,79.238,31137205
54.081,0.26,0.8736,0.2489,79.238,31137205
54.132,0.26,0.8736,0.285,90.732,31137792
54.183,0.26,0.8736,0.285,90.732,31137792
54.235,0.26,0.8736,0.2691,85.649,31138410
54.285,0.26,0.8736,0.2691,85.649,31138410
54.336,0.26,0.8736,0.2796,88.991,31138980
54.387,0.26,0.8736,0.2796,88.991,31138980
54.437,0.26,0.8736,0.2464,78.424,31139525
54.488,0.26,0.8736,0.2464,78.424,31139525
54.539,0.26,0.8736,0.2455,78.145,31140050
54.59,0.26,0.8736,0.2455,78.145,31140050
54.641,0.26,0.8736,0.2555,81.344,31140609
54.692,0.26,0.8736,0.2555,81.344,31140609
54.743,0.26,0.8736,0.2622,83.475,31141179
54.795,0.26,0.8736,0.2622,83.475,31141179
54.846,0.26,0.8736,0.2601,82.805,31141745
54.898,0.26,0.8736,0.2611,83.107,31142314
54.949,0.26,0.8736,0.2611,83.107,31142314
54.999,0.26,0.8736,0.2678,85.256,31142891
55.05,0.26,0.8736,0.2678,85.256,31142891
55.101,0.26,0.8736,0.255,81.173,31143468
55.152,0.26,0.8736,0.255,81.173,31143468
55.203,0.26,0.8736,0.2717,86.499,31144045
