time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,9.000,422.420,-374.928,398.674,366.261,0.440
0.0658,9.000,154.284,-61.827,108.055,75.578,0.440
0.1654,8.000,97.692,38.345,29.674,0.738,0.440
0.2625,8.000,121.005,62.714,29.145,0.152,0.440
0.3711,9.000,161.631,66.538,47.546,14.889,0.440
0.4694,9.000,174.090,102.500,35.795,3.072,0.440
0.5662,9.000,196.115,129.273,33.421,0.634,0.440
0.6650,9.000,220.236,154.270,32.983,0.131,0.440
0.7618,8.000,225.287,196.328,14.480,-14.830,0.440
0.8693,8.000,262.456,209.842,26.307,-3.060,0.440
0.9653,8.000,290.302,232.715,28.793,-0.631,0.440
1.0636,8.000,316.236,257.532,29.352,-0.130,0.440
1.1712,8.000,341.786,282.760,29.513,-0.027,0.440
1.2688,9.000,383.870,287.757,48.057,14.852,0.440
1.3658,8.000,377.872,342.132,17.870,-11.793,0.440
1.4638,8.000,413.169,358.596,27.287,-2.433,0.440
1.5615,9.000,457.580,362.100,47.740,14.355,0.440
1.6699,9.000,471.936,399.112,36.412,2.962,0.440
1.7669,10.000,511.906,406.725,52.590,15.468,0.440
1.8638,10.000,525.243,444.472,40.386,3.192,0.440
1.9711,11.000,564.917,452.140,56.389,15.516,0.440
2.0708,11.000,578.122,489.814,44.154,3.202,0.440
2.1689,11.000,601.104,517.720,41.692,0.661,0.440
2.2668,11.000,626.105,543.611,41.247,0.136,0.440
2.3628,11.000,651.526,569.090,41.218,0.028,0.440
2.4708,12.000,693.638,574.160,59.739,14.863,0.440
2.5678,12.000,707.302,611.243,48.030,3.067,0.440
2.6639,12.000,730.340,638.977,45.682,0.633,0.440
2.7705,12.000,755.323,664.791,45.266,0.131,0.440
2.8696,13.000,797.318,669.892,63.713,14.884,0.440
2.9651,13.000,810.935,706.947,51.994,3.071,0.440
3.0642,13.000,833.946,734.646,49.650,0.634,0.440
3.1622,13.000,858.908,760.427,49.241,0.131,0.440
3.2697,14.000,900.888,765.498,67.695,14.884,0.440
3.3673,14.000,914.492,802.527,55.983,3.071,0.440
3.4677,13.000,917.890,847.526,35.182,-14.223,0.440
3.5665,13.000,955.160,862.033,46.564,-2.935,0.440
3.6634,13.000,983.408,885.435,48.987,-0.606,0.440
3.7609,13.000,1009.753,910.632,49.561,-0.125,0.440
3.8691,12.000,1016.067,953.488,31.289,-14.883,0.440
3.9666,11.000,1034.578,985.132,24.723,-17.928,0.440
4.0653,11.000,1075.521,997.459,39.031,-3.699,0.440
4.1630,10.000,1085.392,1038.228,23.582,-15.621,0.440
4.2610,9.000,1105.098,1069.924,17.587,-18.080,0.440
4.3689,8.000,1127.074,1100.000,13.537,-18.588,0.440
4.4661,8.000,1169.326,1112.632,28.347,-3.836,0.440
4.5649,7.000,1179.968,1154.000,12.984,-15.649,0.440
4.6613,6.000,1200.258,1186.278,6.990,-18.086,0.440
4.7696,5.000,1222.712,1216.866,2.923,-18.589,0.440
4.8677,3.000,1226.156,1264.588,-19.216,-33.550,0.440
4.9666,1.000,1242.161,1301.154,-29.496,-36.637,0.440
5.0642,-1.000,1260.479,1335.160,-37.341,-37.274,0.440
5.1617,-2.000,1298.787,1351.246,-26.229,-22.549,0.440
5.2606,-4.000,1304.458,1395.011,-45.277,-34.367,0.440
5.3672,-6.000,1318.885,1428.802,-54.959,-36.806,0.440
5.4644,-7.000,1329.577,1418.087,-44.255,-22.452,0.440
5.5605,-9.000,1308.187,1435.017,-63.415,-34.347,0.440
5.6679,-11.000,1295.837,1442.135,-73.149,-36.802,0.440
5.7655,-13.000,1285.094,1446.992,-80.949,-37.308,0.440
5.8635,-14.000,1294.784,1434.578,-69.897,-22.556,0.440
5.9606,-14.000,1312.927,1417.120,-52.097,-4.654,0.440
6.0675,-14.000,1316.811,1413.818,-48.503,-0.960,0.440
6.1636,-14.000,1317.720,1413.404,-47.842,-0.198,0.440
6.2615,-14.000,1317.987,1413.558,-47.786,-0.041,0.440
6.3675,-14.000,1318.098,1413.805,-47.854,-0.008,0.440
6.4649,-14.000,1318.156,1414.051,-47.948,-0.002,0.440
6.5630,-14.000,1318.185,1414.280,-48.047,-0.000,0.440
6.6599,-14.000,1318.195,1414.490,-48.148,-0.000,0.440
6.7691,-13.000,1335.512,1395.080,-29.784,14.857,0.440
6.8665,-13.000,1324.237,1407.575,-41.669,3.066,0.440
6.9657,-13.000,1322.229,1410.621,-44.196,0.633,0.440
7.0644,-12.000,1339.399,1392.053,-26.327,14.988,0.440
7.1624,-12.000,1328.323,1404.940,-38.309,3.093,0.440
7.2611,-11.000,1343.876,1388.647,-22.385,15.495,0.440
7.3589,-11.000,1332.685,1402.210,-34.762,3.197,0.440
7.4655,-10.000,1348.400,1386.230,-18.915,15.517,0.440
7.5626,-10.000,1337.400,1400.004,-31.302,3.202,0.440
7.6586,-9.000,1353.291,1384.192,-15.451,15.518,0.440
7.7676,-9.000,1342.444,1398.106,-27.831,3.202,0.440
7.8639,-9.000,1341.141,1402.016,-30.437,0.661,0.440
7.9616,-9.000,1341.660,1403.713,-31.027,0.136,0.440
8.0604,-8.000,1359.753,1385.224,-12.735,14.885,0.440
8.1668,-8.000,1349.213,1398.426,-24.607,3.072,0.440
8.2643,-7.000,1365.174,1382.449,-8.638,15.491,0.440
8.3621,-6.000,1371.646,1376.683,-2.518,18.054,0.440
8.4588,-7.000,1338.750,1409.458,-35.354,-11.132,0.440
8.5664,-7.000,1348.984,1402.123,-26.570,-2.297,0.440
8.6645,-5.000,1386.637,1362.374,12.132,29.240,0.440
8.7625,-3.000,1400.152,1348.516,25.818,35.748,0.440
8.8608,-2.000,1391.938,1360.160,15.889,22.234,0.440
8.9584,-1.000,1394.559,1361.173,16.693,19.445,0.440
9.0669,-0.000,1399.489,1360.053,19.718,18.870,0.440
9.1648,-0.000,1387.632,1378.148,4.742,3.894,0.440
9.2628,-0.000,1387.193,1383.890,1.652,0.803,0.440
9.3618,-0.000,1388.809,1386.781,1.014,0.166,0.440
9.4585,1.000,1407.197,1368.503,19.347,14.891,0.440
9.5646,-0.000,1377.328,1399.186,-10.929,-11.784,0.440
9.6607,-0.000,1388.527,1391.680,-1.576,-2.432,0.440
9.7673,-0.000,1392.026,1391.319,0.354,-0.502,0.440
9.8648,-0.000,1393.758,1392.255,0.752,-0.104,0.440
9.9650,-0.000,1394.974,1393.306,0.834,-0.021,0.440
10.0605,-0.000,1395.955,1394.253,0.851,-0.004,0.440
10.1674,-0.000,1396.777,1395.069,0.854,-0.001,0.440
10.2662,-0.000,1397.474,1395.764,0.855,-0.000,0.440
10.3622,-0.000,1398.066,1396.356,0.855,-0.000,0.440
10.4673,-0.000,1398.569,1396.859,0.855,-0.000,0.440
10.5645,-2.000,1358.348,1430.495,-36.073,-29.714,0.440
10.6624,-2.000,1382.118,1407.128,-12.505,-6.132,0.440
10.7601,-2.000,1387.141,1402.447,-7.653,-1.265,0.440
10.8663,-2.000,1388.277,1401.603,-6.663,-0.261,0.440
10.9646,-1.000,1405.917,1381.930,11.994,14.803,0.440
11.0628,-1.000,1394.798,1394.322,0.238,3.055,0.440
11.1597,-2.000,1340.644,1395.387,-14.720,-8.825,0.310
11.2587,-2.000,1312.250,1374.017,-7.713,-1.805,0.310
11.3658,-3.000,1265.500,1367.348,-19.047,-9.819,0.310
11.4627,-4.000,1226.605,1352.717,-24.013,-11.458,0.310
11.5628,-5.000,1190.271,1335.435,-27.681,-11.794,0.310
11.6597,-8.000,1126.278,1338.774,-56.603,-30.762,0.310
11.7591,-8.000,1121.800,1293.058,-32.185,-6.292,0.310
11.8670,-5.000,1133.095,1223.898,11.037,27.063,0.310
11.9656,-5.000,1085.311,1223.857,-10.524,5.536,0.310
12.0632,-5.000,1055.000,1205.878,-14.960,1.132,0.310
12.1590,-4.000,1039.983,1169.688,-3.137,9.682,0.310
12.2571,-4.000,1007.357,1154.150,-10.865,1.980,0.310
12.3661,-5.000,966.509,1142.938,-25.223,-9.045,0.310
12.4652,-5.000,949.069,1111.488,-18.061,-1.850,0.310
12.5619,-7.000,897.018,1107.383,-42.136,-19.278,0.310
12.6591,-7.000,887.941,1067.088,-26.847,-3.943,0.310
12.7670,-9.000,856.665,1079.996,-49.269,-19.707,0.310
12.8645,-10.000,858.671,1075.719,-46.410,-13.481,0.310
12.9621,-11.000,855.605,1076.375,-48.509,-12.207,0.310
13.0603,-12.000,851.426,1078.026,-51.627,-11.947,0.310
13.1579,-12.000,861.448,1068.854,-42.203,-2.444,0.310
13.2670,-14.000,834.827,1089.238,-65.852,-19.400,0.310
13.3652,-14.000,850.641,1074.123,-50.513,-3.968,0.310
13.4618,-14.000,854.108,1071.250,-47.449,-0.812,0.310
13.5608,-16.000,826.011,1092.892,-72.409,-19.066,0.310
13.6590,-17.000,826.908,1089.028,-70.105,-13.350,0.310
13.7562,-18.000,823.222,1089.711,-72.354,-12.181,0.310
13.8630,-18.000,833.072,1080.310,-62.784,-2.491,0.310
13.9602,-19.000,820.676,1089.607,-73.677,-9.960,0.310
14.0625,-20.000,814.332,1092.838,-78.505,-11.487,0.310
14.1605,-21.000,809.190,1094.853,-82.117,-11.800,0.310
14.2581,-21.000,818.776,1085.609,-72.731,-2.414,0.310
14.3575,-20.000,832.356,1069.800,-58.061,8.956,0.310
14.4561,-21.000,811.315,1088.466,-77.936,-7.618,0.310
14.5643,-20.000,829.373,1068.869,-59.126,7.892,0.310
14.6609,-19.000,835.321,1062.093,-52.779,11.064,0.310
14.7585,-19.000,827.556,1072.155,-61.705,2.263,0.310
14.8570,-19.000,826.617,1075.045,-63.631,0.463,0.310
14.9576,-17.000,849.955,1048.326,-38.611,18.995,0.310
15.0659,-17.000,836.305,1065.103,-53.833,3.885,0.310
15.1647,-17.000,834.437,1069.628,-57.036,0.795,0.310
15.2646,-17.000,834.828,1071.496,-57.780,0.163,0.310
15.3625,-17.000,835.551,1072.692,-58.022,0.033,0.310
15.4609,-17.000,836.233,1073.643,-58.160,0.007,0.310
15.5602,-17.000,836.812,1074.450,-58.278,0.001,0.310
15.6599,-16.000,848.788,1061.134,-45.635,9.450,0.310
15.7591,-16.000,842.098,1069.684,-53.258,1.933,0.310
15.8576,-16.000,841.247,1072.116,-54.901,0.395,0.310
15.9554,-16.000,841.501,1073.206,-55.321,0.081,0.310
16.0574,-16.000,841.904,1073.946,-55.491,0.017,0.310
16.1555,-15.000,853.768,1060.532,-42.853,9.453,0.310
16.2662,-15.000,846.993,1068.991,-50.472,1.934,0.310
16.3637,-14.000,857.568,1057.326,-39.352,9.846,0.310
16.4596,-13.000,862.179,1052.270,-34.520,11.464,0.310
16.5572,-12.000,865.782,1048.768,-30.968,11.795,0.310
16.6564,-11.000,869.361,1045.755,-27.673,11.863,0.310
16.7647,-11.000,861.593,1057.004,-37.181,2.426,0.310
16.8627,-11.000,861.070,1060.486,-39.184,0.496,0.310
16.9608,-10.000,873.357,1048.194,-26.895,9.552,0.310
17.0581,-10.000,867.191,1057.355,-34.559,1.954,0.310
17.1548,-10.000,866.845,1060.248,-36.179,0.400,0.310
17.2619,-9.000,879.040,1047.698,-23.806,9.532,0.310
17.3594,-9.000,872.748,1056.688,-31.448,1.950,0.310
17.4568,-9.000,872.284,1059.444,-33.058,0.399,0.310
17.5554,-8.000,884.379,1046.779,-20.678,9.532,0.310
17.6550,-8.000,878.002,1055.671,-28.313,1.950,0.310
17.7634,-8.000,877.467,1058.343,-29.916,0.399,0.310
17.8613,-8.000,878.005,1059.622,-30.286,0.082,0.310
17.9574,-8.000,878.660,1060.512,-30.404,0.017,0.310
18.0658,-8.000,879.250,1061.234,-30.470,0.003,0.310
18.1620,-8.000,879.753,1061.847,-30.526,0.001,0.310
18.2623,-8.000,880.174,1062.375,-30.579,0.000,0.310
18.3602,-8.000,880.524,1062.831,-30.632,0.000,0.310
18.4587,-8.000,880.814,1063.226,-30.685,0.000,0.310
18.5556,-8.000,881.052,1063.570,-30.738,0.000,0.310
18.6632,-8.000,881.247,1063.871,-30.790,0.000,0.310
18.7607,-8.000,881.405,1064.134,-30.843,0.000,0.310
18.8578,-8.000,881.531,1064.365,-30.896,0.000,0.310
18.9572,-8.000,881.630,1064.570,-30.949,0.000,0.310
19.0551,-8.000,881.706,1064.752,-31.002,0.000,0.310
19.1634,-8.000,881.763,1064.915,-31.054,0.000,0.310
19.2603,-9.000,867.307,1076.078,-43.864,-9.450,0.310
19.3607,-9.000,874.865,1068.720,-36.406,-1.933,0.310
19.4575,-9.000,876.429,1067.327,-34.928,-0.395,0.310
19.5550,-10.000,862.260,1078.161,-47.429,-9.531,0.310
19.6539,-10.000,869.858,1070.729,-39.914,-1.949,0.310
19.7637,-11.000,856.916,1080.331,-51.186,-9.849,0.310
19.8621,-11.000,864.759,1072.650,-43.424,-2.015,0.310
19.9611,-12.000,851.860,1082.205,-54.651,-9.862,0.310
20.0574,-12.000,859.705,1074.519,-46.885,-2.017,0.310
20.1557,-13.000,846.802,1084.077,-58.117,-9.863,0.310
20.2637,-14.000,840.143,1087.413,-63.114,-11.467,0.310
20.3604,-14.000,849.260,1078.471,-54.084,-2.346,0.310
20.4572,-15.000,836.611,1087.789,-65.068,-9.930,0.310
20.5542,-16.000,829.998,1091.090,-70.024,-11.481,0.310
20.6630,-16.000,839.118,1082.155,-60.997,-2.348,0.310
20.7616,-17.000,826.463,1091.488,-71.991,-9.930,0.310
20.8631,-17.000,834.337,1083.789,-64.205,-2.031,0.310
20.9621,-18.000,821.419,1093.377,-75.458,-9.865,0.310
21.0621,-18.000,829.232,1085.733,-67.729,-2.018,0.310
21.1601,-18.000,830.791,1084.318,-66.242,-0.413,0.310
21.2580,-18.000,831.061,1084.170,-66.033,-0.084,0.310
21.3547,-18.000,831.061,1084.273,-66.085,-0.017,0.310
21.4622,-17.000,842.497,1070.406,-53.433,9.446,0.310
21.5612,-17.000,835.337,1078.499,-61.059,1.932,0.310
21.6623,-17.000,834.084,1080.545,-62.709,0.395,0.310
21.7586,-16.000,845.491,1067.292,-50.379,9.531,0.310
21.8565,-16.000,838.520,1075.694,-58.066,1.949,0.310
21.9546,-16.000,837.472,1077.959,-59.722,0.399,0.310
22.0611,-16.000,837.566,1078.898,-60.145,0.082,0.310
22.1571,-16.000,837.835,1079.508,-60.315,0.017,0.310
22.2548,-15.000,849.586,1065.984,-47.678,9.453,0.310
22.3628,-15.000,842.714,1074.349,-55.296,1.934,0.310
22.4599,-14.000,853.208,1062.604,-44.177,9.846,0.310
22.5571,-14.000,846.252,1071.497,-52.101,2.014,0.310
22.6539,-13.000,856.877,1059.997,-41.039,9.862,0.310
22.7611,-13.000,850.076,1069.056,-48.969,2.017,0.310
22.8571,-12.000,860.841,1057.690,-37.903,9.863,0.310
