time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-21.000,-776.254,823.746,-800.000,-854.609,0.440
0.0653,-21.000,-205.917,297.979,-251.948,-176.348,0.440
0.1731,-21.000,-44.915,179.063,-111.989,-36.389,0.440
0.2718,-21.000,3.952,170.170,-83.109,-7.509,0.440
0.3709,-20.000,47.459,164.844,-58.692,13.308,0.440
0.4711,-20.000,58.338,196.846,-69.254,2.746,0.440
0.5690,-20.000,78.203,221.070,-71.433,0.567,0.440
0.6666,-20.000,100.311,244.077,-71.883,0.117,0.440
0.7738,-20.000,123.211,267.163,-71.976,0.024,0.440
0.8703,-19.000,163.737,271.086,-53.675,14.862,0.440
0.9679,-19.000,176.015,307.229,-65.607,3.067,0.440
1.0645,-18.000,215.167,314.594,-49.713,15.490,0.440
1.1732,-18.000,227.833,352.106,-62.136,3.196,0.440
1.2708,-17.000,267.637,360.314,-46.338,15.517,0.440
1.3677,-17.000,280.924,398.476,-58.776,3.202,0.440
1.4644,-16.000,321.271,407.221,-42.975,15.518,0.440
1.5720,-15.000,352.348,426.231,-36.942,18.059,0.440
1.6720,-14.000,381.838,447.674,-32.918,18.584,0.440
1.7698,-13.000,411.279,469.886,-29.303,18.692,0.440
1.8682,-12.000,440.947,492.482,-25.767,18.714,0.440
1.9663,-11.000,470.865,515.349,-22.242,18.719,0.440
2.0647,-10.000,501.007,538.433,-18.713,18.720,0.440
2.1736,-10.000,514.018,581.302,-33.642,3.863,0.440
2.2719,-9.000,555.774,592.405,-18.315,15.654,0.440
2.3692,-8.000,588.395,613.074,-12.340,18.087,0.440
2.4669,-7.000,619.274,635.850,-8.288,18.589,0.440
2.5643,-6.000,649.918,659.173,-4.628,18.693,0.440
2.6723,-5.000,680.618,682.703,-1.042,18.714,0.440
2.7680,-4.000,711.422,706.355,2.533,18.719,0.440
2.8649,-3.000,742.325,730.100,6.113,18.720,0.440
2.9648,-3.000,755.991,773.523,-8.766,3.863,0.440
3.0736,-2.000,798.311,785.088,6.611,15.654,0.440
3.1704,-2.000,814.093,825.748,-5.827,3.230,0.440
3.2667,-1.000,856.647,836.529,10.059,15.524,0.440
3.3640,-1.000,872.306,876.844,-2.269,3.203,0.440
3.4748,-1.000,897.366,907.002,-4.818,0.661,0.440
3.5713,-1.000,924.121,934.821,-5.350,0.136,0.440
3.6677,-1.000,951.020,961.950,-5.465,0.028,0.440
3.7668,-1.000,977.772,988.762,-5.495,0.006,0.440
3.8668,-0.000,1021.668,995.753,12.958,14.858,0.440
3.9658,-0.000,1036.823,1034.492,1.165,3.066,0.440
4.0627,1.000,1077.719,1043.326,17.196,15.490,0.440
4.1711,1.000,1091.887,1082.067,4.910,3.196,0.440
4.2686,2.000,1132.268,1090.579,20.845,15.517,0.440
4.3640,2.000,1146.067,1128.978,8.544,3.202,0.440
4.4644,3.000,1186.148,1137.185,24.482,15.518,0.440
4.5635,3.000,1199.696,1175.321,12.188,3.202,0.440
4.6729,3.000,1222.962,1203.626,9.668,0.661,0.440
4.7704,4.000,1264.801,1209.542,27.629,14.993,0.440
4.8666,4.000,1278.545,1247.028,15.759,3.094,0.440
4.9640,4.000,1301.712,1275.048,13.332,0.638,0.440
5.0726,5.000,1343.412,1280.775,31.318,14.989,0.440
5.1703,6.000,1373.633,1297.787,37.923,17.950,0.440
5.2692,6.000,1384.823,1337.383,23.720,3.704,0.440
5.3672,7.000,1423.935,1345.360,39.288,15.621,0.440
5.4637,8.000,1428.060,1337.251,45.405,18.081,0.440
5.5720,9.000,1430.178,1331.025,49.577,18.588,0.440
5.6715,10.000,1431.850,1325.142,53.354,18.693,0.440
5.7696,10.000,1416.796,1339.616,38.590,3.857,0.440
5.8673,10.000,1413.561,1342.359,35.601,0.796,0.440
5.9653,10.000,1412.792,1342.710,35.041,0.164,0.440
6.0619,9.000,1392.951,1359.915,16.518,-14.823,0.440
6.1716,8.000,1385.556,1365.789,9.883,-17.916,0.440
6.2690,7.000,1381.082,1369.691,5.696,-18.554,0.440
6.3682,6.000,1377.510,1373.496,2.007,-18.686,0.440
6.4635,5.000,1374.378,1377.547,-1.584,-18.713,0.440
6.5714,4.000,1371.552,1381.874,-5.161,-18.719,0.440
6.6693,3.000,1368.970,1386.451,-8.740,-18.720,0.440
6.7668,2.000,1366.592,1391.245,-12.326,-18.720,0.440
6.8634,1.000,1364.386,1396.225,-15.919,-18.720,0.440
6.9646,-0.000,1362.325,1401.364,-19.519,-18.720,0.440
7.0644,-0.000,1379.990,1389.315,-4.662,-3.863,0.440
7.1625,-1.000,1365.119,1405.240,-20.061,-15.654,0.440
7.2701,-1.000,1379.483,1394.771,-7.644,-3.230,0.440
7.3676,-2.000,1363.371,1410.474,-23.552,-15.524,0.440
7.4659,-2.000,1377.003,1399.495,-11.246,-3.203,0.440
7.5662,-2.000,1380.659,1398.094,-8.718,-0.661,0.440
7.6629,-2.000,1382.127,1398.542,-8.208,-0.136,0.440
7.7722,-2.000,1383.035,1399.263,-8.114,-0.028,0.440
7.8681,-2.000,1383.736,1399.947,-8.106,-0.006,0.440
7.9661,-3.000,1363.990,1417.150,-26.580,-14.858,0.440
8.0672,-3.000,1376.180,1405.798,-14.809,-3.066,0.440
8.1641,-4.000,1358.624,1420.347,-30.862,-15.490,0.440
8.2711,-5.000,1350.786,1424.909,-37.061,-18.053,0.440
8.3681,-6.000,1344.861,1427.329,-41.234,-18.582,0.440
8.4648,-7.000,1339.252,1429.239,-44.993,-18.692,0.440
8.5613,-8.000,1333.640,1430.987,-48.673,-18.714,0.440
8.6682,-9.000,1327.968,1432.654,-52.343,-18.719,0.440
8.7651,-10.000,1322.233,1434.265,-56.016,-18.720,0.440
8.8641,-10.000,1336.766,1419.227,-41.231,-3.863,0.440
8.9611,-11.000,1319.220,1432.623,-56.701,-15.654,0.440
9.0693,-11.000,1331.301,1420.015,-44.357,-3.230,0.440
9.1675,-11.000,1333.562,1417.306,-41.872,-0.667,0.440
9.2657,-11.000,1333.821,1416.666,-41.422,-0.138,0.440
9.3628,-11.000,1333.689,1416.474,-41.392,-0.028,0.440
9.4611,-10.000,1350.820,1396.789,-22.985,14.851,0.440
9.5696,-10.000,1339.375,1409.062,-34.843,3.065,0.440
9.6676,-9.000,1354.547,1392.314,-18.883,15.490,0.440
9.7659,-9.000,1343.019,1405.502,-31.241,3.196,0.440
9.8675,-8.000,1358.448,1389.205,-15.379,15.517,0.440
9.9666,-8.000,1347.206,1402.708,-27.751,3.202,0.440
10.0672,-8.000,1345.568,1406.268,-30.350,0.661,0.440
10.1652,-7.000,1363.128,1388.062,-12.467,14.993,0.440
10.2625,-7.000,1352.403,1401.238,-24.417,3.094,0.440
10.3710,-6.000,1368.263,1385.181,-8.459,15.496,0.440
10.4679,-5.000,1374.663,1379.334,-2.336,18.055,0.440
10.5662,-5.000,1362.033,1395.434,-16.701,3.726,0.440
10.6629,-4.000,1377.839,1380.297,-1.229,15.626,0.440
10.7710,-4.000,1367.193,1394.512,-13.660,3.224,0.440
10.8697,-3.000,1383.446,1379.013,2.217,15.522,0.440
10.9672,-3.000,1372.926,1393.174,-10.124,3.203,0.440
11.0642,-3.000,1371.909,1397.285,-12.688,0.661,0.440
11.1622,-3.000,1372.678,1399.146,-13.234,0.136,0.440
11.2612,-3.000,1373.666,1400.394,-13.364,0.028,0.440
11.3707,-3.000,1374.572,1401.388,-13.408,0.006,0.440
11.4697,-2.000,1392.678,1382.618,5.030,14.858,0.440
11.5694,-2.000,1382.089,1395.642,-6.776,3.066,0.440
11.6674,-2.000,1380.676,1399.124,-9.224,0.633,0.440
11.7645,-2.000,1381.039,1400.521,-9.741,0.131,0.440
11.8642,-1.000,1356.113,1373.972,3.722,9.477,0.310
11.9623,-1.000,1313.853,1367.840,-3.823,1.938,0.310
12.0701,-1.000,1279.211,1353.709,-5.372,0.396,0.310
12.1598,-1.000,1247.174,1336.649,-5.694,0.081,0.310
12.2606,-2.000,1202.064,1328.908,-18.522,-9.433,0.310
12.3684,-2.000,1180.028,1301.380,-11.031,-1.930,0.310
12.4657,-2.000,1152.867,1278.773,-9.509,-0.395,0.310
12.5630,-2.000,1125.202,1256.496,-9.209,-0.081,0.310
12.6616,-2.000,1097.897,1233.710,-9.158,-0.017,0.310
12.7716,-2.000,1071.059,1210.332,-9.158,-0.003,0.310
12.8704,-2.000,1044.650,1186.417,-9.168,-0.001,0.310
12.9666,-2.000,1018.614,1162.040,-9.181,-0.000,0.310
13.0632,-1.000,1004.392,1123.250,3.563,9.450,0.310
13.1604,-1.000,971.862,1106.081,-3.961,1.933,0.310
13.2689,-1.000,945.477,1082.582,-5.505,0.395,0.310
13.3674,-1.000,920.456,1057.562,-5.826,0.081,0.310
13.4638,-1.000,914.728,1051.314,-5.897,0.017,0.310
13.5626,-0.000,926.807,1037.357,6.840,9.453,0.310
13.6597,-0.000,920.228,1045.340,-0.680,1.934,0.310
13.7695,1.000,930.506,1032.775,10.539,9.846,0.310
13.8677,1.000,923.382,1040.955,2.713,2.014,0.310
13.9676,1.000,922.382,1042.853,1.118,0.412,0.310
14.0661,2.000,933.584,1028.934,13.554,9.534,0.310
14.1615,2.000,926.465,1036.744,5.983,1.950,0.310
14.2682,3.000,936.327,1023.989,17.201,9.849,0.310
14.3650,4.000,939.876,1017.501,22.143,11.465,0.310
14.4630,4.000,931.099,1026.780,13.050,2.345,0.310
14.5599,4.000,929.529,1028.777,11.211,0.480,0.310
14.6694,5.000,940.419,1014.769,23.613,9.548,0.310
14.7680,5.000,933.072,1022.467,16.051,1.953,0.310
14.8656,6.000,942.751,1009.605,27.287,9.849,0.310
14.9625,5.000,921.115,1029.016,6.735,-7.435,0.310
15.0614,6.000,938.658,1009.102,25.439,7.929,0.310
15.1606,5.000,918.887,1027.337,6.415,-7.828,0.310
15.2616,5.000,926.012,1021.907,12.675,-1.601,0.310
15.3595,5.000,928.054,1021.305,13.981,-0.328,0.310
15.4666,5.000,928.973,1021.611,14.275,-0.067,0.310
15.5628,5.000,929.590,1022.035,14.361,-0.014,0.310
15.6612,4.000,916.069,1033.920,1.648,-9.453,0.310
15.7588,4.000,924.428,1027.172,9.194,-1.934,0.310
15.8669,4.000,926.683,1026.285,10.759,-0.395,0.310
15.9645,3.000,913.595,1038.016,-1.657,-9.531,0.310
16.0605,3.000,922.124,1031.334,5.944,-1.950,0.310
16.1594,2.000,910.467,1042.041,-5.242,-9.849,0.310
16.2597,2.000,919.414,1035.286,2.605,-2.015,0.310
16.3677,1.000,907.948,1046.095,-8.535,-9.862,0.310
16.4663,-0.000,903.006,1050.959,-13.441,-11.467,0.310
16.5636,-2.000,884.604,1065.335,-29.832,-21.246,0.310
16.6625,-3.000,888.285,1060.752,-25.702,-13.796,0.310
16.7592,-4.000,885.860,1061.930,-27.505,-12.272,0.310
16.8671,-6.000,867.573,1075.196,-43.283,-21.410,0.310
16.9666,-7.000,870.936,1070.087,-39.048,-13.829,0.310
17.0637,-8.000,868.152,1070.906,-40.850,-12.279,0.310
17.1595,-10.000,849.539,1083.889,-56.649,-21.412,0.310
17.2681,-12.000,838.119,1089.562,-65.196,-23.280,0.310
17.3642,-13.000,842.620,1082.698,-59.514,-14.212,0.310
17.4608,-15.000,825.342,1094.007,-73.808,-21.807,0.310
17.5579,-17.000,814.060,1099.255,-82.074,-23.361,0.310
17.6658,-19.000,803.972,1103.254,-89.117,-23.678,0.310
17.7619,-20.000,808.730,1095.841,-83.032,-14.293,0.310
17.8595,-22.000,791.491,1106.862,-97.163,-21.824,0.310
17.9678,-24.000,780.229,1111.880,-105.303,-23.364,0.310
18.0644,-25.000,784.670,1104.651,-99.468,-14.229,0.310
18.1624,-27.000,767.324,1115.667,-113.649,-21.810,0.310
18.2617,-28.000,770.493,1109.638,-109.050,-13.911,0.310
18.3591,-29.000,767.353,1109.866,-110.734,-12.295,0.310
18.4673,-31.000,748.417,1122.369,-126.454,-21.415,0.310
18.5642,-32.000,751.227,1116.609,-122.169,-13.830,0.310
18.6627,-33.000,747.985,1116.864,-123.918,-12.279,0.310
18.7636,-35.000,729.003,1129.347,-139.651,-21.412,0.310
18.8614,-36.000,731.783,1123.563,-135.369,-13.830,0.310
18.9585,-38.000,714.027,1134.806,-149.868,-21.729,0.310
19.0671,-38.000,731.543,1117.753,-132.584,-4.445,0.310
19.1636,-39.000,720.785,1125.425,-141.798,-10.359,0.310
19.2607,-41.000,700.234,1139.393,-159.058,-21.019,0.310
19.3595,-42.000,702.666,1133.886,-155.088,-13.749,0.310
19.4679,-44.000,684.816,1145.161,-169.651,-21.712,0.310
19.5649,-45.000,687.803,1139.106,-165.130,-13.891,0.310
19.6612,-46.000,684.559,1139.262,-166.830,-12.291,0.310
19.7574,-47.000,680.034,1140.683,-169.803,-11.964,0.310
19.8671,-48.000,675.241,1142.356,-173.036,-11.897,0.310
19.9650,-48.000,684.879,1133.067,-163.573,-2.434,0.310
20.0629,-49.000,672.473,1142.290,-174.387,-9.948,0.310
20.1605,-50.000,666.043,1145.534,-179.224,-11.485,0.310
20.2597,-50.000,675.325,1136.544,-170.088,-2.349,0.310
20.3582,-50.000,677.318,1134.799,-168.220,-0.481,0.310
20.4656,-50.000,677.805,1134.523,-167.837,-0.098,0.310
20.5631,-50.000,677.973,1134.534,-167.759,-0.020,0.310
20.6604,-50.000,678.065,1134.594,-167.743,-0.004,0.310
20.7585,-50.000,678.133,1134.656,-167.740,-0.001,0.310
20.8665,-49.000,689.679,1120.700,-154.989,9.450,0.310
20.9618,-49.000,682.638,1128.693,-162.506,1.933,0.310
21.0694,-48.000,692.995,1116.625,-151.294,9.845,0.310
21.1666,-47.000,697.426,1111.219,-146.375,11.464,0.310
21.2635,-46.000,700.883,1107.414,-142.744,11.795,0.310
21.3614,-45.000,704.343,1104.138,-139.376,11.863,0.310
21.4605,-44.000,707.975,1101.142,-136.063,11.876,0.310
21.5601,-43.000,711.788,1098.350,-132.760,11.879,0.310
21.6596,-42.000,715.762,1095.723,-129.459,11.880,0.310
21.7566,-40.000,731.365,1079.226,-113.409,21.330,0.310
21.8669,-39.000,728.508,1084.803,-117.626,13.813,0.310
21.9669,-38.000,731.666,1084.436,-115.864,12.275,0.310
22.0669,-36.000,747.568,1068.867,-100.128,21.411,0.310
22.1638,-34.000,756.659,1061.020,-91.660,23.279,0.310
22.2606,-32.000,764.649,1055.046,-84.677,23.662,0.310
