time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-17.000,-578.888,626.380,-602.634,-549.913,0.400
0.0764,-17.000,-156.772,248.834,-202.803,-149.976,0.400
0.1750,-17.000,-26.761,160.908,-93.835,-40.903,0.400
0.2839,-16.000,39.502,134.620,-47.559,2.372,0.400
0.3821,-15.000,74.871,140.371,-32.750,14.174,0.400
0.4803,-15.000,87.265,173.567,-43.151,3.866,0.400
0.5785,-15.000,107.556,199.668,-46.056,1.054,0.400
0.6811,-14.000,145.741,206.305,-30.282,13.815,0.400
0.7779,-14.000,159.976,240.808,-40.416,3.768,0.400
0.8760,-14.000,181.683,268.168,-43.243,1.028,0.400
0.9802,-13.000,221.030,275.917,-27.444,13.808,0.400
1.0816,-12.000,251.752,293.617,-20.933,17.293,0.400
1.1788,-12.000,265.000,332.167,-33.584,4.716,0.400
1.2754,-12.000,287.329,361.505,-37.088,1.286,0.400
1.3776,-11.000,327.606,370.535,-21.464,13.878,0.400
1.4749,-10.000,359.228,389.213,-14.992,17.312,0.400
1.5772,-9.000,388.781,410.804,-11.011,18.249,0.400
1.6816,-9.000,402.510,451.188,-24.339,4.977,0.400
1.7812,-8.000,441.160,463.922,-11.381,14.885,0.400
1.8841,-7.000,472.952,484.197,-5.622,17.587,0.400
1.9827,-6.000,503.075,506.720,-1.823,18.324,0.400
2.0805,-5.000,532.914,530.020,1.447,18.525,0.400
2.1779,-4.000,562.823,553.668,4.577,18.579,0.400
2.2763,-3.000,592.876,577.529,7.674,18.594,0.400
2.3743,-2.000,623.075,601.545,10.765,18.598,0.400
2.4827,-2.000,637.898,643.445,-2.773,5.072,0.400
2.5802,-0.000,693.141,639.556,26.792,28.438,0.400
2.6773,1.000,715.862,670.375,22.744,21.283,0.400
2.7753,2.000,743.222,695.413,23.905,19.332,0.400
2.8724,3.000,771.523,718.540,26.491,18.800,0.400
2.9797,4.000,799.804,740.862,29.471,18.654,0.400
3.0783,6.000,842.605,744.214,49.196,32.142,0.400
3.1759,7.000,860.459,775.479,42.490,22.293,0.400
3.2739,8.000,885.243,799.335,42.954,19.607,0.400
3.3758,9.000,911.784,821.029,45.377,18.875,0.400
3.4815,10.000,938.690,842.011,48.339,18.675,0.400
3.5803,11.000,965.601,862.695,51.453,18.620,0.400
3.6803,12.000,992.433,883.207,54.613,18.606,0.400
3.7802,13.000,1019.176,903.597,57.789,18.602,0.400
3.8778,13.000,1031.079,942.396,44.341,5.073,0.400
3.9770,14.000,1067.596,952.864,57.366,14.911,0.400
