time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-17.000,-757.304,804.796,-781.050,-726.629,0.420
0.0219,-17.000,-312.371,404.432,-358.402,-303.933,0.420
0.1183,-17.000,-59.265,193.413,-126.339,-71.762,0.420
0.2183,-17.000,15.932,159.192,-71.630,-16.944,0.420
0.3265,-16.000,68.704,146.638,-38.967,12.622,0.420
0.4262,-16.000,81.373,178.795,-48.711,2.980,0.420
0.5243,-16.000,101.865,204.044,-51.090,0.704,0.420
0.6226,-16.000,124.485,227.944,-51.730,0.166,0.420
0.7192,-15.000,166.549,230.810,-32.130,16.661,0.420
0.8183,-15.000,178.141,268.049,-44.954,3.934,0.420
0.9265,-15.000,199.613,295.723,-48.055,0.929,0.420
1.0254,-15.000,223.514,321.235,-48.860,0.219,0.420
1.1239,-14.000,266.774,325.365,-29.295,16.674,0.420
1.2227,-13.000,298.112,342.699,-22.293,20.559,0.420
1.3254,-13.000,308.329,384.492,-38.081,4.854,0.420
1.4234,-13.000,330.462,414.207,-41.873,1.146,0.420
1.5223,-12.000,374.062,420.068,-23.003,16.893,0.420
1.6212,-11.000,406.125,438.435,-16.155,20.611,0.420
1.7193,-11.000,417.063,481.003,-31.970,4.866,0.420
1.8174,-10.000,458.538,490.397,-15.929,17.771,0.420
1.9254,-9.000,490.542,510.022,-9.740,20.818,0.420
2.0257,-9.000,501.843,553.244,-25.700,4.915,0.420
2.1238,-8.000,543.726,563.095,-9.684,17.783,0.420
2.2248,-7.000,576.102,583.083,-3.491,20.821,0.420
2.3230,-6.000,606.430,605.654,0.388,21.538,0.420
2.4202,-5.000,636.444,628.993,3.726,21.708,0.420
2.5185,-4.000,666.528,652.648,6.940,21.748,0.420
2.6191,-4.000,678.049,697.446,-9.698,5.135,0.420
2.7184,-2.000,739.263,687.241,26.011,34.457,0.420
2.8162,-1.000,760.131,721.121,19.505,24.758,0.420
2.9243,-0.000,788.504,747.673,20.415,22.468,0.420
3.0220,1.000,817.958,771.796,23.081,21.927,0.420
3.1191,2.000,847.257,794.925,26.166,21.799,0.420
3.2268,3.000,876.173,817.463,29.355,21.769,0.420
3.3242,4.000,904.704,839.557,32.574,21.762,0.420
3.4222,5.000,932.895,861.287,35.804,21.761,0.420
3.5195,5.000,942.841,904.414,19.213,5.138,0.420
3.6161,6.000,983.277,912.978,35.149,17.835,0.420
3.7239,7.000,1013.790,931.006,41.392,20.833,0.420
3.8218,7.000,1023.870,972.825,25.522,4.919,0.420
3.9213,7.000,1046.033,1002.414,21.810,1.161,0.420
4.0174,7.000,1071.006,1029.071,20.967,0.274,0.420
4.1255,7.000,1096.604,1054.998,20.803,0.065,0.420
4.2233,7.000,1122.317,1080.721,20.798,0.015,0.420
4.3207,7.000,1148.029,1106.367,20.831,0.004,0.420
4.4201,6.000,1152.765,1150.676,1.045,-16.621,0.420
4.5184,5.000,1170.711,1182.809,-6.049,-20.547,0.420
4.6221,5.000,1213.041,1193.684,9.679,-4.851,0.420
4.7216,4.000,1222.257,1235.082,-6.412,-17.768,0.420
4.8202,4.000,1262.686,1248.314,7.186,-4.195,0.420
4.9179,4.000,1292.542,1271.710,10.416,-0.991,0.420
5.0182,3.000,1298.823,1316.083,-8.630,-16.856,0.420
5.1165,3.000,1293.077,1288.647,2.215,-2.809,0.160
5.2254,2.000,1271.759,1273.031,-0.636,-3.718,0.160
5.3241,1.000,1251.099,1256.567,-2.734,-3.870,0.160
5.4222,-0.000,1230.482,1239.899,-4.709,-3.895,0.160
5.5190,-1.000,1209.813,1223.147,-6.667,-3.899,0.160
5.6179,-2.000,1189.085,1206.336,-8.626,-3.900,0.160
5.7176,-3.000,1168.305,1189.480,-10.587,-3.900,0.160
5.8265,-4.000,1147.479,1172.585,-12.553,-3.900,0.160
5.9153,-5.000,1126.613,1155.658,-14.522,-3.900,0.160
6.0231,-6.000,1105.713,1138.705,-16.496,-3.900,0.160
6.1218,-6.000,1091.487,1118.026,-13.269,-0.650,0.160
6.2189,-7.000,1067.603,1103.512,-17.955,-3.358,0.160
