t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
33.981,0.16,0.9442,-0.2776,-88.372,30933660
34.032,0.16,0.9442,-0.2452,-78.037,30933092
34.083,0.16,0.9442,-0.2452,-78.037,30933092
34.134,0.16,0.9442,-0.2751,-87.553,30932522
34.184,0.16,0.9442,-0.2751,-87.553,30932522
34.235,0.16,0.9442,-0.2394,-76.214,30931966
34.286,0.16,0.9442,-0.2394,-76.214,30931966
34.337,0.16,0.9442,-0.278,-88.504,30931399
34.388,0.16,0.9442,-0.278,-88.504,30931399
34.439,0.16,0.9442,-0.2691,-85.662,30930827
34.49,0.16,0.9442,-0.2691,-85.662,30930827
34.541,0.16,0.9442,-0.2706,-86.137,30930239
34.592,0.16,0.9442,-0.2706,-86.137,30930239
34.643,0.16,0.9442,-0.2623,-83.499,30929669
34.694,0.16,0.9442,-0.2623,-83.499,30929669
34.745,0.16,0.9442,-0.2628,-83.641,30929098
34.796,0.16,0.9442,-0.2628,-83.641,30929098
34.847,0.16,0.9442,-0.2664,-84.787,30928524
34.898,0.16,0.9442,-0.2664,-84.787,30928524
34.949,0.16,0.9442,-0.2674,-85.122,30927943
35.0,0.16,0.9442,-0.2556,-81.354,30927382
35.051,0.16,0.9442,-0.2556,-81.354,30927382
35.102,0.16,0.9442,-0.252,-80.204,30926833
35.152,0.16,0.9442,-0.252,-80.204,30926833
35.203,0.16,0.9442,-0.2586,-82.309,30926271
35.253,0.16,0.9442,-0.2586,-82.309,30926271
35.304,0.16,0.9442,-0.2398,-76.316,30925728
35.355,0.16,0.9442,-0.2398,-76.316,30925728
35.406,0.16,0.9442,-0.2695,-85.789,30925173
35.457,0.16,0.9442,-0.2695,-85.789,30925173
35.509,0.16,0.9442,-0.2471,-78.664,30924613
35.559,0.16,0.9442,-0.2471,-78.664,30924613
35.61,0.16,0.9442,-0.2664,-84.805,30924052
35.662,0.16,0.9442,-0.2664,-84.805,30924052
35.713,0.16,0.9442,-0.2504,-79.705,30923492
35.764,0.16,0.9442,-0.2504,-79.705,30923492
35.815,0.16,0.9442,-0.2559,-81.445,30922925
35.866,0.16,0.9442,-0.2559,-81.445,30922925
35.917,0.16,0.9442,-0.263,-83.715,30922342
35.969,0.16,0.9442,-0.263,-83.715,30922342
36.021,0.18,1.0426,-0.2855,-90.874,30921760
36.073,0.18,1.0426,-0.2855,-90.874,30921760
36.125,0.18,1.0426,-0.2666,-84.867,30921157
36.178,0.18,1.0426,-0.2666,-84.867,30921157
36.228,0.18,1.0426,-0.3094,-98.499,30920527
36.279,0.18,1.0426,-0.3094,-98.499,30920527
36.33,0.18,1.0426,-0.2887,-91.883,30919870
36.381,0.18,1.0426,-0.2887,-91.883,30919870
36.433,0.18,1.0426,-0.3116,-99.2,30919208
36.484,0.18,1.0426,-0.3116,-99.2,30919208
36.535,0.18,1.0426,-0.2798,-89.061,30918555
36.586,0.18,1.0426,-0.2798,-89.061,30918555
36.636,0.18,1.0426,-0.3185,-101.382,30917893
36.687,0.18,1.0426,-0.3185,-101.382,30917893
36.738,0.18,1.0426,-0.3204,-101.975,30917236
36.789,0.18,1.0426,-0.3204,-101.975,30917236
36.84,0.18,1.0426,-0.3005,-95.663,30916583
36.891,0.18,1.0426,-0.3005,-95.663,30916583
36.941,0.18,1.0426,-0.2987,-95.084,30915933
36.992,0.18,1.0426,-0.2987,-95.084,30915933
37.043,0.18,1.0426,-0.2974,-94.67,30915281
37.094,0.18,1.0426,-0.2974,-94.67,30915281
37.145,0.18,1.0426,-0.3048,-97.031,30914618
37.197,0.18,1.0426,-0.3048,-97.031,30914618
37.247,0.18,1.0426,-0.3125,-99.456,30913946
37.298,0.18,1.0426,-0.3125,-99.456,30913946
37.348,0.18,1.0426,-0.3055,-97.233,30913275
37.399,0.18,1.0426,-0.3116,-99.186,30912603
37.45,0.18,1.0426,-0.3116,-99.186,30912603
37.501,0.18,1.0426,-0.3067,-97.638,30911925
37.551,0.18,1.0426,-0.3067,-97.638,30911925
37.602,0.18,1.0426,-0.316,-100.578,30911246
37.652,0.18,1.0426,-0.316,-100.578,30911246
37.703,0.18,1.0426,-0.3018,-96.073,30910566
37.754,0.18,1.0426,-0.3018,-96.073,30910566
37.805,0.18,1.0426,-0.3199,-101.826,30909887
37.856,0.18,1.0426,-0.3199,-101.826,30909887
37.908,0.18,1.0426,-0.2896,-92.191,30909213
37.959,0.18,1.0426,-0.2896,-92.191,30909213
38.01,0.18,1.0426,-0.3142,-99.999,30908547
38.061,0.18,1.0426,-0.3142,-99.999,30908547
38.111,0.18,1.0426,-0.318,-101.226,30907891
38.162,0.18,1.0426,-0.318,-101.226,30907891
38.214,0.18,1.0426,-0.2794,-88.921,30907239
38.265,0.18,1.0426,-0.2794,-88.921,30907239
38.316,0.18,1.0426,-0.332,-105.686,30906584
38.367,0.18,1.0426,-0.332,-105.686,30906584
38.418,0.18,1.0426,-0.3088,-98.287,30905908
38.469,0.18,1.0426,-0.3088,-98.287,30905908
38.52,0.18,1.0426,-0.295,-93.907,30905239
38.57,0.18,1.0426,-0.295,-93.907,30905239
38.621,0.18,1.0426,-0.3134,-99.757,30904572
38.672,0.18,1.0426,-0.3134,-99.757,30904572
38.723,0.18,1.0426,-0.295,-93.897,30903904
38.774,0.18,1.0426,-0.295,-93.897,30903904
38.825,0.18,1.0426,-0.33,-105.039,30903238
38.876,0.18,1.0426,-0.33,-105.039,30903238
38.927,0.18,1.0426,-0.2893,-92.09,30902584
38.978,0.18,1.0426,-0.2893,-92.09,30902584
39.028,0.18,1.0426,-0.2903,-92.418,30901928
39.079,0.18,1.0426,-0.2903,-92.418,30901928
39.131,0.18,1.0426,-0.3205,-102.022,30901274
39.183,0.18,1.0426,-0.3205,-102.022,30901274
39.233,0.18,1.0426,-0.2853,-90.804,30900627
39.284,0.18,1.0426,-0.2853,-90.804,30900627
39.334,0.18,1.0426,-0.3123,-99.403,30899985
39.385,0.18,1.0426,-0.3123,-99.403,30899985
39.435,0.18,1.0426,-0.2832,-90.132,30899339
39.487,0.18,1.0426,-0.2832,-90.132,30899339
39.538,0.18,1.0426,-0.315,-100.259,30898697
39.588,0.18,1.0426,-0.315,-100.259,30898697
39.639,0.18,1.0426,-0.2986,-95.049,30898048
39.69,0.18,1.0426,-0.2986,-95.049,30898048
39.741,0.18,1.0426,-0.3026,-96.305,30897383
39.791,0.18,1.0426,-0.3026,-96.305,30897383
39.842,0.18,1.0426,-0.3112,-99.066,30896714
39.893,0.18,1.0426,-0.3112,-99.066,30896714
39.944,0.18,1.0426,-0.3074,-97.853,30896046
39.995,0.18,1.0426,-0.3074,-97.853,30896046
40.046,0.2,1.1411,-0.3041,-96.809,30895385
40.097,0.2,1.1411,-0.3041,-96.809,30895385
40.148,0.2,1.1411,-0.3041,-96.799,30894722
40.199,0.2,1.1411,-0.316,-100.574,30894035
40.25,0.2,1.1411,-0.316,-100.574,30894035
40.301,0.2,1.1411,-0.3365,-107.114,30893292
40.352,0.2,1.1411,-0.3365,-107.114,30893292
40.403,0.2,1.1411,-0.3371,-107.296,30892542
40.454,0.2,1.1411,-0.3371,-107.296,30892542
40.505,0.2,1.1411,-0.3345,-106.486,30891810
40.559,0.2,1.1411,-0.3345,-106.486,30891810
40.61,0.2,1.1411,-0.3414,-108.659,30891079
40.661,0.2,1.1411,-0.3414,-108.659,30891079
40.712,0.2,1.1411,-0.3507,-111.63,30890332
40.762,0.2,1.1411,-0.3507,-111.63,30890332
40.813,0.2,1.1411,-0.3317,-105.598,30889579
40.864,0.2,1.1411,-0.3317,-105.598,30889579
40.915,0.2,1.1411,-0.3742,-119.103,30888814
40.966,0.2,1.1411,-0.3742,-119.103,30888814
41.017,0.2,1.1411,-0.3349,-106.609,30888042
41.068,0.2,1.1411,-0.3349,-106.609,30888042
41.119,0.2,1.1411,-0.3695,-117.613,30887275
41.17,0.2,1.1411,-0.3695,-117.613,30887275
41.221,0.2,1.1411,-0.3339,-106.282,30886515
41.272,0.2,1.1411,-0.3339,-106.282,30886515
41.323,0.2,1.1411,-0.3639,-115.846,30885760
41.374,0.2,1.1411,-0.3639,-115.846,30885760
41.425,0.2,1.1411,-0.3272,-104.149,30885007
41.477,0.2,1.1411,-0.3272,-104.149,30885007
41.528,0.2,1.1411,-0.3631,-115.572,30884256
41.579,0.2,1.1411,-0.3631,-115.572,30884256
41.63,0.2,1.1411,-0.3216,-102.353,30883517
41.682,0.2,1.1411,-0.3216,-102.353,30883517
41.732,0.2,1.1411,-0.3724,-118.535,30882780
41.783,0.2,1.1411,-0.3724,-118.535,30882780
41.834,0.2,1.1411,-0.331,-105.367,30882032
41.885,0.2,1.1411,-0.331,-105.367,30882032
41.936,0.2,1.1411,-0.3451,-109.84,30881270
41.987,0.2,1.1411,-0.3451,-109.84,30881270
42.038,0.2,1.1411,-0.373,-118.728,30880504
42.089,0.2,1.1411,-0.373,-118.728,30880504
42.14,0.2,1.1411,-0.3543,-112.787,30879734
42.191,0.2,1.1411,-0.3543,-112.787,30879734
42.242,0.2,1.1411,-0.3529,-112.346,30878968
42.292,0.2,1.1411,-0.3529,-112.346,30878968
42.343,0.2,1.1411,-0.3435,-109.347,30878214
42.394,0.2,1.1411,-0.3435,-109.347,30878214
42.445,0.2,1.1411,-0.3452,-109.866,30877464
42.496,0.2,1.1411,-0.3452,-109.866,30877464
42.547,0.2,1.1411,-0.3441,-109.537,30876717
42.598,0.2,1.1411,-0.3441,-109.537,30876717
42.649,0.2,1.1411,-0.3419,-108.831,30875974
42.7,0.2,1.1411,-0.336,-106.958,30875244
42.75,0.2,1.1411,-0.336,-106.958,30875244
42.802,0.2,1.1411,-0.3322,-105.747,30874509
42.852,0.2,1.1411,-0.3322,-105.747,30874509
42.904,0.2,1.1411,-0.3362,-107.01,30873762
42.955,0.2,1.1411,-0.3362,-107.01,30873762
43.006,0.2,1.1411,-0.3481,-110.812,30873009
43.056,0.2,1.1411,-0.3481,-110.812,30873009
43.108,0.2,1.1411,-0.3336,-106.184,30872248
43.16,0.2,1.1411,-0.3336,-106.184,30872248
43.212,0.2,1.1411,-0.3746,-119.246,30871484
43.264,0.2,1.1411,-0.3746,-119.246,30871484
43.316,0.2,1.1411,-0.3363,-107.062,30870724
43.368,0.2,1.1411,-0.3363,-107.062,30870724
43.418,0.2,1.1411,-0.3705,-117.947,30869966
43.469,0.2,1.1411,-0.3705,-117.947,30869966
43.52,0.2,1.1411,-0.3307,-105.278,30869219
43.571,0.2,1.1411,-0.3307,-105.278,30869219
43.621,0.2,1.1411,-0.3571,-113.684,30868474
43.672,0.2,1.1411,-0.3571,-113.684,30868474
43.723,0.2,1.1411,-0.3351,-106.664,30867732
43.774,0.2,1.1411,-0.3351,-106.664,30867732
43.825,0.2,1.1411,-0.3244,-103.262,30866992
43.876,0.2,1.1411,-0.3244,-103.262,30866992
43.927,0.2,1.1411,-0.3515,-111.884,30866259
43.978,0.2,1.1411,-0.3515,-111.884,30866259
44.029,0.22,1.2396,-0.3528,-112.303,30865514
44.081,0.22,1.2396,-0.3528,-112.303,30865514
44.132,0.22,1.2396,-0.3342,-106.364,30864741
44.183,0.22,1.2396,-0.3342,-106.364,30864741
44.235,0.22,1.2396,-0.3842,-122.29,30863933
44.286,0.22,1.2396,-0.3842,-122.29,30863933
44.337,0.22,1.2396,-0.406,-129.241,30863085
44.388,0.22,1.2396,-0.406,-129.241,30863085
44.439,0.22,1.2396,-0.3908,-124.406,30862233
44.489,0.22,1.2396,-0.3908,-124.406,30862233
44.54,0.22,1.2396,-0.3958,-125.972,30861382
44.592,0.22,1.2396,-0.3958,-125.972,30861382
44.642,0.22,1.2396,-0.3789,-120.616,30860550
44.692,0.22,1.2396,-0.3789,-120.616,30860550
44.743,0.22,1.2396,-0.3764,-119.821,30859732
44.793,0.22,1.2396,-0.3764,-119.821,30859732
44.845,0.22,1.2396,-0.3812,-121.35,30858912
44.896,0.22,1.2396,-0.3812,-121.35,30858912
44.947,0.22,1.2396,-0.3716,-118.289,30858097
44.997,0.22,1.2396,-0.3716,-118.289,30858097
45.048,0.22,1.2396,-0.3779,-120.301,30857284
45.099,0.22,1.2396,-0.3808,-121.214,30856456
45.15,0.22,1.2396,-0.3808,-121.214,30856456
45.201,0.22,1.2396,-0.3775,-120.162,30855619
45.252,0.22,1.2396,-0.3775,-120.162,30855619
45.304,0.22,1.2396,-0.3713,-118.182,30854789
45.354,0.22,1.2396,-0.3713,-118.182,30854789
45.405,0.22,1.2396,-0.4016,-127.822,30853957
45.456,0.22,1.2396,-0.4016,-127.822,30853957
45.508,0.22,1.2396,-0.36,-114.587,30853127
45.559,0.22,1.2396,-0.36,-114.587,30853127
45.61,0.22,1.2396,-0.4002,-127.376,30852286
45.661,0.22,1.2396,-0.4002,-127.376,30852286
45.712,0.22,1.2396,-0.3902,-124.204,30851462
45.763,0.22,1.2396,-0.3902,-124.204,30851462
45.814,0.22,1.2396,-0.3496,-111.282,30850643
45.865,0.22,1.2396,-0.3496,-111.282,30850643
45.916,0.22,1.2396,-0.3917,-124.687,30849829
45.967,0.22,1.2396,-0.3917,-124.687,30849829
46.018,0.22,1.2396,-0.3871,-123.21,30848999
46.068,0.22,1.2396,-0.3871,-123.21,30848999
46.12,0.22,1.2396,-0.3808,-121.226,30848148
46.171,0.22,1.2396,-0.3808,-121.226,30848148
46.223,0.22,1.2396,-0.4125,-131.304,30847289
46.274,0.22,1.2396,-0.4125,-131.304,30847289
46.325,0.22,1.2396,-0.3947,-125.651,30846439
46.376,0.22,1.2396,-0.3947,-125.651,30846439
46.426,0.22,1.2396,-0.3647,-116.083,30845600
46.477,0.22,1.2396,-0.3647,-116.083,30845600
46.528,0.22,1.2396,-0.4007,-127.551,30844765
46.579,0.22,1.2396,-0.4007,-127.551,30844765
46.63,0.22,1.2396,-0.3659,-116.467,30843929
46.682,0.22,1.2396,-0.3659,-116.467,30843929
46.733,0.22,1.2396,-0.4026,-128.158,30843102
46.784,0.22,1.2396,-0.4026,-128.158,30843102
46.835,0.22,1.2396,-0.3482,-110.843,30842301
46.887,0.22,1.2396,-0.3482,-110.843,30842301
46.938,0.22,1.2396,-0.3988,-126.927,30841486
46.989,0.22,1.2396,-0.3988,-126.927,30841486
47.039,0.22,1.2396,-0.3982,-126.766,30840633
47.091,0.22,1.2396,-0.3982,-126.766,30840633
47.141,0.22,1.2396,-0.3932,-125.165,30839777
47.193,0.22,1.2396,-0.3932,-125.165,30839777
47.245,0.22,1.2396,-0.3912,-124.536,30838928
47.296,0.22,1.2396,-0.3912,-124.536,30838928
47.348,0.22,1.2396,-0.3821,-121.619,30838092
47.399,0.22,1.2396,-0.3821,-121.619,30838092
47.45,0.22,1.2396,-0.3824,-121.725,30837251
47.501,0.22,1.2396,-0.3858,-122.798,30836414
47.551,0.22,1.2396,-0.3858,-122.798,30836414
47.602,0.22,1.2396,-0.3806,-121.161,30835574
47.653,0.22,1.2396,-0.3806,-121.161,30835574
47.704,0.22,1.2396,-0.3863,-122.956,30834746
47.755,0.22,1.2396,-0.3863,-122.956,30834746
47.807,0.22,1.2396,-0.3565,-113.47,30833925
47.858,0.22,1.2396,-0.3565,-113.47,30833925
47.909,0.22,1.2396,-0.3933,-125.202,30833096
47.96,0.22,1.2396,-0.3933,-125.202,30833096
48.011,0.24,1.338,-0.4033,-128.385,30832263
48.063,0.24,1.338,-0.4033,-128.385,30832263
48.114,0.24,1.338,-0.3751,-119.413,30831403
48.165,0.24,1.338,-0.3751,-119.413,30831403
48.215,0.24,1.338,-0.4273,-136.015,30830477
48.266,0.24,1.338,-0.4273,-136.015,30830477
48.317,0.24,1.338,-0.448,-142.593,30829544
48.368,0.24,1.338,-0.448,-142.593,30829544
48.418,0.24,1.338,-0.4135,-131.626,30828617
48.469,0.24,1.338,-0.4135,-131.626,30828617
48.52,0.24,1.338,-0.4141,-131.796,30827699
48.571,0.24,1.338,-0.4141,-131.796,30827699
48.622,0.24,1.338,-0.4477,-142.502,30826786
48.673,0.24,1.338,-0.4477,-142.502,30826786
48.725,0.24,1.338,-0.3979,-126.65,30825880
48.775,0.24,1.338,-0.3979,-126.65,30825880
48.827,0.24,1.338,-0.436,-138.787,30824973
48.878,0.24,1.338,-0.436,-138.787,30824973
48.928,0.24,1.338,-0.4027,-128.199,30824046
48.979,0.24,1.338,-0.4027,-128.199,30824046
49.03,0.24,1.338,-0.4623,-147.147,30823106
49.081,0.24,1.338,-0.4623,-147.147,30823106
49.133,0.24,1.338,-0.3832,-121.967,30822234
49.183,0.24,1.338,-0.3832,-121.967,30822234
49.234,0.24,1.338,-0.3975,-126.522,30821382
49.285,0.24,1.338,-0.3975,-126.522,30821382
49.336,0.24,1.338,-0.4399,-140.04,30820455
49.387,0.24,1.338,-0.4399,-140.04,30820455
49.438,0.24,1.338,-0.4383,-139.5,30819507
49.49,0.24,1.338,-0.4383,-139.5,30819507
49.541,0.24,1.338,-0.4203,-133.781,30818585
49.591,0.24,1.338,-0.4203,-133.781,30818585
49.642,0.24,1.338,-0.415,-132.091,30817692
49.693,0.24,1.338,-0.415,-132.091,30817692
49.743,0.24,1.338,-0.413,-131.467,30816793
49.794,0.24,1.338,-0.413,-131.467,30816793
49.845,0.24,1.338,-0.4282,-136.299,30815855
49.896,0.24,1.338,-0.4282,-136.299,30815855
49.947,0.24,1.338,-0.4367,-139.002,30814909
49.997,0.24,1.338,-0.4367,-139.002,30814909
50.048,0.24,1.338,-0.4275,-136.065,30813974
50.098,0.24,1.338,-0.4275,-136.065,30813974
50.149,0.24,1.338,-0.4259,-135.577,30813054
50.2,0.24,1.338,-0.4189,-133.337,30812142
50.251,0.24,1.338,-0.4189,-133.337,30812142
50.302,0.24,1.338,-0.4264,-135.713,30811219
50.352,0.24,1.338,-0.4264,-135.713,30811219
50.403,0.24,1.338,-0.4122,-131.201,30810294
50.453,0.24,1.338,-0.4122,-131.201,30810294
50.504,0.24,1.338,-0.4386,-139.626,30809369
50.555,0.24,1.338,-0.4386,-139.626,30809369
50.606,0.24,1.338,-0.4001,-127.348,30808451
50.657,0.24,1.338,-0.4001,-127.348,30808451
50.708,0.24,1.338,-0.4451,-141.681,30807515
50.759,0.24,1.338,-0.4451,-141.681,30807515
50.81,0.24,1.338,-0.4516,-143.75,30806563
50.86,0.24,1.338,-0.4516,-143.75,30806563
50.912,0.24,1.338,-0.4021,-127.984,30805618
50.963,0.24,1.338,-0.4021,-127.984,30805618
51.014,0.24,1.338,-0.4582,-145.834,30804680
51.065,0.24,1.338,-0.4582,-145.834,30804680
51.116,0.24,1.338,-0.4203,-133.782,30803754
51.167,0.24,1.338,-0.4203,-133.782,30803754
51.218,0.24,1.338,-0.4181,-133.088,30802825
51.268,0.24,1.338,-0.4181,-133.088,30802825
51.319,0.24,1.338,-0.4379,-139.402,30801915
51.371,0.24,1.338,-0.4379,-139.402,30801915
51.421,0.24,1.338,-0.3989,-126.987,30801011
51.472,0.24,1.338,-0.3989,-126.987,30801011
51.523,0.24,1.338,-0.4063,-129.323,30800095
51.574,0.24,1.338,-0.4063,-129.323,30800095
51.624,0.24,1.338,-0.4573,-145.561,30799151
51.676,0.24,1.338,-0.4573,-145.561,30799151
51.726,0.24,1.338,-0.4166,-132.599,30798200
51.777,0.24,1.338,-0.4166,-132.599,30798200
51.828,0.24,1.338,-0.4593,-146.215,30797259
51.879,0.24,1.338,-0.4593,-146.215,30797259
51.93,0.24,1.338,-0.4085,-130.034,30796328
51.981,0.24,1.338,-0.4085,-130.034,30796328
52.033,0.26,1.4365,-0.4497,-143.142,30795395
52.084,0.26,1.4365,-0.4497,-143.142,30795395
52.135,0.26,1.4365,-0.395,-125.721,30794561
52.187,0.26,1.4365,-0.395,-125.721,30794561
52.237,0.26,1.4365,-0.4228,-134.583,30793607
52.29,0.26,1.4365,-0.4228,-134.583,30793607
52.34,0.26,1.4365,-0.5033,-160.212,30792562
52.392,0.26,1.4365,-0.5033,-160.212,30792562
52.443,0.26,1.4365,-0.4569,-145.424,30791561
52.494,0.26,1.4365,-0.4569,-145.424,30791561
52.544,0.26,1.4365,-0.4771,-151.861,30790526
52.595,0.26,1.4365,-0.4771,-151.861,30790526
52.646,0.26,1.4365,-0.4652,-148.086,30789514
52.697,0.26,1.4365,-0.4652,-148.086,30789514
52.748,0.26,1.4365,-0.4688,-149.214,30788501
52.799,0.26,1.4365,-0.4695,-149.45,30787490
52.851,0.26,1.4365,-0.4695,-149.45,30787490
52.902,0.26,1.4365,-0.4533,-144.285,30786479
52.953,0.26,1.4365,-0.4533,-144.285,30786479
53.004,0.26,1.4365,-0.4648,-147.937,30785484
53.055,0.26,1.4365,-0.4648,-147.937,30785484
53.106,0.26,1.4365,-0.4596,-146.309,30784498
53.157,0.26,1.4365,-0.4596,-146.309,30784498
53.207,0.26,1.4365,-0.4543,-144.618,30783501
53.258,0.26,1.4365,-0.4543,-144.618,30783501
53.309,0.26,1.4365,-0.4443,-141.435,30782484
53.36,0.26,1.4365,-0.4443,-141.435,30782484
53.412,0.26,1.4365,-0.4971,-158.22,30781451
53.462,0.26,1.4365,-0.4971,-158.22,30781451
53.514,0.26,1.4365,-0.4442,-141.383,30780427
53.564,0.26,1.4365,-0.4442,-141.383,30780427
53.616,0.26,1.4365,-0.4965,-158.027,30779413
53.666,0.26,1.4365,-0.4965,-158.027,30779413
53.717,0.26,1.4365,-0.4467,-142.186,30778402
53.769,0.26,1.4365,-0.4467,-142.186,30778402
53.82,0.26,1.4365,-0.4832,-153.812,30777400
53.871,0.26,1.4365,-0.4832,-153.812,30777400
53.922,0.26,1.4365,-0.4262,-135.654,30776419
53.972,0.26,1.4365,-0.4262,-135.654,30776419
54.023,0.26,1.4365,-0.4674,-148.784,30775426
54.074,0.26,1.4365,-0.4674,-148.784,30775426
54.125,0.26,1.4365,-0.491,-156.29,30774414
54.176,0.26,1.4365,-0.491,-156.29,30774414
54.227,0.26,1.4365,-0.4624,-147.189,30773386
54.277,0.26,1.4365,-0.4624,-147.189,30773386
54.328,0.26,1.4365,-0.475,-151.213,30772368
54.379,0.26,1.4365,-0.475,-151.213,30772368
54.43,0.26,1.4365,-0.4386,-139.617,30771355
54.481,0.26,1.4365,-0.4386,-139.617,30771355
54.532,0.26,1.4365,-0.4801,-152.811,30770345
54.582,0.26,1.4365,-0.4801,-152.811,30770345
54.633,0.26,1.4365,-0.4749,-151.17,30769345
54.684,0.26,1.4365,-0.4749,-151.17,30769345
54.735,0.26,1.4365,-0.4302,-136.933,30768355
54.785,0.26,1.4365,-0.4302,-136.933,30768355
54.836,0.26,1.4365,-0.4806,-152.978,30767361
54.887,0.26,1.4365,-0.4806,-152.978,30767361
54.939,0.26,1.4365,-0.4436,-141.21,30766338
54.989,0.26,1.4365,-0.4436,-141.21,30766338
55.041,0.26,1.4365,-0.5054,-160.872,30765313
55.091,0.26,1.4365,-0.5054,-160.872,30765313
55.142,0.26,1.4365,-0.4724,-150.357,30764288
55.193,0.26,1.4365,-0.4724,-150.357,30764288
55.243,0.26,1.4365,-0.4648,-147.964,30763291
55.295,0.26,1.4365,-0.4648,-147.964,30763291
55.346,0.26,1.4365,-0.4521,-143.916,30762294
55.397,0.26,1.4365,-0.4521,-143.916,30762294
55.448,0.26,1.4365,-0.4582,-145.859,30761303
55.5,0.26,1.4365,-0.4609,-146.704,30760310
55.55,0.26,1.4365,-0.4609,-146.704,30760310
55.601,0.26,1.4365,-0.4497,-143.158,30759314
55.652,0.26,1.4365,-0.4497,-143.158,30759314
55.703,0.26,1.4365,-0.4776,-152.014,30758293
55.754,0.26,1.4365,-0.4776,-152.014,30758293
55.806,0.26,1.4365,-0.447,-142.287,30757260
55.857,0.26,1.4365,-0.447,-142.287,30757260
55.908,0.26,1.4365,-0.4884,-155.448,30756234
55.959,0.26,1.4365,-0.4884,-155.448,30756234
56.011,0.28,1.5349,-0.4399,-140.028,30755218
56.062,0.28,1.5349,-0.4399,-140.028,30755218
56.113,0.28,1.5349,-0.5183,-164.982,30754195
56.164,0.28,1.5349,-0.5183,-164.982,30754195
56.215,0.28,1.5349,-0.463,-147.373,30753144
56.266,0.28,1.5349,-0.463,-147.373,30753144
56.317,0.28,1.5349,-0.4901,-156.002,30752074
56.367,0.28,1.5349,-0.4901,-156.002,30752074
56.418,0.28,1.5349,-0.5185,-165.033,30750991
56.469,0.28,1.5349,-0.5185,-165.033,30750991
56.52,0.28,1.5349,-0.4853,-154.487,30749886
56.57,0.28,1.5349,-0.4853,-154.487,30749886
56.622,0.28,1.5349,-0.5418,-172.462,30748769
56.672,0.28,1.5349,-0.5418,-172.462,30748769
56.723,0.28,1.5349,-0.4793,-152.567,30747660
56.774,0.28,1.5349,-0.4793,-152.567,30747660
56.825,0.28,1.5349,-0.5275,-167.909,30746567
56.876,0.28,1.5349,-0.5275,-167.909,30746567
56.928,0.28,1.5349,-0.472,-150.258,30745477
56.979,0.28,1.5349,-0.472,-150.258,30745477
57.03,0.28,1.5349,-0.5195,-165.361,30744397
57.08,0.28,1.5349,-0.5195,-165.361,30744397
57.132,0.28,1.5349,-0.5178,-164.827,30743330
57.183,0.28,1.5349,-0.5178,-164.827,30743330
57.234,0.28,1.5349,-0.4717,-150.158,30742240
57.285,0.28,1.5349,-0.4717,-150.158,30742240
57.336,0.28,1.5349,-0.5319,-169.304,30741127
57.388,0.28,1.5349,-0.5319,-169.304,30741127
57.439,0.28,1.5349,-0.5245,-166.966,30740014
57.49,0.28,1.5349,-0.5245,-166.966,30740014
57.541,0.28,1.5349,-0.4987,-158.741,30738927
57.592,0.28,1.5349,-0.4987,-158.741,30738927
57.643,0.28,1.5349,-0.4991,-158.874,30737843
57.694,0.28,1.5349,-0.4991,-158.874,30737843
57.745,0.28,1.5349,-0.4975,-158.374,30736766
57.796,0.28,1.5349,-0.4975,-158.374,30736766
57.847,0.28,1.5349,-0.4913,-156.398,30735699
57.898,0.28,1.5349,-0.4913,-156.398,30735699
57.949,0.28,1.5349,-0.4922,-156.683,30734622
58.0,0.28,1.5349,-0.5057,-160.979,30733529
58.05,0.28,1.5349,-0.5057,-160.979,30733529
58.101,0.28,1.5349,-0.5051,-160.779,30732411
58.153,0.28,1.5349,-0.5051,-160.779,30732411
58.205,0.28,1.5349,-0.4941,-157.27,30731304
58.255,0.28,1.5349,-0.4941,-157.27,30731304
58.307,0.28,1.5349,-0.5327,-169.566,30730207
58.358,0.28,1.5349,-0.5327,-169.566,30730207
58.409,0.28,1.5349,-0.4768,-151.772,30729116
58.46,0.28,1.5349,-0.4768,-151.772,30729116
58.511,0.28,1.5349,-0.4716,-150.129,30728040
58.562,0.28,1.5349,-0.4716,-150.129,30728040
58.614,0.28,1.5349,-0.5108,-162.579,30726977
58.664,0.28,1.5349,-0.5108,-162.579,30726977
58.716,0.28,1.5349,-0.5208,-165.764,30725896
58.767,0.28,1.5349,-0.5208,-165.764,30725896
58.818,0.28,1.5349,-0.48,-152.794,30724781
58.869,0.28,1.5349,-0.48,-152.794,30724781
58.92,0.28,1.5349,-0.5262,-167.49,30723665
58.972,0.28,1.5349,-0.5262,-167.49,30723665
59.022,0.28,1.5349,-0.5294,-168.514,30722558
59.073,0.28,1.5349,-0.5294,-168.514,30722558
59.124,0.28,1.5349,-0.5052,-160.798,30721459
59.176,0.28,1.5349,-0.5052,-160.798,30721459
59.227,0.28,1.5349,-0.4855,-154.54,30720372
59.278,0.28,1.5349,-0.4855,-154.54,30720372
59.329,0.28,1.5349,-0.5167,-164.459,30719298
59.38,0.28,1.5349,-0.5167,-164.459,30719298
59.431,0.28,1.5349,-0.4654,-148.138,30718222
59.483,0.28,1.5349,-0.4654,-148.138,30718222
59.534,0.28,1.5349,-0.5228,-166.403,30717115
59.585,0.28,1.5349,-0.5228,-166.403,30717115
