time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-10.000,-333.539,381.031,-357.285,-327.273,0.400
0.0111,-10.000,-155.790,247.852,-201.821,-171.796,0.400
0.1086,-10.000,4.395,131.066,-63.336,-33.251,0.400
0.2170,-10.000,53.414,126.576,-36.581,-6.436,0.400
0.3157,-10.000,81.289,144.190,-31.451,-1.246,0.400
0.4097,-10.000,105.386,166.398,-30.506,-0.241,0.400
0.5150,-10.000,129.020,189.763,-30.372,-0.047,0.400
0.6108,-10.000,152.791,213.579,-30.394,-0.009,0.400
0.7151,-10.000,176.783,237.677,-30.447,-0.002,0.400
0.8112,-10.000,200.983,261.993,-30.505,-0.000,0.400
0.9075,-10.000,225.362,286.492,-30.565,-0.000,0.400
1.0141,-11.000,233.326,323.813,-45.244,-11.613,0.400
1.1083,-11.000,267.191,339.080,-35.945,-2.248,0.400
1.2167,-11.000,293.638,362.035,-34.198,-0.435,0.400
1.3122,-11.000,318.739,386.565,-33.913,-0.084,0.400
1.4078,-11.000,343.653,411.476,-33.911,-0.016,0.400
1.5142,-11.000,368.596,436.525,-33.964,-0.003,0.400
1.6106,-11.000,393.599,461.654,-34.028,-0.001,0.400
1.7163,-11.000,418.659,486.845,-34.093,-0.000,0.400
1.8126,-11.000,443.770,512.088,-34.159,-0.000,0.400
1.9075,-11.000,468.924,537.374,-34.225,-0.000,0.400
2.0132,-10.000,507.683,547.028,-19.672,11.613,0.400
2.1100,-10.000,524.153,582.348,-29.097,2.248,0.400
2.2175,-9.000,561.681,594.383,-16.351,12.048,0.400
2.3124,-9.000,578.294,630.536,-26.121,2.332,0.400
2.4072,-8.000,616.174,643.047,-13.437,12.064,0.400
2.5129,-8.000,633.133,679.561,-23.214,2.335,0.400
2.6090,-8.000,657.747,708.037,-25.145,0.452,0.400
2.7158,-8.000,683.718,734.833,-25.558,0.087,0.400
2.8133,-9.000,693.276,773.866,-40.295,-11.596,0.400
2.9102,-9.000,728.544,790.539,-30.997,-2.244,0.400
3.0088,-10.000,739.626,827.347,-43.860,-12.047,0.400
3.1150,-11.000,758.386,856.033,-48.824,-13.945,0.400
3.2101,-12.000,778.481,883.007,-52.263,-14.312,0.400
3.3158,-13.000,798.705,909.529,-55.412,-14.383,0.400
3.4125,-14.000,818.845,935.865,-58.510,-14.397,0.400
3.5085,-16.000,822.305,974.748,-76.221,-26.012,0.400
3.6150,-17.000,851.433,991.351,-69.959,-16.648,0.400
3.7139,-19.000,856.375,1028.120,-85.873,-26.448,0.400
3.8105,-20.000,885.687,1044.001,-79.157,-16.732,0.400
3.9108,-22.000,890.582,1080.361,-94.889,-26.464,0.400
4.0066,-24.000,903.151,1108.697,-102.773,-28.348,0.400
4.1125,-26.000,917.091,1135.366,-109.138,-28.712,0.400
4.2161,-27.000,947.762,1148.952,-100.595,-17.170,0.400
4.3107,-28.000,969.175,1171.897,-101.361,-14.936,0.400
4.4083,-30.000,972.266,1209.350,-118.542,-26.117,0.400
4.5138,-31.000,1000.816,1225.002,-112.093,-16.668,0.400
4.6079,-33.000,1005.237,1260.991,-127.877,-26.452,0.400
4.7152,-35.000,1017.438,1288.979,-135.771,-28.346,0.400
4.8119,-36.000,1047.634,1302.683,-127.524,-17.099,0.400
4.9078,-38.000,1026.810,1312.731,-142.960,-26.535,0.400
5.0141,-39.000,1030.067,1302.415,-136.174,-16.749,0.400
5.1089,-41.000,1008.949,1312.734,-151.893,-26.468,0.400
5.2151,-42.000,1012.140,1302.462,-145.161,-16.736,0.400
5.3116,-44.000,991.002,1312.782,-160.890,-26.465,0.400
5.4090,-46.000,977.621,1315.167,-168.773,-28.348,0.400
5.5152,-47.000,982.247,1303.296,-160.525,-17.100,0.400
5.6112,-49.000,961.331,1313.252,-175.960,-26.535,0.400
5.7075,-50.000,964.510,1302.858,-169.174,-16.749,0.400
5.8140,-51.000,959.888,1300.447,-170.280,-14.855,0.400
5.9096,-52.000,953.815,1299.641,-172.913,-14.488,0.400
6.0063,-53.000,947.513,1299.197,-175.842,-14.417,0.400
6.1148,-54.000,941.210,1298.866,-178.828,-14.403,0.400
6.2092,-54.000,951.506,1285.931,-167.213,-2.788,0.400
6.3148,-55.000,936.069,1295.224,-179.577,-12.152,0.400
6.4135,-55.000,944.759,1284.313,-169.777,-2.352,0.400
6.5090,-56.000,929.148,1294.135,-182.493,-12.068,0.400
6.6084,-56.000,937.921,1283.442,-172.761,-2.336,0.400
6.7061,-56.000,938.988,1280.742,-170.877,-0.452,0.400
6.8130,-56.000,938.659,1279.684,-170.513,-0.088,0.400
6.9085,-56.000,938.140,1279.024,-170.442,-0.017,0.400
7.0149,-62.000,838.275,1354.486,-258.106,-69.681,0.400
7.1108,-63.000,876.535,1309.584,-216.525,-25.099,0.400
7.2064,-64.000,878.891,1300.683,-210.896,-16.471,0.400
7.3151,-65.000,874.329,1298.781,-212.226,-14.801,0.400
7.4121,-65.000,885.018,1285.597,-200.290,-2.865,0.400
7.5088,-65.000,886.268,1282.227,-197.979,-0.554,0.400
7.6050,-66.000,869.251,1293.542,-212.145,-11.720,0.400
7.7126,-66.000,877.780,1283.167,-202.693,-2.268,0.400
7.8070,-66.000,878.824,1280.552,-200.864,-0.439,0.400
7.9141,-65.000,892.074,1263.868,-185.897,11.528,0.400
8.0106,-65.000,882.818,1273.205,-195.194,2.231,0.400
8.1134,-64.000,894.616,1259.376,-182.380,12.045,0.400
8.2092,-63.000,899.102,1254.064,-177.481,13.944,0.400
8.3148,-62.000,902.568,1250.795,-174.113,14.312,0.400
8.4113,-61.000,906.173,1248.257,-171.042,14.383,0.400
8.5070,-55.000,977.905,1167.833,-94.964,72.461,0.400
8.6133,-55.000,924.775,1231.575,-153.400,14.025,0.400
8.7080,-54.000,931.537,1231.732,-150.098,14.327,0.400
8.8052,-54.000,924.424,1247.728,-161.652,2.773,0.400
8.9126,-53.000,939.525,1238.076,-149.275,12.150,0.400
9.0118,-53.000,933.543,1251.690,-159.073,2.352,0.400
9.1088,-52.000,948.453,1241.167,-146.357,12.068,0.400
9.2075,-51.000,955.648,1238.601,-141.476,13.949,0.400
9.3042,-50.000,961.430,1237.654,-138.112,14.313,0.400
9.4112,-49.000,967.005,1237.089,-135.042,14.383,0.400
9.5077,-48.000,972.598,1236.654,-132.028,14.397,0.400
9.6038,-48.000,964.680,1251.957,-143.639,2.786,0.400
9.7109,-47.000,979.134,1241.679,-131.273,12.152,0.400
9.8064,-46.000,986.171,1239.092,-126.460,13.965,0.400
