time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,14.000,497.187,-467.505,482.346,443.130,0.320
0.0542,14.000,159.503,-101.964,130.734,91.440,0.320
0.1509,14.000,100.162,-16.320,58.241,18.868,0.320
0.2492,13.000,83.396,25.430,28.983,-7.662,0.320
0.3481,13.000,101.482,31.208,35.137,-1.581,0.320
0.4514,14.000,128.625,26.973,50.826,11.229,0.320
0.5492,14.000,132.481,48.497,41.992,2.317,0.320
0.6572,14.000,143.894,63.431,40.231,0.478,0.320
0.7538,14.000,157.177,77.317,39.930,0.099,0.320
0.8510,14.000,171.112,91.251,39.930,0.020,0.320
0.9516,14.000,185.406,105.420,39.993,0.004,0.320
1.0523,14.000,199.965,119.829,40.068,0.001,0.320
1.1532,14.000,214.741,134.451,40.145,0.000,0.320
1.2516,15.000,242.142,132.972,54.585,11.556,0.320
1.3534,15.000,247.960,156.964,45.498,2.384,0.320
1.4500,15.000,261.207,173.829,43.689,0.492,0.320
1.5534,16.000,288.527,173.039,57.744,11.657,0.320
1.6536,16.000,294.527,197.364,48.582,2.405,0.320
1.7504,16.000,307.984,214.459,46.762,0.496,0.320
1.8485,16.000,323.051,230.135,46.458,0.102,0.320
1.9489,16.000,338.512,245.579,46.466,0.021,0.320
2.0576,16.000,354.108,261.029,46.539,0.004,0.320
2.1533,17.000,382.216,260.243,60.987,11.556,0.320
2.2524,17.000,388.639,284.819,51.910,2.385,0.320
2.3531,18.000,414.845,285.898,64.474,12.048,0.320
2.4515,19.000,433.308,294.560,69.374,14.042,0.320
2.5553,19.000,437.686,321.014,58.336,2.897,0.320
2.6547,20.000,463.313,322.529,70.392,12.153,0.320
2.7521,21.000,481.526,331.321,75.102,14.063,0.320
2.8495,21.000,485.729,357.847,63.941,2.902,0.320
2.9514,22.000,511.308,359.322,75.993,12.154,0.320
3.0518,22.000,517.047,384.353,66.347,2.508,0.320
3.1506,23.000,542.957,385.533,78.712,12.073,0.320
3.2469,23.000,548.776,410.516,69.130,2.491,0.320
3.3557,22.000,546.841,441.246,52.797,-11.041,0.320
3.4553,22.000,571.729,448.608,61.560,-2.278,0.320
3.5523,22.000,589.632,462.894,63.369,-0.470,0.320
3.6508,21.000,590.636,491.864,49.386,-11.653,0.320
3.7482,20.000,601.075,512.518,44.279,-13.960,0.320
3.8471,19.000,613.927,531.709,41.109,-14.436,0.320
3.9466,19.000,642.997,537.651,52.673,-2.979,0.320
4.0464,18.000,647.293,565.729,40.782,-12.170,0.320
4.1558,17.000,659.259,586.897,36.181,-14.067,0.320
4.2572,16.000,673.046,606.888,33.079,-14.458,0.320
4.3471,16.000,702.853,613.566,44.643,-2.983,0.320
4.4492,15.000,707.763,642.284,32.740,-12.171,0.320
4.5480,15.000,735.686,650.719,42.483,-2.512,0.320
4.6481,15.000,755.602,666.481,44.561,-0.518,0.320
4.7496,14.000,758.207,696.818,30.695,-11.662,0.320
4.8474,14.000,785.429,705.371,40.029,-2.407,0.320
4.9522,13.000,789.568,734.256,27.656,-12.052,0.320
5.0484,13.000,817.129,742.540,37.294,-2.487,0.320
5.1455,12.000,821.355,771.396,24.980,-12.069,0.320
5.2462,12.000,848.948,779.698,34.625,-2.490,0.320
5.3483,11.000,853.194,808.578,22.308,-12.069,0.320
5.4482,10.000,865.359,830.184,17.587,-14.046,0.320
5.5503,10.000,894.802,837.221,28.791,-2.898,0.320
5.6513,9.000,899.609,866.037,16.786,-12.154,0.320
5.7515,8.000,912.041,887.799,12.121,-14.063,0.320
5.8511,7.000,926.226,908.293,8.966,-14.458,0.320
5.9507,7.000,956.365,915.406,20.480,-2.983,0.320
6.0493,7.000,976.992,931.219,22.886,-0.616,0.320
6.1504,6.000,979.952,961.846,9.053,-11.683,0.320
6.2494,6.000,1007.420,970.703,18.359,-2.411,0.320
6.3492,5.000,995.835,983.947,5.944,-12.053,0.320
6.4468,5.000,1007.634,976.558,15.538,-2.487,0.320
6.5463,4.000,996.070,989.712,3.179,-12.069,0.320
6.6460,4.000,1007.846,982.286,12.780,-2.490,0.320
6.7562,3.000,996.252,995.418,0.417,-12.069,0.320
6.8538,3.000,1008.002,987.975,10.013,-2.491,0.320
6.9506,2.000,996.385,1001.094,-2.355,-12.069,0.320
7.0482,2.000,1008.113,993.642,7.236,-2.491,0.320
7.1453,1.000,996.477,1006.752,-5.138,-12.069,0.320
7.2543,1.000,1008.188,999.294,4.447,-2.491,0.320
7.3552,-0.000,996.537,1012.401,-7.932,-12.069,0.320
7.4553,-0.000,1008.234,1004.941,1.647,-2.491,0.320
7.5548,-1.000,995.730,1017.206,-10.738,-12.069,0.320
7.6553,-1.000,1006.702,1009.031,-1.164,-2.491,0.320
7.7453,-2.000,993.581,1020.690,-13.555,-12.069,0.320
7.8482,-2.000,1004.027,1012.001,-3.987,-2.491,0.320
7.9471,-2.000,1006.740,1010.782,-2.021,-0.514,0.320
8.0456,-2.000,1007.771,1011.020,-1.625,-0.106,0.320
8.1448,-1.000,1021.665,996.046,12.809,11.534,0.320
8.2459,-0.000,1026.827,990.805,18.011,13.936,0.320
8.3447,-0.000,1017.234,1003.331,6.951,2.876,0.320
8.4541,-0.000,1016.198,1006.860,4.669,0.593,0.320
8.5513,-1.000,1000.505,1020.831,-10.163,-11.433,0.320
8.6546,-2.000,994.061,1024.973,-15.456,-13.915,0.320
8.7548,-2.000,1005.615,1014.462,-4.424,-2.871,0.320
8.8542,-4.000,975.763,1037.520,-30.878,-23.704,0.320
8.9538,-5.000,978.385,1031.284,-26.449,-16.447,0.320
9.0549,-6.000,975.092,1030.664,-27.786,-14.949,0.320
9.1534,-6.000,986.760,1018.670,-15.955,-3.085,0.320
9.2528,-7.000,972.755,1028.558,-27.901,-12.192,0.320
9.3501,-7.000,982.143,1018.671,-18.264,-2.516,0.320
9.4542,-7.000,983.888,1016.502,-16.307,-0.519,0.320
9.5554,-7.000,984.081,1015.948,-15.934,-0.107,0.320
9.6453,-7.000,983.973,1015.749,-15.888,-0.022,0.320
9.7462,-7.000,983.821,1015.641,-15.910,-0.005,0.320
9.8543,-6.000,996.956,1000.124,-1.584,11.555,0.320
9.9524,-6.000,988.240,1009.816,-10.788,2.384,0.320
10.0504,-6.000,986.729,1012.157,-12.714,0.492,0.320
10.1545,-5.000,999.938,997.492,1.223,11.657,0.320
10.2515,-5.000,991.540,1007.653,-8.056,2.405,0.320
10.3506,-4.000,1003.634,994.899,4.368,12.052,0.320
10.4514,-3.000,1008.546,990.264,9.141,14.042,0.320
10.5532,-3.000,999.003,1003.043,-2.020,2.898,0.320
10.6522,-3.000,998.062,1006.735,-4.337,0.598,0.320
10.7513,-3.000,998.740,1008.396,-4.828,0.123,0.320
10.8502,-3.000,999.619,1009.504,-4.943,0.025,0.320
10.9520,-4.000,984.145,1022.827,-19.341,-11.550,0.320
11.0434,-5.000,977.594,1026.710,-24.558,-13.939,0.320
11.1442,-5.000,988.995,1016.041,-13.523,-2.876,0.320
11.2533,-6.000,975.280,1026.539,-25.629,-12.149,0.320
11.3512,-6.000,985.021,1017.063,-16.021,-2.507,0.320
11.4504,-7.000,970.808,1027.660,-28.426,-12.073,0.320
11.5504,-7.000,980.315,1018.082,-18.884,-2.491,0.320
11.6514,-7.000,982.222,1016.113,-16.946,-0.514,0.320
11.7513,-7.000,982.564,1015.718,-16.577,-0.106,0.320
11.8515,-8.000,966.306,1028.092,-30.893,-11.577,0.320
11.9501,-8.000,975.298,1018.797,-21.749,-2.389,0.320
12.0479,-8.000,977.021,1016.818,-19.898,-0.493,0.320
12.1468,-7.000,990.540,1000.921,-5.190,11.454,0.320
12.2436,-7.000,981.900,1010.540,-14.320,2.363,0.320
12.3447,-8.000,964.120,1025.312,-30.596,-11.068,0.320
12.4454,-8.000,973.080,1016.794,-21.857,-2.284,0.320
12.5464,-8.000,975.036,1015.215,-20.089,-0.471,0.320
12.6462,-7.000,988.807,999.604,-5.399,11.458,0.320
12.7444,-7.000,980.392,1009.455,-14.532,2.364,0.320
12.8443,-7.000,979.086,1011.982,-16.448,0.488,0.320
12.9433,-7.000,979.179,1012.927,-16.874,0.101,0.320
13.0494,-7.000,979.501,1013.487,-16.993,0.021,0.320
13.1472,-6.000,993.101,998.476,-2.688,11.560,0.320
13.2515,-6.000,984.793,1008.585,-11.896,2.385,0.320
13.3503,-6.000,983.632,1011.277,-13.823,0.492,0.320
13.4492,-6.000,983.859,1012.352,-14.247,0.102,0.320
13.5474,-5.000,997.579,997.578,0.000,11.577,0.320
13.6474,-5.000,989.415,1007.846,-9.216,2.389,0.320
13.7460,-4.000,1001.667,995.223,3.222,12.048,0.320
13.8458,-3.000,1006.705,990.709,7.998,14.042,0.320
13.9491,-3.000,997.267,1003.593,-3.163,2.898,0.320
14.0504,-2.000,1009.696,991.932,8.882,12.153,0.320
14.1503,-1.000,1015.147,987.975,13.586,14.063,0.320
14.2495,-1.000,1006.115,1001.276,2.419,2.902,0.320
14.3505,-1.000,1005.621,1005.400,0.110,0.599,0.320
14.4482,-1.000,1006.682,1007.423,-0.370,0.124,0.320
14.5506,-1.000,1007.890,1008.838,-0.474,0.025,0.320
14.6497,-1.000,1008.978,1009.978,-0.500,0.005,0.320
14.7493,-1.000,1009.915,1010.935,-0.510,0.001,0.320
14.8485,-1.000,1010.714,1011.746,-0.516,0.000,0.320
14.9474,-1.000,1011.393,1012.436,-0.522,0.000,0.320
15.0473,-0.000,1025.250,997.583,13.834,11.556,0.320
15.1523,-0.000,1017.155,1007.830,4.663,2.384,0.320
15.2506,-0.000,1016.178,1010.638,2.770,0.492,0.320
15.3485,-0.000,1016.565,1011.806,2.380,0.102,0.320
15.4465,-0.000,1017.145,1012.547,2.299,0.021,0.320
15.5462,-0.000,1017.691,1013.126,2.282,0.004,0.320
15.6464,-0.000,1018.165,1013.607,2.279,0.001,0.320
15.7473,-0.000,1018.570,1014.014,2.278,0.000,0.320
15.8484,-0.000,1018.915,1014.359,2.278,0.000,0.320
15.9479,-0.000,1019.208,1014.652,2.278,0.000,0.320
16.0454,-0.000,1019.458,1014.902,2.278,0.000,0.320
16.1455,-0.000,1019.670,1015.114,2.278,0.000,0.320
16.2430,-1.000,1003.569,1027.735,-12.083,-11.556,0.320
16.3523,-1.000,1012.755,1018.590,-2.918,-2.384,0.320
16.4493,-2.000,998.379,1029.163,-15.392,-12.048,0.320
16.5494,-2.000,1007.813,1019.496,-5.842,-2.486,0.320
16.6514,-2.000,1009.675,1017.435,-3.880,-0.513,0.320
16.7502,-2.000,1009.987,1016.954,-3.484,-0.106,0.320
16.8477,-2.000,1009.988,1016.810,-3.411,-0.022,0.320
16.9466,-2.000,1009.933,1016.743,-3.405,-0.005,0.320
17.0460,-2.000,1009.874,1016.698,-3.412,-0.001,0.320
17.1449,-3.000,993.538,1029.106,-17.784,-11.556,0.320
17.2454,-3.000,1002.523,1019.782,-8.630,-2.385,0.320
17.3423,-3.000,1004.255,1017.763,-6.754,-0.492,0.320
17.4504,-4.000,988.225,1029.708,-20.741,-11.657,0.320
17.5504,-4.000,997.218,1020.242,-11.512,-2.405,0.320
17.6513,-4.000,998.904,1018.155,-9.625,-0.496,0.320
17.7425,-4.000,999.105,1017.613,-9.254,-0.102,0.320
17.8425,-4.000,999.019,1017.409,-9.195,-0.021,0.320
17.9447,-5.000,982.609,1029.733,-23.562,-11.560,0.320
18.0435,-5.000,991.519,1020.349,-14.415,-2.385,0.320
18.1412,-5.000,993.183,1018.283,-12.550,-0.492,0.320
18.2491,-5.000,993.374,1017.749,-12.187,-0.102,0.320
18.3408,-5.000,993.281,1017.551,-12.135,-0.021,0.320
18.4473,-6.000,976.865,1029.880,-26.507,-11.560,0.320
