time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,6.000,320.155,-272.663,296.409,273.600,0.460
0.0886,6.000,133.212,-38.775,85.993,63.138,0.460
0.1858,6.000,108.461,33.519,37.471,14.570,0.460
0.2931,6.000,121.324,68.707,26.308,3.362,0.460
0.3917,6.000,143.024,95.489,23.767,0.776,0.460
0.4921,6.000,166.898,120.466,23.216,0.179,0.460
0.5848,6.000,191.387,145.139,23.124,0.041,0.460
0.6919,6.000,216.114,169.838,23.138,0.010,0.460
0.7888,6.000,240.978,194.626,23.176,0.002,0.460
0.8859,6.000,265.944,219.504,23.220,0.001,0.460
0.9836,6.000,290.993,244.462,23.265,0.000,0.460
1.0914,6.000,316.111,269.490,23.311,0.000,0.460
1.1870,7.000,360.759,271.354,44.702,17.538,0.460
1.2847,6.000,349.938,330.101,9.918,-13.491,0.460
1.3935,6.000,386.049,345.366,20.342,-3.113,0.460
1.4935,6.000,414.144,368.580,22.782,-0.718,0.460
1.5906,5.000,417.897,413.829,2.034,-17.704,0.460
1.6900,6.000,477.171,403.096,37.037,13.453,0.460
1.7891,5.000,470.347,459.570,5.388,-14.434,0.460
1.8854,5.000,507.909,474.850,16.529,-3.331,0.460
1.9936,5.000,536.786,498.527,19.130,-0.769,0.460
2.0917,5.000,563.571,524.053,19.759,-0.177,0.460
2.1903,4.000,567.326,570.152,-1.413,-17.579,0.460
2.2883,4.000,607.387,583.106,12.140,-4.057,0.460
2.3847,4.000,636.889,606.306,15.291,-0.936,0.460
2.4844,3.000,641.387,651.995,-5.304,-17.755,0.460
2.5928,3.000,681.716,664.964,8.376,-4.097,0.460
2.6905,2.000,688.891,708.482,-9.796,-18.484,0.460
2.7874,1.000,707.517,741.333,-16.908,-21.804,0.460
2.8862,-0.000,729.024,771.972,-21.474,-22.570,0.460
2.9879,-1.000,750.646,801.564,-25.459,-22.747,0.460
3.0863,-1.000,795.222,811.159,-7.969,-5.249,0.460
3.1843,-2.000,802.873,853.442,-25.284,-18.750,0.460
3.2828,-3.000,820.602,885.047,-32.223,-21.865,0.460
3.3899,-4.000,840.464,914.008,-36.772,-22.584,0.460
3.4863,-5.000,860.655,942.207,-40.776,-22.750,0.460
3.5845,-5.000,904.002,950.630,-23.314,-5.250,0.460
3.6928,-6.000,910.604,991.923,-40.659,-18.750,0.460
3.7912,-7.000,927.435,1022.691,-47.628,-21.865,0.460
3.8893,-7.000,969.751,1031.474,-30.862,-5.046,0.460
3.9872,-7.000,999.116,1053.183,-27.033,-1.164,0.460
4.0851,-7.000,1025.485,1077.866,-26.191,-0.269,0.460
4.1929,-7.000,1051.155,1103.229,-26.037,-0.062,0.460
4.2911,-7.000,1076.658,1128.744,-26.043,-0.014,0.460
4.3891,-7.000,1102.119,1154.289,-26.085,-0.003,0.460
4.4863,-7.000,1127.565,1179.836,-26.136,-0.001,0.460
4.5840,-7.000,1153.004,1205.381,-26.188,-0.000,0.460
4.6923,-7.000,1178.439,1230.922,-26.241,-0.000,0.460
4.7896,-6.000,1224.091,1233.988,-4.948,17.538,0.460
4.8913,-6.000,1236.580,1273.550,-18.485,4.047,0.460
4.9894,-6.000,1259.362,1302.650,-21.644,0.934,0.460
5.0871,-6.000,1284.468,1329.284,-22.408,0.216,0.460
5.1869,-6.000,1310.065,1355.304,-22.620,0.050,0.460
5.2875,-6.000,1335.739,1381.146,-22.703,0.011,0.460
5.3852,-6.000,1338.627,1357.790,-9.581,0.002,0.180
5.4931,-6.000,1327.998,1347.202,-9.602,0.000,0.180
5.5923,-6.000,1317.051,1336.294,-9.622,0.000,0.180
5.6925,-6.000,1305.834,1325.116,-9.641,0.000,0.180
5.7883,-6.000,1294.387,1313.707,-9.660,0.000,0.180
5.8876,-6.000,1282.744,1302.102,-9.679,0.000,0.180
5.9856,-6.000,1270.934,1290.331,-9.699,0.000,0.180
6.0825,-6.000,1258.984,1278.419,-9.718,0.000,0.180
6.1902,-7.000,1240.610,1269.690,-14.540,-3.200,0.180
6.2886,-7.000,1231.325,1255.117,-11.896,-0.533,0.180
6.3868,-7.000,1219.698,1242.646,-11.474,-0.089,0.180
6.4839,-7.000,1207.598,1230.443,-11.422,-0.015,0.180
6.5920,-7.000,1195.349,1218.214,-11.432,-0.002,0.180
6.6879,-7.000,1183.016,1205.921,-11.453,-0.000,0.180
6.7861,-7.000,1170.618,1193.568,-11.475,-0.000,0.180
6.8853,-7.000,1158.167,1181.161,-11.497,-0.000,0.180
6.9832,-7.000,1145.670,1168.708,-11.519,-0.000,0.180
7.0907,-7.000,1133.134,1156.217,-11.542,-0.000,0.180
7.1895,-7.000,1120.565,1143.693,-11.564,-0.000,0.180
7.2875,-7.000,1107.969,1131.142,-11.587,-0.000,0.180
7.3846,-6.000,1098.651,1112.263,-6.806,3.200,0.180
7.4848,-6.000,1083.572,1102.556,-9.492,0.533,0.180
7.5924,-5.000,1073.968,1084.272,-5.152,3.289,0.180
7.6905,-5.000,1058.949,1074.767,-7.909,0.548,0.180
7.7896,-5.000,1046.143,1062.907,-8.382,0.091,0.180
7.8875,-5.000,1033.659,1050.606,-8.474,0.015,0.180
7.9845,-5.000,1021.186,1038.191,-8.502,0.003,0.180
8.0837,-4.000,1011.984,1019.419,-3.717,3.200,0.180
8.1814,-4.000,997.006,1009.800,-6.397,0.533,0.180
8.2894,-4.000,984.185,997.894,-6.854,0.089,0.180
8.3854,-3.000,974.982,979.258,-2.138,3.215,0.180
8.4835,-3.000,960.052,969.706,-4.827,0.536,0.180
8.5811,-3.000,947.281,957.847,-5.283,0.089,0.180
8.6897,-3.000,934.820,945.554,-5.367,0.015,0.180
8.7867,-3.000,922.367,933.145,-5.389,0.002,0.180
8.8837,-2.000,913.183,914.377,-0.597,3.200,0.180
8.9808,-2.000,898.220,904.761,-3.271,0.533,0.180
9.0890,-2.000,885.413,892.856,-3.722,0.089,0.180
9.1863,-2.000,872.920,880.524,-3.802,0.015,0.180
9.2827,-3.000,854.138,871.386,-8.624,-3.198,0.180
9.3894,-3.000,844.517,856.455,-5.969,-0.533,0.180
9.4863,-3.000,832.607,843.676,-5.535,-0.089,0.180
9.5862,-3.000,820.268,831.209,-5.470,-0.015,0.180
9.6825,-4.000,801.516,822.057,-10.271,-3.202,0.180
9.7808,-3.000,795.206,800.829,-2.812,2.666,0.180
9.8899,-3.000,780.860,790.946,-5.043,0.444,0.180
9.9878,-4.000,761.971,782.423,-10.226,-3.126,0.180
10.0868,-2.000,759.109,755.164,1.972,5.879,0.180
10.1848,-2.000,742.492,748.358,-2.933,0.980,0.180
10.2843,-3.000,723.502,740.620,-8.559,-3.037,0.180
