time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,2.000,122.549,-75.057,98.803,91.200,0.460
0.0217,3.000,126.391,-34.330,80.361,68.948,0.460
0.1241,2.000,75.981,63.980,6.001,-1.627,0.460
0.2234,2.000,102.925,88.390,7.268,-0.376,0.460
0.3195,2.000,128.874,113.731,7.572,-0.087,0.460
0.4164,2.000,154.574,139.267,7.654,-0.020,0.460
0.5248,2.000,180.200,164.831,7.684,-0.005,0.460
0.6229,2.000,205.794,190.388,7.703,-0.001,0.460
0.7199,2.000,231.369,215.931,7.719,-0.000,0.460
0.8189,2.000,256.929,241.461,7.734,-0.000,0.460
0.9158,2.000,282.477,266.978,7.750,-0.000,0.460
1.0221,2.000,308.015,292.485,7.765,-0.000,0.460
1.1201,2.000,333.544,317.984,7.780,-0.000,0.460
1.2178,2.000,359.066,343.476,7.795,-0.000,0.460
1.3143,2.000,384.581,368.961,7.810,-0.000,0.460
1.4219,3.000,429.563,371.219,29.172,17.538,0.460
1.5202,3.000,441.491,410.084,15.703,4.047,0.460
1.6188,3.000,463.807,438.582,12.613,0.934,0.460
1.7162,3.000,488.527,464.693,11.917,0.216,0.460
1.8242,3.000,513.807,490.259,11.774,0.050,0.460
1.9224,3.000,539.221,515.704,11.759,0.011,0.460
2.0195,3.000,564.670,541.124,11.773,0.003,0.460
2.1189,3.000,590.130,566.543,11.793,0.001,0.460
2.2179,3.000,615.595,591.963,11.816,0.000,0.460
2.3150,3.000,641.064,617.387,11.838,0.000,0.460
2.4233,3.000,666.536,642.813,11.861,0.000,0.460
2.5201,4.000,711.481,645.021,33.230,17.538,0.460
2.6178,4.000,723.380,683.841,19.769,4.047,0.460
2.7165,4.000,745.672,712.300,16.686,0.934,0.460
2.8142,4.000,770.373,738.377,15.998,0.216,0.460
2.9237,4.000,795.638,763.912,15.863,0.050,0.460
3.0205,3.000,798.569,809.551,-5.491,-17.527,0.460
3.1178,3.000,838.036,822.008,8.014,-4.045,0.460
3.2168,2.000,844.586,864.982,-10.198,-18.472,0.460
