time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-29.000,-776.254,823.746,-800.000,-1180.174,0.440
0.0975,-28.000,-283.440,375.502,-329.471,-228.671,0.440
0.2058,-28.000,-80.912,215.060,-147.986,-47.186,0.440
0.3016,-28.000,-23.476,197.598,-110.537,-9.737,0.440
0.3971,-27.000,21.799,190.503,-84.352,12.848,0.440
0.5039,-27.000,30.523,219.621,-94.549,2.651,0.440
0.6005,-27.000,48.321,241.627,-96.653,0.547,0.440
0.7003,-26.000,85.941,243.201,-78.630,14.970,0.440
0.7980,-26.000,96.037,277.059,-90.511,3.089,0.440
0.8978,-26.000,116.086,302.011,-92.963,0.637,0.440
1.0065,-26.000,138.524,325.461,-93.468,0.132,0.440
1.1036,-25.000,179.060,329.291,-75.116,14.884,0.440
1.2010,-25.000,191.422,365.280,-86.929,3.071,0.440
1.2965,-24.000,230.670,372.489,-70.909,15.491,0.440
1.4046,-23.000,260.757,390.250,-64.746,18.054,0.440
1.5016,-21.000,306.718,391.039,-42.160,33.440,0.440
1.5997,-20.000,324.185,424.670,-50.243,21.757,0.440
1.6967,-19.000,351.133,449.513,-49.190,19.347,0.440
1.8039,-18.000,380.297,472.732,-46.217,18.849,0.440
1.9018,-17.000,410.115,495.799,-42.842,18.747,0.440
2.0009,-16.000,440.234,518.991,-39.378,18.726,0.440
2.0982,-15.000,470.559,542.341,-35.891,18.721,0.440
2.2059,-13.000,518.373,546.229,-13.928,33.577,0.440
2.3030,-12.000,537.748,582.160,-22.206,21.786,0.440
2.4001,-11.000,566.521,608.758,-21.119,19.353,0.440
2.4959,-10.000,597.259,633.444,-18.093,18.851,0.440
2.6037,-9.000,628.425,657.747,-14.661,18.747,0.440
2.7016,-9.000,642.376,701.585,-29.604,3.868,0.440
2.7978,-8.000,684.945,713.495,-14.275,15.655,0.440
2.9043,-7.000,718.261,734.847,-8.293,18.088,0.440
3.0004,-7.000,732.409,777.806,-22.699,3.732,0.440
3.0964,-6.000,774.810,789.305,-7.247,15.627,0.440
3.2031,-5.000,807.916,810.373,-1.229,18.082,0.440
3.3009,-5.000,821.873,853.104,-15.615,3.731,0.440
3.3988,-4.000,864.113,864.409,-0.148,15.627,0.440
3.5077,-3.000,897.082,885.312,5.885,18.082,0.440
3.6047,-2.000,928.249,908.295,9.977,18.588,0.440
3.7027,-1.000,959.140,931.791,13.674,18.693,0.440
3.7986,-0.000,990.056,955.464,17.296,18.714,0.440
3.9050,-0.000,1003.723,998.837,2.443,3.862,0.440
4.0019,1.000,1045.325,1009.639,17.843,15.654,0.440
4.0999,2.000,1077.103,1029.322,23.891,18.087,0.440
4.1967,3.000,1106.558,1050.530,28.014,18.589,0.440
4.3051,3.000,1118.678,1092.113,13.282,3.836,0.440
4.4022,4.000,1158.902,1101.455,28.724,15.649,0.440
4.4992,5.000,1189.502,1119.907,34.797,18.086,0.440
4.5962,6.000,1217.954,1140.067,38.944,18.589,0.440
4.6982,7.000,1245.828,1160.433,42.698,18.693,0.440
4.7951,8.000,1273.469,1180.716,46.377,18.714,0.440
4.9047,8.000,1284.362,1221.198,31.582,3.862,0.440
5.0042,9.000,1323.613,1229.535,47.039,15.654,0.440
5.1008,9.000,1336.798,1267.439,34.680,3.230,0.440
5.1973,10.000,1376.436,1275.146,50.645,15.524,0.440
5.3059,10.000,1389.629,1312.835,38.397,3.203,0.440
5.3963,10.000,1412.604,1340.751,35.927,0.661,0.440
5.4948,10.000,1412.134,1341.186,35.474,0.136,0.440
5.6030,9.000,1392.479,1358.533,16.973,-14.829,0.440
5.6998,9.000,1404.832,1347.218,28.807,-3.060,0.440
5.7966,8.000,1388.162,1362.490,12.836,-15.489,0.440
5.9046,8.000,1401.418,1351.045,25.186,-3.196,0.440
6.0012,7.000,1385.178,1366.545,9.316,-15.517,0.440
6.0986,6.000,1379.124,1372.690,3.217,-18.059,0.440
6.1987,6.000,1395.038,1359.853,17.593,-3.726,0.440
6.2967,5.000,1379.743,1375.484,2.129,-15.626,0.440
6.3956,5.000,1393.823,1364.689,14.567,-3.224,0.440
6.5029,4.000,1378.210,1380.815,-1.303,-15.523,0.440
6.5975,3.000,1372.672,1387.509,-7.419,-18.060,0.440
6.6948,2.000,1369.414,1392.469,-11.528,-18.584,0.440
6.7946,1.000,1366.796,1397.254,-15.229,-18.692,0.440
6.9028,1.000,1384.059,1384.833,-0.387,-3.857,0.440
7.0012,-0.000,1369.581,1401.146,-15.783,-15.653,0.440
7.0959,-0.000,1384.284,1391.003,-3.360,-3.230,0.440
7.2035,-0.000,1388.786,1390.378,-0.796,-0.667,0.440
7.3016,-0.000,1390.962,1391.497,-0.267,-0.138,0.440
7.3987,-0.000,1392.472,1392.788,-0.158,-0.028,0.440
7.4966,1.000,1410.289,1373.631,18.329,14.851,0.440
7.5937,1.000,1399.440,1386.341,6.549,3.065,0.440
7.7018,2.000,1414.410,1369.233,22.589,15.490,0.440
7.8006,2.000,1402.723,1382.103,10.310,3.196,0.440
7.8998,2.000,1400.703,1385.128,7.788,0.660,0.440
7.9978,2.000,1400.622,1386.065,7.278,0.136,0.440
8.0960,1.000,1381.287,1403.846,-11.279,-14.829,0.440
8.2031,1.000,1393.903,1392.909,0.497,-3.060,0.440
8.2991,1.000,1397.053,1391.187,2.933,-0.631,0.440
8.3952,1.000,1398.168,1391.286,3.441,-0.130,0.440
8.5030,-0.000,1379.190,1409.015,-14.913,-14.884,0.440
8.5990,-0.000,1391.972,1398.172,-3.100,-3.071,0.440
8.6961,-0.000,1395.233,1396.558,-0.663,-0.634,0.440
8.8029,-1.000,1376.112,1413.360,-18.624,-14.988,0.440
8.9005,-1.000,1388.514,1401.986,-6.736,-3.093,0.440
8.9973,-1.000,1391.399,1399.976,-4.289,-0.638,0.440
9.1041,-2.000,1371.945,1416.453,-22.254,-14.989,0.440
9.1993,-2.000,1384.062,1404.806,-10.372,-3.093,0.440
9.2953,-2.000,1386.702,1402.565,-7.932,-0.638,0.440
9.4037,-2.000,1387.363,1402.243,-7.440,-0.132,0.440
9.5018,-2.000,1387.598,1402.297,-7.350,-0.027,0.440
9.6012,-2.000,1387.728,1402.412,-7.342,-0.006,0.440
9.6976,-1.000,1405.146,1382.922,11.112,14.856,0.440
9.7974,-1.000,1393.968,1395.339,-0.686,3.066,0.440
9.8963,-1.000,1392.055,1398.306,-3.126,0.633,0.440
9.9952,-1.000,1391.993,1399.263,-3.635,0.131,0.440
10.0946,-1.000,1392.263,1399.754,-3.746,0.027,0.440
10.2010,-2.000,1372.233,1416.711,-22.239,-14.852,0.440
10.2993,-2.000,1384.200,1405.132,-10.466,-3.065,0.440
10.3986,-3.000,1366.458,1419.483,-26.513,-15.490,0.440
10.4952,-4.000,1358.464,1423.875,-32.705,-18.053,0.440
10.5931,-5.000,1352.409,1426.149,-36.870,-18.582,0.440
10.7021,-6.000,1346.689,1427.935,-40.623,-18.692,0.440
10.8021,-6.000,1361.308,1412.971,-25.831,-3.857,0.440
10.8996,-6.000,1364.180,1409.807,-22.813,-0.796,0.440
10.9975,-7.000,1344.320,1425.699,-40.689,-15.021,0.440
11.0952,-6.000,1373.329,1394.036,-10.354,11.757,0.440
11.2030,-6.000,1364.327,1403.783,-19.728,2.426,0.440
11.2925,-6.000,1362.674,1406.068,-21.697,0.501,0.440
11.4016,-5.000,1379.827,1387.173,-3.673,14.960,0.440
11.4992,-5.000,1368.677,1399.843,-15.583,3.087,0.440
11.5964,-5.000,1366.837,1402.974,-18.069,0.637,0.440
11.6952,-4.000,1384.169,1384.460,-0.146,14.989,0.440
11.7929,-4.000,1373.242,1397.382,-12.070,3.093,0.440
11.9008,-3.000,1388.931,1381.109,3.911,15.495,0.440
11.9981,-3.000,1377.863,1394.681,-8.409,3.197,0.440
12.0980,-2.000,1393.692,1378.699,7.496,15.517,0.440
12.1928,-2.000,1382.798,1392.464,-4.833,3.202,0.440
12.2921,-2.000,1381.462,1396.240,-7.389,0.661,0.440
12.4028,-1.000,1399.285,1378.211,10.537,14.993,0.440
12.4927,-0.000,1406.115,1371.926,17.094,17.951,0.440
12.5923,-0.000,1393.600,1387.905,2.847,3.704,0.440
12.7015,1.000,1365.097,1364.941,12.729,10.208,0.310
12.8001,1.000,1322.272,1359.381,4.616,2.088,0.310
12.8989,2.000,1298.544,1330.862,15.718,9.877,0.310
12.9954,2.000,1259.009,1321.347,7.875,2.020,0.310
13.0963,3.000,1237.909,1289.636,19.037,9.863,0.310
13.1931,4.000,1211.591,1262.945,23.968,11.467,0.310
13.3010,5.000,1184.865,1236.494,27.629,11.796,0.310
13.3995,5.000,1147.600,1223.918,18.279,2.413,0.310
13.4950,6.000,1129.418,1188.617,29.150,9.944,0.310
13.5939,7.000,1105.784,1158.670,34.036,11.484,0.310
13.7009,8.000,1081.384,1129.407,37.704,11.799,0.310
13.7989,10.000,1068.142,1085.437,53.884,21.313,0.310
13.8969,11.000,1036.676,1063.153,49.753,13.810,0.310
13.9938,11.000,1000.443,1049.058,38.841,2.825,0.310
14.1019,12.000,984.178,1011.426,49.423,10.028,0.310
