time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,20.000,942.603,-895.111,918.857,854.857,0.420
0.0984,20.000,311.872,-219.810,265.841,201.841,0.420
0.1961,18.000,139.202,-5.054,72.128,14.413,0.420
0.2958,18.000,148.420,25.953,61.233,3.403,0.420
0.3957,17.000,145.898,68.057,38.920,-15.819,0.420
0.4952,17.000,180.232,78.006,51.113,-3.735,0.420
0.5947,17.000,205.834,97.685,54.075,-0.882,0.420
0.6949,17.000,229.681,119.966,54.857,-0.208,0.420
0.8033,16.000,232.419,161.826,35.297,-16.671,0.420
0.9000,16.000,269.531,173.262,48.134,-3.936,0.420
0.9991,15.000,276.139,213.309,31.415,-17.552,0.420
1.0953,15.000,314.790,224.954,44.918,-4.144,0.420
1.1964,15.000,343.248,246.888,48.180,-0.978,0.420
1.2946,14.000,348.374,289.984,29.195,-16.853,0.420
1.4040,13.000,366.198,321.538,22.330,-20.601,0.420
1.5014,12.000,387.370,350.727,18.322,-21.486,0.420
1.6000,11.000,409.629,379.663,14.983,-21.695,0.420
1.6995,10.000,432.397,408.802,11.798,-21.745,0.420
1.7992,9.000,455.498,438.211,8.644,-21.756,0.420
1.8996,7.000,457.904,486.577,-14.337,-38.381,0.420
2.0007,6.000,494.713,504.315,-4.801,-25.684,0.420
2.0991,5.000,521.919,531.862,-4.971,-22.687,0.420
2.1986,4.000,546.918,561.794,-7.438,-21.979,0.420
2.2964,3.000,571.444,592.348,-10.452,-21.812,0.420
2.3929,1.000,574.947,641.803,-33.428,-38.394,0.420
2.5024,-1.000,590.952,678.451,-43.750,-42.310,0.420
2.6007,-2.000,630.759,693.289,-31.265,-26.612,0.420
2.6994,-3.000,657.915,719.470,-30.778,-22.906,0.420
2.7973,-4.000,681.678,747.934,-33.128,-22.030,0.420
2.8968,-5.000,704.293,776.600,-36.153,-21.824,0.420
2.9945,-6.000,726.343,805.029,-39.343,-21.775,0.420
3.1033,-7.000,748.008,833.161,-42.576,-21.764,0.420
3.2022,-8.000,769.368,861.017,-45.825,-21.761,0.420
3.3043,-9.000,790.473,888.636,-49.082,-21.760,0.420
3.4041,-10.000,811.361,916.052,-52.346,-21.760,0.420
3.5009,-11.000,832.065,943.297,-55.616,-21.760,0.420
3.6003,-12.000,852.611,970.396,-58.893,-21.760,0.420
3.7000,-13.000,873.021,997.373,-62.176,-21.760,0.420
3.8006,-14.000,893.316,1024.248,-65.466,-21.760,0.420
3.9021,-15.000,913.512,1051.035,-68.762,-21.760,0.420
4.0031,-16.000,933.622,1077.750,-72.064,-21.760,0.420
4.1018,-17.000,953.659,1104.405,-75.373,-21.760,0.420
4.2008,-18.000,973.632,1131.008,-78.688,-21.760,0.420
4.2986,-18.000,1015.254,1139.616,-62.181,-5.138,0.420
4.3965,-19.000,1022.527,1178.927,-78.200,-17.835,0.420
4.4972,-19.000,1061.148,1190.543,-64.698,-4.211,0.420
4.5958,-19.000,1089.413,1212.618,-61.602,-0.994,0.420
4.6943,-20.000,1093.690,1255.020,-80.665,-16.857,0.420
4.7939,-20.000,1131.725,1267.301,-67.788,-3.980,0.420
4.8922,-20.000,1159.970,1289.465,-64.748,-0.940,0.420
5.0003,-20.000,1185.931,1313.991,-64.030,-0.222,0.420
