time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,2.000,112.340,-64.848,88.594,81.391,0.440
0.0755,2.000,72.761,24.736,24.012,16.795,0.440
0.1725,2.000,84.518,63.123,10.697,3.466,0.440
0.2821,2.000,106.913,90.990,7.961,0.715,0.440
0.3789,2.000,131.540,116.724,7.408,0.148,0.440
0.4779,2.000,156.661,142.051,7.305,0.030,0.440
0.5727,2.000,181.911,167.320,7.296,0.006,0.440
0.6812,2.000,207.211,192.601,7.305,0.001,0.440
0.7798,2.000,232.541,217.905,7.318,0.000,0.440
0.8768,2.000,257.894,243.229,7.333,0.000,0.440
0.9723,2.000,283.266,268.573,7.347,0.000,0.440
1.0799,2.000,308.655,293.932,7.361,0.000,0.440
1.1778,2.000,334.057,319.305,7.376,0.000,0.440
1.2747,1.000,339.866,362.014,-11.074,-14.857,0.440
1.3721,1.000,377.604,376.156,0.724,-3.066,0.440
1.4818,1.000,405.913,399.584,3.165,-0.633,0.440
1.5810,1.000,432.231,424.883,3.674,-0.131,0.440
1.6787,1.000,458.098,450.528,3.785,-0.027,0.440
1.7778,1.000,483.839,476.213,3.813,-0.006,0.440
1.8758,1.000,509.527,501.877,3.825,-0.001,0.440
1.9768,-0.000,515.574,544.837,-14.631,-14.857,0.440
2.0747,-0.000,553.514,559.193,-2.840,-3.066,0.440
2.1723,-0.000,581.993,582.806,-0.407,-0.633,0.440
2.2804,-0.000,608.453,608.262,0.096,-0.131,0.440
2.3785,1.000,651.046,613.719,18.663,14.830,0.440
2.4780,-0.000,645.419,668.547,-11.564,-11.797,0.440
2.5764,-0.000,681.012,685.414,-2.201,-2.434,0.440
2.6757,-0.000,709.059,709.597,-0.269,-0.502,0.440
2.7752,-0.000,735.476,735.217,0.130,-0.104,0.440
2.8737,-0.000,761.493,761.069,0.212,-0.021,0.440
2.9710,-0.000,787.374,786.916,0.229,-0.004,0.440
3.0804,-0.000,813.182,812.717,0.232,-0.001,0.440
3.1786,-0.000,838.936,838.470,0.233,-0.000,0.440
3.2768,-1.000,844.322,880.784,-18.231,-14.857,0.440
3.3737,-1.000,881.699,894.593,-6.447,-3.066,0.440
3.4734,-1.000,909.698,917.740,-4.021,-0.633,0.440
3.5807,-2.000,915.425,959.406,-21.990,-14.988,0.440
3.6770,-2.000,952.768,972.988,-10.110,-3.093,0.440
3.7745,-3.000,960.347,1012.615,-26.134,-15.495,0.440
3.8736,-4.000,977.680,1042.325,-32.322,-18.055,0.440
3.9726,-5.000,996.970,1069.942,-36.486,-18.583,0.440
4.0804,-6.000,1016.612,1097.089,-40.238,-18.692,0.440
4.1791,-7.000,1036.285,1124.108,-43.911,-18.714,0.440
4.2798,-8.000,1055.926,1151.073,-47.574,-18.719,0.440
4.3785,-8.000,1095.852,1161.402,-32.775,-3.863,0.440
4.4775,-9.000,1103.714,1200.177,-48.231,-15.654,0.440
4.5751,-10.000,1120.889,1229.562,-54.336,-18.087,0.440
4.6746,-10.000,1160.280,1240.387,-40.053,-3.732,0.440
4.7718,-11.000,1168.007,1279.263,-55.628,-15.627,0.440
4.8712,-12.000,1185.132,1308.669,-61.769,-18.082,0.440
4.9705,-12.000,1224.492,1319.501,-47.504,-3.731,0.440
5.0792,-12.000,1252.518,1341.777,-44.629,-0.770,0.440
5.1767,-12.000,1278.241,1366.451,-44.105,-0.159,0.440
5.2747,-12.000,1303.519,1391.649,-44.065,-0.033,0.440
5.3730,-12.000,1328.731,1416.982,-44.125,-0.007,0.440
5.4706,-13.000,1308.162,1433.503,-62.671,-14.859,0.440
5.5767,-13.000,1319.640,1421.584,-50.972,-3.066,0.440
5.6743,-13.000,1321.793,1419.057,-48.632,-0.633,0.440
5.7713,-13.000,1322.042,1418.490,-48.224,-0.131,0.440
5.8794,-13.000,1321.917,1418.345,-48.214,-0.027,0.440
5.9778,-12.000,1339.054,1398.698,-29.822,14.852,0.440
6.0764,-12.000,1327.614,1411.004,-41.695,3.065,0.440
6.1745,-11.000,1342.788,1394.287,-25.749,15.490,0.440
6.2732,-11.000,1331.260,1407.503,-38.122,3.196,0.440
6.3706,-11.000,1329.362,1410.837,-40.738,0.660,0.440
6.4795,-11.000,1329.369,1412.049,-41.340,0.136,0.440
6.5777,-11.000,1329.700,1412.755,-41.527,0.028,0.440
6.6748,-11.000,1330.039,1413.297,-41.629,0.006,0.440
6.7731,-10.000,1347.654,1394.151,-23.248,14.858,0.440
6.8724,-10.000,1336.639,1406.864,-35.113,3.066,0.440
6.9746,-10.000,1334.856,1410.092,-37.618,0.633,0.440
7.0728,-10.000,1334.895,1411.280,-38.192,0.131,0.440
7.1703,-9.000,1352.566,1392.372,-19.903,14.884,0.440
7.2796,-9.000,1341.662,1405.224,-31.781,3.071,0.440
7.3771,-8.000,1357.313,1388.951,-15.819,15.491,0.440
7.4737,-8.000,1346.196,1402.537,-28.171,3.197,0.440
7.5696,-8.000,1344.651,1406.182,-30.766,0.660,0.440
7.6785,-7.000,1362.286,1388.051,-12.882,14.993,0.440
7.7766,-7.000,1351.626,1401.290,-24.832,3.094,0.440
