time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
24.6740,-11.000,1120.940,1162.941,-21.001,-5.601
24.7716,-13.000,1115.035,1162.635,-23.800,-5.600
24.8786,-14.000,1120.521,1165.671,-22.575,-2.975
24.9736,-16.000,1110.182,1165.854,-27.836,-5.436
25.0700,-17.000,1113.836,1167.366,-26.765,-2.965
25.1760,-18.000,1114.187,1170.207,-28.010,-2.810
25.2707,-20.000,1101.428,1168.279,-33.426,-5.426
25.3768,-21.000,1103.148,1167.876,-32.364,-2.964
25.4714,-22.000,1101.861,1169.081,-33.610,-2.810
25.5761,-23.000,1099.836,1169.837,-35.001,-2.801
25.6726,-24.000,1097.297,1170.097,-36.400,-2.800
25.7778,-24.000,1106.454,1174.004,-33.775,-0.175
25.8733,-24.000,1112.169,1179.391,-33.611,-0.011
25.9685,-25.000,1104.774,1180.025,-37.626,-2.626
26.0741,-25.000,1111.862,1182.190,-35.164,-0.164
26.1699,-25.000,1115.948,1185.968,-35.010,-0.010
26.2748,-24.000,1116.425,1178.376,-30.976,2.624
26.3715,-25.000,1106.315,1181.237,-37.461,-2.461
26.4771,-24.000,1110.167,1172.425,-31.129,2.471
26.5733,-23.000,1110.367,1169.208,-29.421,2.779
26.6786,-21.000,1108.229,1156.182,-23.976,5.424
26.7740,-19.000,1105.950,1147.972,-21.011,5.589
26.8708,-17.000,1105.502,1141.904,-18.201,5.599
26.9754,-15.000,1106.733,1137.534,-15.400,5.600
27.0706,-12.000,1106.525,1123.675,-8.575,8.225
27.1750,-10.000,1109.585,1126.057,-8.236,5.764
27.2695,-7.000,1112.869,1115.998,-1.565,8.235
27.3746,-5.000,1119.019,1121.490,-1.235,5.765
27.4691,-1.000,1122.063,1103.142,9.460,10.860
27.5741,1.000,1128.427,1113.770,7.329,5.929
27.6697,4.000,1132.865,1105.174,13.846,8.246
27.7747,6.000,1137.718,1109.387,14.165,5.765
27.8678,8.000,1143.016,1109.396,16.810,5.610
27.9708,9.000,1150.937,1119.786,15.576,2.976
28.0737,11.000,1155.279,1113.607,20.836,5.436
28.1766,13.000,1156.252,1108.673,23.790,5.590
28.2693,14.000,1160.254,1115.105,22.574,2.974
28.3723,14.000,1169.399,1129.828,19.786,0.186
28.4743,15.000,1175.294,1128.021,23.637,2.637
28.5764,15.000,1182.060,1139.730,21.165,0.165
28.6720,16.000,1185.682,1135.612,25.035,2.635
28.7772,16.000,1190.501,1145.371,22.565,0.165
28.8718,16.000,1196.542,1151.721,22.410,0.010
28.9692,16.000,1201.799,1156.997,22.401,0.001
29.0756,16.000,1206.274,1161.474,22.400,0.000
29.1703,16.000,1210.079,1165.279,22.400,0.000
29.2761,15.000,1202.389,1165.639,18.375,-2.625
29.3708,15.000,1209.234,1167.562,20.836,-0.164
29.4758,14.000,1202.189,1168.259,16.965,-2.635
29.5705,14.000,1209.462,1170.591,19.435,-0.165
29.6754,12.000,1191.848,1168.769,11.540,-5.260
29.7700,11.000,1192.595,1167.702,12.446,-2.954
29.8758,9.000,1180.878,1166.547,7.165,-5.435
29.9718,8.000,1184.577,1168.106,8.235,-2.965
30.0682,7.000,1186.166,1172.187,6.990,-2.810
30.1763,7.000,1198.710,1179.462,9.624,-0.176
30.2706,5.000,1185.448,1181.970,1.739,-5.261
30.3774,3.000,1178.960,1181.718,-1.379,-5.579
30.4717,1.000,1174.476,1182.873,-4.199,-5.599
30.5700,-1.000,1170.259,1184.259,-7.000,-5.600
30.6768,-4.000,1152.931,1180.581,-13.825,-8.225
30.7733,-5.000,1162.090,1182.368,-10.139,-3.139
30.8695,-7.000,1152.935,1183.427,-15.246,-5.446
30.9745,-8.000,1157.474,1185.805,-14.165,-2.965
31.0701,-9.000,1158.570,1189.390,-15.410,-2.810
31.1752,-11.000,1146.443,1188.095,-20.826,-5.426
31.2714,-12.000,1148.701,1188.229,-19.764,-2.964
31.3685,-13.000,1147.871,1189.891,-21.010,-2.810
31.4742,-14.000,1146.234,1191.036,-22.401,-2.801
31.5699,-15.000,1144.026,1191.626,-23.800,-2.800
31.6685,-15.000,1153.463,1195.813,-21.175,-0.175
31.7763,-16.000,1147.293,1197.364,-25.036,-2.636
31.8722,-17.000,1143.176,1196.355,-26.590,-2.790
31.9678,-18.000,1138.987,1194.986,-27.999,-2.799
32.0748,-19.000,1134.625,1193.425,-29.400,-2.800
32.1711,-20.000,1130.107,1191.707,-30.800,-2.800
32.2665,-21.000,1125.457,1189.857,-32.200,-2.800
32.3744,-22.000,1120.695,1187.895,-33.600,-2.800
32.4710,-22.000,1127.962,1189.912,-30.975,-0.175
32.5771,-23.000,1119.946,1189.618,-34.836,-2.636
32.6729,-24.000,1114.261,1187.041,-36.390,-2.790
32.7682,-24.000,1120.865,1188.414,-33.774,-0.174
32.8751,-25.000,1112.294,1187.565,-37.636,-2.636
32.9718,-25.000,1118.261,1188.591,-35.165,-0.165
33.0665,-25.000,1121.388,1191.409,-35.010,-0.010
33.1736,-25.000,1123.924,1193.925,-35.001,-0.001
33.2700,-25.000,1126.072,1196.072,-35.000,-0.000
33.3760,-25.000,1127.897,1197.897,-35.000,-0.000
33.4718,-24.000,1126.574,1188.524,-30.975,2.625
33.5671,-24.000,1127.067,1193.939,-33.436,0.164
33.6730,-23.000,1126.549,1185.678,-29.565,2.635
33.7687,-22.000,1124.972,1180.993,-28.010,2.790
33.8744,-22.000,1127.196,1188.447,-30.626,0.174
33.9703,-20.000,1125.395,1170.873,-22.739,5.261
34.0656,-19.000,1124.354,1171.646,-23.646,2.954
34.1707,-18.000,1126.096,1170.877,-22.390,2.810
34.2661,-17.000,1128.500,1170.499,-20.999,2.801
34.3719,-15.000,1128.486,1159.635,-15.575,5.425
34.4666,-13.000,1128.027,1153.248,-12.611,5.589
34.5717,-11.000,1129.127,1148.729,-9.801,5.599
34.6663,-9.000,1131.675,1145.675,-7.000,5.600
34.7722,-7.000,1135.460,1143.860,-4.200,5.600
34.8670,-5.000,1140.297,1143.097,-1.400,5.600
34.9735,-3.000,1146.028,1143.228,1.400,5.600
35.0696,0.000,1149.645,1133.195,8.225,8.225
35.1753,3.000,1149.482,1124.304,12.589,8.389
35.2711,6.000,1148.045,1114.446,16.799,8.399
35.3661,7.000,1153.795,1127.895,12.950,3.150
35.4712,9.000,1158.351,1122.257,18.047,5.447
35.5660,11.000,1159.635,1117.654,20.990,5.590
35.6716,13.000,1159.833,1112.235,23.799,5.599
35.7670,14.000,1163.290,1118.140,22.575,2.975
35.8744,16.000,1163.830,1108.158,27.836,5.436
35.9714,19.000,1157.496,1087.866,34.815,8.215
36.0689,21.000,1152.828,1082.501,35.163,5.763
36.1651,21.000,1158.161,1098.641,29.760,0.360
36.2722,22.000,1162.875,1095.980,33.448,2.648
36.3683,23.000,1164.690,1094.709,34.990,2.790
36.4651,23.000,1169.805,1105.056,32.374,0.174
36.5716,23.000,1176.213,1111.791,32.211,0.011
36.6697,22.000,1170.863,1114.512,28.176,-2.624
36.7670,21.000,1168.782,1115.560,26.611,-2.789
36.8749,20.000,1167.532,1117.130,25.201,-2.799
36.9706,19.000,1166.868,1119.268,23.800,-2.800
37.0659,17.000,1155.769,1119.019,18.375,-5.425
37.1722,16.000,1160.107,1121.235,19.436,-2.964
37.2675,14.000,1151.321,1122.991,14.165,-5.435
37.3726,12.000,1146.579,1124.158,11.210,-5.590
37.4672,9.000,1132.525,1123.774,4.376,-8.224
37.5742,7.000,1134.749,1126.677,4.036,-5.764
37.6707,4.000,1124.557,1129.828,-2.635,-8.235
37.7665,2.000,1129.935,1135.864,-2.965,-5.765
37.8725,0.000,1133.340,1144.561,-5.610,-5.610
37.9679,-4.000,1110.244,1143.145,-16.451,-10.851
38.0746,-6.000,1115.748,1144.404,-14.328,-5.928
38.1706,-8.000,1114.930,1148.571,-16.821,-5.621
38.2687,-11.000,1100.248,1147.501,-23.626,-8.226
38.3737,-14.000,1087.390,1143.368,-27.989,-8.389
38.4682,-17.000,1074.159,1138.558,-32.199,-8.399
38.5747,-18.000,1084.741,1141.441,-28.350,-3.150
38.6687,-21.000,1064.541,1139.485,-37.472,-8.072
38.7645,-23.000,1060.943,1136.852,-37.954,-5.754
38.8715,-25.000,1054.439,1135.659,-40.610,-5.610
38.9661,-26.000,1059.302,1138.053,-39.376,-2.976
39.0644,-27.000,1060.551,1141.773,-40.611,-2.811
39.1722,-28.000,1060.673,1144.675,-42.001,-2.801
39.2691,-29.000,1059.959,1146.759,-43.400,-2.800
39.3638,-30.000,1058.541,1148.141,-44.800,-2.800
39.4712,-31.000,1056.526,1148.926,-46.200,-2.800
39.5669,-35.000,1017.628,1136.978,-59.675,-10.675
39.6739,-37.000,1011.777,1127.211,-57.717,-5.917
39.7705,-36.000,1022.811,1119.101,-48.145,2.255
39.8646,-34.000,1023.690,1108.108,-42.209,5.391
39.9736,-33.000,1026.462,1112.938,-43.238,2.962
40.0697,-32.000,1031.541,1115.521,-41.990,2.810
40.1642,-31.000,1036.788,1117.987,-40.599,2.801
40.2709,-30.000,1042.065,1120.465,-39.200,2.800
40.3675,-28.000,1044.487,1112.037,-33.775,5.425
40.4636,-26.000,1046.098,1107.719,-30.811,5.589
40.5699,-24.000,1048.958,1104.959,-28.001,5.599
40.6654,-22.000,1053.001,1103.401,-25.200,5.600
40.7703,-20.000,1058.057,1102.857,-22.400,5.600
40.8655,-18.000,1063.974,1103.174,-19.600,5.600
40.9708,-16.000,1070.624,1104.224,-16.800,5.600
41.0669,-14.000,1077.897,1105.897,-14.000,5.600
41.1726,-11.000,1082.823,1097.173,-7.175,8.225
41.2673,-8.000,1087.374,1092.996,-2.811,8.389
41.3728,-6.000,1096.417,1101.669,-2.626,5.774
41.4679,-4.000,1107.784,1107.762,0.011,5.611
41.5729,-1.000,1116.319,1102.667,6.826,8.226
41.6695,2.000,1121.544,1099.166,11.189,8.389
41.7658,4.000,1128.762,1106.014,11.374,5.774
41.8717,6.000,1136.177,1108.155,14.011,5.611
41.9681,8.000,1141.828,1108.226,16.801,5.601
42.0636,10.000,1145.859,1106.659,19.600,5.600
42.1685,12.000,1148.506,1103.706,22.400,5.600
42.2630,13.000,1154.051,1111.701,21.175,2.975
42.3671,15.000,1156.367,1103.495,26.436,5.436
42.4722,16.000,1159.692,1108.963,25.365,2.965
42.5677,17.000,1164.075,1110.854,26.610,2.810
42.6726,18.000,1167.532,1111.530,28.001,2.801
42.7673,18.000,1174.162,1123.412,25.375,0.175
42.8724,19.000,1177.791,1119.319,29.236,2.636
42.9680,19.000,1182.623,1129.093,26.765,0.165
43.0666,19.000,1188.676,1135.455,26.610,0.010
43.1626,19.000,1193.942,1140.741,26.601,0.001
43.2700,19.000,1198.427,1145.227,26.600,0.000
43.3660,18.000,1191.314,1146.164,22.575,-2.625
43.4626,17.000,1187.725,1145.703,21.011,-2.789
43.5694,16.000,1185.194,1145.992,19.601,-2.799
43.6669,15.000,1183.440,1147.040,18.200,-2.800
43.7723,14.000,1182.340,1148.740,16.800,-2.800
43.8678,13.000,1181.795,1150.995,15.400,-2.800
43.9627,11.000,1170.797,1150.847,9.975,-5.425
44.0694,9.000,1164.296,1150.274,7.011,-5.589
44.1640,8.000,1170.604,1154.153,8.226,-2.974
44.2693,7.000,1174.297,1160.318,6.989,-2.811
44.3638,5.000,1166.772,1163.623,1.574,-5.426
44.4695,3.000,1163.215,1165.993,-1.389,-5.589
44.5641,1.000,1161.100,1169.499,-4.199,-5.599
44.6695,-1.000,1158.891,1172.891,-7.000,-5.600
44.7649,-3.000,1155.393,1174.993,-9.800,-5.600
44.8702,-6.000,1138.675,1171.925,-16.625,-8.225
44.9655,-8.000,1136.227,1170.155,-16.964,-5.764
45.0713,-10.000,1130.588,1169.809,-19.610,-5.610
45.1657,-12.000,1124.054,1168.856,-22.401,-5.601
45.2619,-15.000,1104.748,1163.198,-29.225,-8.225
45.3681,-17.000,1100.099,1159.227,-29.564,-5.764
45.4632,-18.000,1104.714,1161.085,-28.185,-2.985
45.5676,-21.000,1081.389,1156.312,-37.462,-8.062
45.6637,-23.000,1075.255,1151.163,-37.954,-5.754
45.7703,-25.000,1066.604,1147.824,-40.610,-5.610
45.8662,-26.000,1069.642,1148.394,-39.376,-2.976
45.9709,-28.000,1057.215,1146.487,-44.636,-5.436
46.0664,-29.000,1059.095,1146.225,-43.565,-2.965
46.1637,-31.000,1045.812,1143.482,-48.835,-5.435
46.2702,-32.000,1046.971,1142.501,-47.765,-2.965
46.3671,-32.000,1057.326,1147.297,-44.985,-0.185
46.4630,-33.000,1051.814,1149.488,-48.837,-2.637
46.5684,-34.000,1048.250,1149.029,-50.390,-2.790
46.6633,-34.000,1056.655,1152.204,-47.774,-0.174
46.7701,-34.000,1061.740,1156.962,-47.611,-0.011
46.8658,-34.000,1065.934,1161.135,-47.601,-0.001
46.9708,-33.000,1066.616,1153.766,-43.575,2.625
47.0662,-31.000,1063.062,1139.034,-37.986,5.414
47.1712,-29.000,1059.465,1129.489,-35.012,5.588
47.2655,-27.000,1057.891,1122.292,-32.201,5.599
47.3710,-25.000,1058.164,1116.964,-29.400,5.600
47.4659,-22.000,1057.140,1102.290,-22.575,8.225
47.5611,-19.000,1056.633,1093.055,-18.211,8.389
47.6666,-16.000,1058.503,1086.504,-14.001,8.399
47.7646,-14.000,1065.389,1093.039,-13.825,5.775
47.8700,-11.000,1072.054,1086.382,-7.164,8.236
47.9671,-9.000,1081.086,1094.757,-6.835,5.765
48.0625,-6.000,1089.455,1089.784,-0.165,8.235
48.1693,-3.000,1097.052,1088.673,4.190,8.390
48.2659,-1.000,1108.694,1099.945,4.374,5.774
48.3612,1.000,1121.068,1107.047,7.011,5.611
48.4665,4.000,1126.861,1099.209,13.826,8.226
48.5626,6.000,1132.630,1104.302,14.164,5.764
48.6712,8.000,1138.692,1105.072,16.810,5.610
