time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,23.000,813.708,-784.025,798.867,729.867,0.320
0.0663,23.000,278.621,-221.083,249.852,180.852,0.320
0.1648,23.000,155.734,-71.892,113.813,44.813,0.320
0.2645,21.000,103.243,5.584,48.830,-14.170,0.320
0.3648,21.000,125.833,6.856,59.489,-3.511,0.320
0.4630,21.000,139.929,15.669,62.130,-0.870,0.320
0.5598,21.000,151.633,26.064,62.784,-0.216,0.320
0.6607,20.000,146.863,52.244,47.309,-12.691,0.320
0.7593,20.000,168.090,54.379,56.855,-3.145,0.320
0.8666,19.000,166.169,78.773,43.698,-13.416,0.320
0.9635,19.000,189.813,82.006,53.904,-3.324,0.320
1.0608,18.000,189.514,107.764,40.875,-13.461,0.320
1.1620,18.000,214.455,112.238,51.109,-3.335,0.320
1.2630,17.000,215.238,139.073,38.082,-13.464,0.320
1.3593,16.000,224.369,159.031,32.669,-15.973,0.320
1.4598,16.000,252.730,163.170,44.780,-3.958,0.320
1.5682,16.000,272.004,176.297,47.853,-0.981,0.320
1.6629,15.000,272.272,206.184,33.044,-12.880,0.320
1.7619,14.000,282.031,227.672,27.179,-15.829,0.320
1.8608,13.000,294.465,247.412,23.527,-16.559,0.320
1.9708,12.000,307.837,267.002,20.418,-16.740,0.320
2.0668,11.000,321.675,286.797,17.439,-16.785,0.320
2.1631,10.000,335.825,306.850,14.488,-16.796,0.320
2.2620,9.000,350.220,327.142,11.539,-16.799,0.320
2.3592,8.000,364.816,347.644,8.586,-16.800,0.320
2.4588,6.000,362.859,382.889,-10.015,-29.437,0.320
2.5666,6.000,404.573,380.245,12.164,-7.294,0.320
2.6644,4.000,395.641,422.841,-13.600,-27.082,0.320
2.7628,3.000,419.008,436.703,-8.848,-19.348,0.320
2.8618,1.000,419.843,470.968,-25.562,-30.068,0.320
2.9617,-0.000,446.048,483.211,-18.582,-20.088,0.320
3.0627,-2.000,446.260,515.776,-34.758,-30.252,0.320
3.1626,-4.000,453.195,539.795,-43.300,-32.770,0.320
3.2613,-8.000,426.111,588.605,-81.247,-58.669,0.320
3.3620,-11.000,435.126,603.312,-84.093,-52.449,0.320
3.4640,-13.000,456.356,608.341,-75.993,-38.271,0.320
3.5620,-16.000,448.923,637.348,-94.212,-47.394,0.320
3.6612,-21.000,412.844,686.339,-136.748,-74.930,0.320
