time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0004,-17.000,-529.029,558.711,-543.870,-499.652,0.320
0.0656,-18.000,-131.975,189.514,-160.744,-113.833,0.320
0.1633,-18.000,-28.573,112.415,-70.494,-23.489,0.320
0.2595,-17.000,15.803,93.023,-38.610,5.883,0.320
0.3649,-17.000,22.977,109.712,-43.368,1.214,0.320
0.4622,-16.000,46.715,108.883,-31.084,10.981,0.320
0.5612,-17.000,35.631,142.066,-53.218,-8.464,0.320
0.6590,-16.000,66.675,133.181,-33.253,8.984,0.320
0.7571,-16.000,72.767,153.699,-40.466,1.854,0.320
0.8651,-16.000,84.909,168.950,-42.020,0.383,0.320
0.9622,-16.000,98.552,183.366,-42.407,0.079,0.320
1.0592,-16.000,112.718,197.824,-42.553,0.016,0.320
1.1662,-16.000,127.175,212.473,-42.649,0.003,0.320
1.2632,-15.000,154.101,212.901,-29.400,10.731,0.320
1.3608,-15.000,161.020,237.008,-37.994,2.214,0.320
1.4606,-15.000,174.758,254.417,-39.830,0.457,0.320
1.5602,-14.000,202.197,256.067,-26.935,10.824,0.320
1.6578,-14.000,209.784,280.981,-35.598,2.234,0.320
1.7651,-13.000,236.394,284.611,-24.109,11.191,0.320
1.8626,-13.000,244.184,310.300,-33.058,2.309,0.320
1.9591,-12.000,271.154,314.400,-21.623,11.207,0.320
2.0580,-12.000,279.291,340.450,-30.580,2.312,0.320
2.1648,-12.000,294.309,359.264,-32.477,0.477,0.320
2.2643,-11.000,322.889,362.055,-19.583,10.829,0.320
2.3654,-11.000,331.458,387.927,-28.234,2.234,0.320
2.4640,-10.000,358.908,392.367,-16.730,11.191,0.320
2.5603,-10.000,367.414,418.742,-25.664,2.309,0.320
2.6560,-9.000,394.997,423.423,-14.213,11.207,0.320
2.7635,-8.000,415.910,435.547,-9.819,13.043,0.320
2.8608,-8.000,423.446,463.869,-20.212,2.691,0.320
2.9607,-7.000,451.150,469.258,-9.054,11.286,0.320
3.0583,-6.000,472.365,481.788,-4.712,13.059,0.320
