time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0002,-38.000,-985.159,1014.841,-1000.000,-1202.783,0.320
0.0978,-38.000,-325.824,383.363,-354.593,-248.193,0.320
0.1961,-38.000,-115.693,199.536,-157.614,-51.214,0.320
0.2942,-37.000,-48.199,157.026,-102.613,0.987,0.320
0.3925,-37.000,-37.052,169.741,-103.396,0.204,0.320
0.5009,-37.000,-25.759,181.357,-103.558,0.042,0.320
0.5990,-36.000,-0.387,178.085,-89.236,11.564,0.320
0.6965,-36.000,1.140,197.968,-98.414,2.386,0.320
0.7923,-36.000,9.659,210.274,-100.308,0.492,0.320
0.8921,-36.000,19.431,220.828,-100.698,0.102,0.320
0.9913,-36.000,29.303,230.861,-100.779,0.021,0.320
1.0998,-35.000,53.414,226.294,-86.440,11.560,0.320
1.1983,-35.000,53.859,245.088,-95.615,2.385,0.320
1.2951,-35.000,61.795,256.811,-97.508,0.492,0.320
1.3938,-35.000,72.147,267.944,-97.898,0.102,0.320
1.4920,-34.000,96.861,264.108,-83.623,11.577,0.320
1.6005,-34.000,100.433,286.056,-92.811,2.389,0.320
1.6985,-34.000,111.771,301.185,-94.707,0.493,0.320
1.7967,-33.000,138.291,299.776,-80.743,11.657,0.320
1.8936,-33.000,143.599,323.588,-89.995,2.405,0.320
1.9917,-33.000,156.453,340.260,-91.904,0.496,0.320
2.1009,-32.000,184.270,340.154,-77.942,11.658,0.320
2.1999,-32.000,190.683,365.071,-87.194,2.406,0.320
2.2979,-31.000,217.751,367.248,-74.748,12.052,0.320
2.3949,-30.000,237.778,377.693,-69.958,14.042,0.320
2.4935,-30.000,243.472,405.677,-81.102,2.898,0.320
2.5934,-29.000,271.148,409.241,-69.047,12.153,0.320
2.6918,-28.000,291.942,420.615,-64.337,14.063,0.320
2.7914,-27.000,311.615,433.900,-61.142,14.458,0.320
2.8923,-27.000,318.035,463.268,-72.617,2.983,0.320
2.9903,-26.000,346.540,467.798,-60.629,12.171,0.320
3.0997,-25.000,368.083,479.949,-55.933,14.067,0.320
3.1974,-23.000,401.678,478.450,-38.386,26.014,0.320
3.2933,-22.000,413.335,502.688,-44.677,16.923,0.320
3.3914,-21.000,432.322,519.827,-43.752,15.048,0.320
3.4894,-20.000,452.896,535.575,-41.339,14.661,0.320
3.5991,-19.000,473.754,551.205,-38.726,14.581,0.320
3.6991,-18.000,494.751,566.837,-36.043,14.564,0.320
3.7973,-16.000,529.108,567.069,-18.980,26.116,0.320
3.8954,-14.000,554.942,577.092,-11.075,28.500,0.320
3.9923,-13.000,566.151,604.974,-19.411,17.437,0.320
4.0912,-11.000,599.304,608.505,-4.600,26.709,0.320
4.1894,-10.000,612.303,635.300,-11.499,17.067,0.320
4.2984,-9.000,632.783,654.261,-10.739,15.077,0.320
4.3984,-7.000,667.979,656.044,5.967,26.222,0.320
4.4974,-6.000,681.513,682.557,-0.522,16.967,0.320
4.5954,-4.000,715.483,686.081,14.701,26.612,0.320
4.6935,-3.000,728.944,713.106,7.919,17.047,0.320
4.7937,-2.000,749.772,732.304,8.734,15.073,0.320
4.8913,-0.000,737.888,724.370,6.759,6.878,0.180
4.9891,1.000,725.819,718.653,3.583,3.251,0.180
5.0979,2.000,715.706,709.709,2.998,2.215,0.180
5.1969,3.000,705.794,699.484,3.155,1.918,0.180
5.2948,4.000,695.634,688.586,3.524,1.834,0.180
5.3943,6.000,685.322,673.940,5.691,3.095,0.180
5.4940,7.000,673.776,663.332,5.222,2.170,0.180
5.5891,8.000,662.583,651.753,5.415,1.906,0.180
5.6881,9.000,651.318,639.723,5.797,1.830,0.180
5.7971,10.000,639.885,627.415,6.235,1.809,0.180
5.8966,10.000,628.103,618.199,4.952,0.517,0.180
5.9955,11.000,617.085,604.428,6.328,1.433,0.180
6.0931,11.000,605.126,594.496,5.315,0.410,0.180
6.1912,11.000,593.630,583.566,5.032,0.117,0.180
6.2884,11.000,582.115,572.198,4.958,0.033,0.180
6.3970,11.000,570.466,560.578,4.944,0.010,0.180
6.4956,11.000,568.219,558.324,4.947,0.003,0.180
6.5943,11.000,569.020,559.109,4.955,0.001,0.180
6.6921,10.000,566.527,560.071,3.228,-1.285,0.180
6.7942,8.000,561.950,560.586,0.682,-2.939,0.180
6.8915,8.000,565.329,559.753,2.788,-0.840,0.180
6.9889,8.000,567.019,560.229,3.395,-0.240,0.180
7.0877,9.000,568.294,557.674,5.310,1.217,0.180
7.1874,5.000,555.683,560.677,-2.497,-4.795,0.180
7.2943,4.000,557.852,559.461,-0.804,-2.656,0.180
7.3931,-0.000,548.952,560.652,-5.850,-5.902,0.180
7.4911,-4.000,542.704,559.867,-8.581,-6.829,0.180
7.5892,-10.000,530.810,559.063,-14.127,-9.665,0.180
7.6891,-10.000,541.308,555.772,-7.232,-2.762,0.180
7.7976,-10.000,546.334,556.871,-5.268,-0.789,0.180
7.8948,-13.000,539.602,559.449,-9.924,-4.083,0.180
7.9917,-10.000,546.131,549.750,-1.809,2.691,0.180
8.0901,-16.000,527.573,555.893,-14.160,-6.946,0.180
8.1882,-10.000,538.024,535.611,1.206,5.730,0.180
8.2970,-10.000,538.743,544.534,-2.895,1.637,0.180
8.3949,-10.000,541.663,549.810,-4.074,0.468,0.180
8.4943,21.000,519.145,503.145,8.000,39.991,0.180
8.5945,25.000,520.917,504.917,8.000,16.569,0.180
8.6937,30.000,520.623,504.623,8.000,11.163,0.180
8.7926,31.000,526.313,510.313,8.000,4.475,0.180
8.8905,33.000,529.530,513.530,8.000,3.850,0.180
8.9884,36.000,530.584,514.584,8.000,4.957,0.180
9.0860,37.000,534.420,518.420,8.000,2.702,0.180
9.1870,40.000,534.501,518.501,8.000,4.629,0.180
9.2885,41.000,537.510,521.510,8.000,2.608,0.180
9.3866,43.000,538.447,522.447,8.000,3.317,0.180
9.4954,45.000,539.124,523.124,8.000,3.519,0.180
9.5919,46.000,541.139,525.139,8.000,2.291,0.180
9.6884,48.000,541.232,525.232,8.000,3.226,0.180
9.7885,48.000,544.311,528.311,8.000,0.922,0.180
9.8862,50.000,543.808,527.808,8.000,2.835,0.180
9.9943,52.000,543.260,527.260,8.000,3.381,0.180
10.0903,53.000,544.235,528.235,8.000,2.252,0.180
10.1903,54.000,545.004,529.004,8.000,1.929,0.180
10.2916,55.000,545.597,529.597,8.000,1.837,0.180
10.3894,56.000,546.041,530.041,8.000,1.811,0.180
10.4864,58.000,544.799,528.799,8.000,3.089,0.180
10.5865,59.000,545.183,529.183,8.000,2.168,0.180
10.6860,60.000,545.449,529.449,8.000,1.905,0.180
10.7933,61.000,545.615,529.615,8.000,1.830,0.180
10.8931,62.000,545.697,529.697,8.000,1.809,0.180
10.9912,64.000,544.146,528.146,8.000,3.088,0.180
11.0899,64.000,545.828,529.828,8.000,0.882,0.180
11.1891,66.000,544.137,528.137,8.000,2.824,0.180
11.2876,67.000,544.141,528.141,8.000,2.092,0.180
11.3952,67.000,545.643,529.643,8.000,0.598,0.180
11.4943,68.000,545.360,529.360,8.000,1.457,0.180
11.5930,69.000,545.060,529.060,8.000,1.702,0.180
