time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-17.000,-570.865,600.547,-585.706,-538.087,0.320
0.0965,-17.000,-129.979,187.517,-158.748,-111.034,0.320
0.2044,-16.000,-14.439,98.281,-56.360,-11.356,0.320
0.3043,-16.000,6.976,101.850,-47.437,-2.343,0.320
0.4022,-16.000,20.678,112.011,-45.667,-0.484,0.320
0.5005,-16.000,32.427,123.172,-45.372,-0.100,0.320
0.5985,-15.000,57.827,119.870,-31.022,11.535,0.320
0.6973,-15.000,61.588,142.109,-40.260,2.380,0.320
0.7939,-15.000,73.052,157.519,-42.233,0.491,0.320
0.8944,-15.000,86.387,171.801,-42.707,0.101,0.320
1.0033,-15.000,100.347,186.090,-42.872,0.021,0.320
1.1006,-15.000,114.639,200.584,-42.972,0.004,0.320
1.1983,-14.000,142.455,199.852,-28.699,11.556,0.320
1.2949,-14.000,148.602,224.500,-37.949,2.385,0.320
1.4011,-14.000,162.107,241.946,-39.920,0.492,0.320
1.4988,-13.000,190.460,242.516,-26.028,11.657,0.320
1.5958,-13.000,197.316,268.020,-35.352,2.405,0.320
1.6949,-13.000,211.474,286.141,-37.334,0.496,0.320
1.8029,-12.000,240.394,287.273,-23.439,11.658,0.320
1.9000,-12.000,247.734,313.252,-32.759,2.406,0.320
1.9982,-11.000,275.587,316.336,-20.374,12.052,0.320
2.0974,-10.000,296.277,327.556,-15.640,14.042,0.320
2.1939,-10.000,302.525,356.206,-26.841,2.898,0.320
2.2941,-10.000,317.389,375.781,-29.196,0.598,0.320
2.4018,-9.000,347.163,377.894,-15.366,11.679,0.320
2.4981,-9.000,355.283,404.653,-24.685,2.410,0.320
2.5974,-8.000,383.812,408.386,-12.287,12.053,0.320
2.6945,-7.000,405.081,420.154,-7.536,14.043,0.320
2.8004,-7.000,411.825,449.266,-18.721,2.898,0.320
2.8973,-6.000,440.393,453.790,-6.698,12.153,0.320
2.9966,-5.000,461.947,465.979,-2.016,14.063,0.320
3.1032,-5.000,468.985,495.397,-13.206,2.902,0.320
3.2020,-4.000,497.817,500.168,-1.176,12.154,0.320
3.2993,-3.000,519.597,512.564,3.517,14.064,0.320
3.3964,-3.000,526.831,542.155,-7.662,2.902,0.320
3.4948,-2.000,555.831,547.072,4.379,12.154,0.320
3.6020,-1.000,577.756,559.590,9.083,14.064,0.320
3.7030,-1.000,585.114,589.283,-2.084,2.902,0.320
