time_s,error_mm,left_rpm,right_rpm,pid_output,d_term,target_speed_ms
0.0003,-12.000,-401.973,431.656,-416.814,-380.800,0.320
0.0978,-11.000,-86.031,143.570,-114.801,-81.720,0.320
0.1960,-12.000,-27.118,110.960,-69.039,-32.886,0.320
0.2932,-12.000,10.040,98.787,-44.373,-8.149,0.320
0.3910,-12.000,28.361,104.992,-38.316,-2.019,0.320
0.4990,-12.000,42.618,116.356,-36.869,-0.500,0.320
0.5966,-12.000,56.199,129.328,-36.564,-0.124,0.320
0.6939,-12.000,69.892,142.979,-36.543,-0.031,0.320
0.7961,-11.000,98.416,140.313,-20.949,12.630,0.320
0.8918,-12.000,86.163,178.479,-46.158,-9.508,0.320
0.9925,-12.000,108.143,186.300,-39.078,-2.356,0.320
1.0926,-12.000,124.896,199.653,-37.378,-0.584,0.320
1.1996,-12.000,140.446,214.468,-37.011,-0.145,0.320
1.2903,-12.000,155.775,229.723,-36.974,-0.036,0.320
1.3893,-12.000,171.115,245.154,-37.019,-0.009,0.320
1.4892,-12.000,186.515,260.685,-37.085,-0.002,0.320
1.5987,-13.000,184.415,290.011,-52.798,-12.638,0.320
1.6992,-14.000,191.738,309.764,-59.013,-15.769,0.320
1.7978,-14.000,218.910,313.381,-47.236,-3.907,0.320
1.8960,-14.000,237.238,325.999,-44.381,-0.968,0.320
1.9921,-15.000,235.858,354.617,-59.379,-12.877,0.320
2.0921,-15.000,260.918,360.485,-49.783,-3.191,0.320
2.1896,-16.000,261.197,387.429,-63.116,-13.428,0.320
2.2996,-17.000,269.095,406.605,-68.755,-15.964,0.320
2.3969,-18.000,278.832,423.815,-72.491,-16.593,0.320
2.4948,-20.000,271.540,454.108,-91.284,-29.386,0.320
2.5922,-22.000,273.692,474.600,-100.454,-32.556,0.320
2.6914,-26.000,242.964,519.992,-138.514,-58.616,0.320
2.7891,-29.000,249.003,531.671,-141.334,-52.436,0.320
2.8969,-31.000,267.748,534.080,-133.166,-38.267,0.320
2.9955,-34.000,258.240,560.824,-151.292,-47.394,0.320
3.0931,-35.000,290.546,553.104,-131.279,-24.381,0.320
3.1903,-37.000,288.107,576.535,-144.214,-31.316,0.320
3.2882,-38.000,308.415,581.006,-136.295,-20.397,0.320
3.3980,-39.000,320.619,593.798,-136.590,-17.691,0.320
3.4959,-40.000,330.880,608.718,-138.919,-17.021,0.320
3.5926,-41.000,340.715,624.222,-141.753,-16.855,0.320
3.6897,-41.000,368.050,626.200,-129.075,-4.176,0.320
3.7894,-41.000,386.037,637.903,-125.933,-1.035,0.320
