t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
2.561,0.02,0.1161,-0.0,-0.0,27484981
2.612,0.02,0.1161,-0.0,-0.0,27484981
2.663,0.02,0.1161,-0.0,-0.0,27484981
2.715,0.02,0.1161,-0.0,-0.0,27484981
2.767,0.02,0.1161,-0.0,-0.0,27484981
2.819,0.02,0.1161,-0.0,-0.0,27484981
2.871,0.02,0.1161,-0.0,-0.0,27484981
2.923,0.02,0.1161,-0.0,-0.0,27484981
2.975,0.02,0.1161,-0.0,-0.0,27484981
3.027,0.02,0.1161,-0.0,-0.0,27484981
3.077,0.02,0.1161,-0.0,-0.0,27484981
3.128,0.02,0.1161,-0.0,-0.0,27484981
3.179,0.02,0.1161,-0.0,-0.0,27484981
3.23,0.02,0.1161,-0.0,-0.0,27484981
3.281,0.02,0.1161,-0.0,-0.0,27484981
3.332,0.02,0.1161,-0.0,-0.0,27484981
3.383,0.02,0.1161,-0.0,-0.0,27484981
3.435,0.02,0.1161,-0.0,-0.0,27484981
3.487,0.02,0.1161,-0.0,-0.0,27484981
3.539,0.02,0.1161,-0.0,-0.0,27484981
3.591,0.02,0.1161,-0.0,-0.0,27484981
3.643,0.02,0.1161,-0.0,-0.0,27484981
3.695,0.02,0.1161,-0.0,-0.0,27484981
3.747,0.02,0.1161,-0.0,-0.0,27484981
3.8,0.02,0.1161,-0.0,-0.0,27484981
3.851,0.02,0.1161,-0.0,-0.0,27484981
3.903,0.02,0.1161,-0.0,-0.0,27484981
3.955,0.02,0.1161,-0.0,-0.0,27484981
4.007,0.04,0.1667,0.00044337766660319013,0.14113149459289615,27484980
4.059,0.04,0.1667,0.00044337766660319013,0.14113149459289615,27484980
4.111,0.04,0.1667,-0.0,-0.0,27484980
4.163,0.04,0.1667,-0.0,-0.0,27484980
4.214,0.04,0.1667,-0.0018022257562562676,-0.5736662753514287,27484984
4.264,0.04,0.1667,-0.0018022257562562676,-0.5736662753514287,27484984
4.315,0.04,0.1667,-0.017628390798393505,-5.61129106864002,27485023
4.366,0.04,0.1667,-0.017628390798393505,-5.61129106864002,27485023
4.417,0.04,0.1667,-0.038753099134147234,-12.335494574659563,27485109
4.468,0.04,0.1667,-0.038753099134147234,-12.335494574659563,27485109
4.519,0.04,0.1667,-0.050758850804027346,-16.157044022249956,27485200
4.569,0.04,0.1667,-0.050758850804027346,-16.157044022249956,27485200
4.621,0.04,0.1667,-0.0371478354964695,-11.824523288855387,27485284
4.671,0.04,0.1667,-0.0371478354964695,-11.824523288855387,27485284
4.724,0.04,0.1667,-0.03899243037302294,-12.411676074066316,27485372
4.776,0.04,0.1667,-0.03899243037302294,-12.411676074066316,27485372
4.828,0.04,0.1667,-0.03454720067045813,-10.996715513382105,27485450
4.88,0.04,0.1667,-0.03454720067045813,-10.996715513382105,27485450
4.932,0.04,0.1667,-0.03721278775893502,-11.845198236128166,27485534
4.984,0.04,0.1667,-0.03721278775893502,-11.845198236128166,27485534
5.035,0.04,0.1667,-0.04067910887488641,-12.948562516023125,27485626
5.088,0.04,0.1667,-0.04067910887488641,-12.948562516023125,27485626
5.139,0.04,0.1667,-0.037636711364619296,-11.98013731080415,27485711
5.191,0.04,0.1667,-0.037636711364619296,-11.98013731080415,27485711
5.244,0.04,0.1667,-0.04293112674378477,-13.665402067556021,27485808
5.295,0.04,0.1667,-0.04293112674378477,-13.665402067556021,27485808
5.347,0.04,0.1667,-0.05525884066460216,-17.589435282597737,27485893
5.399,0.04,0.1667,-0.033842928207521265,-10.772538625862294,27485967
5.451,0.04,0.1667,-0.033842928207521265,-10.772538625862294,27485967
5.503,0.04,0.1667,-0.0331569255240925,-10.55417718977831,27486042
5.556,0.04,0.1667,-0.0331569255240925,-10.55417718977831,27486042
5.608,0.04,0.1667,-0.034398213450864655,-10.949291408470467,27486120
5.66,0.04,0.1667,-0.034398213450864655,-10.949291408470467,27486120
5.712,0.04,0.1667,-0.040704281067943555,-12.956575073930141,27486199
5.763,0.04,0.1667,-0.040704281067943555,-12.956575073930141,27486199
5.814,0.04,0.1667,-0.03678073967955185,-11.707673061153786,27486281
5.865,0.04,0.1667,-0.03678073967955185,-11.707673061153786,27486281
5.917,0.04,0.1667,-0.03761562866511763,-11.973426479125328,27486367
5.969,0.04,0.1667,-0.03761562866511763,-11.973426479125328,27486367
6.02,0.06,0.2172,-0.03771360411935547,-12.00461303481258,27486452
6.072,0.06,0.2172,-0.03771360411935547,-12.00461303481258,27486452
6.124,0.06,0.2172,-0.036350791168215726,-11.570816199445492,27486534
6.176,0.06,0.2172,-0.036350791168215726,-11.570816199445492,27486534
6.229,0.06,0.2172,-0.04733043334335503,-15.065744850552832,27486641
6.28,0.06,0.2172,-0.04733043334335503,-15.065744850552832,27486641
6.331,0.06,0.2172,-0.054400652262384684,-17.316265429963646,27486764
6.382,0.06,0.2172,-0.054400652262384684,-17.316265429963646,27486764
6.432,0.06,0.2172,-0.05486191152115104,-17.46308881212278,27486888
6.483,0.06,0.2172,-0.05486191152115104,-17.46308881212278,27486888
6.534,0.06,0.2172,-0.05805860795653458,-18.480628890633845,27487019
6.585,0.06,0.2172,-0.05805860795653458,-18.480628890633845,27487019
6.636,0.06,0.2172,-0.05797370165739262,-18.453602376217685,27487150
6.687,0.06,0.2172,-0.05797370165739262,-18.453602376217685,27487150
6.738,0.06,0.2172,-0.05888457661372913,-18.74354287989682,27487283
6.789,0.06,0.2172,-0.05888457661372913,-18.74354287989682,27487283
6.84,0.06,0.2172,-0.05858349033856917,-18.647704141919153,27487414
6.891,0.06,0.2172,-0.05858349033856917,-18.647704141919153,27487414
6.942,0.06,0.2172,-0.057323406751129354,-18.246607078619125,27487541
6.992,0.06,0.2172,-0.057323406751129354,-18.246607078619125,27487541
7.043,0.06,0.2172,-0.11277883666121558,-35.89861866157185,27487677
7.095,0.06,0.2172,-0.11277883666121558,-35.89861866157185,27487677
7.146,0.06,0.2172,-0.05400860887730302,-17.191474144679194,27487795
7.196,0.06,0.2172,-0.05400860887730302,-17.191474144679194,27487795
7.247,0.06,0.2172,-0.056158665732405355,-17.875858497515495,27487917
7.298,0.06,0.2172,-0.0635126539798682,-20.21670565956233,27488056
7.349,0.06,0.2172,-0.0635126539798682,-20.21670565956233,27488056
7.399,0.06,0.2172,-0.06287656322703086,-20.014231684424114,27488194
7.451,0.06,0.2172,-0.06287656322703086,-20.014231684424114,27488194
7.503,0.06,0.2172,-0.050886528885908645,-16.19768521796176,27488309
7.555,0.06,0.2172,-0.050886528885908645,-16.19768521796176,27488309
7.608,0.06,0.2172,-0.05877365266752456,-18.708234691205387,27488442
7.66,0.06,0.2172,-0.05877365266752456,-18.708234691205387,27488442
7.712,0.06,0.2172,-0.05623122434123229,-17.89895462003285,27488569
7.763,0.06,0.2172,-0.05623122434123229,-17.89895462003285,27488569
7.815,0.06,0.2172,-0.055838272434541064,-17.773874143338265,27488695
7.868,0.06,0.2172,-0.055838272434541064,-17.773874143338265,27488695
7.92,0.06,0.2172,-0.05567354871938082,-17.721440956313835,27488821
7.972,0.06,0.2172,-0.05567354871938082,-17.721440956313835,27488821
8.023,0.08,0.2678,-0.05670845346608016,-18.050861368446768,27488949
8.075,0.08,0.2678,-0.05670845346608016,-18.050861368446768,27488949
8.127,0.08,0.2678,-0.05621781603234045,-17.89468662275557,27489076
8.18,0.08,0.2678,-0.05621781603234045,-17.89468662275557,27489076
8.232,0.08,0.2678,-0.0631240945034187,-20.093023336838055,27489219
8.283,0.08,0.2678,-0.0631240945034187,-20.093023336838055,27489219
8.335,0.08,0.2678,-0.11774675766662879,-37.479957031374994,27489389
8.387,0.08,0.2678,-0.11774675766662879,-37.479957031374994,27489389
8.439,0.08,0.2678,-0.07462831119329265,-23.7549292420255,27489555
8.491,0.08,0.2678,-0.07462831119329265,-23.7549292420255,27489555
8.543,0.08,0.2678,-0.07692653331238948,-24.486476063180277,27489729
8.595,0.08,0.2678,-0.07692653331238948,-24.486476063180277,27489729
8.647,0.08,0.2678,-0.08384158953762076,-26.687606823188162,27489900
8.699,0.08,0.2678,-0.07860012673047745,-25.019197393609804,27490072
8.751,0.08,0.2678,-0.07860012673047745,-25.019197393609804,27490072
8.803,0.08,0.2678,-0.07555229041960956,-24.04904096439062,27490243
8.856,0.08,0.2678,-0.07555229041960956,-24.04904096439062,27490243
8.908,0.08,0.2678,-0.07770913831789338,-24.735586973409088,27490419
8.96,0.08,0.2678,-0.07770913831789338,-24.735586973409088,27490419
9.012,0.08,0.2678,-0.07658983281178117,-24.379300965153618,27490592
9.064,0.08,0.2678,-0.07658983281178117,-24.379300965153618,27490592
9.116,0.08,0.2678,-0.07571256109707503,-24.100056705493248,27490763
9.167,0.08,0.2678,-0.07571256109707503,-24.100056705493248,27490763
9.22,0.08,0.2678,-0.07706860029071548,-24.531697386881703,27490937
9.272,0.08,0.2678,-0.07706860029071548,-24.531697386881703,27490937
9.324,0.08,0.2678,-0.07486738236438116,-23.83102795928451,27491106
9.376,0.08,0.2678,-0.07486738236438116,-23.83102795928451,27491106
9.428,0.08,0.2678,-0.07635783313989616,-24.30545317600123,27491279
9.48,0.08,0.2678,-0.07635783313989616,-24.30545317600123,27491279
9.532,0.08,0.2678,-0.07747082324848971,-24.659728930791324,27491454
9.584,0.08,0.2678,-0.07747082324848971,-24.659728930791324,27491454
9.636,0.08,0.2678,-0.12229680981308982,-38.928283612245316,27491631
9.687,0.08,0.2678,-0.12229680981308982,-38.928283612245316,27491631
9.737,0.08,0.2678,-0.07384098171926312,-23.504314486758016,27491797
9.788,0.08,0.2678,-0.07384098171926312,-23.504314486758016,27491797
9.839,0.08,0.2678,-0.07672507245425238,-24.422349080356167,27491972
9.891,0.08,0.2678,-0.07672507245425238,-24.422349080356167,27491972
9.942,0.08,0.2678,-0.0721876701178962,-22.97804905910057,27492135
9.993,0.08,0.2678,-0.0721876701178962,-22.97804905910057,27492135
10.045,0.1,0.3183,-0.07583667606637767,-24.139563727245683,27492308
10.097,0.1,0.3183,-0.07583667606637767,-24.139563727245683,27492308
10.148,0.1,0.3183,-0.09398993756284249,-29.917926328049983,27492475
10.201,0.1,0.3183,-0.08230026781050225,-26.196988879656463,27492659
10.252,0.1,0.3183,-0.08230026781050225,-26.196988879656463,27492659
10.304,0.1,0.3183,-0.08903528290399824,-28.340810767513286,27492860
10.356,0.1,0.3183,-0.08903528290399824,-28.340810767513286,27492860
10.408,0.1,0.3183,-0.09342181622772246,-29.737087690529346,27493071
10.461,0.1,0.3183,-0.09342181622772246,-29.737087690529346,27493071
10.513,0.1,0.3183,-0.09483876784639939,-30.188117398998333,27493286
10.565,0.1,0.3183,-0.09483876784639939,-30.188117398998333,27493286
10.617,0.1,0.3183,-0.09516731112339999,-30.292695972106845,27493501
10.669,0.1,0.3183,-0.09516731112339999,-30.292695972106845,27493501
10.719,0.1,0.3183,-0.09637103209320962,-30.675852257003992,27493716
10.77,0.1,0.3183,-0.09637103209320962,-30.675852257003992,27493716
10.821,0.1,0.3183,-0.12681525823899453,-40.36655041642238,27493933
10.872,0.1,0.3183,-0.12681525823899453,-40.36655041642238,27493933
10.923,0.1,0.3183,-0.093127395711534,-29.643370729531227,27494140
10.974,0.1,0.3183,-0.093127395711534,-29.643370729531227,27494140
11.027,0.1,0.3183,-0.09721621603914389,-30.9448826626387,27494362
11.078,0.1,0.3183,-0.09721621603914389,-30.9448826626387,27494362
11.13,0.1,0.3183,-0.09868692596870225,-31.41302417292579,27494585
11.181,0.1,0.3183,-0.09868692596870225,-31.41302417292579,27494585
11.232,0.1,0.3183,-0.09744126948264681,-31.016519398625384,27494805
11.282,0.1,0.3183,-0.09744126948264681,-31.016519398625384,27494805
11.333,0.1,0.3183,-0.09698700720826818,-30.87192322577033,27495024
11.385,0.1,0.3183,-0.09698700720826818,-30.87192322577033,27495024
11.436,0.1,0.3183,-0.0978543274374182,-31.147999829195975,27495245
11.488,0.1,0.3183,-0.0978543274374182,-31.147999829195975,27495245
11.538,0.1,0.3183,-0.09909113985918912,-31.541689450400572,27495467
11.589,0.1,0.3183,-0.09909113985918912,-31.541689450400572,27495467
11.64,0.1,0.3183,-0.09786089548035616,-31.150090502196008,27495686
11.692,0.1,0.3183,-0.09786089548035616,-31.150090502196008,27495686
11.744,0.1,0.3183,-0.0972815292022057,-30.96567248813921,27495908
11.796,0.1,0.3183,-0.0972815292022057,-30.96567248813921,27495908
11.847,0.1,0.3183,-0.1515760300299574,-48.248148867026586,27496121
11.898,0.1,0.3183,-0.09929065939300033,-31.605198490499465,27496339
11.949,0.1,0.3183,-0.09929065939300033,-31.605198490499465,27496339
11.999,0.1,0.3183,-0.09968732825198098,-31.73146210985425,27496558
12.05,0.12,0.3689,-0.09968732825198098,-31.73146210985425,27496558
12.101,0.12,0.3689,-0.09979608408748417,-31.766080167475092,27496779
12.152,0.12,0.3689,-0.09979608408748417,-31.766080167475092,27496779
12.204,0.12,0.3689,-0.10995197666480795,-34.99880117785783,27497009
12.255,0.12,0.3689,-0.10995197666480795,-34.99880117785783,27497009
12.306,0.12,0.3689,-0.11241630109310916,-35.783220006150316,27497263
12.357,0.12,0.3689,-0.11241630109310916,-35.783220006150316,27497263
12.407,0.12,0.3689,-0.11294043955916841,-35.950058461626185,27497518
12.458,0.12,0.3689,-0.11294043955916841,-35.950058461626185,27497518
12.509,0.12,0.3689,-0.11830443509782716,-37.65747127102702,27497783
12.56,0.12,0.3689,-0.11830443509782716,-37.65747127102702,27497783
12.61,0.12,0.3689,-0.11821262976402418,-37.628248725673124,27498044
12.662,0.12,0.3689,-0.11821262976402418,-37.628248725673124,27498044
12.712,0.12,0.3689,-0.11863560306200145,-37.76288530801105,27498307
12.763,0.12,0.3689,-0.11863560306200145,-37.76288530801105,27498307
12.815,0.12,0.3689,-0.12023824064331894,-38.27302069411409,27498574
12.866,0.12,0.3689,-0.12023824064331894,-38.27302069411409,27498574
12.916,0.12,0.3689,-0.12122979323986195,-38.588641688264936,27498842
12.968,0.12,0.3689,-0.12122979323986195,-38.588641688264936,27498842
13.02,0.12,0.3689,-0.11758149510126786,-37.42735232300452,27499106
13.072,0.12,0.3689,-0.11758149510126786,-37.42735232300452,27499106
13.123,0.12,0.3689,-0.1189878017549017,-37.87499363386221,27499374
13.176,0.12,0.3689,-0.1189878017549017,-37.87499363386221,27499374
13.228,0.12,0.3689,-0.12287662883117963,-39.11284573790068,27499652
13.279,0.12,0.3689,-0.12287662883117963,-39.11284573790068,27499652
13.332,0.12,0.3689,-0.11948339996329647,-38.03274744316924,27499922
13.382,0.12,0.3689,-0.11948339996329647,-38.03274744316924,27499922
13.434,0.12,0.3689,-0.1900406105187442,-60.491805104519564,27500194
13.485,0.12,0.3689,-0.1900406105187442,-60.491805104519564,27500194
13.536,0.12,0.3689,-0.11694050752947963,-37.22331964198338,27500461
13.587,0.12,0.3689,-0.11694050752947963,-37.22331964198338,27500461
13.638,0.12,0.3689,-0.11591914252677105,-36.8982090642191,27500728
13.689,0.12,0.3689,-0.11591914252677105,-36.8982090642191,27500728
13.739,0.12,0.3689,-0.11421797077760128,-36.35670927836179,27500991
13.79,0.12,0.3689,-0.11421797077760128,-36.35670927836179,27500991
13.842,0.12,0.3689,-0.11512089003037977,-36.64411740294687,27501251
13.892,0.12,0.3689,-0.11512089003037977,-36.64411740294687,27501251
13.944,0.12,0.3689,-0.11459638295961914,-36.47716161695046,27501510
13.996,0.12,0.3689,-0.11459638295961914,-36.47716161695046,27501510
14.047,0.14,0.4194,-0.15432932089390455,-49.12454856856046,27501764
14.099,0.14,0.4194,-0.11345949068689568,-36.11527756701662,27502013
14.151,0.14,0.4194,-0.11345949068689568,-36.11527756701662,27502013
14.203,0.14,0.4194,-0.1240770630538573,-39.49495581869233,27502291
14.254,0.14,0.4194,-0.1240770630538573,-39.49495581869233,27502291
14.305,0.14,0.4194,-0.13661360731397498,-43.485461795268456,27502594
14.355,0.14,0.4194,-0.13661360731397498,-43.485461795268456,27502594
14.407,0.14,0.4194,-0.13986539949557414,-44.52053939448662,27502904
14.458,0.14,0.4194,-0.13986539949557414,-44.52053939448662,27502904
14.509,0.14,0.4194,-0.1553303356514931,-49.443181462116776,27503214
14.56,0.14,0.4194,-0.1553303356514931,-49.443181462116776,27503214
14.611,0.14,0.4194,-0.13454541064695327,-42.82713434958307,27503524
14.662,0.14,0.4194,-0.13454541064695327,-42.82713434958307,27503524
14.712,0.14,0.4194,-0.1368964525011215,-43.575494214596695,27503839
14.763,0.14,0.4194,-0.1368964525011215,-43.575494214596695,27503839
14.814,0.14,0.4194,-0.13781323117770272,-43.86731393079499,27504150
14.865,0.14,0.4194,-0.13781323117770272,-43.86731393079499,27504150
14.916,0.14,0.4194,-0.13976382220305608,-44.48820633806634,27504460
14.967,0.14,0.4194,-0.13976382220305608,-44.48820633806634,27504460
15.018,0.14,0.4194,-0.1392350592733915,-44.3198958701066,27504768
15.069,0.14,0.4194,-0.1392350592733915,-44.3198958701066,27504768
15.12,0.14,0.4194,-0.13971357807780482,-44.4722131362762,27505078
15.171,0.14,0.4194,-0.13971357807780482,-44.4722131362762,27505078
15.222,0.14,0.4194,-0.13768093391625313,-43.82520240456054,27505383
15.273,0.14,0.4194,-0.13768093391625313,-43.82520240456054,27505383
15.325,0.14,0.4194,-0.13719143877353798,-43.66939126139536,27505688
15.376,0.14,0.4194,-0.13719143877353798,-43.66939126139536,27505688
15.427,0.14,0.4194,-0.13859510153287086,-44.116190994559034,27505995
15.478,0.14,0.4194,-0.13859510153287086,-44.116190994559034,27505995
15.529,0.14,0.4194,-0.136376438085681,-43.409968485203905,27506297
15.58,0.14,0.4194,-0.136376438085681,-43.409968485203905,27506297
15.631,0.14,0.4194,-0.1384128852007744,-44.05818973462859,27506604
15.682,0.14,0.4194,-0.1384128852007744,-44.05818973462859,27506604
15.735,0.14,0.4194,-0.13775126209569527,-43.84758855935428,27506915
15.787,0.14,0.4194,-0.13775126209569527,-43.84758855935428,27506915
15.837,0.14,0.4194,-0.2118195894500045,-67.4242694093282,27507219
15.888,0.14,0.4194,-0.2118195894500045,-67.4242694093282,27507219
15.939,0.14,0.4194,-0.13512695679373918,-43.01224623737713,27507527
15.99,0.14,0.4194,-0.13512695679373918,-43.01224623737713,27507527
16.041,0.16,0.47,-0.13448011084221193,-42.806348776168036,27507837
16.093,0.16,0.47,-0.13448011084221193,-42.806348776168036,27507837
16.144,0.16,0.47,-0.13440313389589156,-42.78184625314603,27508143
16.194,0.16,0.47,-0.13440313389589156,-42.78184625314603,27508143
16.246,0.16,0.47,-0.13896431647984242,-44.233715762306915,27508460
16.297,0.16,0.47,-0.13896431647984242,-44.233715762306915,27508460
16.348,0.16,0.47,-0.20241310178670338,-64.43009139183359,27508802
16.4,0.16,0.47,-0.15855404629272477,-50.4693204294167,27509148
16.451,0.16,0.47,-0.15855404629272477,-50.4693204294167,27509148
16.502,0.16,0.47,-0.15612352137146548,-49.695660318363785,27509494
16.553,0.16,0.47,-0.15612352137146548,-49.695660318363785,27509494
16.605,0.16,0.47,-0.15514538876094408,-49.384311038436074,27509841
16.656,0.16,0.47,-0.15514538876094408,-49.384311038436074,27509841
16.706,0.16,0.47,-0.15601102924912635,-49.65985296370546,27510186
16.758,0.16,0.47,-0.15601102924912635,-49.65985296370546,27510186
16.81,0.16,0.47,-0.17489095757228726,-55.66952079940893,27510535
16.861,0.16,0.47,-0.17489095757228726,-55.66952079940893,27510535
16.911,0.16,0.47,-0.15488239090461992,-49.300596220722944,27510889
16.962,0.16,0.47,-0.15488239090461992,-49.300596220722944,27510889
17.014,0.16,0.47,-0.1549480507183533,-49.32149638855927,27511242
17.064,0.16,0.47,-0.1549480507183533,-49.32149638855927,27511242
17.116,0.16,0.47,-0.1552170086630288,-49.40710836131715,27511594
17.167,0.16,0.47,-0.1552170086630288,-49.40710836131715,27511594
17.217,0.16,0.47,-0.15662097511425163,-49.854004762611744,27511950
17.268,0.16,0.47,-0.15662097511425163,-49.854004762611744,27511950
17.318,0.16,0.47,-0.16191772307144053,-51.54001200200878,27512305
17.369,0.16,0.47,-0.16191772307144053,-51.54001200200878,27512305
17.42,0.16,0.47,-0.16002053014414494,-50.936116737252625,27512657
17.471,0.16,0.47,-0.16002053014414494,-50.936116737252625,27512657
17.522,0.16,0.47,-0.1546050808973265,-49.21232570386375,27513000
17.573,0.16,0.47,-0.1546050808973265,-49.21232570386375,27513000
17.624,0.16,0.47,-0.1569779082341312,-49.96762010337585,27513348
17.675,0.16,0.47,-0.1569779082341312,-49.96762010337585,27513348
17.726,0.16,0.47,-0.15366038285170608,-48.91161897648427,27513688
17.776,0.16,0.47,-0.15366038285170608,-48.91161897648427,27513688
17.828,0.16,0.47,-0.15892669571454976,-50.58793842446427,27514040
17.879,0.16,0.47,-0.15892669571454976,-50.58793842446427,27514040
17.93,0.16,0.47,-0.2201628009980342,-70.07999612758883,27514380
17.981,0.16,0.47,-0.2201628009980342,-70.07999612758883,27514380
18.033,0.18,0.5205,-0.15195128523041257,-48.36759630717335,27514727
18.085,0.18,0.5205,-0.15195128523041257,-48.36759630717335,27514727
18.136,0.18,0.5205,-0.15629372870335148,-49.74983899480407,27515080
18.187,0.18,0.5205,-0.15629372870335148,-49.74983899480407,27515080
18.238,0.18,0.5205,-0.16152857307706842,-51.41614171159176,27515448
18.288,0.18,0.5205,-0.16152857307706842,-51.41614171159176,27515448
18.339,0.18,0.5205,-0.16873370865204682,-53.70960759640192,27515836
18.391,0.18,0.5205,-0.16873370865204682,-53.70960759640192,27515836
18.442,0.18,0.5205,-0.17678512040731356,-56.272451555839716,27516236
18.493,0.18,0.5205,-0.17678512040731356,-56.272451555839716,27516236
18.545,0.18,0.5205,-0.17018916942737758,-54.17289515014242,27516628
18.596,0.18,0.5205,-0.17018916942737758,-54.17289515014242,27516628
18.647,0.18,0.5205,-0.2612774107281119,-83.16718287126083,27517018
18.698,0.18,0.5205,-0.1800300259983402,-57.305337085196555,27517410
18.749,0.18,0.5205,-0.1800300259983402,-57.305337085196555,27517410
18.8,0.18,0.5205,-0.17523578392288094,-55.779282435819574,27517799
18.851,0.18,0.5205,-0.17523578392288094,-55.779282435819574,27517799
18.902,0.18,0.5205,-0.18288652677332715,-58.214589521766555,27518191
18.953,0.18,0.5205,-0.18288652677332715,-58.214589521766555,27518191
19.003,0.18,0.5205,-0.17742447468367234,-56.4759643427786,27518592
19.054,0.18,0.5205,-0.17742447468367234,-56.4759643427786,27518592
19.105,0.18,0.5205,-0.17786782691458372,-56.617087740939326,27518990
19.157,0.18,0.5205,-0.17786782691458372,-56.617087740939326,27518990
19.207,0.18,0.5205,-0.18203644427999816,-57.94399986006817,27519393
19.259,0.18,0.5205,-0.18203644427999816,-57.94399986006817,27519393
19.309,0.18,0.5205,-0.18304936911062733,-58.266423847618476,27519799
19.36,0.18,0.5205,-0.18304936911062733,-58.266423847618476,27519799
19.411,0.18,0.5205,-0.18285300605156093,-58.203919544636356,27520204
19.462,0.18,0.5205,-0.18285300605156093,-58.203919544636356,27520204
19.514,0.18,0.5205,-0.1840928493133413,-58.5985739121794,27520613
19.564,0.18,0.5205,-0.1840928493133413,-58.5985739121794,27520613
19.616,0.18,0.5205,-0.18025198220161742,-57.3759879389995,27521012
19.667,0.18,0.5205,-0.18025198220161742,-57.3759879389995,27521012
19.718,0.18,0.5205,-0.17816479441881403,-56.71161543341116,27521407
19.769,0.18,0.5205,-0.17816479441881403,-56.71161543341116,27521407
19.821,0.18,0.5205,-0.17486307557746453,-55.66064568481032,27521801
19.874,0.18,0.5205,-0.17486307557746453,-55.66064568481032,27521801
19.924,0.18,0.5205,-0.17970423069976812,-57.20163322078886,27522201
19.975,0.18,0.5205,-0.17970423069976812,-57.20163322078886,27522201
20.026,0.2,0.5711,-0.17951396215561763,-57.141068862155954,27522598
20.077,0.2,0.5711,-0.17951396215561763,-57.141068862155954,27522598
20.128,0.2,0.5711,-0.1793528542161706,-57.08978661228726,27522996
20.179,0.2,0.5711,-0.1793528542161706,-57.08978661228726,27522996
20.23,0.2,0.5711,-0.2640094235971751,-84.036809576665,27523418
20.282,0.2,0.5711,-0.2640094235971751,-84.036809576665,27523418
20.333,0.2,0.5711,-0.1925996663657953,-61.30637787993236,27523854
20.384,0.2,0.5711,-0.1925996663657953,-61.30637787993236,27523854
20.435,0.2,0.5711,-0.1971846287097757,-62.76581672180173,27524303
20.486,0.2,0.5711,-0.1971846287097757,-62.76581672180173,27524303
20.537,0.2,0.5711,-0.19445339428691782,-61.896437803520584,27524743
20.589,0.2,0.5711,-0.19445339428691782,-61.896437803520584,27524743
20.64,0.2,0.5711,-0.18974965977089148,-60.39919260508548,27525180
20.691,0.2,0.5711,-0.18974965977089148,-60.39919260508548,27525180
20.741,0.2,0.5711,-0.1910663213047802,-60.81829898808017,27525615
20.793,0.2,0.5711,-0.1910663213047802,-60.81829898808017,27525615
20.844,0.2,0.5711,-0.19272146155459846,-61.345146492618035,27526050
20.896,0.2,0.5711,-0.19272146155459846,-61.345146492618035,27526050
