t_s,v_cmd_ms,voltage_v,encoder_v_ms,encoder_rpm,encoder_count
19.722,0.225,1.2642,-0.4598688797815539,-146.38081078273376,27513226
19.774,0.225,1.2642,-0.4598688797815539,-146.38081078273376,27513226
19.826,0.225,1.2642,-0.45667954537375366,-145.3656141103848,27514258
19.878,0.225,1.2642,-0.45667954537375366,-145.3656141103848,27514258
19.93,0.225,1.2642,-0.4640577116113463,-147.714157365718,27515307
19.983,0.225,1.2642,-0.4640577116113463,-147.714157365718,27515307
20.033,0.25,1.3872,-0.4629248649071608,-147.35356106024506,27516356
20.084,0.25,1.3872,-0.4629248649071608,-147.35356106024506,27516356
20.136,0.25,1.3872,-0.4515958483040858,-143.74742307474594,27517393
20.188,0.25,1.3872,-0.4515958483040858,-143.74742307474594,27517393
20.24,0.25,1.3872,-0.485028492400798,-154.3893642119936,27518488
20.292,0.25,1.3872,-0.485028492400798,-154.3893642119936,27518488
20.344,0.25,1.3872,-0.5077458012827738,-161.62050821661734,27519638
20.396,0.25,1.3872,-0.5077458012827738,-161.62050821661734,27519638
20.448,0.25,1.3872,-0.8306587434632245,-264.4068900893496,27520805
20.5,0.25,1.3872,-0.5128898544698441,-163.25791120111708,27521945
20.552,0.25,1.3872,-0.5128898544698441,-163.25791120111708,27521945
20.604,0.25,1.3872,-0.5100968975713329,-162.36888540863575,27523098
20.656,0.25,1.3872,-0.5100968975713329,-162.36888540863575,27523098
20.708,0.25,1.3872,-0.5722475024175943,-182.1520373635029,27524252
20.76,0.25,1.3872,-0.5722475024175943,-182.1520373635029,27524252
20.812,0.25,1.3872,-0.5086307868869305,-161.90220788355077,27525400
20.864,0.25,1.3872,-0.5086307868869305,-161.90220788355077,27525400
20.915,0.25,1.3872,-0.505776800325461,-160.9937557459993,27526544
20.966,0.25,1.3872,-0.505776800325461,-160.9937557459993,27526544
21.017,0.25,1.3872,-0.35921011269534453,-114.34013008812175,27527356
21.068,0.25,1.3872,-0.35921011269534453,-114.34013008812175,27527356
21.118,0.25,1.3872,-0.3229679171450454,-102.80388094745537,27528085
21.17,0.25,1.3872,-0.3229679171450454,-102.80388094745537,27528085
21.22,0.25,1.3872,-0.49630375502178103,-157.97839177357108,27529206
21.271,0.25,1.3872,-0.49630375502178103,-157.97839177357108,27529206
21.322,0.25,1.3872,-0.5052247785480575,-160.81804175686304,27530349
21.373,0.25,1.3872,-0.5052247785480575,-160.81804175686304,27530349
21.424,0.25,1.3872,-0.5133523650536725,-163.4051328924143,27531496
21.475,0.25,1.3872,-0.5133523650536725,-163.4051328924143,27531496
21.526,0.25,1.3872,-0.5204874300742951,-165.6762946270426,27532651
21.577,0.25,1.3872,-0.5204874300742951,-165.6762946270426,27532651
21.628,0.25,1.3872,-0.4598875922631779,-146.3867671506297,27533670
21.679,0.25,1.3872,-0.4598875922631779,-146.3867671506297,27533670
21.73,0.25,1.3872,-0.512706600887038,-163.19957977403126,27534804
21.781,0.25,1.3872,-0.512706600887038,-163.19957977403126,27534804
21.832,0.25,1.3872,-0.4186491612455683,-133.26016686701627,27535734
21.883,0.25,1.3872,-0.4186491612455683,-133.26016686701627,27535734
21.934,0.25,1.3872,-0.49758965250764514,-158.3877056559405,27536838
21.985,0.25,1.3872,-0.49758965250764514,-158.3877056559405,27536838
22.036,0.275,1.5103,-0.5228491520999706,-166.42805409623313,27537990
22.087,0.275,1.5103,-0.5228491520999706,-166.42805409623313,27537990
22.137,0.275,1.5103,-0.5214400738363063,-165.9795305545021,27539140
22.189,0.275,1.5103,-0.5214400738363063,-165.9795305545021,27539140
22.239,0.275,1.5103,-0.8916184745195247,-283.81097514367497,27540355
22.292,0.275,1.5103,-0.8916184745195247,-283.81097514367497,27540355
22.343,0.275,1.5103,-0.5454513825340997,-173.62256749322054,27541601
22.396,0.275,1.5103,-0.5454513825340997,-173.62256749322054,27541601
22.448,0.275,1.5103,-0.6080194949402614,-193.5386162319605,27542838
22.5,0.275,1.5103,-0.5796449057700455,-184.50670398267727,27544105
22.551,0.275,1.5103,-0.5796449057700455,-184.50670398267727,27544105
22.604,0.275,1.5103,-0.5629872353810769,-179.20440281707758,27545378
22.655,0.275,1.5103,-0.5629872353810769,-179.20440281707758,27545378
22.707,0.275,1.5103,-0.5538811902388331,-176.30585862426545,27546628
22.76,0.275,1.5103,-0.5538811902388331,-176.30585862426545,27546628
22.812,0.275,1.5103,-0.5595979118705404,-178.12554763619866,27547893
22.862,0.275,1.5103,-0.5595979118705404,-178.12554763619866,27547893
22.913,0.275,1.5103,-0.5788706738449791,-184.26025830672953,27549163
22.964,0.275,1.5103,-0.5788706738449791,-184.26025830672953,27549163
23.015,0.275,1.5103,-0.5680379757914317,-180.81210342224148,27550422
23.065,0.275,1.5103,-0.5680379757914317,-180.81210342224148,27550422
23.116,0.275,1.5103,-0.5696113812561986,-181.3129339366524,27551681
23.167,0.275,1.5103,-0.5696113812561986,-181.3129339366524,27551681
23.219,0.275,1.5103,-0.5726712228216274,-182.28691175708448,27552963
23.271,0.275,1.5103,-0.5726712228216274,-182.28691175708448,27552963
23.323,0.275,1.5103,-0.562970544834365,-179.1990900510534,27554235
23.375,0.275,1.5103,-0.562970544834365,-179.1990900510534,27554235
23.427,0.275,1.5103,-0.7665452477631169,-243.99893057020336,27555495
23.479,0.275,1.5103,-0.7665452477631169,-243.99893057020336,27555495
23.531,0.275,1.5103,-0.5679978547346957,-180.79933249323827,27556778
23.583,0.275,1.5103,-0.5679978547346957,-180.79933249323827,27556778
23.635,0.275,1.5103,-0.562374149489364,-179.00925151666553,27558048
23.687,0.275,1.5103,-0.562374149489364,-179.00925151666553,27558048
23.739,0.275,1.5103,-0.5527695040677119,-175.9519979256638,27559297
23.791,0.275,1.5103,-0.5527695040677119,-175.9519979256638,27559297
23.843,0.275,1.5103,-0.5647277854193469,-179.75843710165648,27560574
23.895,0.275,1.5103,-0.5647277854193469,-179.75843710165648,27560574
23.948,0.275,1.5103,-0.7045825611988401,-224.27559486228654,27561859
24.0,0.275,1.5103,-0.5791270301385776,-184.34185904936734,27563125
24.052,0.30000000000000004,1.6334,-0.5791270301385776,-184.34185904936734,27563125
24.104,0.30000000000000004,1.6334,-0.5634449757419104,-179.3501060992362,27564399
24.155,0.30000000000000004,1.6334,-0.5634449757419104,-179.3501060992362,27564399
24.207,0.30000000000000004,1.6334,-0.5859669953519567,-186.51908759793918,27565720
24.259,0.30000000000000004,1.6334,-0.5859669953519567,-186.51908759793918,27565720
24.311,0.30000000000000004,1.6334,-0.5975714254768729,-190.21289243022898,27567067
24.361,0.30000000000000004,1.6334,-0.5975714254768729,-190.21289243022898,27567067
24.412,0.30000000000000004,1.6334,-0.5889978850240472,-187.48384974449792,27568361
24.463,0.30000000000000004,1.6334,-0.5889978850240472,-187.48384974449792,27568361
24.514,0.30000000000000004,1.6334,-0.17512445565935902,-55.743845548928874,27568749
24.565,0.30000000000000004,1.6334,-0.17512445565935902,-55.743845548928874,27568749
24.616,0.30000000000000004,1.6334,0.003334464189049449,1.061392916500256,27568743
24.668,0.30000000000000004,1.6334,0.003334464189049449,1.061392916500256,27568743
24.72,0.30000000000000004,1.6334,0.0031328755400971365,0.9972252565963013,27568736
24.772,0.30000000000000004,1.6334,0.0031328755400971365,0.9972252565963013,27568736
24.825,0.30000000000000004,1.6334,0.0008836848760477032,0.2812856323170816,27568734
24.877,0.30000000000000004,1.6334,0.0008836848760477032,0.2812856323170816,27568734
24.929,0.30000000000000004,1.6334,-0.0,-0.0,27568734
24.981,0.30000000000000004,1.6334,-0.0,-0.0,27568734
25.033,0.30000000000000004,1.6334,0.0013279068357931528,0.42268587376399613,27568731
25.085,0.30000000000000004,1.6334,0.0013279068357931528,0.42268587376399613,27568731
25.136,0.30000000000000004,1.6334,-0.0008851271440151939,-0.2817447204696601,27568733
25.187,0.30000000000000004,1.6334,-0.0008851271440151939,-0.2817447204696601,27568733
25.238,0.30000000000000004,1.6334,-0.0008862994063567806,-0.28211786316218807,27568735
25.289,0.30000000000000004,1.6334,-0.0008862994063567806,-0.28211786316218807,27568735
25.34,0.30000000000000004,1.6334,-0.0030947030733431712,-0.9850745830484922,27568742
25.392,0.30000000000000004,1.6334,-0.0030947030733431712,-0.9850745830484922,27568742
25.443,0.30000000000000004,1.6334,-0.5130409792268449,-163.30601570531752,27569899
25.495,0.30000000000000004,1.6334,-0.5130409792268449,-163.30601570531752,27569899
25.547,0.30000000000000004,1.6334,-0.8814313300704947,-280.5683063535664,27571256
25.599,0.30000000000000004,1.6334,-0.6237349920830572,-198.54101433880552,27572618
25.651,0.30000000000000004,1.6334,-0.6237349920830572,-198.54101433880552,27572618
25.703,0.30000000000000004,1.6334,-0.6075325512767327,-193.38361724984478,27573991
25.755,0.30000000000000004,1.6334,-0.6075325512767327,-193.38361724984478,27573991
25.807,0.30000000000000004,1.6334,-0.6011556690150446,-191.3537925829194,27575349
25.859,0.30000000000000004,1.6334,-0.6011556690150446,-191.3537925829194,27575349
25.911,0.30000000000000004,1.6334,-0.6076895226852617,-193.4335828010277,27576723
25.963,0.30000000000000004,1.6334,-0.6076895226852617,-193.4335828010277,27576723
26.015,0.325,1.7565,-0.718181370705197,-228.60423036849008,27578105
26.067,0.325,1.7565,-0.718181370705197,-228.60423036849008,27578105
26.119,0.325,1.7565,-0.606175225831904,-192.951567141987,27579474
26.171,0.325,1.7565,-0.606175225831904,-192.951567141987,27579474
26.223,0.325,1.7565,-0.6352010350026539,-202.1907691555208,27580909
26.275,0.325,1.7565,-0.6352010350026539,-202.1907691555208,27580909
26.327,0.325,1.7565,-0.6470333004186597,-205.957096213386,27582370
26.377,0.325,1.7565,-0.6470333004186597,-205.957096213386,27582370
26.428,0.325,1.7565,-0.6386972430867106,-203.30364675283175,27583814
26.48,0.325,1.7565,-0.6386972430867106,-203.30364675283175,27583814
26.532,0.325,1.7565,-0.3077233402277428,-97.95138140398869,27584516
26.584,0.325,1.7565,-0.3077233402277428,-97.95138140398869,27584516
26.635,0.325,1.7565,-0.05530992325573883,-17.605695376368423,27584641
26.685,0.325,1.7565,-0.05530992325573883,-17.605695376368423,27584641
26.736,0.325,1.7565,-0.24293023535800198,-77.3270955674071,27585189
26.787,0.325,1.7565,-0.24293023535800198,-77.3270955674071,27585189
26.838,0.325,1.7565,-0.22986485736326678,-73.16825658495473,27585709
26.889,0.325,1.7565,-0.22986485736326678,-73.16825658495473,27585709
26.94,0.325,1.7565,-0.6438827664688754,-204.954250110412,27587164
26.991,0.325,1.7565,-0.6438827664688754,-204.954250110412,27587164
27.042,0.325,1.7565,-0.6504461882116628,-207.04345213833489,27588634
27.093,0.325,1.7565,-0.6504461882116628,-207.04345213833489,27588634
27.144,0.325,1.7565,-0.6625492684169211,-210.89598222094395,27590113
27.194,0.325,1.7565,-0.6625492684169211,-210.89598222094395,27590113
27.245,0.325,1.7565,-1.2294276862479807,-391.33898688079586,27591569
27.296,0.325,1.7565,-1.2294276862479807,-391.33898688079586,27591569
27.347,0.325,1.7565,-0.6791685150412641,-216.1860527223989,27593052
27.397,0.325,1.7565,-0.6791685150412641,-216.1860527223989,27593052
27.448,0.325,1.7565,-0.68855269501904,-219.173129983053,27594549
27.499,0.325,1.7565,-0.6839884572655891,-217.7202879832363,27596031
27.55,0.325,1.7565,-0.6839884572655891,-217.7202879832363,27596031
27.601,0.325,1.7565,-0.6695971909402094,-213.13940563716403,27597514
27.652,0.325,1.7565,-0.6695971909402094,-213.13940563716403,27597514
27.705,0.325,1.7565,-0.6557899155718381,-208.74441338614952,27598995
27.756,0.325,1.7565,-0.6557899155718381,-208.74441338614952,27598995
27.809,0.325,1.7565,-0.6525982939542672,-207.72848867231878,27600472
27.86,0.325,1.7565,-0.6525982939542672,-207.72848867231878,27600472
27.913,0.325,1.7565,-0.6634377441217357,-211.1787928214206,27601969
27.965,0.325,1.7565,-0.6634377441217357,-211.1787928214206,27601969
28.017,0.35000000000000003,1.8795,-0.6558891990466521,-208.77601629771743,27603450
28.069,0.35000000000000003,1.8795,-0.6558891990466521,-208.77601629771743,27603450
28.12,0.35000000000000003,1.8795,-0.6520770058449309,-207.56255751356696,27604923
28.172,0.35000000000000003,1.8795,-0.6520770058449309,-207.56255751356696,27604923
28.224,0.35000000000000003,1.8795,-0.6834787818513294,-217.5580532601326,27606466
28.276,0.35000000000000003,1.8795,-0.6834787818513294,-217.5580532601326,27606466
28.328,0.35000000000000003,1.8795,-0.6785612074540703,-215.9927407134407,27608000
28.38,0.35000000000000003,1.8795,-0.6785612074540703,-215.9927407134407,27608000
28.432,0.35000000000000003,1.8795,-0.6985782948861722,-222.36437753568404,27609578
28.484,0.35000000000000003,1.8795,-0.6985782948861722,-222.36437753568404,27609578
28.536,0.35000000000000003,1.8795,-1.0417476580378606,-331.5985784622619,27611062
28.588,0.35000000000000003,1.8795,-1.0417476580378606,-331.5985784622619,27611062
28.64,0.35000000000000003,1.8795,-0.6987615978597236,-222.42272468433237,27612638
28.692,0.35000000000000003,1.8795,-0.6987615978597236,-222.42272468433237,27612638
28.745,0.35000000000000003,1.8795,-0.6905525812615579,-219.80971354528936,27614203
28.797,0.35000000000000003,1.8795,-0.6905525812615579,-219.80971354528936,27614203
28.849,0.35000000000000003,1.8795,-0.7388329065941697,-235.1778184068294,27615673
28.901,0.35000000000000003,1.8795,-0.6756051805005453,-215.05180811030795,27617184
28.953,0.35000000000000003,1.8795,-0.6756051805005453,-215.05180811030795,27617184
29.005,0.35000000000000003,1.8795,-0.6992728848267924,-222.58547238062727,27618764
29.057,0.35000000000000003,1.8795,-0.6992728848267924,-222.58547238062727,27618764
29.109,0.35000000000000003,1.8795,-0.7000671264239502,-222.838287333021,27620349
29.161,0.35000000000000003,1.8795,-0.7000671264239502,-222.838287333021,27620349
29.213,0.35000000000000003,1.8795,-0.7032382250157209,-223.8476793648451,27621936
29.265,0.35000000000000003,1.8795,-0.7032382250157209,-223.8476793648451,27621936
29.317,0.35000000000000003,1.8795,-0.7042798688011654,-224.179244879634,27623526
29.369,0.35000000000000003,1.8795,-0.7042798688011654,-224.179244879634,27623526
29.421,0.35000000000000003,1.8795,-0.6953699512127005,-221.34313002614277,27625096
29.473,0.35000000000000003,1.8795,-0.6953699512127005,-221.34313002614277,27625096
29.525,0.35000000000000003,1.8795,-0.7055217800740748,-224.5745575155642,27626691
29.577,0.35000000000000003,1.8795,-0.7055217800740748,-224.5745575155642,27626691
29.629,0.35000000000000003,1.8795,-0.6921345220947144,-220.3132609518409,27628255
29.68,0.35000000000000003,1.8795,-0.6921345220947144,-220.3132609518409,27628255
29.733,0.35000000000000003,1.8795,-0.700484622439307,-222.97118044215136,27629836
29.785,0.35000000000000003,1.8795,-0.700484622439307,-222.97118044215136,27629836
29.836,0.35000000000000003,1.8795,-1.1036835380751497,-351.3133813876243,27631406
29.889,0.35000000000000003,1.8795,-1.1036835380751497,-351.3133813876243,27631406
29.941,0.35000000000000003,1.8795,-0.6822578963720329,-217.16943334217427,27632947
29.993,0.35000000000000003,1.8795,-0.6822578963720329,-217.16943334217427,27632947
30.045,0.375,2.0026,-0.3610317366706587,-114.91997100837368,27633763
30.097,0.375,2.0026,-0.3610317366706587,-114.91997100837368,27633763
30.149,0.375,2.0026,-0.27908516007419,-88.83556553880041,27634318
30.201,0.375,2.0026,-0.5281445941327634,-168.11364564698422,27635499
30.252,0.375,2.0026,-0.5281445941327634,-168.11364564698422,27635499
30.304,0.375,2.0026,-0.7390006880695493,-235.23122490916126,27637167
30.356,0.375,2.0026,-0.7390006880695493,-235.23122490916126,27637167
30.408,0.375,2.0026,-0.7496013113066323,-238.60550808523442,27638861
30.461,0.375,2.0026,-0.7496013113066323,-238.60550808523442,27638861
30.513,0.375,2.0026,-0.7459256322961124,-237.43550311774766,27640549
30.565,0.375,2.0026,-0.7459256322961124,-237.43550311774766,27640549
30.617,0.375,2.0026,-0.7548044708755673,-240.2617252154182,27642254
30.668,0.375,2.0026,-0.7548044708755673,-240.2617252154182,27642254
30.721,0.375,2.0026,-0.7589680278580228,-241.5870265646233,27643968
30.773,0.375,2.0026,-0.7589680278580228,-241.5870265646233,27643968
30.825,0.375,2.0026,-0.751646478505755,-239.25650502361395,27645668
30.877,0.375,2.0026,-0.751646478505755,-239.25650502361395,27645668
30.929,0.375,2.0026,-0.7608043331071663,-242.1715406794769,27647389
30.981,0.375,2.0026,-0.7608043331071663,-242.1715406794769,27647389
31.033,0.375,2.0026,-0.7461116818263807,-237.4947245225519,27649073
31.085,0.375,2.0026,-0.7461116818263807,-237.4947245225519,27649073
31.137,0.375,2.0026,-1.2026655147225984,-382.8203231085203,27650779
31.189,0.375,2.0026,-1.2026655147225984,-382.8203231085203,27650779
31.241,0.375,2.0026,-0.7570093615896077,-240.96356372765212,27652490
31.293,0.375,2.0026,-0.7570093615896077,-240.96356372765212,27652490
31.345,0.375,2.0026,-0.7519551538314357,-239.35475943139915,27654189
31.397,0.375,2.0026,-0.7519551538314357,-239.35475943139915,27654189
31.449,0.375,2.0026,-0.8580469158656311,-273.1248161295416,27655896
31.501,0.375,2.0026,-0.752929826520106,-239.66500738399623,27657580
31.553,0.375,2.0026,-0.752929826520106,-239.66500738399623,27657580
31.605,0.375,2.0026,-0.7554700730858014,-240.47359297920147,27659289
31.657,0.375,2.0026,-0.7554700730858014,-240.47359297920147,27659289
31.709,0.375,2.0026,-0.7557097600855189,-240.5498877208013,27660997
31.761,0.375,2.0026,-0.7557097600855189,-240.5498877208013,27660997
31.813,0.375,2.0026,-0.7569192831199482,-240.93489086022714,27662709
31.865,0.375,2.0026,-0.7569192831199482,-240.93489086022714,27662709
31.917,0.375,2.0026,-0.7567240296524405,-240.8727397512078,27664416
31.969,0.375,2.0026,-0.7567240296524405,-240.8727397512078,27664416
32.021,0.4,2.1257,-0.7515709459356035,-239.23246225980586,27666115
32.073,0.4,2.1257,-0.7515709459356035,-239.23246225980586,27666115
32.125,0.4,2.1257,-0.7700482591047063,-245.11397371164526,27667855
32.177,0.4,2.1257,-0.7700482591047063,-245.11397371164526,27667855
32.229,0.4,2.1257,-0.7784426157518254,-247.78598042057587,27669616
32.281,0.4,2.1257,-0.7784426157518254,-247.78598042057587,27669616
32.333,0.4,2.1257,-0.798088801119351,-254.03955544885858,27671417
32.385,0.4,2.1257,-0.798088801119351,-254.03955544885858,27671417
32.436,0.4,2.1257,-1.2799275128721528,-407.4135809458373,27673225
32.489,0.4,2.1257,-1.2799275128721528,-407.4135809458373,27673225
32.541,0.4,2.1257,-0.8022739649956093,-255.37173448597085,27675038
32.593,0.4,2.1257,-0.8022739649956093,-255.37173448597085,27675038
32.645,0.4,2.1257,-0.8096546194110602,-257.72106975291496,27676869
32.697,0.4,2.1257,-0.8096546194110602,-257.72106975291496,27676869
32.749,0.4,2.1257,-0.9097583529265126,-289.5850777747911,27678681
32.801,0.4,2.1257,-0.8139194022700287,-259.0785922993518,27680506
32.853,0.4,2.1257,-0.8139194022700287,-259.0785922993518,27680506
32.905,0.4,2.1257,-0.7989957478354369,-254.32824555483063,27682311
32.956,0.4,2.1257,-0.7989957478354369,-254.32824555483063,27682311
33.008,0.4,2.1257,-0.8131137797438479,-258.82215468473606,27684143
33.059,0.4,2.1257,-0.8131137797438479,-258.82215468473606,27684143
33.11,0.4,2.1257,-0.8185171058512092,-260.54208680298416,27685947
33.161,0.4,2.1257,-0.8185171058512092,-260.54208680298416,27685947
33.212,0.4,2.1257,-0.8148313300833707,-259.3688679378245,27687747
33.263,0.4,2.1257,-0.8148313300833707,-259.3688679378245,27687747
33.314,0.4,2.1257,-0.8179256634983515,-260.3538248549618,27689558
33.365,0.4,2.1257,-0.8179256634983515,-260.3538248549618,27689558
33.417,0.4,2.1257,-0.8100234357191177,-257.83846762995546,27691374
33.469,0.4,2.1257,-0.8100234357191177,-257.83846762995546,27691374
33.521,0.4,2.1257,-0.8116746151866383,-258.36405437833093,27693208
33.573,0.4,2.1257,-0.8116746151866383,-258.36405437833093,27693208
33.625,0.4,2.1257,-0.8003214500508935,-254.75022967614623,27695015
33.677,0.4,2.1257,-0.8003214500508935,-254.75022967614623,27695015
33.729,0.4,2.1257,-1.1177761734214968,-355.79920654074976,27696840
33.781,0.4,2.1257,-1.1177761734214968,-355.79920654074976,27696840
33.833,0.4,2.1257,-0.7965908707037503,-253.5627493887575,27698643
33.885,0.4,2.1257,-0.7965908707037503,-253.5627493887575,27698643
33.937,0.4,2.1257,-0.8094375683280723,-257.651980247393,27700470
33.989,0.4,2.1257,-0.8094375683280723,-257.651980247393,27700470
