time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
3.9653,-20.000,1216.999,1280.265,-31.633,-1.633
4.0164,-19.000,1218.348,1278.822,-30.237,-1.737
4.0674,-18.000,1219.829,1277.382,-28.777,-1.777
4.1183,-17.000,1221.397,1275.979,-27.291,-1.791
4.1692,-16.000,1223.032,1274.625,-25.797,-1.797
4.2212,-14.000,1224.362,1272.209,-23.924,-2.924
4.2732,-14.000,1227.289,1271.482,-22.096,-1.096
4.3251,-13.000,1228.626,1270.698,-21.036,-1.536
4.3762,-12.000,1230.279,1269.682,-19.701,-1.701
4.4270,-10.000,1231.713,1267.489,-17.888,-2.888
4.4781,-9.000,1234.408,1265.824,-15.708,-2.208
4.5292,-7.000,1236.340,1263.496,-13.578,-3.078
4.5803,-6.000,1239.321,1261.879,-11.279,-2.279
4.6310,-5.000,1241.812,1260.771,-9.480,-1.980
4.6821,-4.000,1244.124,1259.859,-7.867,-1.867
4.7332,-2.000,1246.013,1257.914,-5.950,-2.950
4.7841,-1.000,1249.040,1256.563,-3.761,-2.231
4.8359,0.000,1251.645,1255.628,-1.992,-1.962
4.8871,2.000,1253.461,1253.493,-0.016,-2.986
4.9381,3.000,1256.291,1251.841,2.225,-2.245
4.9891,4.000,1258.547,1250.541,4.003,-1.967
5.0401,5.000,1260.527,1249.312,5.607,-1.863
5.0909,6.000,1262.348,1248.055,7.147,-1.823
5.1419,7.000,1264.058,1246.735,8.661,-1.809
5.1925,8.000,1265.679,1245.345,10.167,-1.803
5.2430,10.000,1266.734,1242.647,12.044,-2.926
5.2935,10.000,1269.407,1241.662,13.873,-1.097
5.3445,12.000,1269.891,1239.274,15.308,-2.662
5.3955,13.000,1271.790,1237.097,17.347,-2.123
5.4463,14.000,1273.300,1235.202,19.049,-1.921
5.4976,15.000,1274.635,1233.386,20.625,-1.845
5.5483,16.000,1275.878,1231.572,22.153,-1.817
5.5994,17.000,1277.062,1229.734,23.664,-1.806
5.6503,17.000,1278.690,1229.105,24.793,-0.677
5.7014,18.000,1279.084,1227.902,25.591,-1.379
5.7523,19.000,1279.885,1226.229,26.828,-1.642
5.8033,19.000,1281.310,1225.601,27.854,-0.616
5.8552,20.000,1281.572,1224.344,28.614,-1.356
5.9063,20.000,1282.762,1223.839,29.462,-0.508
5.9573,21.000,1282.906,1222.598,30.154,-1.316
6.0084,22.000,1283.535,1220.832,31.352,-1.618
6.0594,22.000,1284.823,1220.097,32.363,-0.607
6.1104,22.000,1285.457,1219.972,32.742,-0.228
6.1612,22.000,1285.833,1220.064,32.885,-0.085
6.2123,23.000,1285.613,1218.987,33.313,-1.157
6.2633,23.000,1286.539,1218.467,34.036,-0.434
6.3142,23.000,1286.997,1218.383,34.307,-0.163
6.3653,23.000,1287.271,1218.453,34.409,-0.061
6.4162,22.000,1286.356,1218.212,34.072,1.102
6.4672,22.000,1285.936,1219.170,33.383,0.413
6.5183,22.000,1285.925,1219.675,33.125,0.155
6.5692,21.000,1284.944,1219.638,32.653,1.183
6.6201,21.000,1284.537,1220.709,31.914,0.444
6.6711,20.000,1283.454,1220.931,31.261,1.291
6.7223,20.000,1283.051,1222.142,30.454,0.484
6.7730,19.000,1282.008,1222.455,29.777,1.307
6.8250,18.000,1280.546,1223.376,28.585,1.615
6.8770,17.000,1278.976,1224.574,27.201,1.731
6.9279,16.000,1277.412,1225.924,25.744,1.774
6.9789,16.000,1277.005,1227.735,24.635,0.665
7.0302,15.000,1276.124,1228.435,23.844,1.374
7.0810,14.000,1274.871,1229.650,22.610,1.640
7.1321,14.000,1274.628,1231.458,21.585,0.615
7.1830,13.000,1273.852,1232.201,20.826,1.356
7.2339,12.000,1272.679,1233.472,19.603,1.633
7.2849,11.000,1271.393,1234.978,18.208,1.738
7.3370,10.000,1270.096,1236.603,16.747,1.777
7.3889,8.000,1267.715,1237.943,14.886,2.916
7.4410,7.000,1265.902,1240.525,12.689,2.219
7.4929,6.000,1264.559,1242.705,10.927,1.957
7.5450,5.000,1263.409,1244.752,9.329,1.859
7.5959,3.000,1261.238,1246.404,7.417,2.947
7.6469,2.000,1259.647,1249.247,5.200,2.230
7.6980,1.000,1258.548,1251.625,3.461,1.961
12.4861,-9.000,59.268,66.018,-3.375,10.125
12.5368,-9.000,116.108,135.514,-9.703,3.797
12.5876,-10.000,175.703,200.605,-12.451,2.549
12.6385,-10.000,237.358,265.447,-14.044,0.956
12.6895,-10.000,300.043,329.326,-14.642,0.358
12.7398,-10.000,363.131,392.862,-14.866,0.134
12.7902,-10.000,426.387,456.286,-14.950,0.050
12.8411,-10.000,489.721,519.683,-14.981,0.019
12.8920,-10.000,553.099,583.085,-14.993,0.007
12.9432,-10.000,616.506,646.501,-14.997,0.003
12.9940,-10.000,679.936,709.934,-14.999,0.001
13.0443,-11.000,742.146,772.895,-15.375,1.125
13.0950,-12.000,803.675,836.581,-16.453,1.547
13.1462,-12.000,866.201,901.041,-17.420,0.580
13.1970,-13.000,928.105,964.420,-18.157,1.343
13.2479,-14.000,989.550,1028.294,-19.372,1.628
13.2989,-14.000,1052.072,1092.851,-20.389,0.611
13.3491,-15.000,1114.001,1156.293,-21.146,1.354
13.3998,-16.000,1175.479,1220.214,-22.367,1.633
13.4509,-16.000,1238.036,1284.811,-23.388,0.612
13.5015,-17.000,1236.335,1284.626,-24.145,1.355
13.5520,-18.000,1234.182,1284.917,-25.367,1.633
13.6030,-19.000,1231.866,1285.391,-26.763,1.737
13.6540,-20.000,1229.494,1285.941,-28.223,1.777
13.7049,-21.000,1227.107,1286.524,-29.709,1.791
13.7557,-22.000,1224.718,1287.125,-31.203,1.797
13.8069,-23.000,1222.334,1287.736,-32.701,1.799
13.8579,-23.000,1221.194,1288.845,-33.825,0.675
13.9089,-24.000,1219.519,1288.763,-34.622,1.378
13.9598,-25.000,1217.411,1289.127,-35.858,1.642
14.0102,-25.000,1216.383,1290.151,-36.884,0.616
14.0609,-26.000,1214.757,1290.045,-37.644,1.356
14.1117,-26.000,1213.912,1290.896,-38.492,0.508
14.1627,-27.000,1212.359,1290.727,-39.184,1.316
14.2137,-27.000,1211.544,1291.557,-40.007,0.493
14.2638,-28.000,1210.004,1291.384,-40.690,1.310
14.3147,-28.000,1209.197,1292.214,-41.509,0.491
14.3656,-29.000,1207.662,1292.043,-42.191,1.309
14.4167,-29.000,1206.858,1292.877,-43.009,0.491
14.4676,-29.000,1206.565,1293.197,-43.316,0.184
14.5188,-29.000,1206.463,1293.325,-43.431,0.069
14.5700,-30.000,1205.193,1292.891,-43.849,1.151
14.6206,-30.000,1204.489,1293.626,-44.568,0.432
14.6716,-30.000,1204.234,1293.911,-44.838,0.162
14.7235,-30.000,1204.147,1294.025,-44.939,0.061
14.7756,-30.000,1204.121,1294.075,-44.977,0.023
14.8275,-30.000,1204.118,1294.101,-44.991,0.009
14.8786,-31.000,1202.884,1293.628,-45.372,1.128
14.9295,-30.000,1201.833,1293.237,-45.702,-0.702
14.9805,-31.000,1201.169,1292.446,-45.638,0.862
15.0316,-30.000,1200.400,1292.004,-45.802,-0.802
15.0826,-30.000,1201.144,1291.746,-45.301,-0.301
15.1335,-30.000,1201.556,1291.781,-45.113,-0.113
15.1845,-30.000,1201.832,1291.917,-45.042,-0.042
15.2355,-29.000,1201.687,1290.969,-44.641,-1.141
15.2865,-29.000,1202.697,1290.553,-43.928,-0.428
15.3375,-28.000,1202.877,1289.447,-43.285,-1.285
15.3885,-28.000,1204.054,1289.018,-42.482,-0.482
15.4395,-27.000,1204.339,1287.950,-41.806,-1.306
15.4905,-27.000,1205.595,1287.574,-40.990,-0.490
15.5426,-26.000,1205.944,1286.561,-40.309,-1.309
15.5945,-25.000,1206.896,1285.128,-39.116,-1.616
15.6465,-25.000,1208.484,1284.696,-38.106,-0.606
15.6984,-24.000,1209.034,1283.738,-37.352,-1.352
15.7505,-23.000,1210.130,1282.395,-36.132,-1.632
15.8014,-23.000,1211.837,1282.061,-35.112,-0.612
15.8524,-22.000,1212.490,1281.199,-34.355,-1.355
15.9034,-21.000,1213.679,1279.945,-33.133,-1.633
15.9544,-20.000,1215.109,1278.584,-31.737,-1.737
16.0056,-19.000,1216.665,1277.218,-30.277,-1.777
16.0564,-18.000,1218.302,1275.885,-28.791,-1.791
16.1074,-16.000,1219.640,1273.483,-26.922,-2.922
16.1585,-15.000,1222.215,1271.656,-24.721,-2.221
16.2095,-14.000,1224.386,1270.302,-22.958,-1.958
16.2604,-13.000,1226.425,1269.143,-21.359,-1.859
16.3124,-12.000,1228.430,1268.075,-19.822,-1.822
16.3644,-11.000,1230.439,1267.056,-18.308,-1.808
16.4164,-9.000,1232.103,1264.959,-16.428,-2.928
16.4685,-8.000,1234.973,1263.419,-14.223,-2.223
16.5207,-6.000,1237.052,1261.219,-12.084,-3.084
16.5715,-5.000,1240.162,1259.725,-9.781,-2.281
16.6235,-4.000,1242.771,1258.732,-7.981,-1.981
16.6744,-3.000,1245.191,1257.926,-6.368,-1.868
16.7255,-1.000,1247.149,1256.110,-4.480,-2.950
16.7764,0.000,1250.297,1254.819,-2.261,-2.231
16.8275,1.000,1252.887,1253.810,-0.462,-1.962
16.8785,3.000,1254.662,1251.634,1.514,-2.986
16.9295,3.000,1257.944,1251.183,3.380,-1.120
16.9804,5.000,1258.968,1249.307,4.830,-2.670
17.0315,6.000,1261.356,1247.608,6.874,-2.126
17.0825,7.000,1263.312,1246.157,8.578,-1.922
17.1334,8.000,1265.057,1244.749,10.154,-1.846
17.1844,9.000,1266.677,1243.311,11.683,-1.817
17.2364,10.000,1268.207,1241.820,13.194,-1.806
17.2884,11.000,1269.665,1240.270,14.698,-1.802
17.3404,13.000,1270.572,1237.424,16.574,-2.926
17.3924,14.000,1272.619,1235.063,18.778,-2.222
17.4434,14.000,1274.664,1234.330,20.167,-0.833
17.4956,15.000,1275.299,1233.174,21.063,-1.437
17.5475,16.000,1276.269,1231.597,22.336,-1.664
17.5994,17.000,1277.341,1229.839,23.751,-1.749
17.6514,17.000,1278.918,1229.230,24.844,-0.656
17.7034,18.000,1279.284,1228.026,25.629,-1.371
17.7554,19.000,1280.067,1226.345,26.861,-1.639
17.8064,19.000,1281.478,1225.707,27.885,-0.615
17.8574,20.000,1281.729,1224.440,28.645,-1.355
17.9084,20.000,1282.909,1223.925,29.492,-0.508
17.9594,21.000,1283.043,1222.674,30.184,-1.316
18.0105,21.000,1284.152,1222.139,31.007,-0.493
18.0614,22.000,1284.235,1220.855,31.690,-1.310
18.1124,22.000,1285.301,1220.284,32.509,-0.491
18.1634,22.000,1285.836,1220.205,32.816,-0.184
18.2144,22.000,1286.161,1220.299,32.931,-0.069
18.2664,22.000,1286.397,1220.449,32.974,-0.026
18.3184,22.000,1286.591,1220.610,32.990,-0.010
18.3703,22.000,1286.760,1220.767,32.996,-0.004
18.4224,22.000,1286.912,1220.915,32.999,-0.001
18.4744,21.000,1285.940,1220.691,32.624,1.124
18.5255,21.000,1285.488,1221.644,31.922,0.422
18.5765,21.000,1285.454,1222.138,31.658,0.158
18.6274,20.000,1284.456,1222.087,31.184,1.184
18.6784,19.000,1282.922,1222.784,30.069,1.569
18.7294,19.000,1282.356,1224.180,29.088,0.588
18.7804,18.000,1281.259,1224.568,28.346,1.346
18.8314,18.000,1280.893,1225.883,27.505,0.505
18.8824,17.000,1279.902,1226.274,26.814,1.314
18.9333,16.000,1278.494,1227.259,25.618,1.618
18.9854,15.000,1276.977,1228.514,24.232,1.732
19.0365,15.000,1276.574,1230.276,23.149,0.649
19.0884,14.000,1275.683,1230.946,22.369,1.369
19.1394,13.000,1274.415,1232.138,21.138,1.638
19.1903,12.000,1273.045,1233.566,19.739,1.739
19.2414,10.000,1270.563,1234.758,17.902,2.902
19.2923,9.000,1268.644,1237.217,15.713,2.213
19.3433,8.000,1267.199,1239.289,13.955,1.955
19.3944,7.000,1265.953,1241.237,12.358,1.858
19.4454,5.000,1263.694,1242.800,10.447,2.947
19.4964,4.000,1262.021,1245.560,8.230,2.230
19.5480,2.000,1259.705,1247.532,6.086,3.086
19.5983,1.000,1258.137,1250.512,3.812,2.282
19.6503,-1.000,1255.779,1252.568,1.606,3.106
19.7013,-2.000,1254.061,1255.481,-0.710,2.290
19.7533,-4.000,1251.501,1257.284,-2.891,3.109
19.8053,-5.000,1249.571,1259.990,-5.209,2.291
19.8573,-7.000,1246.818,1261.600,-7.391,3.109
19.9094,-9.000,1243.472,1263.640,-10.084,3.416
19.9612,-11.000,1239.857,1265.796,-12.969,3.531
20.0134,-13.000,1236.102,1267.954,-15.926,3.574
20.0653,-14.000,1233.494,1270.563,-18.535,2.465
20.1164,-16.000,1230.276,1271.927,-20.826,3.174
20.1683,-17.000,1227.800,1274.169,-23.185,2.315
20.2203,-18.000,1225.806,1275.820,-25.007,1.993
20.2723,-20.000,1222.725,1276.730,-27.003,2.997
20.3242,-22.000,1218.975,1278.226,-29.626,3.374
20.3763,-23.000,1216.190,1280.409,-32.110,2.390
20.4283,-24.000,1213.980,1281.938,-33.979,2.021
20.4793,-25.000,1211.964,1283.198,-35.617,1.883
20.5314,-26.000,1210.001,1284.339,-37.169,1.831
20.5834,-27.000,1208.040,1285.416,-38.688,1.812
20.6353,-29.000,1204.822,1285.963,-40.571,2.929
20.6864,-30.000,1202.124,1287.677,-42.776,2.224
20.7374,-31.000,1199.843,1288.925,-44.541,1.959
20.7883,-32.000,1197.704,1289.985,-46.140,1.860
20.8393,-33.000,1195.606,1290.962,-47.678,1.822
20.8903,-33.000,1194.752,1292.385,-48.817,0.683
20.9411,-34.000,1193.348,1292.585,-49.619,1.381
20.9912,-34.000,1192.730,1293.694,-50.482,0.518
21.0434,-35.000,1191.394,1293.755,-51.181,1.319
21.0954,-36.000,1189.544,1294.304,-52.380,1.620
50.3795,-38.000,48.393,76.893,-14.250,42.750
50.4301,-38.000,83.381,165.319,-40.969,16.031
50.4812,-38.000,134.829,236.806,-50.988,6.012
50.5323,-38.000,192.716,302.207,-54.746,2.254
50.5833,-38.000,253.112,365.421,-56.155,0.845
50.6342,-38.000,314.537,427.903,-56.683,0.317
50.6853,-38.000,376.429,490.191,-56.881,0.119
50.7362,-37.000,438.210,551.370,-56.580,-1.080
50.7874,-37.000,501.339,613.150,-55.905,-0.405
50.8386,-37.000,564.144,675.448,-55.652,-0.152
50.8894,-36.000,626.518,736.882,-55.182,-1.182
50.9405,-36.000,690.101,798.988,-54.443,-0.443
50.9914,-36.000,753.288,861.621,-54.166,-0.166
51.0424,-35.000,816.001,923.376,-53.687,-1.187
51.0934,-34.000,879.531,984.671,-52.570,-1.570
51.1444,-33.000,943.463,1045.891,-51.214,-1.714
51.1953,-33.000,1007.998,1108.283,-50.143,-0.643
51.2472,-32.000,1071.518,1170.250,-49.366,-1.366
51.2982,-31.000,1135.627,1231.902,-48.137,-1.637
51.3493,-31.000,1200.394,1294.622,-47.114,-0.614
51.4002,-29.000,1200.130,1292.090,-45.980,-2.480
51.4513,-28.000,1201.634,1289.744,-44.055,-2.055
51.5031,-26.000,1202.608,1286.649,-42.021,-3.021
51.5541,-25.000,1204.760,1284.275,-39.758,-2.258
51.6051,-24.000,1206.508,1282.451,-37.972,-1.972
51.6559,-23.000,1208.144,1280.873,-36.364,-1.864
51.7070,-22.000,1209.775,1279.423,-34.824,-1.824
51.7580,-20.000,1211.076,1276.944,-32.934,-2.934
51.8089,-19.000,1213.608,1275.058,-30.725,-2.225
51.8599,-17.000,1215.373,1272.542,-28.584,-3.084
51.9106,-16.000,1218.194,1270.758,-26.282,-2.282
51.9614,-15.000,1220.537,1269.498,-24.481,-1.981
52.0125,-13.000,1222.350,1267.336,-22.493,-2.993
52.0634,-11.000,1224.939,1264.683,-19.872,-3.372
52.1145,-9.000,1227.895,1261.924,-17.015,-3.515
52.1657,-7.000,1231.060,1259.196,-14.068,-3.568
52.2169,-5.000,1234.369,1256.545,-11.088,-3.588
52.2678,-3.000,1237.792,1253.983,-8.095,-3.595
52.3189,-1.000,1241.283,1251.540,-5.128,-3.598
52.3695,1.000,1244.795,1248.993,-2.099,-3.599
52.4206,3.000,1248.110,1246.310,0.900,-3.600
52.4714,4.000,1251.761,1244.711,3.525,-2.475
52.5225,6.000,1254.075,1242.431,5.822,-3.178
52.5744,8.000,1256.698,1239.581,8.558,-3.442
52.6264,10.000,1259.367,1236.448,11.459,-3.541
52.6765,11.000,1262.478,1234.383,14.047,-2.453
52.7275,13.000,1264.313,1231.653,16.330,-3.170
52.7787,15.000,1266.505,1228.382,19.061,-3.439
52.8294,16.000,1269.269,1226.098,21.585,-2.415
52.8804,18.000,1270.821,1223.132,23.845,-3.155
52.9315,20.000,1272.764,1219.631,26.567,-3.433
52.9825,21.000,1275.304,1217.129,29.088,-2.412
53.0333,23.000,1276.652,1213.961,31.345,-3.155
53.0844,24.000,1278.897,1211.513,33.692,-2.308
53.1353,25.000,1280.558,1209.539,35.509,-1.991
53.1862,26.000,1281.968,1207.711,37.129,-1.871
53.2373,27.000,1283.257,1205.910,38.673,-1.827
53.2884,28.000,1284.474,1204.094,40.190,-1.810
53.3393,29.000,1285.641,1202.248,41.696,-1.804
53.3910,30.000,1286.767,1200.370,43.199,-1.801
53.4422,31.000,1287.858,1198.459,44.699,-1.801
53.4943,32.000,1288.917,1196.517,46.200,-1.800
53.5461,33.000,1289.947,1194.547,47.700,-1.800
53.5974,33.000,1291.439,1193.789,48.825,-0.675
53.6492,34.000,1291.710,1192.466,49.622,-1.378
53.7013,35.000,1292.399,1190.682,50.858,-1.642
53.7532,35.000,1293.721,1189.952,51.884,-0.616
53.8052,35.000,1294.378,1189.840,52.269,-0.231
53.8571,35.000,1294.773,1189.946,52.413,-0.087
53.9081,35.000,1295.057,1190.122,52.468,-0.032
53.9600,35.000,1295.290,1190.314,52.488,-0.012
54.0111,35.000,1295.492,1190.502,52.495,-0.005
54.0632,35.000,1295.675,1190.678,52.498,-0.002
54.1151,35.000,1295.841,1190.842,52.499,-0.001
54.1661,34.000,1294.882,1190.633,52.125,1.125
54.2171,34.000,1294.442,1191.598,51.422,0.422
54.2681,33.000,1293.309,1191.743,50.783,1.283
54.3190,32.000,1291.741,1192.529,49.606,1.606
54.3700,31.000,1290.067,1193.612,48.227,1.727
54.4210,30.000,1288.404,1194.859,46.773,1.773
54.4720,29.000,1286.794,1196.215,45.290,1.790
54.5229,27.000,1284.136,1197.294,43.421,2.921
54.5739,26.000,1282.074,1199.633,41.220,2.220
54.6249,25.000,1280.502,1201.587,39.458,1.958
54.6758,24.000,1279.143,1203.425,37.859,1.859
54.7269,22.000,1276.780,1204.885,35.947,2.947
54.7779,21.000,1275.011,1207.551,33.730,2.230
54.8289,19.000,1272.608,1209.436,31.586,3.086
54.8798,18.000,1270.930,1212.365,29.282,2.282
54.9302,16.000,1268.657,1214.445,27.106,3.106
54.9820,14.000,1266.005,1217.175,24.415,3.415
55.0331,12.000,1263.285,1220.224,21.531,3.531
55.0849,11.000,1261.718,1223.820,18.949,2.449
55.1370,9.000,1259.699,1226.362,16.668,3.168
55.1888,7.000,1257.338,1229.461,13.938,3.438
55.2400,5.000,1254.906,1232.828,11.039,3.539
55.2917,4.000,1253.613,1236.708,8.452,2.452
55.3437,2.000,1251.849,1239.510,6.170,3.170
55.3942,0.000,1249.723,1242.845,3.439,3.439
55.4455,-2.000,1247.252,1246.173,0.539,3.539
55.4964,-3.000,1245.795,1249.890,-2.048,2.452
55.5476,-5.000,1243.624,1252.285,-4.330,3.170
55.5984,-7.000,1240.868,1254.991,-7.061,3.439
55.6495,-9.000,1237.818,1257.739,-9.961,3.539
55.7004,-11.000,1234.589,1260.434,-12.923,3.577
55.7515,-13.000,1231.229,1263.046,-15.909,3.591
55.8025,-14.000,1229.002,1266.058,-18.528,2.472
55.8535,-16.000,1226.140,1267.786,-20.823,3.177
55.9044,-17.000,1223.993,1270.361,-23.184,2.316
55.9563,-19.000,1221.065,1271.827,-25.381,3.119
56.0087,-21.000,1217.565,1273.726,-28.081,3.419
56.0604,-23.000,1213.814,1275.749,-30.968,3.532
56.1123,-24.000,1211.172,1278.272,-33.550,2.450
56.1644,-25.000,1209.147,1280.060,-35.456,2.044
56.2155,-27.000,1206.083,1281.050,-37.484,3.016
56.2663,-28.000,1203.605,1283.092,-39.744,2.256
56.3175,-29.000,1201.555,1284.613,-41.529,1.971
56.3683,-31.000,1198.401,1285.423,-43.511,2.989
56.4194,-33.000,1194.578,1286.836,-46.129,3.371
56.4703,-33.000,1192.961,1289.433,-48.236,1.264
56.5217,-34.000,1191.384,1290.186,-49.401,1.599
56.5723,-35.000,1189.566,1291.117,-50.775,1.725
56.6233,-36.000,1187.641,1292.097,-52.228,1.772
56.6751,-37.000,1185.660,1293.082,-53.711,1.789
56.7263,-38.000,1183.645,1294.052,-55.204,1.796
56.7771,-39.000,1181.602,1295.005,-56.701,1.799
56.8283,-39.000,1180.777,1296.428,-57.826,0.674
56.8790,-39.000,1180.631,1297.125,-58.247,0.253
56.9302,-40.000,1179.487,1297.047,-58.780,1.220
56.9810,-40.000,1178.962,1298.047,-59.543,0.457
57.0322,-41.000,1177.656,1298.063,-60.203,1.297
57.0832,-41.000,1177.052,1299.080,-61.014,0.486
57.1342,-41.000,1176.938,1299.574,-61.318,0.182
57.1852,-42.000,1175.760,1299.373,-61.807,1.193
57.2361,-41.000,1174.819,1299.174,-62.177,-0.677
57.2871,-41.000,1175.518,1299.026,-61.754,-0.254
57.3379,-41.000,1175.930,1299.121,-61.595,-0.095
57.3890,-41.000,1176.223,1299.295,-61.536,-0.036
57.4400,-40.000,1176.099,1298.376,-61.138,-1.138
57.4909,-40.000,1177.131,1297.985,-60.427,-0.427
57.5419,-39.000,1177.331,1296.901,-59.785,-1.285
57.5927,-39.000,1178.528,1296.492,-58.982,-0.482
57.6447,-38.000,1178.831,1295.442,-58.306,-1.306
57.6968,-37.000,1179.742,1293.972,-57.115,-1.615
57.7488,-36.000,1180.933,1292.394,-55.730,-1.730
57.8007,-36.000,1182.637,1291.935,-54.649,-0.649
57.8516,-35.000,1183.254,1290.991,-53.868,-1.368
57.9037,-34.000,1184.398,1289.674,-52.638,-1.638
57.9557,-33.000,1185.781,1288.259,-51.239,-1.739
58.0068,-32.000,1187.293,1286.847,-49.777,-1.777
58.0577,-31.000,1188.888,1285.471,-48.291,-1.791
58.1086,-29.000,1190.187,1283.030,-46.422,-2.922
58.1597,-28.000,1192.726,1281.168,-44.221,-2.221
58.2107,-27.000,1194.865,1279.780,-42.458,-1.958
58.2617,-26.000,1196.873,1278.591,-40.859,-1.859
58.3125,-25.000,1198.850,1277.495,-39.322,-1.822
58.3636,-24.000,1200.834,1276.450,-37.808,-1.808
58.4145,-23.000,1202.835,1275.441,-36.303,-1.803
58.4655,-21.000,1204.496,1273.348,-34.426,-2.926
58.5163,-19.000,1207.004,1270.699,-31.847,-3.347
58.5673,-17.000,1209.909,1267.920,-29.005,-3.505
58.6184,-15.000,1213.036,1265.165,-26.064,-3.564
58.6696,-14.000,1216.674,1263.598,-23.462,-2.462
58.7205,-11.000,1218.882,1260.478,-20.798,-4.298
58.7714,-10.000,1223.188,1258.662,-17.737,-2.737
58.8224,-8.000,1226.122,1256.675,-15.276,-3.276
58.8734,-7.000,1229.844,1255.551,-12.854,-2.354
58.9251,-4.000,1232.228,1252.743,-10.258,-4.258
58.9761,-1.000,1235.980,1248.983,-6.502,-4.972
