time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
2.9360,8.000,1276.288,1236.314,19.987,3.987
2.9877,6.000,1274.297,1236.973,18.662,6.662
3.0386,5.000,1270.983,1241.208,14.887,4.887
3.0899,4.000,1268.866,1244.274,12.296,4.296
3.1416,2.000,1266.994,1245.241,10.876,6.765
3.1931,1.000,1263.858,1249.681,7.088,4.922
3.2438,-1.000,1261.442,1251.272,5.085,6.974
3.2951,-2.000,1257.916,1255.934,0.991,4.991
3.3469,-4.000,1255.314,1257.319,-1.003,6.997
3.3984,-6.000,1251.315,1259.983,-4.334,7.666
3.4495,-8.000,1246.817,1263.040,-8.111,7.889
3.5014,-10.000,1242.122,1266.197,-12.037,7.963
3.5532,-12.000,1237.335,1269.360,-16.012,7.988
3.6050,-13.000,1232.886,1274.228,-20.671,5.329
3.6566,-15.000,1229.735,1275.515,-22.890,7.110
3.7080,-16.000,1225.763,1279.690,-26.963,5.037
3.7591,-18.000,1222.710,1280.686,-28.988,7.012
3.8115,-19.000,1218.716,1284.708,-32.996,5.004
3.8632,-21.000,1215.607,1285.604,-34.999,7.001
3.9152,-22.000,1211.549,1289.548,-39.000,5.000
3.9663,-23.000,1208.771,1292.104,-41.667,4.333
4.0178,-23.000,1206.783,1295.894,-44.556,1.444
4.0704,-22.000,1205.023,1297.394,-46.185,-2.185
4.1231,-23.000,1206.970,1295.093,-44.062,1.938
4.1755,-29.000,1204.159,1286.866,-41.354,16.646
4.2268,-31.000,1193.307,1295.543,-51.118,10.882
4.2784,-33.000,1186.288,1300.366,-57.039,8.961
4.3302,-34.000,1180.932,1305.625,-62.346,5.654
4.3827,-34.000,1178.119,1310.350,-66.115,1.885
4.4352,-35.000,1177.330,1310.740,-66.705,3.295
4.4868,-35.000,1175.954,1313.757,-68.902,1.098
4.5382,-35.000,1175.960,1315.228,-69.634,0.366
4.5915,-35.000,1176.381,1316.137,-69.878,0.122
4.6437,-35.000,1176.898,1316.816,-69.959,0.041
4.6951,-34.000,1175.802,1317.108,-70.653,-2.653
4.7460,-34.000,1178.210,1315.978,-68.884,-0.884
4.7977,-33.000,1177.767,1315.690,-68.961,-2.961
4.8486,-33.000,1180.413,1314.387,-66.987,-0.987
4.8995,-32.000,1180.068,1314.060,-66.996,-2.996
4.9505,-32.000,1182.763,1312.760,-64.999,-0.999
5.0014,-31.000,1182.450,1312.449,-65.000,-3.000
5.0526,-31.000,1185.169,1311.168,-63.000,-1.000
5.1056,-31.000,1186.482,1311.149,-62.333,-0.333
5.1575,-30.000,1185.680,1311.236,-62.778,-2.778
5.2088,-29.000,1186.604,1309.789,-61.593,-3.593
5.2604,-28.000,1188.157,1307.885,-59.864,-3.864
5.3121,-27.000,1189.968,1305.878,-57.955,-3.955
5.3634,-25.000,1190.303,1303.606,-56.652,-6.652
5.4148,-23.000,1192.653,1299.754,-53.551,-7.551
5.4657,-23.000,1199.010,1296.044,-48.517,-2.517
5.5183,-25.000,1201.093,1292.104,-45.506,4.494
5.5700,-27.000,1198.474,1292.811,-47.169,6.831
5.6219,-28.000,1194.666,1296.779,-51.056,4.944
5.6735,-27.000,1190.835,1300.873,-55.019,-1.019
5.7246,-26.000,1191.027,1301.039,-55.006,-3.006
5.7758,-25.000,1192.585,1299.922,-53.669,-3.669
5.8275,-23.000,1193.016,1298.129,-52.556,-6.556
5.8800,-21.000,1195.560,1294.598,-49.519,-7.519
5.9317,-20.000,1200.522,1290.868,-45.173,-5.173
5.9837,-19.000,1203.919,1288.701,-42.391,-4.391
6.0354,-17.000,1205.186,1286.780,-40.797,-6.797
6.0863,-15.000,1208.210,1283.408,-37.599,-7.599
6.1380,-13.000,1211.906,1279.638,-33.866,-7.866
6.1893,-10.000,1214.297,1275.541,-30.622,-10.622
6.2412,-3.000,1212.364,1268.778,-28.207,-22.207
6.2923,4.000,1218.529,1254.667,-18.069,-26.069
6.3429,8.000,1232.426,1239.139,-3.356,-19.356
6.3943,10.000,1245.143,1228.713,8.215,-11.785
6.4458,12.000,1252.577,1223.101,14.738,-9.262
6.4975,15.000,1256.392,1218.567,18.913,-11.087
6.5488,18.000,1261.280,1212.671,24.304,-11.696
6.6010,19.000,1269.897,1207.027,31.435,-6.565
6.6528,20.000,1274.885,1204.595,35.145,-4.855
6.7050,22.000,1276.818,1202.722,37.048,-6.952
6.7570,24.000,1280.026,1199.328,40.349,-7.651
6.8082,25.000,1285.317,1195.750,44.783,-5.217
6.8594,27.000,1287.112,1193.256,46.928,-7.072
6.9106,27.000,1293.512,1190.227,51.643,-2.357
6.9618,29.000,1293.148,1189.386,51.881,-6.119
7.0142,30.000,1296.958,1186.371,55.294,-4.706
7.0676,31.000,1299.726,1184.197,57.765,-4.235
7.1192,32.000,1302.091,1182.248,59.922,-4.078
7.1711,33.000,1304.271,1180.323,61.974,-4.026
7.2228,33.000,1308.069,1178.753,64.658,-1.342
7.2740,34.000,1308.240,1178.468,64.886,-3.114
7.3255,35.000,1309.538,1176.947,66.295,-3.705
7.3770,34.000,1312.634,1173.771,69.432,1.432
7.4284,34.000,1312.644,1175.689,68.477,0.477
7.4794,33.000,1312.920,1175.268,68.826,2.826
7.5314,33.000,1311.970,1178.087,66.942,0.942
7.5835,32.000,1311.910,1177.949,66.981,2.981
7.6352,32.000,1310.834,1180.847,64.994,0.994
7.6865,31.000,1310.719,1180.723,64.998,2.998
7.7380,30.000,1309.339,1182.007,63.666,3.666
7.7929,30.000,1307.852,1185.408,61.222,1.222
7.8443,29.000,1307.625,1185.477,61.074,3.074
7.8954,28.000,1306.231,1186.848,59.691,3.691
7.9470,27.000,1304.487,1188.693,57.897,3.897
7.9983,26.000,1302.661,1190.729,55.966,3.966
8.0505,25.000,1300.838,1192.861,53.989,3.989
8.1017,24.000,1299.045,1195.052,51.996,3.996
8.1538,22.000,1297.013,1195.682,50.665,6.665
8.2048,20.000,1293.392,1198.282,47.555,7.555
8.2565,18.000,1289.349,1201.646,43.852,7.852
8.3078,16.000,1285.262,1205.361,39.951,7.951
8.3599,14.000,1281.248,1209.281,35.984,7.984
8.4122,12.000,1277.337,1213.348,31.995,7.995
8.4637,10.000,1273.530,1217.534,27.998,7.998
8.5158,7.000,1269.549,1220.217,24.666,10.666
8.5675,5.000,1264.307,1226.530,18.889,8.889
8.6187,3.000,1260.317,1231.725,14.296,8.296
8.6695,1.000,1256.837,1236.529,10.154,8.099
8.7216,-2.000,1252.863,1239.575,6.644,10.700
8.7737,-4.000,1247.525,1245.837,0.844,8.900
8.8255,-6.000,1243.221,1250.732,-3.756,8.300
8.8769,-8.000,1239.168,1255.079,-7.956,8.100
8.9285,-9.000,1235.506,1260.884,-12.689,5.367
8.9810,-11.000,1233.106,1262.973,-14.933,7.122
9.0327,-14.000,1229.038,1264.401,-17.681,10.374
9.0846,-16.000,1223.148,1269.676,-23.264,8.791
9.1360,-19.000,1217.829,1272.080,-27.125,10.930
9.1871,-21.000,1211.444,1277.602,-33.079,8.977
9.2386,-23.000,1206.285,1281.745,-37.730,8.326
9.2912,-25.000,1201.490,1285.385,-41.947,8.109
9.3429,-26.000,1197.172,1290.544,-46.686,5.370
9.3944,-28.000,1194.184,1292.048,-48.932,7.123
9.4454,-30.000,1189.981,1294.676,-52.348,7.708
9.4966,-31.000,1185.740,1299.379,-56.820,5.236
9.5485,-34.000,1182.278,1298.898,-58.310,9.745
9.5997,-36.000,1176.219,1303.167,-63.474,8.582
9.6505,-37.000,1171.300,1308.356,-68.528,5.527
9.7015,-40.000,1167.556,1307.982,-70.213,9.842
9.7536,-43.000,1160.962,1310.511,-74.775,11.281
9.8066,-46.000,1153.431,1314.022,-80.295,11.760
9.8585,-46.000,1146.783,1323.054,-88.135,3.920
9.9102,-45.000,1143.635,1326.466,-91.416,-1.360
9.9619,-44.000,1144.054,1326.405,-91.176,-3.120
10.0135,-44.000,1147.295,1325.486,-89.096,-1.040
10.0664,-44.000,1149.033,1325.838,-88.402,-0.347
10.1183,-43.000,1148.598,1326.274,-88.838,-2.782
10.1711,-43.000,1151.454,1325.419,-86.983,-0.927
10.2237,-43.000,1152.972,1325.702,-86.365,-0.309
10.2754,-43.000,1153.989,1326.306,-86.159,-0.103
10.3277,-43.000,1154.787,1326.967,-86.090,-0.034
10.3794,-42.000,1153.859,1327.327,-86.734,-2.678
10.4316,-42.000,1156.390,1326.286,-84.948,-0.893
10.4824,-41.000,1156.048,1326.088,-85.020,-2.964
10.5334,-40.000,1157.175,1324.596,-83.710,-3.655
10.5844,-39.000,1158.840,1322.721,-81.940,-3.885
10.6352,-38.000,1160.730,1320.764,-80.017,-3.962
10.6860,-37.000,1162.733,1318.819,-78.043,-3.987
10.7377,-35.000,1163.205,1316.641,-76.718,-6.662
10.7892,-34.000,1167.271,1313.157,-72.943,-4.887
10.8404,-33.000,1170.186,1310.888,-70.351,-4.296
10.8914,-31.000,1171.127,1308.768,-68.821,-6.765
10.9423,-29.000,1173.893,1305.181,-65.644,-7.588
10.9934,-28.000,1178.975,1301.479,-61.252,-5.196
11.0443,-26.000,1180.848,1299.089,-59.121,-7.065
11.0956,-23.000,1182.505,1295.326,-56.411,-10.355
11.1469,-22.000,1189.854,1290.202,-50.174,-6.118
11.1982,-21.000,1194.328,1287.851,-46.762,-4.706
11.2504,-18.000,1194.600,1285.849,-45.624,-9.569
11.3020,-16.000,1199.988,1281.145,-40.578,-8.523
11.3537,-15.000,1206.370,1277.497,-35.563,-5.508
11.4055,-13.000,1209.060,1275.509,-33.225,-7.169
11.4575,-10.000,1211.335,1272.225,-30.445,-10.390
11.5093,-8.000,1217.594,1267.298,-24.852,-8.797
11.5604,-6.000,1222.844,1263.487,-20.321,-8.266
11.6121,-3.000,1226.182,1259.804,-16.811,-10.755
11.6643,-1.000,1232.928,1254.987,-11.030,-8.918
11.7157,1.000,1238.464,1251.188,-6.362,-8.306
11.7670,3.000,1243.330,1247.645,-2.158,-8.102
11.8191,5.000,1247.873,1244.052,1.910,-8.034
11.8710,6.000,1253.930,1240.731,6.600,-5.345
11.9227,8.000,1256.271,1238.612,8.830,-7.115
11.9738,10.000,1259.661,1235.182,12.239,-7.705
12.0250,12.000,1263.326,1231.241,16.043,-7.902
12.0776,14.000,1267.016,1227.062,19.977,-7.967
12.1291,16.000,1270.655,1222.744,23.955,-7.989
12.1810,17.000,1275.948,1218.719,28.615,-5.330
12.2323,18.000,1279.345,1216.343,31.501,-4.443
12.2840,21.000,1278.587,1213.660,32.463,-9.481
12.3358,23.000,1282.906,1208.005,37.451,-8.494
12.3876,25.000,1286.514,1202.954,41.780,-8.165
12.4392,26.000,1291.581,1198.468,46.556,-5.388
12.4905,28.000,1292.981,1195.351,48.815,-7.129
12.5420,30.000,1295.508,1191.039,52.235,-7.710
12.5932,31.000,1300.118,1186.703,56.708,-5.237
12.6448,33.000,1301.279,1183.548,58.866,-7.079
12.6964,34.000,1305.374,1179.538,62.918,-5.026
12.7480,36.000,1306.310,1176.439,64.936,-7.009
12.7994,37.000,1310.283,1172.400,68.942,-5.003
12.8506,37.000,1314.588,1170.034,72.277,-1.668
12.9018,37.000,1316.573,1169.796,73.389,-0.556
12.9536,37.000,1317.729,1170.211,73.759,-0.185
13.0058,38.000,1316.833,1170.401,73.216,-2.728
13.0570,38.000,1319.334,1169.264,75.035,-0.909
13.1099,38.000,1320.555,1169.272,75.641,-0.303
13.1617,38.000,1321.309,1169.623,75.843,-0.101
13.2132,37.000,1321.601,1168.446,76.577,2.633
13.2649,37.000,1320.447,1170.803,74.822,0.878
13.3166,36.000,1320.130,1170.323,74.904,2.959
13.3681,35.000,1318.526,1171.331,73.598,3.653
13.4198,34.000,1316.548,1172.891,71.829,3.884
13.4707,33.000,1314.497,1174.686,69.906,3.961
13.5221,32.000,1312.468,1176.605,67.932,3.987
13.5737,31.000,1310.487,1178.607,65.940,3.996
13.6249,30.000,1308.559,1180.673,63.943,3.999
13.6764,28.000,1306.409,1181.188,62.611,6.666
13.7273,27.000,1302.956,1185.290,58.833,4.889
13.7776,26.000,1300.715,1188.234,56.241,4.296
13.8303,24.000,1298.621,1189.201,54.710,6.765
13.8820,22.000,1295.057,1191.991,51.533,7.588
13.9340,21.000,1291.376,1197.095,47.141,5.196
13.9853,18.000,1288.733,1197.380,45.676,9.732
14.0369,16.000,1283.637,1202.593,40.522,8.577
14.0895,15.000,1279.698,1208.757,35.470,5.526
14.1411,12.000,1277.195,1209.622,33.786,9.842
14.1930,10.000,1272.350,1215.233,28.558,8.614
14.2452,8.000,1268.406,1220.108,24.149,8.205
14.2970,5.000,1264.534,1223.176,20.679,10.735
14.3484,2.000,1259.308,1228.040,15.634,11.578
14.4002,0.000,1253.879,1235.382,9.248,9.193
14.4522,-2.000,1249.713,1241.029,4.342,8.398
14.5037,-6.000,1245.209,1242.388,1.410,13.466
14.5549,-9.000,1237.636,1248.769,-5.567,12.489
14.6066,-11.000,1230.987,1256.106,-12.559,9.496
14.6585,-14.000,1225.786,1259.566,-16.890,11.165
14.7105,-16.000,1219.772,1265.773,-23.000,9.055
14.7619,-18.000,1215.035,1270.443,-27.704,8.352
14.8135,-20.000,1210.651,1274.528,-31.938,8.117
14.8658,-22.000,1206.318,1278.351,-36.016,8.039
14.9174,-24.000,1201.942,1282.028,-40.043,8.013
14.9691,-26.000,1197.499,1285.602,-44.051,8.004
15.0210,-27.000,1193.379,1290.820,-48.721,5.335
15.0723,-29.000,1190.530,1292.418,-50.944,7.112
15.1237,-31.000,1186.439,1295.142,-54.352,7.704
15.1751,-33.000,1181.901,1298.210,-58.154,7.901
15.2261,-34.000,1177.579,1303.089,-62.755,5.300
15.2772,-36.000,1174.509,1304.420,-64.955,7.100
15.3283,-38.000,1170.207,1306.918,-68.356,7.700
15.3799,-40.000,1165.474,1309.786,-72.156,7.900
15.4312,-42.000,1160.582,1312.760,-76.089,7.967
15.4828,-43.000,1156.015,1317.481,-80.733,5.322
15.5341,-44.000,1153.142,1320.372,-83.615,4.441
15.5861,-45.000,1150.797,1322.614,-85.909,4.147
15.6380,-46.000,1148.593,1324.606,-88.007,4.049
15.6897,-47.000,1146.404,1326.483,-90.039,4.016
15.7410,-47.000,1144.586,1330.020,-92.717,1.339
15.7927,-48.000,1144.074,1329.959,-92.943,3.113
15.8443,-48.000,1142.741,1332.777,-95.018,1.038
15.8962,-49.000,1142.324,1332.410,-95.043,3.013
15.9479,-48.000,1139.357,1334.793,-97.718,-1.662
15.9992,-61.000,1136.088,1311.974,-87.943,34.113
16.0521,-61.000,1114.607,1335.977,-110.685,11.371
16.1036,-61.000,1108.162,1344.692,-118.265,3.790
16.1546,-61.000,1106.656,1348.241,-120.792,1.263
16.2055,-61.000,1106.733,1350.002,-121.634,0.421
16.2570,-48.000,1086.393,1347.557,-130.582,-34.526
16.3086,-48.000,1112.157,1327.286,-107.564,-11.509
16.3600,-47.000,1120.695,1321.812,-100.558,-6.503
16.4121,-46.000,1125.802,1319.582,-96.890,-4.834
16.4638,-45.000,1129.713,1318.381,-94.334,-4.278
16.5169,-43.000,1131.571,1317.201,-92.815,-6.759
16.5691,-42.000,1136.776,1314.727,-88.975,-4.920
16.6210,-40.000,1139.072,1313.129,-87.029,-6.973
16.6728,-38.000,1142.821,1310.248,-83.713,-7.658
16.7251,-36.000,1147.104,1306.987,-79.941,-7.886
16.7767,-34.000,1151.607,1303.642,-76.018,-7.962
16.8282,-32.000,1156.223,1300.309,-72.043,-7.987
16.8800,-30.000,1160.912,1297.015,-68.051,-7.996
16.9321,-28.000,1165.657,1293.766,-64.054,-7.999
16.9837,-26.000,1170.449,1290.559,-60.055,-8.000
17.0354,-24.000,1175.283,1287.393,-56.055,-8.000
17.0872,-22.000,1180.153,1284.264,-52.056,-8.000
17.1391,-21.000,1186.663,1281.440,-47.389,-5.333
17.1907,-20.000,1191.270,1280.270,-44.500,-4.444
17.2437,-19.000,1195.174,1279.581,-42.204,-4.148
17.2956,-16.000,1195.565,1278.442,-41.438,-9.383
17.3471,-11.000,1196.451,1273.484,-38.516,-16.461
17.3980,-7.000,1204.166,1264.584,-30.209,-16.154
17.4496,-5.000,1215.188,1256.735,-20.773,-10.718
17.5009,-1.000,1219.279,1251.980,-16.350,-14.239
17.5520,1.000,1229.195,1245.466,-8.135,-10.080
17.6043,4.000,1234.266,1241.097,-3.415,-11.360
17.6558,7.000,1239.975,1235.660,2.158,-11.787
17.7073,10.000,1245.775,1229.744,8.016,-11.929
17.7592,14.000,1249.769,1223.166,13.301,-14.643
17.8110,16.000,1258.915,1215.455,21.730,-10.214
17.8631,20.000,1261.464,1209.718,25.873,-14.071
17.9143,23.000,1268.230,1201.722,33.254,-12.690
17.9660,26.000,1273.956,1194.528,39.714,-12.230
18.0177,29.000,1279.270,1187.534,45.868,-12.077
18.0691,32.000,1284.385,1180.547,51.919,-12.026
18.1207,35.000,1289.379,1173.507,57.936,-12.009
18.1727,38.000,1294.285,1166.401,63.942,-12.003
18.2238,40.000,1300.843,1159.623,70.610,-9.334
18.2755,42.000,1305.513,1154.514,75.500,-8.445
18.3264,44.000,1309.492,1149.900,79.796,-8.148
18.3786,46.000,1313.186,1145.396,83.895,-8.049
18.4314,47.000,1318.460,1141.271,88.595,-5.350
18.4828,49.000,1320.091,1138.435,90.828,-7.117
18.5346,50.000,1324.567,1134.755,94.906,-5.039
18.5860,51.000,1327.557,1132.361,97.598,-4.346
18.6372,52.000,1329.996,1130.338,99.829,-4.115
18.6888,53.000,1332.200,1128.388,101.906,-4.038
18.7398,53.000,1336.007,1126.811,104.598,-1.346
18.7909,54.000,1336.181,1126.523,104.829,-3.115
18.8424,54.000,1339.207,1125.395,106.906,-1.038
18.8951,54.000,1340.753,1125.557,107.598,-0.346
18.9468,53.000,1341.479,1124.488,108.496,2.551
18.9978,53.000,1340.624,1127.034,106.795,0.850
19.0502,52.000,1340.545,1126.756,106.895,2.950
19.1019,52.000,1339.417,1129.562,104.928,0.983
19.1534,50.000,1338.970,1127.759,105.606,5.661
19.2044,49.000,1335.910,1130.914,102.498,4.554
19.2558,48.000,1333.644,1133.386,100.129,4.185
19.3079,47.000,1331.674,1135.662,98.006,4.062
19.3591,45.000,1329.556,1136.293,96.632,6.687
19.4121,43.000,1325.883,1138.870,93.507,7.562
19.4639,41.000,1321.801,1142.204,89.799,7.854
19.5156,38.000,1317.409,1144.284,86.562,10.618
19.5677,35.000,1311.470,1148.502,81.484,11.539
19.6191,33.000,1305.456,1155.207,75.124,9.180
19.6717,30.000,1300.827,1158.818,71.004,11.060
19.7237,27.000,1295.175,1163.913,65.631,11.687
19.7750,24.000,1289.314,1169.634,59.840,11.896
19.8262,21.000,1283.500,1175.681,53.910,11.965
19.8778,18.000,1277.808,1181.943,47.933,11.988
19.9295,15.000,1272.253,1188.371,41.941,11.996
19.9811,11.000,1266.555,1193.335,36.610,14.665
20.0330,8.000,1259.627,1201.962,28.833,12.888
20.0843,5.000,1253.980,1209.499,22.241,12.296
20.1354,2.000,1248.924,1216.615,16.154,12.099
20.1868,-2.000,1243.340,1222.052,10.644,14.700
20.2390,-6.000,1235.902,1228.880,3.511,15.567
20.2905,-10.000,1227.676,1236.076,-4.200,15.856
20.3424,-13.000,1219.462,1245.003,-12.770,13.285
20.3939,-18.000,1211.959,1248.547,-18.294,17.762
20.4457,-20.000,1202.550,1260.154,-28.802,11.254
20.4969,-23.000,1196.856,1265.465,-34.304,11.751
20.5483,-27.000,1190.277,1269.221,-39.472,14.584
20.6002,-30.000,1182.104,1276.492,-47.194,12.861
20.6520,-33.000,1174.944,1282.481,-53.768,12.287
20.7035,-36.000,1168.045,1287.965,-59.960,12.096
20.7564,-39.000,1161.165,1293.212,-66.024,12.032
20.8080,-41.000,1154.622,1300.045,-72.712,9.344
20.8595,-43.000,1149.737,1304.952,-77.608,8.448
20.9115,-44.000,1145.721,1310.867,-82.573,5.483
20.9627,-61.000,1137.234,1287.023,-74.895,47.161
21.0145,-63.000,1107.458,1317.462,-105.002,21.054
21.0659,-66.000,1094.540,1328.616,-117.038,15.018
21.1180,-68.000,1085.948,1337.381,-125.716,10.339
21.1696,-70.000,1080.346,1342.898,-131.276,8.780
21.2215,-73.000,1075.275,1345.533,-135.129,10.927
21.2729,-75.000,1070.187,1350.187,-140.000,8.976
21.3252,-77.000,1069.873,1349.873,-140.000,8.325
21.3765,-78.000,1070.530,1350.530,-140.000,5.442
21.4279,-80.000,1070.001,1350.001,-140.000,7.147
21.4790,-81.000,1070.465,1350.465,-140.000,5.049
21.5322,-83.000,1069.762,1349.762,-140.000,7.016
21.5839,-84.000,1070.070,1350.070,-140.000,5.005
21.6351,-86.000,1069.227,1349.227,-140.000,7.002
21.6870,-86.000,1070.468,1350.468,-140.000,2.334
21.7395,-86.000,1071.586,1351.586,-140.000,0.778
21.7908,-86.000,1072.591,1352.591,-140.000,0.259
21.8415,-86.000,1073.496,1353.496,-140.000,0.086
21.8924,-84.000,1072.431,1352.431,-140.000,-5.305
21.9440,-82.000,1071.592,1351.592,-140.000,-7.102
21.9950,-80.000,1070.956,1350.956,-140.000,-7.701
22.0467,-76.000,1068.625,1348.625,-140.000,-13.234
22.0977,-73.000,1067.706,1347.706,-140.000,-12.411
22.1497,-71.000,1068.000,1348.000,-140.000,-9.470
22.2014,-67.000,1066.504,1346.504,-140.000,-13.823
22.2530,-64.000,1066.338,1346.338,-140.000,-12.608
22.3044,-61.000,1072.110,1340.626,-134.258,-12.203
22.3558,-46.000,1059.172,1331.418,-136.123,-44.068
22.4077,-44.000,1090.372,1306.528,-108.078,-20.023
22.4590,-41.000,1103.739,1297.199,-96.730,-14.674
22.5106,-37.000,1111.912,1291.140,-89.614,-15.558
22.5624,-34.000,1122.416,1284.899,-81.242,-13.186
22.6139,-30.000,1129.698,1279.933,-75.118,-15.062
22.6650,-28.000,1141.569,1274.388,-66.410,-10.354
22.7162,-25.000,1148.498,1271.511,-61.507,-11.451
22.7678,-22.000,1156.135,1267.881,-55.873,-11.817
22.8194,-19.000,1163.997,1263.986,-49.995,-11.939
22.8709,-16.000,1171.921,1259.992,-44.035,-11.980
22.9215,-13.000,1179.856,1255.954,-38.049,-11.993
22.9725,-9.000,1186.178,1251.618,-32.720,-14.664
23.0242,-6.000,1196.029,1245.916,-24.944,-12.888
23.0758,-1.000,1201.399,1240.880,-19.740,-17.629
23.1270,4.000,1209.789,1232.430,-11.321,-19.210
23.1786,8.000,1220.662,1223.024,-1.181,-17.070
23.2299,12.000,1229.795,1214.730,7.532,-16.357
23.2816,16.000,1238.170,1206.630,15.770,-16.119
23.3335,20.000,1246.134,1198.435,23.849,-16.040
23.3854,23.000,1255.542,1190.458,32.542,-13.347
23.4371,27.000,1261.177,1183.631,38.773,-15.116
23.4890,31.000,1267.811,1175.444,46.184,-15.705
23.5399,34.000,1276.403,1167.095,54.654,-13.235
23.5912,38.000,1281.429,1159.808,60.811,-15.078
23.6428,42.000,1287.556,1151.164,68.196,-15.693
23.6943,45.000,1295.706,1142.390,76.658,-13.231
23.7464,47.000,1303.793,1135.502,84.145,-9.744
23.7978,50.000,1307.648,1130.366,88.641,-11.248
23.8492,53.000,1312.390,1124.111,94.140,-11.749
23.9020,55.000,1319.088,1117.810,100.639,-9.250
23.9540,57.000,1323.981,1113.036,105.472,-8.417
24.0061,59.000,1328.192,1108.692,109.750,-8.139
24.0576,61.000,1332.104,1104.419,113.843,-8.046
24.1091,64.000,1334.126,1099.713,117.207,-10.682
24.1607,67.000,1337.860,1093.203,122.328,-11.561
24.2125,69.000,1343.864,1086.460,128.702,-9.187
24.2640,71.000,1348.204,1081.217,133.493,-8.396
24.3156,73.000,1351.940,1076.426,137.757,-8.132
24.3666,75.000,1353.589,1073.589,140.000,-8.044
24.4185,76.000,1353.994,1073.994,140.000,-5.348
24.4707,77.000,1354.299,1074.299,140.000,-4.449
24.5219,78.000,1354.513,1074.513,140.000,-4.150
24.5733,78.000,1355.706,1075.706,140.000,-1.383
24.6250,78.000,1356.779,1076.779,140.000,-0.461
24.6764,78.000,1357.745,1077.745,140.000,-0.154
24.7279,77.000,1357.675,1077.675,140.000,2.615
24.7795,76.000,1357.671,1077.671,140.000,3.538
24.8305,76.000,1358.668,1078.668,140.000,1.179
24.8816,74.000,1357.686,1077.686,140.000,5.726
24.9330,72.000,1356.921,1076.921,140.000,7.242
24.9841,70.000,1356.353,1076.353,140.000,7.747
25.0352,67.000,1355.022,1075.022,140.000,10.582
25.0877,64.000,1353.420,1074.587,139.416,11.527
25.1393,61.000,1346.999,1079.536,133.731,11.842
25.1904,57.000,1340.348,1083.342,128.503,14.614
25.2422,56.000,1333.051,1094.197,119.427,7.538
