time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
2.3214,-3.000,1266.842,1272.288,-2.723,1.117
2.3730,-4.000,1265.183,1272.776,-3.796,1.544
2.4245,-5.000,1263.284,1273.556,-5.136,1.704
2.4774,-7.000,1260.115,1274.017,-6.951,2.889
2.5292,-9.000,1256.273,1275.286,-9.507,3.333
2.5813,-11.000,1252.217,1276.897,-12.340,3.500
2.6326,-12.000,1249.309,1279.114,-14.902,2.438
2.6840,-13.000,1247.073,1280.675,-16.801,2.039
2.7354,-14.000,1245.093,1281.993,-18.450,1.890
2.7879,-15.000,1243.213,1283.225,-20.006,1.834
2.8396,-16.000,1241.373,1284.428,-21.527,1.813
2.8910,-17.000,1239.553,1285.623,-23.035,1.805
2.9424,-18.000,1237.742,1286.818,-24.538,1.802
2.9943,-19.000,1235.938,1288.016,-26.039,1.801
3.0458,-19.000,1235.333,1289.663,-27.165,0.675
3.0980,-19.000,1235.391,1290.564,-27.587,0.253
3.1494,-20.000,1234.478,1290.719,-28.120,1.220
3.2008,-21.000,1232.972,1291.487,-29.258,1.582
3.2521,-22.000,1231.249,1292.492,-30.622,1.718
3.3035,-23.000,1229.450,1293.591,-32.071,1.769
3.3556,-23.000,1228.821,1295.174,-33.176,0.664
3.4072,-24.000,1227.651,1295.584,-33.966,1.374
3.4594,-24.000,1227.242,1296.892,-34.825,0.515
3.5109,-25.000,1226.139,1297.183,-35.522,1.318
3.5624,-25.000,1225.742,1298.433,-36.346,0.494
3.6139,-25.000,1225.825,1299.134,-36.655,0.185
3.6654,-26.000,1224.875,1299.166,-37.145,1.195
3.7169,-26.000,1224.506,1300.290,-37.892,0.448
3.7684,-26.000,1224.574,1300.918,-38.172,0.168
3.8211,-26.000,1224.788,1301.342,-38.277,0.063
3.8728,-26.000,1225.043,1301.676,-38.316,0.024
3.9243,-26.000,1225.299,1301.961,-38.331,0.009
3.9764,-26.000,1225.542,1302.215,-38.337,0.003
4.0287,-26.000,1225.769,1302.446,-38.339,0.001
4.0812,-26.000,1225.979,1302.658,-38.340,0.000
4.1333,-26.000,1226.172,1302.852,-38.340,0.000
4.1853,-26.000,1226.350,1303.030,-38.340,0.000
4.2368,-26.000,1226.514,1303.194,-38.340,0.000
4.2886,-25.000,1226.260,1302.190,-37.965,-1.125
4.3400,-25.000,1227.185,1301.708,-37.262,-0.422
4.3917,-25.000,1227.652,1301.648,-36.998,-0.158
4.4440,-24.000,1227.533,1300.582,-36.524,-1.184
4.4957,-24.000,1228.528,1300.096,-35.784,-0.444
4.5472,-23.000,1228.635,1298.898,-35.132,-1.292
4.5991,-23.000,1229.740,1298.388,-34.324,-0.484
4.6511,-23.000,1230.317,1298.360,-34.022,-0.182
4.7027,-23.000,1230.682,1298.499,-33.908,-0.068
4.7544,-22.000,1230.552,1297.533,-33.491,-1.151
4.8072,-22.000,1231.567,1297.110,-32.771,-0.431
4.8589,-21.000,1231.704,1295.957,-32.127,-1.287
4.9110,-21.000,1232.841,1295.486,-31.323,-0.483
4.9625,-20.000,1233.044,1294.335,-30.646,-1.306
5.0143,-19.000,1233.819,1292.728,-29.455,-1.615
5.0656,-19.000,1235.245,1292.136,-28.446,-0.606
5.1175,-18.000,1235.603,1290.987,-27.692,-1.352
5.1692,-17.000,1236.479,1289.423,-26.472,-1.632
5.2226,-16.000,1237.577,1287.731,-25.077,-1.737
5.2742,-15.000,1238.784,1286.017,-23.616,-1.776
5.3251,-14.000,1240.057,1284.319,-22.131,-1.791
5.3769,-12.000,1240.970,1281.494,-20.262,-2.922
5.4282,-11.000,1243.112,1279.233,-18.061,-2.221
5.4796,-9.000,1244.436,1276.281,-15.923,-3.083
5.5313,-8.000,1246.808,1274.050,-13.621,-2.281
5.5823,-6.000,1248.288,1271.179,-11.445,-3.105
5.6334,-4.000,1250.380,1267.889,-8.755,-3.415
5.6845,-3.000,1253.157,1265.648,-6.245,-2.405
5.7364,-2.000,1255.303,1264.037,-4.367,-2.027
5.7877,1.000,1256.390,1260.281,-1.945,-4.135
5.8393,2.000,1259.702,1257.674,1.014,-2.676
5.8910,3.000,1262.054,1255.931,3.062,-2.128
5.9429,5.000,1263.574,1253.290,5.142,-3.048
5.9952,6.000,1266.119,1251.275,7.422,-2.268
6.0463,7.000,1268.135,1249.706,9.214,-1.976
6.0976,8.000,1269.930,1248.282,10.824,-1.866
6.1500,10.000,1271.177,1245.696,12.740,-2.950
6.2033,11.000,1273.560,1243.642,14.959,-2.231
6.2547,12.000,1275.460,1242.004,16.728,-1.962
6.3063,13.000,1277.162,1240.503,18.329,-1.861
6.3579,14.000,1278.773,1239.038,19.867,-1.823
6.4089,15.000,1280.334,1237.571,21.381,-1.809
6.4606,16.000,1281.862,1236.089,22.887,-1.803
6.5123,17.000,1283.365,1234.588,24.389,-1.801
6.5632,18.000,1284.847,1233.068,25.890,-1.800
6.6151,18.000,1286.755,1232.725,27.015,-0.675
6.6662,17.000,1286.742,1232.619,27.062,0.872
6.7183,17.000,1286.942,1233.908,26.517,0.327
6.7702,20.000,1286.088,1231.213,27.438,-3.252
6.8210,22.000,1287.998,1227.557,30.220,-3.470
6.8723,24.000,1290.074,1223.796,33.139,-3.551
6.9256,25.000,1292.672,1221.206,35.733,-2.457
6.9777,25.000,1295.012,1220.474,37.269,-0.921
7.0295,26.000,1295.883,1219.444,38.220,-1.470
7.0807,26.000,1297.528,1219.251,39.139,-0.551
7.1318,26.000,1298.541,1219.574,39.483,-0.207
7.1826,27.000,1298.839,1218.865,39.987,-1.203
7.2341,27.000,1300.202,1218.724,40.739,-0.451
7.2858,27.000,1301.046,1219.004,41.021,-0.169
7.3376,27.000,1301.669,1219.416,41.127,-0.063
7.3890,27.000,1302.185,1219.852,41.166,-0.024
7.4410,27.000,1302.637,1220.275,41.181,-0.009
7.4927,26.000,1301.891,1220.267,40.812,1.122
7.5442,25.000,1300.487,1221.016,39.736,1.546
7.5967,25.000,1300.021,1222.481,38.770,0.580
7.6485,24.000,1298.962,1222.898,38.032,1.342
7.7005,24.000,1298.628,1224.242,37.193,0.503
7.7522,23.000,1297.623,1224.616,36.504,1.314
7.8050,21.000,1295.002,1225.136,34.933,2.743
7.8560,21.000,1293.921,1227.484,33.218,1.028
7.9082,20.000,1292.707,1228.305,32.201,1.511
7.9596,19.000,1291.226,1229.463,30.882,1.692
8.0112,18.000,1289.666,1230.767,29.449,1.759
8.0625,17.000,1288.093,1232.144,27.975,1.785
8.1144,15.000,1285.377,1233.159,26.109,2.919
8.1667,14.000,1283.216,1235.396,23.910,2.220
8.2190,12.000,1280.353,1236.808,21.772,3.082
8.2713,11.000,1278.204,1239.263,19.471,2.281
8.3231,10.000,1276.564,1241.224,17.670,1.980
8.3767,9.000,1275.119,1243.004,16.058,1.868
8.4280,7.000,1272.596,1244.316,14.140,2.950
8.4792,6.000,1270.640,1246.797,11.921,2.231
8.5308,5.000,1269.132,1248.829,10.152,1.962
8.5820,3.000,1266.637,1250.286,8.176,2.986
8.6333,2.000,1264.738,1252.869,5.935,2.245
8.6845,0.000,1262.140,1254.577,3.782,3.092
8.7360,-2.000,1259.009,1256.810,1.099,3.409
8.7883,-3.000,1256.869,1259.682,-1.406,2.404
8.8396,-4.000,1255.309,1261.877,-3.284,2.026
8.8905,-6.000,1252.745,1263.345,-5.300,3.010
8.9422,-9.000,1248.374,1264.987,-8.306,4.504
8.9938,-11.000,1244.314,1268.056,-11.871,3.939
9.0451,-13.000,1240.607,1270.773,-15.083,3.727
9.0970,-15.000,1237.031,1273.356,-18.162,3.648
9.1488,-17.000,1233.505,1275.890,-21.192,3.618
9.2006,-19.000,1229.998,1278.404,-24.203,3.607
9.2529,-21.000,1226.497,1280.912,-27.207,3.603
9.3052,-23.000,1222.998,1283.416,-30.209,3.601
9.3566,-25.000,1219.500,1285.919,-33.210,3.600
9.4087,-26.000,1217.197,1288.867,-35.835,2.475
9.4604,-28.000,1214.357,1290.621,-38.132,3.178
9.5123,-29.000,1212.276,1293.262,-40.493,2.317
9.5636,-30.000,1210.691,1295.323,-42.316,1.994
9.6160,-30.000,1210.463,1297.588,-43.562,0.748
9.6679,-32.000,1208.543,1298.102,-44.780,2.530
9.7190,-33.000,1206.720,1300.192,-46.736,2.074
9.7708,-33.000,1206.347,1302.411,-48.032,0.778
9.8230,-34.000,1205.514,1303.301,-48.893,1.417
9.8751,-35.000,1204.261,1304.568,-50.154,1.656
9.9265,-37.000,1201.642,1305.519,-51.939,2.871
9.9784,-38.000,1199.485,1307.702,-54.108,2.202
10.0302,-39.000,1197.726,1309.444,-55.859,1.951
10.0833,-40.000,1196.104,1311.011,-57.454,1.856
10.1365,-41.000,1194.523,1312.501,-58.989,1.821
10.1879,-41.000,1194.143,1314.398,-60.127,0.683
10.2393,-42.000,1193.219,1315.077,-60.929,1.381
10.2905,-43.000,1191.848,1316.183,-62.167,1.643
10.3421,-43.000,1191.500,1317.887,-63.194,0.616
10.3941,-44.000,1190.543,1318.451,-63.954,1.356
10.4456,-44.000,1190.315,1319.918,-64.801,0.509
10.4966,-45.000,1189.372,1320.361,-65.494,1.316
10.5492,-45.000,1189.120,1321.753,-66.317,0.493
10.6012,-46.000,1188.141,1322.141,-67.000,1.310
10.6532,-46.000,1187.850,1323.488,-67.819,0.491
10.7048,-46.000,1188.029,1324.280,-68.126,0.184
10.7560,-46.000,1188.361,1324.842,-68.241,0.069
10.8069,-46.000,1188.729,1325.297,-68.284,0.026
10.8580,-45.000,1188.686,1324.536,-67.925,-1.115
10.9099,-45.000,1189.813,1324.269,-67.228,-0.418
10.9631,-45.000,1190.470,1324.404,-66.967,-0.157
11.0152,-44.000,1190.528,1323.515,-66.494,-1.184
11.0666,-42.000,1190.875,1320.883,-65.004,-2.694
11.1180,-41.000,1192.703,1318.593,-62.945,-2.135
11.1697,-40.000,1194.220,1316.691,-61.236,-1.926
11.2210,-39.000,1195.641,1314.955,-59.657,-1.847
11.2728,-37.000,1196.641,1312.146,-57.753,-2.943
11.3245,-36.000,1198.843,1309.920,-55.539,-2.229
11.3759,-35.000,1200.619,1308.161,-53.771,-1.961
11.4274,-34.000,1202.248,1306.588,-52.170,-1.860
11.4800,-33.000,1203.831,1305.097,-50.633,-1.823
11.5320,-31.000,1205.003,1302.490,-48.743,-2.933
11.5841,-30.000,1207.371,1300.441,-46.535,-2.225
11.6352,-29.000,1209.303,1298.842,-44.769,-1.959
11.6866,-28.000,1211.076,1297.416,-43.170,-1.860
11.7385,-26.000,1212.388,1294.903,-41.257,-2.947
11.7905,-24.000,1214.468,1291.798,-38.665,-3.355
11.8432,-23.000,1217.288,1289.675,-36.193,-2.383
11.8963,-21.000,1219.089,1286.996,-33.954,-3.144
11.9477,-19.000,1221.439,1283.917,-31.239,-3.429
11.9992,-17.000,1224.037,1280.729,-28.346,-3.536
12.0511,-14.000,1226.361,1276.383,-25.011,-4.701
12.1026,-12.000,1229.958,1272.604,-21.323,-4.013
12.1538,-9.000,1232.768,1268.148,-17.690,-4.880
12.2058,-6.000,1236.246,1263.276,-13.515,-5.205
12.2571,-4.000,1240.447,1259.471,-9.512,-4.202
12.3086,-2.000,1244.046,1256.317,-6.136,-3.826
12.3604,0.000,1247.432,1253.421,-2.995,-3.685
12.4127,3.000,1250.225,1249.358,0.433,-4.757
12.4645,5.000,1254.124,1245.811,4.156,-4.034
12.5165,6.000,1257.962,1243.857,7.052,-2.638
12.5685,8.000,1260.387,1241.485,9.451,-3.239
12.6194,9.000,1263.590,1239.890,11.850,-2.340
12.6720,10.000,1266.148,1238.773,13.688,-2.002
12.7235,12.000,1267.972,1236.594,15.689,-3.001
12.7750,14.000,1270.394,1233.765,18.315,-3.375
12.8263,15.000,1273.471,1231.873,20.799,-2.391
12.8781,17.000,1275.421,1229.334,23.043,-3.147
12.9300,19.000,1277.827,1226.307,25.760,-3.430
12.9824,21.000,1280.394,1223.087,28.654,-3.536
13.0338,23.000,1283.015,1219.787,31.614,-3.576
13.0854,25.000,1285.647,1216.449,34.599,-3.591
13.1378,26.000,1288.722,1214.285,37.218,-2.472
13.1889,28.000,1290.595,1211.569,39.513,-3.177
13.2405,29.000,1293.349,1209.601,41.874,-2.316
13.2926,30.000,1295.513,1208.120,43.696,-1.994
13.3436,32.000,1296.982,1205.598,45.692,-2.998
13.3961,33.000,1299.527,1203.645,47.941,-2.249
13.4479,34.000,1301.560,1202.117,49.722,-1.968
13.4997,35.000,1303.378,1200.724,51.327,-1.863
13.5511,35.000,1305.537,1200.555,52.491,-0.699
13.6025,36.000,1306.444,1199.838,53.303,-1.387
13.6542,37.000,1307.754,1198.665,54.545,-1.645
13.7056,37.000,1309.645,1198.499,55.573,-0.617
13.7577,37.000,1310.824,1198.907,55.959,-0.231
13.8093,36.000,1310.544,1199.087,55.728,1.038
13.8608,35.000,1309.494,1200.085,54.704,1.514
13.9127,34.000,1308.168,1201.403,53.383,1.693
13.9641,32.000,1305.597,1202.447,51.575,2.885
14.0160,29.000,1301.226,1203.933,48.647,4.457
14.0680,29.000,1299.514,1207.791,45.861,1.671
14.1197,31.000,1298.566,1207.433,45.567,-1.623
14.1718,32.000,1300.135,1206.222,46.956,-1.734
14.2238,33.000,1301.738,1204.909,48.415,-1.775
14.2758,33.000,1303.781,1204.733,49.524,-0.666
14.3277,32.000,1303.901,1204.770,49.565,0.875
14.3797,31.000,1303.071,1205.785,48.643,1.453
14.4316,31.000,1303.048,1207.578,47.735,0.545
14.4832,30.000,1302.367,1208.328,47.019,1.329
14.5352,28.000,1300.057,1209.180,45.439,2.749
14.5863,27.000,1298.114,1211.423,43.346,2.156
14.6374,26.000,1296.550,1213.303,41.623,1.933
14.6883,24.000,1293.976,1214.646,39.665,2.975
14.7405,22.000,1290.841,1216.730,37.056,3.366
14.7922,21.000,1288.699,1219.545,34.577,2.387
14.8439,20.000,1287.162,1221.741,32.710,2.020
14.8958,18.000,1284.692,1223.297,30.698,3.008
14.9477,16.000,1281.682,1225.547,28.068,3.378
14.9996,14.000,1278.511,1228.098,25.207,3.517
15.0510,12.000,1275.318,1230.801,22.259,3.569
15.1026,9.000,1270.997,1233.191,18.903,4.713
15.1535,7.000,1267.253,1236.838,15.207,4.017
15.2046,5.000,1263.988,1240.095,11.947,3.757
15.2567,3.000,1260.926,1243.228,8.849,3.659
15.3082,0.000,1256.807,1245.933,5.437,4.747
15.3601,-2.000,1253.200,1249.760,1.720,4.030
15.4119,-4.000,1249.992,1253.089,-1.549,3.761
15.4641,-6.000,1246.907,1256.206,-4.650,3.660
15.5159,-9.000,1242.649,1258.774,-8.062,4.748
15.5668,-11.000,1238.914,1262.473,-11.780,4.030
15.6185,-13.000,1235.589,1265.686,-15.049,3.761
15.6713,-14.000,1233.591,1269.140,-17.774,2.536
15.7224,-17.000,1229.892,1270.860,-20.484,4.326
15.7738,-18.000,1227.482,1274.608,-23.563,2.747
15.8246,-20.000,1224.791,1276.850,-26.030,3.280
15.8767,-22.000,1221.744,1279.404,-28.830,3.480
15.9291,-24.000,1218.553,1282.062,-31.755,3.555
15.9810,-25.000,1216.490,1285.194,-34.352,2.458
16.0332,-27.000,1213.856,1287.132,-36.638,3.172
16.0865,-29.000,1210.763,1289.504,-39.371,3.439
16.1378,-30.000,1208.687,1292.478,-41.895,2.415
16.1895,-32.000,1206.001,1294.309,-44.154,3.156
16.2411,-34.000,1202.845,1296.599,-46.877,3.433
16.2920,-35.000,1200.706,1299.501,-49.398,2.412
16.3429,-36.000,1199.154,1301.715,-51.280,2.030
16.3942,-38.000,1196.600,1303.198,-53.299,3.011
16.4470,-39.000,1194.630,1305.742,-55.556,2.254
16.4985,-61.000,1167.996,1298.425,-65.215,25.595
16.5505,-63.000,1151.591,1315.515,-81.962,11.848
16.6020,-64.000,1144.906,1324.390,-89.742,5.568
16.6532,-66.000,1140.843,1328.787,-93.972,4.338
16.7050,-67.000,1138.691,1332.808,-97.058,2.752
16.7559,-68.000,1137.436,1335.742,-99.153,2.157
16.8075,-69.000,1137.341,1337.341,-100.000,1.934
16.8592,-70.000,1138.013,1338.013,-100.000,1.850
16.9106,-70.000,1139.431,1339.431,-100.000,0.694
16.9623,-71.000,1139.916,1339.916,-100.000,1.385
17.0143,-71.000,1141.162,1341.162,-100.000,0.519
17.0657,-71.000,1142.308,1342.308,-100.000,0.195
17.1170,-71.000,1143.363,1343.363,-100.000,0.073
17.1686,-70.000,1143.553,1343.553,-100.000,-1.098
17.2237,-70.000,1144.528,1344.528,-100.000,-0.412
17.2752,-69.000,1144.645,1344.645,-100.000,-1.279
17.3271,-68.000,1144.773,1344.773,-100.000,-1.605
17.3790,-67.000,1144.910,1344.910,-100.000,-1.727
17.4308,-65.000,1144.569,1343.984,-99.708,-2.898
17.4824,-64.000,1146.992,1342.035,-97.522,-2.212
17.5338,-62.000,1148.582,1339.361,-95.389,-3.079
17.5859,-44.000,1144.319,1317.748,-86.715,-21.405
17.6376,-48.000,1155.413,1305.087,-74.837,-3.527
17.6887,-49.000,1158.902,1304.917,-73.008,-0.198
17.7393,-48.000,1160.947,1305.965,-72.509,-1.199
17.7903,-47.000,1163.514,1306.283,-71.385,-1.575
17.8422,-45.000,1165.815,1305.116,-69.650,-2.840
17.8942,-43.000,1168.903,1303.153,-67.125,-3.315
17.9454,-41.000,1172.282,1300.888,-64.303,-3.493
17.9974,-39.000,1175.767,1298.507,-61.370,-3.560
18.0495,-36.000,1178.886,1294.926,-58.020,-4.710
18.1014,-34.000,1183.206,1291.859,-54.326,-4.016
18.1524,-32.000,1187.083,1289.215,-51.066,-3.756
18.2032,-29.000,1190.383,1285.570,-47.594,-4.784
18.2541,-27.000,1194.804,1282.511,-43.854,-4.044
18.3056,-23.000,1197.938,1277.591,-39.826,-6.016
18.3571,-17.000,1201.646,1269.278,-33.816,-9.006
18.4087,-12.000,1207.932,1260.557,-26.312,-9.002
18.4602,-10.000,1215.628,1255.500,-19.936,-5.626
18.5121,-8.000,1221.149,1252.488,-15.670,-4.360
18.5636,-4.000,1225.007,1247.897,-11.445,-6.135
18.6147,-1.000,1230.460,1243.491,-6.516,-5.676
18.6674,3.000,1235.148,1238.085,-1.468,-6.628
18.7208,6.000,1240.826,1233.227,3.799,-5.861
18.7730,8.000,1246.376,1229.951,8.212,-4.448
18.8249,10.000,1250.912,1227.428,11.742,-3.918
18.8762,13.000,1254.551,1223.920,15.316,-4.844
18.9285,15.000,1259.149,1220.962,19.093,-4.067
18.9809,17.000,1263.156,1218.386,22.385,-3.775
19.0324,20.000,1266.438,1214.699,25.869,-4.791
19.0843,23.000,1270.310,1210.333,29.989,-5.171
19.1355,26.000,1274.381,1205.690,34.346,-5.314
19.1871,29.000,1278.504,1200.920,38.792,-5.368
19.2388,31.000,1283.071,1197.277,42.897,-4.263
19.2909,34.000,1286.426,1193.053,46.686,-4.974
19.3425,36.000,1290.644,1189.555,50.545,-4.115
19.3941,39.000,1293.813,1185.329,54.242,-4.918
19.4461,42.000,1297.465,1180.584,58.441,-5.219
19.4985,44.000,1301.734,1176.829,62.453,-4.207
19.5497,46.000,1305.311,1173.646,65.832,-3.828
19.6022,48.000,1308.594,1170.645,68.975,-3.685
19.6541,52.000,1310.847,1165.291,72.778,-5.882
19.7068,55.000,1314.962,1159.804,77.579,-5.581
19.7580,55.000,1320.219,1158.084,81.067,-2.093
19.8096,54.000,1321.999,1157.998,82.000,0.340
19.8619,54.000,1323.366,1159.790,81.788,0.128
19.9136,54.000,1324.739,1161.323,81.708,0.048
19.9649,55.000,1325.601,1161.495,82.053,-1.107
20.0167,55.000,1327.568,1162.078,82.745,-0.415
20.0687,55.000,1329.001,1162.992,83.004,-0.156
20.1204,55.000,1330.178,1163.974,83.102,-0.058
20.1713,55.000,1331.207,1164.931,83.138,-0.022
20.2238,55.000,1332.135,1165.831,83.152,-0.008
20.2757,55.000,1332.980,1166.667,83.157,-0.003
20.3277,54.000,1332.601,1167.033,82.784,1.124
20.3796,53.000,1331.537,1168.124,81.706,1.546
20.4313,52.000,1330.229,1169.499,80.365,1.705
20.4829,51.000,1328.838,1170.989,78.924,1.764
20.5355,50.000,1327.427,1172.533,77.447,1.787
20.5871,49.000,1326.016,1174.106,75.955,1.795
20.6386,47.000,1323.458,1175.292,74.083,2.923
20.6903,46.000,1321.446,1177.683,71.881,2.221
20.7425,44.000,1318.721,1179.236,69.743,3.083
20.7939,42.000,1315.546,1181.413,67.066,3.406
20.8453,40.000,1312.248,1183.873,64.187,3.527
20.8969,38.000,1308.948,1186.482,61.233,3.573
20.9488,36.000,1305.687,1189.187,58.250,3.590
21.0002,33.000,1301.322,1191.560,54.881,4.721
21.0540,30.000,1296.391,1194.780,50.805,5.145
21.1055,27.000,1291.322,1198.393,46.465,5.305
21.1573,25.000,1287.427,1202.629,42.399,4.239
21.2091,22.000,1283.070,1205.820,38.625,4.965
21.2607,19.000,1278.366,1209.572,34.397,5.237
21.3120,16.000,1273.589,1213.592,29.999,5.339
21.3635,12.000,1267.685,1217.361,25.162,6.502
21.4160,8.000,1261.218,1222.022,19.598,6.938
21.4683,1.000,1251.197,1225.863,12.667,10.477
21.5199,-4.000,1241.470,1232.983,4.244,9.554
21.5715,-7.000,1234.715,1240.420,-2.852,6.958
21.6225,-9.000,1230.691,1246.592,-7.951,4.859
21.6735,-10.000,1229.047,1251.772,-11.363,2.947
21.7251,-11.000,1228.436,1255.596,-13.580,2.230
21.7772,-14.000,1225.735,1257.933,-16.099,4.211
21.8290,-16.000,1222.946,1261.907,-19.481,3.829
21.8810,-18.000,1220.308,1265.556,-22.624,3.686
21.9328,-21.000,1216.484,1268.589,-26.053,4.757
21.9852,-23.000,1213.157,1272.709,-29.776,4.034
22.0366,-25.000,1210.210,1276.305,-33.047,3.763
22.0879,-27.000,1207.367,1279.665,-36.149,3.661
22.1408,-29.000,1204.527,1282.901,-39.187,3.623
22.1926,-31.000,1201.655,1286.057,-42.201,3.609
22.2449,-33.000,1198.740,1289.154,-45.207,3.603
22.2970,-36.000,1194.587,1291.754,-48.584,4.726
22.3496,-38.000,1190.928,1295.504,-52.288,4.022
22.4020,-41.000,1186.471,1298.325,-55.927,4.883
22.4541,-42.000,1183.872,1302.579,-59.354,2.956
22.5056,-44.000,1181.195,1305.098,-61.951,3.359
22.5565,-45.000,1179.429,1308.280,-64.426,2.384
22.6076,-62.000,1159.074,1303.656,-72.291,20.019
22.6592,-64.000,1146.282,1317.388,-85.553,9.757
22.7109,-66.000,1139.826,1324.629,-92.401,5.909
22.7632,-69.000,1134.509,1328.948,-97.219,5.591
22.8149,-71.000,1132.030,1332.030,-100.000,4.347
22.8666,-73.000,1132.266,1332.266,-100.000,3.880
22.9186,-75.000,1132.444,1332.444,-100.000,3.705
22.9696,-77.000,1132.568,1332.568,-100.000,3.639
23.0207,-78.000,1133.462,1333.462,-100.000,2.490
23.0721,-80.000,1133.444,1333.444,-100.000,3.184
23.1239,-81.000,1134.208,1334.208,-100.000,2.319
23.1762,-83.000,1134.070,1334.070,-100.000,3.120
23.2293,-86.000,1133.084,1333.084,-100.000,4.545
23.2823,-87.000,1133.757,1333.757,-100.000,2.829
23.3341,-85.000,1133.615,1333.615,-100.000,-1.189
23.3863,-84.000,1134.305,1334.305,-100.000,-1.571
23.4376,-84.000,1135.740,1335.740,-100.000,-0.589
23.4886,-84.000,1137.060,1337.060,-100.000,-0.221
23.5394,-83.000,1137.495,1337.495,-100.000,-1.208
23.5912,-82.000,1137.914,1337.914,-100.000,-1.578
23.6430,-82.000,1139.100,1339.100,-100.000,-0.592
23.6939,-81.000,1139.412,1339.412,-100.000,-1.347
23.7463,-81.000,1140.498,1340.498,-100.000,-0.505
23.7992,-79.000,1139.937,1339.937,-100.000,-2.439
23.8504,-78.000,1140.242,1340.242,-100.000,-2.040
23.9014,-76.000,1139.762,1339.762,-100.000,-3.015
23.9526,-76.000,1140.920,1340.920,-100.000,-1.131
24.0042,-74.000,1140.426,1340.426,-100.000,-2.674
24.0561,-72.000,1140.011,1340.011,-100.000,-3.253
24.1094,-70.000,1139.669,1339.669,-100.000,-3.470
24.1614,-68.000,1139.395,1339.395,-100.000,-3.551
24.2130,-65.000,1138.403,1338.403,-100.000,-4.707
24.2651,-63.000,1140.505,1336.155,-97.825,-4.015
24.3163,-45.000,1137.257,1314.388,-88.566,-21.756
24.3675,-44.000,1153.343,1302.529,-74.593,-9.283
24.4201,-42.000,1161.079,1297.162,-68.041,-5.731
24.4716,-40.000,1166.541,1293.959,-63.709,-4.399
24.5230,-37.000,1170.714,1290.384,-59.835,-5.025
24.5744,-34.000,1175.315,1286.454,-55.569,-5.259
