time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
4.5467,-20.000,1104.699,1116.699,-6.000,0.000
4.6550,-23.000,1112.786,1126.586,-6.900,0.000
4.7518,-25.000,1130.545,1145.545,-7.500,0.000
4.8477,-30.000,1124.469,1142.469,-9.000,0.000
4.9538,-30.000,1136.435,1154.435,-9.000,0.000
5.0497,-30.000,1146.606,1164.606,-9.000,0.000
5.1471,-32.000,1139.051,1158.251,-9.600,0.000
5.2559,-35.000,1123.839,1144.839,-10.500,0.000
5.3528,-36.000,1126.075,1147.675,-10.800,0.000
5.4497,-37.000,1127.630,1149.830,-11.100,0.000
5.5556,-38.000,1128.606,1151.406,-11.400,0.000
5.6516,-40.000,1120.991,1144.991,-12.000,0.000
5.7485,-41.000,1121.929,1146.529,-12.300,0.000
5.8550,-42.000,1122.381,1147.581,-12.600,0.000
5.9520,-44.000,1114.320,1140.720,-13.200,0.000
6.0471,-45.000,1114.878,1141.878,-13.500,0.000
6.1544,-46.000,1115.007,1142.607,-13.800,0.000
6.2512,-61.000,1027.130,1063.730,-18.300,0.000
6.3474,-62.000,1034.901,1072.101,-18.600,0.000
6.4547,-64.000,1033.062,1071.462,-19.200,0.000
6.5507,-66.000,1030.809,1070.409,-19.800,0.000
6.6467,-68.000,1028.204,1069.004,-20.400,0.000
6.7543,-70.000,1025.299,1067.299,-21.000,0.000
6.8518,-72.000,1022.141,1065.341,-21.600,0.000
6.9492,-74.000,1018.766,1063.166,-22.200,0.000
7.0543,-75.000,1023.307,1068.307,-22.500,0.000
7.1503,-77.000,1018.722,1064.922,-23.100,0.000
7.2472,-78.000,1022.235,1069.035,-23.400,0.000
7.3538,-81.000,1008.676,1057.276,-24.300,0.000
7.4526,-82.000,1012.315,1061.515,-24.600,0.000
7.5477,-83.000,1015.064,1064.864,-24.900,0.000
7.6557,-85.000,1008.956,1059.956,-25.500,0.000
7.7512,-86.000,1011.173,1062.773,-25.800,0.000
7.8469,-87.000,1012.713,1064.913,-26.100,0.000
7.9552,-88.000,1013.678,1066.478,-26.400,0.000
8.0549,-90.000,1006.052,1060.052,-27.000,0.000
8.1525,-91.000,1006.980,1061.580,-27.300,0.000
8.2476,-92.000,1007.424,1062.624,-27.600,0.000
8.3543,-94.000,999.357,1055.757,-28.200,0.000
8.4509,-95.000,999.909,1056.909,-28.500,0.000
8.5472,-97.000,991.934,1050.134,-29.100,0.000
8.6540,-99.000,984.465,1043.865,-29.700,0.000
9.0502,-101.000,-6.936,53.664,-30.300,0.000
9.1466,-101.000,14.642,75.242,-30.300,0.000
9.2534,-99.000,35.303,94.703,-29.700,0.000
9.3534,-101.000,53.473,114.073,-30.300,0.000
9.4499,-99.000,71.746,131.146,-29.700,0.000
9.5467,-97.000,89.088,147.288,-29.100,0.000
9.6453,-95.000,105.637,162.637,-28.500,0.000
9.7523,-95.000,120.912,177.912,-28.500,0.000
9.8486,-94.000,135.915,192.315,-28.200,0.000
9.9454,-91.000,151.032,205.632,-27.300,0.000
10.0516,-91.000,164.835,219.435,-27.300,0.000
10.1493,-90.000,178.586,232.586,-27.000,0.000
10.2451,-89.000,192.039,245.439,-26.700,0.000
10.3541,-88.000,205.237,258.037,-26.400,0.000
10.4524,-88.000,223.033,275.833,-26.400,0.000
10.5485,-87.000,235.078,287.278,-26.100,0.000
10.6448,-86.000,249.482,301.082,-25.800,0.000
10.7544,-85.000,265.890,316.890,-25.500,0.000
10.8527,-85.000,290.901,341.901,-25.500,0.000
10.9490,-84.000,309.080,359.480,-25.200,0.000
11.0449,-83.000,328.698,378.498,-24.900,0.000
11.1520,-82.000,349.537,398.737,-24.600,0.000
11.2480,-80.000,364.515,412.515,-24.000,0.000
11.3540,-78.000,381.756,428.556,-23.400,0.000
11.4505,-77.000,407.821,454.021,-23.100,0.000
11.5468,-75.000,427.241,472.241,-22.500,0.000
11.6441,-73.000,448.257,492.057,-21.900,0.000
11.7500,-71.000,470.631,513.231,-21.300,0.000
11.8458,-69.000,494.158,535.558,-20.700,0.000
11.9518,-67.000,518.666,558.866,-20.100,0.000
12.0498,-65.000,544.008,583.008,-19.500,0.000
12.1468,-64.000,576.958,615.358,-19.200,0.000
12.2540,-61.000,595.330,631.930,-18.300,0.000
12.3502,-45.000,588.172,615.172,-13.500,0.000
12.4467,-43.000,625.957,651.757,-12.900,0.000
12.5449,-42.000,669.483,694.683,-12.600,0.000
12.6513,-39.000,696.846,720.246,-11.700,0.000
12.7478,-35.000,718.058,739.058,-10.500,0.000
12.8447,-32.000,748.189,767.389,-9.600,0.000
12.9547,-28.000,771.755,788.555,-8.400,0.000
13.0501,-25.000,803.885,818.885,-7.500,0.000
13.1446,-22.000,836.051,849.251,-6.600,0.000
13.2519,-19.000,868.246,879.646,-5.700,0.000
13.3494,-16.000,900.467,910.067,-4.800,0.000
13.4456,-14.000,939.610,948.010,-4.200,0.000
13.5525,-12.000,977.390,984.590,-3.600,0.000
13.6513,-10.000,1014.014,1020.014,-3.000,0.000
13.7465,-8.000,1049.654,1054.454,-2.400,0.000
13.8542,-5.000,1077.557,1080.557,-1.500,0.000
13.9504,-1.000,1099.230,1099.830,-0.300,0.000
14.0460,4.000,1088.086,1085.686,1.200,0.000
14.1527,8.000,1084.839,1080.039,2.400,0.000
14.2486,12.000,1081.060,1073.860,3.600,0.000
14.3445,15.000,1084.327,1075.327,4.500,0.000
14.4518,17.000,1093.839,1083.639,5.100,0.000
14.5494,20.000,1093.914,1081.914,6.000,0.000
14.6460,24.000,1085.713,1071.313,7.200,0.000
14.7530,28.000,1077.722,1060.922,8.400,0.000
14.8498,31.000,1077.410,1058.810,9.300,0.000
14.9462,36.000,1061.380,1039.780,10.800,0.000
15.0446,39.000,1061.479,1038.079,11.700,0.000
15.1526,43.000,1053.298,1027.498,12.900,0.000
15.2484,46.000,1052.824,1025.224,13.800,0.000
15.3455,48.000,1059.157,1030.357,14.400,0.000
15.4524,51.000,1056.529,1025.929,15.300,0.000
15.5492,54.000,1053.531,1021.131,16.200,0.000
15.6465,56.000,1057.718,1024.118,16.800,0.000
15.7462,58.000,1060.766,1025.966,17.400,0.000
15.8521,60.000,1062.847,1026.847,18.000,0.000
15.9469,64.000,1049.106,1010.706,19.200,0.000
16.0444,68.000,1036.406,995.606,20.400,0.000
16.1506,71.000,1032.091,989.491,21.300,0.000
16.2477,74.000,1027.659,983.259,22.200,0.000
16.3440,77.000,1023.126,976.926,23.100,0.000
16.4503,80.000,1018.508,970.508,24.000,0.000
16.5486,82.000,1021.318,972.118,24.600,0.000
16.6450,85.000,1015.697,964.697,25.500,0.000
16.7511,87.000,1017.653,965.453,26.100,0.000
16.8475,89.000,1018.806,965.406,26.700,0.000
16.9443,90.000,1026.776,972.776,27.000,0.000
17.0513,90.000,1040.796,986.796,27.000,0.000
17.1467,91.000,1045.213,990.613,27.300,0.000
17.2436,91.000,1056.212,1001.612,27.300,0.000
17.3518,95.000,1035.561,978.561,28.500,0.000
17.4475,95.000,1046.988,989.988,28.500,0.000
17.5452,92.000,1034.201,979.001,27.600,0.000
17.6520,90.000,1031.597,977.597,27.000,0.000
17.7490,88.000,1029.893,977.093,26.400,0.000
17.8449,87.000,1036.456,984.256,26.100,0.000
17.9518,87.000,1049.788,997.588,26.100,0.000
18.0478,86.000,1053.621,1002.021,25.800,0.000
18.1435,85.000,1057.134,1006.134,25.500,0.000
18.2486,83.000,1052.875,1003.075,24.900,0.000
18.3455,82.000,1057.265,1008.065,24.600,0.000
18.4524,80.000,1053.751,1005.751,24.000,0.000
18.5488,79.000,1058.775,1011.375,23.700,0.000
18.6451,77.000,1055.800,1009.600,23.100,0.000
18.7427,75.000,1053.781,1008.781,22.500,0.000
18.8518,71.000,1037.575,994.975,21.300,0.000
18.9471,68.000,1032.320,991.520,20.400,0.000
19.0449,66.000,1036.118,996.518,19.800,0.000
19.1520,66.000,1054.856,1015.256,19.800,0.000
19.2479,69.000,1048.284,1006.884,20.700,0.000
19.3459,74.000,1026.932,982.532,22.200,0.000
19.4432,81.000,992.509,943.909,24.300,0.000
19.5501,87.000,968.963,916.763,26.100,0.000
19.6464,95.000,932.420,875.420,28.500,0.000
