time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
4.9760,8.000,1266.909,1248.929,8.990,-3.220
5.0272,9.000,1269.147,1246.391,11.378,-2.332
5.0780,11.000,1270.288,1243.117,13.585,-3.125
5.1292,12.000,1272.371,1240.545,15.913,-2.297
5.1800,13.000,1273.892,1238.445,17.724,-1.986
5.2311,14.000,1275.178,1236.498,19.340,-1.870
5.2820,14.000,1276.843,1235.826,20.509,-0.701
5.3329,15.000,1277.249,1234.605,21.322,-1.388
5.3839,16.000,1278.052,1232.923,22.565,-1.645
5.4349,16.000,1279.477,1232.291,23.593,-0.617
5.4859,17.000,1279.738,1231.031,24.354,-1.356
5.5368,17.000,1280.927,1230.524,25.201,-0.509
5.5874,18.000,1281.069,1229.280,25.894,-1.316
5.6384,18.000,1282.184,1228.751,26.717,-0.493
5.6894,18.000,1282.763,1228.713,27.025,-0.185
5.7403,17.000,1282.015,1228.484,26.766,1.056
5.7913,17.000,1281.707,1229.495,26.106,0.396
5.8423,17.000,1281.783,1230.066,25.858,0.148
5.8935,17.000,1281.987,1230.456,25.766,0.056
5.9444,16.000,1281.115,1230.403,25.356,1.146
5.9953,16.000,1280.773,1231.494,24.640,0.430
6.0462,16.000,1280.849,1232.107,24.371,0.161
6.0974,16.000,1281.066,1232.525,24.270,0.060
6.1484,16.000,1281.319,1232.854,24.233,0.023
6.1993,15.000,1280.463,1232.776,23.843,1.133
6.2503,14.000,1279.013,1233.493,22.760,1.550
6.3023,14.000,1278.507,1234.925,21.791,0.581
6.3543,13.000,1277.459,1235.353,21.053,1.343
6.4063,13.000,1277.134,1236.707,20.214,0.504
6.4583,13.000,1277.293,1237.495,19.899,0.189
6.5101,12.000,1276.500,1237.688,19.406,1.196
6.5613,12.000,1276.276,1238.959,18.658,0.448
6.6124,11.000,1275.367,1239.360,18.003,1.293
6.6633,11.000,1275.125,1240.735,17.195,0.485
6.7143,10.000,1274.231,1241.198,16.517,1.307
6.7653,9.000,1272.906,1242.256,15.325,1.615
6.8161,9.000,1272.573,1243.942,14.316,0.606
6.8674,8.000,1271.706,1244.582,13.562,1.352
6.9183,7.000,1270.446,1245.762,12.342,1.632
6.9692,7.000,1270.189,1247.545,11.322,0.612
7.0200,6.000,1269.397,1248.268,10.565,1.355
7.0710,5.000,1268.208,1249.522,9.343,1.633
7.1221,3.000,1265.796,1250.651,7.572,2.862
7.1732,2.000,1263.905,1253.088,5.408,2.198
7.2239,0.000,1261.361,1254.792,3.284,3.074
7.2750,-2.000,1258.174,1256.948,0.613,3.403
7.3260,-3.000,1255.935,1259.713,-1.889,2.401
7.3770,-5.000,1252.997,1261.277,-4.140,3.150
7.4280,-7.000,1249.519,1263.236,-6.859,3.431
7.4789,-9.000,1245.797,1265.304,-9.753,3.537
7.5308,-10.000,1243.187,1267.864,-12.339,2.451
7.5820,-11.000,1241.193,1269.685,-14.246,2.044
7.6329,-13.000,1238.158,1270.704,-16.273,3.017
7.6842,-14.000,1235.706,1272.774,-18.534,2.256
7.7351,-15.000,1233.681,1274.319,-20.319,1.971
7.7860,-16.000,1231.789,1275.641,-21.926,1.864
7.8370,-17.000,1229.923,1276.855,-23.466,1.824
7.8881,-18.000,1228.044,1278.006,-24.981,1.809
7.9392,-19.000,1226.140,1279.113,-26.487,1.803
7.9898,-19.000,1225.446,1280.673,-27.614,0.676
8.0408,-21.000,1222.944,1280.516,-28.786,2.504
8.0930,-22.000,1220.517,1281.969,-30.726,2.064
8.1448,-23.000,1218.340,1283.122,-32.391,1.899
8.1969,-24.000,1216.243,1284.148,-33.953,1.837
8.2489,-25.000,1214.163,1285.115,-35.476,1.814
8.3008,-26.000,1212.078,1286.048,-36.985,1.805
8.3520,-27.000,1209.981,1286.957,-38.488,1.802
8.4039,-27.000,1209.109,1288.337,-39.614,0.676
8.4551,-28.000,1207.681,1288.504,-40.412,1.378
8.5057,-29.000,1205.800,1289.096,-41.648,1.642
8.5568,-31.000,1202.503,1289.352,-43.424,2.866
8.6080,-32.000,1199.674,1290.855,-45.590,2.200
8.6589,-33.000,1197.251,1291.931,-47.340,1.950
8.7097,-34.000,1194.973,1292.841,-48.934,1.856
8.7607,-34.000,1193.984,1294.171,-50.094,0.696
8.8126,-35.000,1192.467,1294.275,-50.904,1.386
8.8636,-35.000,1191.750,1295.290,-51.770,0.520
8.9146,-36.000,1190.324,1295.264,-52.470,1.320
8.9657,-36.000,1189.631,1296.221,-53.295,0.495
9.0166,-36.000,1189.442,1296.651,-53.604,0.186
9.0676,-37.000,1188.199,1296.390,-54.095,1.195
9.1186,-37.000,1187.560,1297.244,-54.842,0.448
9.1695,-37.000,1187.379,1297.623,-55.122,0.168
9.2206,-35.000,1186.643,1295.597,-54.477,-2.187
9.2716,-35.000,1188.340,1294.560,-53.110,-0.820
9.3226,-34.000,1188.795,1293.240,-52.223,-1.433
9.3737,-33.000,1189.731,1291.635,-50.952,-1.662
9.4246,-33.000,1191.262,1291.089,-49.913,-0.623
9.4755,-32.000,1191.744,1290.042,-49.149,-1.359
9.5265,-31.000,1192.772,1288.621,-47.925,-1.635
9.5770,-31.000,1194.413,1288.219,-46.903,-0.613
9.6278,-31.000,1195.366,1288.406,-46.520,-0.230
9.6789,-30.000,1195.673,1287.676,-46.001,-1.211
9.7293,-30.000,1197.036,1287.524,-45.244,-0.454
9.7805,-30.000,1197.876,1287.797,-44.960,-0.170
9.8311,-29.000,1198.134,1287.092,-44.479,-1.189
9.8823,-28.000,1199.110,1285.832,-43.361,-1.571
9.9330,-27.000,1200.401,1284.409,-42.004,-1.714
9.9842,-26.000,1201.850,1282.965,-40.558,-1.768
10.0351,-25.000,1203.396,1281.552,-39.078,-1.788
10.0861,-24.000,1205.014,1280.185,-37.585,-1.795
10.1380,-23.000,1206.691,1278.867,-36.088,-1.798
10.1899,-21.000,1208.057,1276.486,-34.214,-2.924
10.2419,-20.000,1210.658,1274.681,-32.012,-2.222
10.2942,-18.000,1212.490,1272.236,-29.873,-3.083
10.3459,-16.000,1215.013,1269.405,-27.196,-3.406
10.3980,-14.000,1217.878,1266.513,-24.317,-3.527
10.4500,-12.000,1220.949,1263.674,-21.363,-3.573
10.5009,-11.000,1224.527,1262.036,-18.755,-2.465
10.5519,-10.000,1227.399,1261.078,-16.839,-2.049
10.6031,-9.000,1229.999,1260.366,-15.183,-1.893
10.6539,-7.000,1232.129,1258.629,-13.250,-2.960
10.7050,-6.000,1235.399,1257.449,-11.025,-2.235
10.7560,-4.000,1237.835,1255.592,-8.878,-3.088
10.8070,-3.000,1241.271,1254.417,-6.573,-2.283
10.8578,-2.000,1244.176,1253.719,-4.771,-1.981
10.9089,-1.000,1246.839,1253.215,-3.188,-1.868
10.9599,0.000,1249.438,1252.729,-1.645,-1.825
11.0108,2.000,1251.374,1250.883,0.245,-2.935
11.0616,3.000,1254.360,1249.451,2.455,-2.225
11.1129,5.000,1256.288,1247.097,4.595,-3.085
11.1637,7.000,1258.641,1244.095,7.273,-3.407
11.2149,8.000,1261.583,1242.028,9.777,-2.403
11.2656,10.000,1263.310,1239.252,12.029,-3.151
11.3167,12.000,1265.418,1235.921,14.748,-3.432
11.3677,13.000,1268.111,1233.575,17.268,-2.412
11.4186,15.000,1269.601,1230.549,19.526,-3.154
11.4706,16.000,1271.976,1228.232,21.872,-2.308
11.5217,18.000,1273.268,1225.139,24.065,-3.115
11.5726,19.000,1275.497,1222.723,26.387,-2.293
11.6238,20.000,1277.156,1220.766,28.195,-1.985
11.6745,21.000,1278.570,1218.948,29.811,-1.869
11.7257,21.000,1280.352,1218.395,30.979,-0.701
11.7766,22.000,1280.867,1217.283,31.792,-1.388
11.8275,23.000,1281.771,1215.702,33.035,-1.645
11.8785,23.000,1283.287,1215.162,34.063,-0.617
11.9295,23.000,1284.122,1215.225,34.449,-0.231
11.9804,23.000,1284.680,1215.494,34.593,-0.087
12.0324,23.000,1285.115,1215.820,34.647,-0.033
12.0845,21.000,1283.263,1215.427,33.918,2.238
12.1364,19.000,1280.210,1216.672,31.769,3.089
12.1884,18.000,1277.936,1219.009,29.463,2.283
12.2404,20.000,1276.361,1218.788,28.786,-1.394
12.2915,21.000,1277.516,1217.451,30.032,-1.648
12.3434,23.000,1278.284,1214.660,31.812,-2.868
12.3945,24.000,1280.257,1212.298,33.980,-2.200
12.4464,24.000,1282.254,1211.544,35.355,-0.825
12.4975,24.000,1283.341,1211.599,35.871,-0.309
12.5494,24.000,1284.060,1211.932,36.064,-0.116
12.6005,24.000,1284.616,1212.343,36.136,-0.044
12.6524,24.000,1285.088,1212.761,36.164,-0.016
12.7044,24.000,1285.507,1213.160,36.174,-0.006
12.7564,23.000,1284.777,1213.171,35.803,1.123
12.8084,22.000,1283.433,1213.981,34.726,1.546
12.8595,21.000,1281.911,1215.141,33.385,1.705
12.9115,21.000,1281.478,1216.840,32.319,0.639
12.9635,20.000,1280.550,1217.461,31.545,1.365
13.0145,19.000,1279.245,1218.612,30.317,1.637
13.0665,19.000,1278.951,1220.364,29.294,0.614
13.1175,17.000,1277.016,1220.696,28.160,2.480
13.1685,16.000,1275.218,1222.748,26.235,2.055
13.2204,15.000,1273.739,1224.588,24.576,1.896
13.2724,14.000,1272.410,1226.378,23.016,1.836
13.3245,12.000,1270.052,1227.815,21.118,2.938
13.3765,11.000,1268.281,1230.467,18.907,2.227
13.4284,9.000,1265.872,1232.342,16.765,3.085
13.4794,8.000,1264.188,1235.264,14.462,2.282
13.5304,7.000,1263.020,1237.698,12.661,1.981
13.5815,5.000,1260.942,1239.597,10.673,2.993
13.6324,4.000,1259.479,1242.624,8.427,2.247
13.6834,2.000,1257.371,1244.826,6.273,3.093
13.7344,1.000,1256.001,1248.011,3.995,2.285
13.7854,-1.000,1253.827,1250.254,1.787,3.107
13.8363,-2.000,1252.279,1253.339,-0.530,2.290
13.8884,-3.000,1251.115,1255.787,-2.336,1.984
13.9403,-5.000,1248.788,1257.440,-4.326,2.994
13.9924,-7.000,1245.729,1259.624,-6.947,3.373
14.0443,-8.000,1243.579,1262.440,-9.430,2.390
14.0964,-10.000,1240.714,1264.062,-11.674,3.146
14.1474,-11.000,1238.537,1266.567,-14.015,2.305
14.1984,-12.000,1236.809,1268.470,-15.831,1.989
14.2493,-14.000,1233.967,1269.615,-17.824,2.996
14.3004,-15.000,1231.676,1271.819,-20.072,2.248
14.3515,-17.000,1228.552,1273.006,-22.227,3.093
14.4025,-18.000,1226.089,1275.159,-24.535,2.285
14.4533,-19.000,1224.079,1276.755,-26.338,1.982
14.5044,-21.000,1220.972,1277.626,-28.327,2.993
18.4708,-31.000,51.018,74.268,-11.625,34.875
18.5214,-31.000,90.981,157.825,-33.422,13.078
18.5724,-31.000,144.719,227.910,-41.596,4.904
18.6244,-31.000,203.706,293.027,-44.661,1.839
18.6763,-31.000,264.737,356.357,-45.810,0.690
18.7283,-31.000,326.605,419.087,-46.241,0.259
18.7803,-31.000,388.851,481.657,-46.403,0.097
18.8323,-31.000,451.299,544.226,-46.464,0.036
18.8844,-31.000,513.877,606.850,-46.486,0.014
18.9363,-31.000,576.554,669.544,-46.495,0.005
18.9884,-31.000,639.315,732.311,-46.498,0.002
19.0403,-31.000,702.149,795.148,-46.499,0.001
19.0914,-31.000,765.050,858.050,-46.500,0.000
19.1423,-31.000,828.013,921.012,-46.500,0.000
19.1933,-31.000,891.031,984.031,-46.500,0.000
19.2443,-32.000,952.862,1046.612,-46.875,1.125
19.2953,-31.000,1014.920,1109.327,-47.203,-0.703
19.3463,-32.000,1077.409,1171.687,-47.139,0.861
19.3973,-32.000,1140.195,1235.549,-47.677,0.323
19.4482,-32.000,1203.343,1299.101,-47.879,0.121
19.4993,-31.000,1202.620,1297.779,-47.580,-1.080
19.5502,-31.000,1203.154,1296.964,-46.905,-0.405
19.6010,-30.000,1202.917,1295.470,-46.277,-1.277
19.6522,-29.000,1203.357,1293.565,-45.104,-1.604
19.7033,-29.000,1204.486,1292.689,-44.101,-0.601
19.7538,-29.000,1204.978,1292.429,-43.726,-0.226
19.8060,-30.000,1203.987,1291.906,-43.960,1.040
19.8578,-30.000,1203.440,1292.660,-44.610,0.390
19.9090,-30.000,1203.292,1292.999,-44.854,0.146
19.9608,-32.000,1200.810,1292.200,-45.695,2.305
20.0118,-38.000,1192.026,1290.798,-49.386,7.614
20.0628,-40.000,1184.904,1294.693,-54.895,5.105
20.1139,-40.000,1181.828,1297.999,-58.085,1.915
20.1658,-40.000,1180.738,1299.302,-59.282,0.718
20.2169,-39.000,1180.026,1298.737,-59.356,-0.856
20.2677,-38.000,1180.412,1297.304,-58.446,-1.446
20.3185,-38.000,1181.635,1296.719,-57.542,-0.542
20.3694,-37.000,1181.906,1295.562,-56.828,-1.328
20.4207,-37.000,1183.128,1295.125,-55.998,-0.498
20.4716,-36.000,1183.440,1294.063,-55.312,-1.312
20.5224,-36.000,1184.715,1293.699,-54.492,-0.492
20.5736,-35.000,1185.080,1292.699,-53.809,-1.309
20.6247,-33.000,1185.684,1290.167,-52.241,-2.741
