time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
5.0170,32.000,1282.032,1212.560,34.736,-7.860
5.0681,32.000,1283.042,1211.606,35.718,-6.877
5.1191,33.000,1282.043,1210.927,35.558,-8.397
5.1700,33.000,1283.121,1209.906,36.607,-7.348
5.2212,33.000,1284.066,1209.014,37.526,-6.429
5.2724,34.000,1283.009,1208.390,37.310,-8.006
5.3234,34.000,1284.037,1207.417,38.310,-7.005
5.3745,34.000,1284.938,1206.566,39.186,-6.129
5.4253,34.000,1285.727,1205.823,39.952,-5.363
5.4774,35.000,1284.535,1205.330,39.602,-7.073
5.5294,35.000,1285.444,1204.471,40.487,-6.189
5.5814,35.000,1286.240,1203.720,41.260,-5.415
5.6334,35.000,1286.938,1203.064,41.937,-4.738
5.6851,35.000,1287.549,1202.491,42.529,-4.146
5.7373,35.000,1288.085,1201.990,43.048,-3.628
5.7894,35.000,1288.555,1201.553,43.501,-3.174
5.8412,35.000,1288.966,1201.171,43.898,-2.777
5.8932,35.000,1289.327,1200.838,44.245,-2.430
5.9444,35.000,1289.644,1200.546,44.549,-2.126
5.9953,35.000,1289.921,1200.292,44.815,-1.861
6.0462,35.000,1290.165,1200.070,45.047,-1.628
6.0972,35.000,1290.378,1199.877,45.251,-1.425
6.1481,35.000,1290.565,1199.708,45.429,-1.247
6.1990,35.000,1290.729,1199.560,45.585,-1.091
6.2502,35.000,1290.873,1199.432,45.721,-0.954
6.3012,35.000,1291.000,1199.319,45.840,-0.835
6.3521,35.000,1291.110,1199.221,45.945,-0.731
6.4032,35.000,1291.208,1199.136,46.036,-0.639
6.4543,35.000,1291.293,1199.062,46.116,-0.559
6.5053,35.000,1291.368,1198.997,46.186,-0.489
6.5560,35.000,1291.434,1198.940,46.247,-0.428
6.6070,34.000,1291.776,1197.135,47.320,2.005
6.6580,34.000,1291.652,1197.512,47.070,1.755
6.7090,34.000,1291.549,1197.848,46.850,1.535
6.7600,34.000,1291.465,1198.148,46.659,1.343
6.8110,34.000,1291.396,1198.414,46.491,1.175
6.8630,33.000,1291.624,1196.896,47.364,3.409
6.9149,33.000,1291.404,1197.529,46.938,2.982
6.9671,33.000,1291.221,1198.091,46.565,2.610
7.0190,32.000,1291.354,1196.836,47.259,4.663
7.0710,32.000,1291.054,1197.703,46.676,4.081
7.1220,31.000,1291.089,1196.718,47.186,5.950
7.1729,31.000,1290.708,1197.825,46.442,5.207
7.2240,30.000,1290.675,1197.053,46.811,6.936
7.2751,30.000,1290.239,1198.351,45.944,6.069
7.3260,29.000,1290.160,1197.749,46.205,7.690
7.3770,29.000,1289.685,1199.197,45.244,6.729
7.4283,28.000,1289.576,1198.730,45.423,8.268
7.4793,28.000,1289.078,1200.299,44.390,7.234
7.5305,27.000,1288.950,1199.939,44.505,8.710
7.5811,27.000,1288.437,1201.604,43.416,7.621
7.6322,26.000,1288.298,1201.330,43.484,9.049
7.6842,26.000,1287.777,1203.071,42.353,7.918
7.7361,25.000,1287.632,1202.866,42.383,9.308
7.7881,25.000,1287.108,1204.669,41.220,8.144
7.8391,25.000,1286.678,1206.275,40.202,7.126
7.8909,24.000,1286.613,1205.951,40.331,8.616
7.9431,24.000,1286.156,1207.649,39.254,7.539
7.9951,23.000,1286.069,1207.406,39.331,8.976
8.0462,23.000,1285.595,1209.176,38.209,7.854
8.0970,22.000,1285.494,1208.999,38.248,9.252
8.1482,21.000,1285.293,1209.071,38.111,10.476
8.1991,21.000,1284.724,1211.121,36.802,9.166
8.2501,21.000,1284.260,1212.948,35.656,8.021
8.3011,20.000,1284.168,1212.822,35.673,9.398
8.3522,19.000,1283.977,1212.940,35.518,10.603
8.4029,19.000,1283.418,1215.032,34.193,9.278
8.4540,18.000,1283.248,1215.141,34.053,10.498
8.5049,17.000,1282.991,1215.469,33.761,11.566
8.5557,17.000,1282.378,1217.748,32.315,10.120
8.6076,16.000,1282.163,1218.023,32.070,11.235
8.6592,15.000,1281.871,1218.499,31.686,12.211
8.7108,15.000,1281.229,1220.910,30.160,10.684
8.7616,14.000,1280.991,1221.303,29.844,11.729
8.8125,13.000,1280.680,1221.885,29.398,12.643
8.8634,13.000,1280.025,1224.390,27.818,11.062
8.9139,12.000,1279.777,1224.867,27.455,12.060
8.9654,11.000,1279.459,1225.524,26.967,12.932
9.0168,11.000,1278.798,1228.096,25.351,11.316
9.0689,10.000,1278.547,1228.634,24.956,12.281
9.1200,9.000,1278.228,1229.346,24.441,13.126
9.1721,9.000,1277.568,1231.967,22.800,11.485
9.2239,8.000,1277.318,1232.548,22.385,12.430
9.2760,7.000,1277.191,1233.108,22.042,13.256
9.3278,6.000,1276.981,1233.845,21.568,13.979
9.3801,6.000,1276.439,1236.472,19.984,12.232
9.4319,5.000,1276.289,1237.067,19.611,13.083
9.4834,4.000,1276.051,1237.843,19.104,13.827
9.5344,4.000,1275.479,1240.510,17.484,12.099
9.5857,3.000,1275.296,1241.148,17.074,12.967
9.6360,2.000,1275.023,1241.968,16.527,13.726
9.6872,2.000,1274.413,1244.681,14.866,12.010
9.7389,1.000,1274.191,1245.367,14.412,12.889
9.7910,0.000,1273.876,1246.235,13.821,13.658
9.8413,-1.000,1273.353,1247.140,13.106,14.330
9.8925,-2.000,1272.639,1248.077,12.281,14.919
9.9436,-3.000,1271.751,1249.042,11.354,15.434
9.9945,-3.000,1270.575,1251.889,9.343,13.505
10.0455,-4.000,1269.703,1252.570,8.566,14.197
10.0965,-5.000,1268.661,1253.309,7.676,14.802
10.1476,-6.000,1267.464,1254.099,6.682,15.332
10.1985,-6.000,1265.997,1256.792,4.603,13.415
10.2495,-8.000,1265.196,1255.264,4.966,16.499
10.3002,-8.000,1263.662,1257.855,2.903,14.436
10.3505,-9.000,1262.500,1258.262,2.119,15.012
10.4012,-10.000,1261.233,1258.708,1.262,15.515
10.4524,-11.000,1259.871,1259.185,0.343,15.956
10.5031,-12.000,1258.425,1259.688,-0.631,16.341
10.5542,-12.000,1256.749,1262.098,-2.674,14.299
10.6051,-14.000,1255.611,1260.454,-2.421,17.271
10.6564,-14.000,1253.773,1262.934,-4.580,15.112
10.7070,-15.000,1252.335,1263.234,-5.449,15.603
10.7580,-15.000,1250.661,1265.461,-7.400,13.653
10.8091,-16.000,1249.365,1265.538,-8.086,14.326
10.8601,-17.000,1247.969,1265.684,-8.857,14.916
10.9111,-17.000,1246.330,1267.773,-10.722,13.051
10.9622,-18.000,1245.062,1267.728,-11.333,13.800
11.0131,-19.000,1243.688,1267.764,-12.038,14.455
11.0641,-20.000,1242.223,1267.872,-12.825,15.028
11.1151,-20.000,1240.520,1269.926,-14.703,13.149
11.1660,-21.000,1239.193,1269.847,-15.327,13.886
11.2172,-22.000,1237.767,1269.853,-16.043,14.530
11.2680,-22.000,1236.097,1271.815,-17.859,12.714
11.3191,-23.000,1234.799,1271.655,-18.428,13.505
11.3695,-23.000,1233.240,1273.473,-20.116,11.816
11.4199,-24.000,1232.038,1273.184,-20.573,12.719
11.4703,-24.000,1230.562,1274.889,-22.163,11.129
11.5210,-25.000,1229.432,1274.501,-22.534,12.118
11.5720,-25.000,1228.019,1276.118,-24.049,10.604
11.6227,-26.000,1226.944,1275.653,-24.355,11.658
11.6729,-26.000,1225.578,1277.202,-25.812,10.201
11.7238,-26.000,1224.387,1278.561,-27.087,8.926
11.7749,-27.000,1223.504,1277.870,-27.183,10.190
11.8256,-27.000,1222.307,1279.220,-28.457,8.916
11.8777,-28.000,1221.418,1278.521,-28.551,10.182
11.9297,-28.000,1220.215,1279.863,-29.824,8.909
11.9815,-28.000,1219.166,1281.041,-30.937,7.795
12.0337,-29.000,1218.406,1280.190,-30.892,9.201
12.0844,-29.000,1217.316,1281.400,-32.042,8.051
12.1352,-29.000,1216.364,1282.461,-33.048,7.044
12.1856,-30.000,1215.690,1281.507,-32.909,8.544
12.2367,-30.000,1214.673,1282.627,-33.977,7.476
12.2876,-30.000,1213.786,1283.609,-34.911,6.541
12.3386,-30.000,1213.012,1284.470,-35.729,5.724
12.3899,-31.000,1212.492,1283.341,-35.425,7.388
12.4405,-31.000,1211.611,1284.307,-36.348,6.465
12.4914,-31.000,1210.841,1285.153,-37.156,5.657
12.5437,-31.000,1210.169,1285.896,-37.863,4.950
12.5956,-31.000,1209.583,1286.547,-38.482,4.331
12.6476,-31.000,1209.072,1287.119,-39.023,3.790
12.6995,-32.000,1208.782,1285.736,-38.477,5.696
12.7509,-32.000,1208.101,1286.478,-39.189,4.984
12.8030,-32.000,1207.506,1287.129,-39.812,4.361
12.8536,-31.000,1205.230,1287.984,-41.377,1.436
12.9047,-31.000,1205.198,1288.311,-41.557,1.256
12.9557,-31.000,1205.175,1288.603,-41.714,1.099
13.0067,-31.000,1205.162,1288.864,-41.851,0.962
13.0577,-31.000,1205.156,1289.099,-41.971,0.842
13.1087,-31.000,1205.156,1289.309,-42.076,0.736
13.1593,-31.000,1205.161,1289.497,-42.168,0.644
13.2105,-31.000,1205.169,1289.667,-42.249,0.564
13.2623,-31.000,1205.180,1289.819,-42.319,0.493
13.3144,-31.000,1205.194,1289.956,-42.381,0.432
13.3663,-30.000,1203.453,1290.363,-43.455,-2.002
13.4185,-30.000,1203.890,1290.300,-43.205,-1.752
13.4705,-30.000,1204.281,1290.252,-42.986,-1.533
13.5225,-30.000,1204.630,1290.219,-42.794,-1.341
13.5734,-29.000,1203.187,1290.480,-43.647,-3.554
13.6243,-29.000,1203.888,1290.293,-43.202,-3.109
13.6754,-28.000,1202.757,1290.424,-43.834,-5.101
13.7261,-28.000,1203.734,1290.126,-43.196,-4.463
13.7765,-28.000,1204.605,1289.881,-42.638,-3.905
13.8275,-27.000,1203.625,1289.965,-43.170,-5.797
13.8782,-27.000,1204.737,1289.628,-42.445,-5.072
13.9291,-26.000,1203.972,1289.634,-42.831,-6.818
13.9803,-26.000,1205.275,1289.233,-41.979,-5.966
14.0321,-25.000,1204.680,1289.186,-42.253,-7.600
14.0832,-25.000,1206.135,1288.741,-41.303,-6.650
14.1339,-24.000,1205.674,1288.658,-41.492,-8.199
14.1843,-24.000,1207.249,1288.183,-40.467,-7.174
14.2353,-23.000,1206.896,1288.076,-40.590,-8.657
14.2865,-23.000,1208.566,1287.582,-39.508,-7.575
14.3373,-22.000,1208.299,1287.461,-39.581,-9.008
14.3881,-22.000,1210.045,1286.956,-38.455,-7.882
14.4388,-21.000,1209.846,1286.825,-38.490,-9.277
14.4892,-20.000,1209.898,1286.598,-38.350,-10.497
14.5401,-19.000,1210.174,1286.289,-38.058,-11.565
14.5910,-19.000,1212.404,1285.629,-36.612,-10.120
14.6418,-18.000,1212.635,1285.370,-36.367,-11.235
14.6928,-17.000,1213.070,1285.036,-35.983,-12.210
14.7437,-16.000,1213.687,1284.641,-35.477,-13.064
14.7946,-16.000,1216.223,1283.910,-33.844,-11.431
14.8457,-15.000,1216.725,1283.595,-33.435,-12.382
14.8967,-14.000,1217.404,1283.218,-32.907,-13.214
14.9478,-13.000,1218.238,1282.788,-32.275,-13.943
14.9988,-12.000,1219.211,1282.316,-31.553,-14.580
15.0496,-12.000,1222.063,1281.524,-29.730,-12.757
15.1006,-11.000,1222.850,1281.161,-29.155,-13.543
15.1516,-10.000,1223.782,1280.747,-28.483,-14.230
15.2029,-9.000,1224.842,1280.290,-27.724,-14.831
15.2536,-8.000,1226.018,1279.798,-26.890,-15.357
15.3047,-7.000,1227.106,1279.467,-26.181,-15.818
15.3560,-5.000,1226.584,1279.343,-26.380,-18.600
15.4065,-4.000,1228.346,1278.713,-25.183,-18.655
15.4578,-4.000,1231.890,1277.810,-22.960,-16.323
15.5086,-3.000,1233.308,1277.351,-22.021,-16.663
15.5589,-2.000,1234.821,1276.847,-21.013,-16.960
15.6099,-1.000,1236.423,1276.303,-19.940,-17.220
15.6607,0.000,1238.105,1275.721,-18.808,-17.448
15.7118,1.000,1239.736,1274.975,-17.619,-17.647
15.7624,2.000,1241.319,1274.077,-16.379,-17.821
15.8137,3.000,1242.859,1273.039,-15.090,-17.973
15.8647,4.000,1244.362,1271.871,-13.755,-18.107
15.9151,5.000,1245.831,1270.582,-12.375,-18.223
15.9654,6.000,1247.271,1269.180,-10.954,-18.325
16.0166,7.000,1248.686,1267.672,-9.493,-18.415
16.0675,8.000,1249.860,1266.283,-8.211,-18.493
16.1188,9.000,1250.989,1264.829,-6.920,-18.561
16.1706,10.000,1252.076,1263.315,-5.619,-18.621
16.2226,11.000,1253.123,1261.747,-4.312,-18.673
16.2734,12.000,1254.134,1260.129,-2.998,-18.719
16.3247,13.000,1255.111,1258.466,-1.678,-18.759
16.3753,15.000,1254.172,1256.917,-1.373,-21.174
16.4260,15.000,1257.274,1254.726,1.274,-18.528
16.4765,16.000,1258.125,1252.986,2.570,-18.592
16.5275,17.000,1258.956,1251.208,3.874,-18.648
16.5785,18.000,1259.768,1249.398,5.185,-18.697
16.6295,19.000,1260.562,1247.558,6.502,-18.740
16.6807,20.000,1261.338,1245.690,7.824,-18.777
16.7317,22.000,1260.216,1243.953,8.132,-21.190
16.7826,23.000,1261.265,1241.744,9.760,-20.921
16.8335,24.000,1262.263,1239.552,11.355,-20.686
16.8844,25.000,1263.215,1237.373,12.921,-20.480
16.9363,26.000,1264.127,1235.205,14.461,-20.300
16.9883,27.000,1265.003,1233.045,15.979,-20.143
17.0402,28.000,1265.846,1230.893,17.477,-20.005
17.0924,29.000,1266.660,1228.746,18.957,-19.884
17.1444,30.000,1267.449,1226.603,20.423,-19.779
17.1963,32.000,1266.330,1224.620,20.855,-22.066
17.2484,33.000,1267.378,1222.191,22.593,-21.688
17.3003,34.000,1268.369,1219.800,24.284,-21.357
17.3524,35.000,1269.311,1217.443,25.934,-21.067
17.4045,36.000,1270.210,1215.115,27.548,-20.814
17.4559,37.000,1271.070,1212.811,29.129,-20.592
17.5062,38.000,1271.896,1210.529,30.683,-20.398
17.5570,39.000,1272.692,1208.266,32.213,-20.228
17.6082,39.000,1275.346,1205.862,34.742,-17.700
17.6593,41.000,1273.905,1204.077,34.914,-20.247
17.7102,41.000,1276.552,1201.662,37.445,-17.716
17.7611,42.000,1276.989,1199.710,38.640,-17.882
17.8113,43.000,1277.444,1197.734,39.855,-18.027
17.8621,44.000,1277.913,1195.737,41.088,-18.153
17.9140,45.000,1278.396,1193.721,42.337,-18.264
17.9661,45.000,1280.773,1191.532,44.620,-15.981
18.0181,46.000,1280.974,1189.778,45.598,-16.364
18.0700,47.000,1281.220,1187.973,46.624,-16.698
18.1221,48.000,1281.507,1186.126,47.691,-16.991
18.1740,49.000,1281.829,1184.240,48.795,-17.247
18.2253,50.000,1282.181,1182.320,49.931,-17.471
18.2761,50.000,1284.444,1180.216,52.114,-15.287
18.3273,51.000,1284.544,1178.534,53.005,-15.756
18.3780,52.000,1284.702,1176.792,53.955,-16.167
18.4290,52.000,1286.794,1174.843,55.976,-14.146
18.4801,53.000,1286.744,1173.296,56.724,-14.758
18.5310,53.000,1288.655,1171.517,58.569,-12.913
18.5820,54.000,1288.445,1170.120,59.163,-13.679
18.6329,54.000,1290.216,1168.470,60.873,-11.969
18.6840,55.000,1289.884,1167.186,61.349,-12.853
18.7349,56.000,1289.663,1165.792,61.935,-13.626
18.7855,56.000,1291.423,1164.146,63.639,-11.923
18.8364,57.000,1291.082,1162.864,64.109,-12.813
18.8875,58.000,1290.853,1161.472,64.691,-13.591
18.9388,58.000,1292.606,1159.827,66.389,-11.892
18.9895,59.000,1292.258,1158.546,66.856,-12.786
19.0404,60.000,1292.024,1157.155,67.434,-13.567
19.0907,60.000,1293.772,1155.511,69.130,-11.871
19.1414,60.000,1295.304,1154.075,70.614,-10.388
19.1927,61.000,1294.762,1152.977,70.892,-11.469
19.2438,61.000,1296.241,1151.589,72.326,-10.035
19.2944,61.000,1297.538,1150.377,73.581,-8.781
19.3449,61.000,1298.674,1149.318,74.678,-7.683
19.3954,62.000,1297.786,1148.549,74.619,-9.103
19.4465,62.000,1298.962,1147.449,75.756,-7.965
19.4974,62.000,1299.992,1146.488,76.752,-6.969
19.5485,62.000,1300.896,1145.649,77.623,-6.098
19.5995,62.000,1301.687,1144.916,78.386,-5.336
19.6504,62.000,1302.381,1144.276,79.053,-4.669
19.7014,62.000,1302.990,1143.718,79.636,-4.085
19.7535,62.000,1303.524,1143.230,80.147,-3.575
19.8043,62.000,1303.992,1142.804,80.594,-3.128
19.8553,62.000,1304.402,1142.433,80.985,-2.737
19.9063,62.000,1304.762,1142.108,81.327,-2.395
19.9572,62.000,1305.078,1141.825,81.626,-2.095
20.0082,62.000,1305.355,1141.579,81.888,-1.833
20.0586,62.000,1305.598,1141.363,82.117,-1.604
20.1090,62.000,1305.811,1141.176,82.318,-1.404
20.1611,61.000,1306.282,1139.256,83.513,1.152
20.2121,61.000,1306.272,1139.534,83.369,1.008
20.2633,61.000,1306.269,1139.783,83.243,0.882
20.3142,61.000,1306.272,1140.006,83.133,0.772
20.3651,60.000,1306.564,1138.451,84.057,3.055
20.4160,60.000,1306.401,1139.051,83.675,2.673
20.4672,59.000,1306.552,1137.830,84.361,4.719
20.5182,59.000,1306.270,1138.728,83.771,4.129
20.5690,59.000,1306.037,1139.528,83.255,3.613
20.6210,58.000,1306.130,1138.484,83.823,5.541
20.6731,57.000,1306.084,1137.783,84.150,7.229
20.7250,57.000,1305.637,1139.144,83.247,6.325
20.7760,56.000,1305.550,1138.598,83.476,7.914
20.8271,56.000,1305.070,1140.097,82.487,6.925
20.8779,55.000,1304.957,1139.675,82.641,8.440
20.9291,54.000,1304.740,1139.528,82.606,9.765
20.9802,54.000,1304.152,1141.381,81.386,8.544
21.0310,53.000,1303.950,1141.275,81.338,9.856
21.0821,53.000,1303.376,1143.165,80.106,8.624
21.1329,52.000,1303.188,1143.093,80.048,9.926
21.1839,51.000,1302.911,1143.258,79.827,11.065
21.2344,50.000,1302.561,1143.633,79.464,12.062
21.2856,49.000,1302.148,1144.196,78.976,12.934
21.3364,49.000,1301.401,1146.683,77.359,11.318
21.3868,47.000,1301.354,1145.385,77.984,14.663
21.4376,46.000,1300.787,1146.444,77.172,15.210
21.4885,46.000,1299.912,1149.371,75.270,13.309
21.5395,45.000,1299.476,1150.223,74.627,14.025
21.5899,44.000,1298.998,1151.211,73.894,14.652
21.6405,43.000,1298.486,1152.321,73.082,15.201
21.6908,42.000,1297.945,1153.540,72.202,15.680
21.7413,41.000,1297.380,1154.856,71.262,16.100
21.7924,40.000,1296.798,1156.259,70.269,16.468
21.8432,38.000,1296.484,1155.982,70.251,19.169
21.8936,37.000,1295.701,1157.951,68.875,19.153
21.9445,36.000,1294.936,1159.934,67.501,19.139
21.9953,35.000,1294.188,1161.931,66.128,19.127
22.0460,34.000,1293.455,1163.940,64.757,19.116
22.0965,32.000,1293.021,1164.205,64.408,21.486
22.1473,31.000,1292.142,1166.657,62.742,21.181
22.1984,29.000,1291.585,1167.316,62.135,23.293
22.2492,28.000,1290.605,1170.119,60.243,22.761
22.3011,26.000,1289.966,1171.090,59.438,24.676
22.3522,25.000,1288.919,1174.172,57.373,23.972
22.4030,24.000,1287.942,1177.148,55.397,23.355
22.4539,23.000,1287.026,1180.031,53.497,22.816
22.5049,21.000,1286.447,1181.076,52.685,24.724
22.5558,19.000,1285.739,1182.469,51.635,26.393
22.6068,18.000,1284.639,1185.927,49.356,25.474
22.6578,17.000,1283.623,1189.240,47.192,24.670
22.7089,15.000,1282.964,1190.668,46.148,26.346
22.7599,14.000,1281.909,1194.160,43.875,25.433
22.8108,13.000,1280.934,1197.503,41.715,24.634
22.8618,11.000,1280.313,1198.960,40.676,26.315
22.9138,9.000,1279.576,1200.722,39.427,27.785
22.9640,7.000,1278.932,1202.564,38.184,29.072
23.0150,6.000,1277.897,1206.430,35.733,27.818
23.0658,5.000,1276.942,1210.118,33.412,26.721
23.1168,3.000,1276.308,1211.921,32.194,28.141
23.1678,2.000,1275.267,1215.766,29.750,27.003
23.2188,0.000,1274.549,1217.720,28.415,28.388
23.2700,-2.000,1273.427,1219.723,26.852,29.599
23.3210,-4.000,1271.936,1221.769,25.083,30.659
23.3720,-5.000,1269.978,1225.708,22.135,29.207
23.4228,-6.000,1268.032,1229.350,19.341,27.936
23.4738,-8.000,1266.432,1230.654,17.889,29.204
23.5248,-10.000,1264.557,1232.001,16.278,30.314
23.5757,-11.000,1262.281,1235.263,13.509,28.904
23.6267,-13.000,1260.233,1236.361,11.936,30.051
23.6779,-14.000,1257.796,1239.397,9.200,28.675
23.7288,-16.000,1255.600,1240.289,7.655,29.851
23.7789,-17.000,1253.024,1243.136,4.944,28.499
23.8299,-19.000,1250.698,1243.855,3.422,29.697
23.8809,-21.000,1248.159,1244.660,1.750,30.745
23.9321,-22.000,1245.275,1247.422,-1.074,29.282
23.9824,-24.000,1242.670,1248.058,-2.694,30.381
24.0327,-25.000,1239.722,1250.665,-5.471,28.964
24.0847,-26.000,1236.902,1253.046,-8.072,27.723
24.1364,-28.000,1234.346,1253.340,-9.497,29.018
24.1886,-30.000,1231.590,1253.759,-11.085,30.151
24.2407,-31.000,1228.503,1256.169,-13.833,28.762
24.2926,-33.000,1225.708,1256.485,-15.389,29.927
24.3444,-34.000,1222.583,1258.801,-18.109,28.566
