time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
18.6646,2.000,383.276,361.649,10.814,1.684
18.7676,1.000,382.072,363.936,9.068,2.028
18.8696,0.000,380.781,366.815,6.983,2.143
18.9714,0.000,380.987,369.879,5.554,0.714
19.0735,-1.000,379.615,371.146,4.235,1.705
19.1749,-2.000,377.124,372.834,2.145,2.035
19.2762,-3.000,374.023,374.573,-0.275,2.145
19.3780,-3.000,372.718,376.788,-2.035,0.715
19.4791,-4.000,370.071,377.441,-3.685,1.705
19.5808,-4.000,368.698,379.221,-5.262,0.568
19.6830,-5.000,366.388,379.136,-6.374,1.656
19.7846,-6.000,363.233,379.655,-8.211,2.019
19.8872,-6.000,361.833,380.947,-9.557,0.673
19.9888,-7.000,359.247,380.725,-10.739,1.691
20.0903,-7.000,357.997,381.730,-11.866,0.564
20.1922,-8.000,355.430,381.381,-12.975,1.655
20.2931,-8.000,354.160,382.317,-14.078,0.552
20.3944,-8.000,353.659,382.551,-14.446,0.184
20.4952,-9.000,351.337,381.941,-15.302,1.528
20.5962,-9.000,350.145,382.786,-16.321,0.509
20.6982,-10.000,347.573,382.360,-17.394,1.636
20.8003,-10.000,346.283,383.252,-18.485,0.545
20.9020,-11.000,343.667,382.830,-19.582,1.648
21.0040,-11.000,342.353,383.714,-20.681,0.549
21.1059,-12.000,339.721,383.281,-21.780,1.650
21.2071,-12.000,338.395,384.155,-22.880,0.550
21.3088,-13.000,335.755,383.715,-23.980,1.650
21.4110,-13.000,334.422,384.582,-25.080,0.550
21.5130,-13.000,333.870,384.763,-25.447,0.183
21.6147,-12.000,333.692,383.363,-24.836,-1.406
21.7167,-12.000,334.998,382.795,-23.899,-0.469
21.8181,-12.000,335.605,382.778,-23.586,-0.156
21.9203,-12.000,335.946,382.910,-23.482,-0.052
22.0226,-12.000,336.169,383.064,-23.447,-0.017
22.1254,-12.000,336.332,383.203,-23.436,-0.006
22.2273,-11.000,336.550,381.947,-22.699,-1.469
22.3295,-11.000,338.114,381.553,-21.720,-0.490
22.4318,-10.000,339.001,380.321,-20.660,-1.630
22.5332,-10.000,340.950,380.097,-19.573,-0.543
22.6346,-10.000,342.002,380.424,-19.211,-0.181
22.7366,-9.000,342.768,379.482,-18.357,-1.527
22.8388,-9.000,344.715,379.393,-17.339,-0.509
22.9401,-8.000,345.892,378.424,-16.266,-1.636
23.0426,-7.000,348.159,377.043,-14.442,-2.012
23.1445,-6.000,350.948,375.682,-12.367,-2.137
23.2462,-6.000,353.944,375.829,-10.942,-0.712
23.3486,-5.000,355.769,375.238,-9.734,-1.704
23.4507,-5.000,358.399,375.595,-8.598,-0.568
23.5522,-4.000,359.626,375.478,-7.926,-1.656
23.6535,-4.000,361.734,376.258,-7.262,-0.552
23.7553,-3.000,363.021,376.002,-6.491,-1.651
23.8571,-2.000,365.407,375.160,-4.877,-2.017
23.9588,-2.000,368.149,375.654,-3.752,-0.672
24.0602,-1.000,369.875,375.236,-2.681,-1.691
24.1610,-1.000,372.415,375.742,-1.664,-0.564
24.2625,0.000,374.103,375.212,-0.555,-1.655
24.3642,0.000,376.669,375.572,0.548,-0.552
24.4660,1.000,377.690,374.171,1.759,-1.651
24.5676,1.000,379.749,373.809,2.970,-0.550
24.6692,1.000,380.904,374.011,3.447,-0.183
24.7711,2.000,381.163,372.118,4.522,-1.528
24.8729,3.000,382.231,369.023,6.604,-1.976
24.9747,3.000,384.067,367.565,8.251,-0.659
25.0760,4.000,384.471,364.743,9.864,-1.686
25.1774,4.000,386.068,363.212,11.428,-0.562
25.2791,4.000,386.909,362.424,12.243,-0.187
25.3805,5.000,386.429,360.227,13.101,-1.529
25.4817,5.000,387.377,359.136,14.120,-0.510
25.5827,5.000,387.660,358.740,14.460,-0.170
25.6842,6.000,387.101,356.488,15.307,-1.523
25.7855,6.000,387.992,355.348,16.322,-0.508
25.8874,7.000,387.604,352.816,17.394,-1.636
25.9892,7.000,388.527,351.558,18.485,-0.545
26.0911,7.000,388.757,351.060,18.848,-0.182
26.1940,7.000,388.771,350.832,18.969,-0.061
26.2948,7.000,388.725,350.706,19.010,-0.020
26.3967,7.000,388.670,350.624,19.023,-0.007
26.4985,7.000,388.620,350.564,19.028,-0.002
26.6005,6.000,387.204,350.612,18.296,1.466
26.7017,5.000,385.306,352.135,16.585,1.955
26.8030,5.000,384.853,354.289,15.282,0.652
26.9044,5.000,385.099,355.404,14.847,0.217
27.0058,4.000,384.565,355.746,14.409,1.539
27.1074,4.000,384.902,357.256,13.823,0.513
27.2089,4.000,385.739,357.896,13.921,0.171
27.3101,3.000,385.172,358.365,13.404,1.524
27.4110,2.000,383.964,360.215,11.875,1.975
27.5132,2.000,384.124,362.568,10.778,0.658
27.6149,1.000,383.427,363.995,9.716,1.686
27.7167,0.000,382.222,366.505,7.859,2.029
27.8189,-1.000,380.188,368.862,5.663,2.143
27.9208,-1.000,379.779,371.530,4.124,0.714
28.0230,-3.000,375.689,371.987,1.851,3.171
28.1246,-4.000,371.589,374.461,-1.436,2.524
28.2260,-5.000,368.162,375.866,-3.852,2.308
28.3281,-7.000,362.629,376.343,-6.857,3.703
28.4302,-8.000,358.044,378.162,-10.059,2.701
28.5327,-10.000,351.951,378.603,-13.326,3.834
28.6359,-12.000,344.947,379.645,-17.349,4.211
28.7382,-14.000,337.568,380.814,-21.623,4.337
28.8396,-14.000,334.193,383.222,-24.514,1.446
28.9417,-14.000,332.842,383.798,-25.478,0.482
29.0433,-12.000,332.398,381.063,-24.333,-2.773
29.1452,-11.000,335.068,378.570,-21.751,-2.391
29.2477,-9.000,337.919,375.300,-18.690,-3.730
29.3497,-8.000,342.332,373.272,-15.470,-2.710
29.4507,-8.000,346.093,373.420,-13.663,-0.903
29.5522,-7.000,348.352,373.007,-12.328,-1.768
29.6533,-6.000,351.362,372.194,-10.416,-2.056
29.7551,-5.000,354.705,371.329,-8.312,-2.152
29.8563,-5.000,358.131,371.885,-6.877,-0.717
29.9574,-5.000,360.202,373.000,-6.399,-0.239
30.0594,-5.000,361.635,374.115,-6.240,-0.080
30.1610,-5.000,362.708,375.081,-6.187,-0.027
30.2629,-5.000,363.541,375.879,-6.169,-0.009
30.3650,-5.000,364.199,376.525,-6.163,-0.003
30.4667,-5.000,364.723,377.045,-6.161,-0.001
30.5686,-4.000,364.795,376.529,-5.867,-1.467
30.6699,-4.000,366.155,376.813,-5.329,-0.489
30.7709,-4.000,366.699,377.585,-5.443,-0.163
30.8732,-4.000,366.893,378.442,-5.774,-0.054
30.9754,-3.000,367.114,377.783,-5.335,-1.485
31.0774,-3.000,368.598,377.948,-4.675,-0.495
31.1801,-2.000,369.461,377.125,-3.832,-1.632
31.2815,-2.000,371.345,377.273,-2.964,-0.544
31.3834,-2.000,372.300,377.943,-2.821,-0.181
31.4847,-2.000,372.851,378.692,-2.920,-0.060
31.5865,-1.000,373.395,377.909,-2.257,-1.487
31.6879,-1.000,375.180,377.931,-1.376,-0.496
31.7898,-1.000,376.124,378.434,-1.155,-0.165
31.8930,-1.000,376.703,379.013,-1.155,-0.055
31.9955,0.000,377.296,378.066,-0.385,-1.485
32.0983,0.000,379.144,377.934,0.605,-0.495
32.2002,0.000,380.161,378.291,0.935,-0.165
32.3013,0.000,380.820,378.730,1.045,-0.055
32.4026,0.000,381.296,379.133,1.082,-0.018
32.5044,0.000,381.660,379.472,1.094,-0.006
32.6066,1.000,381.428,377.546,1.941,-1.469
32.7084,1.000,382.655,376.594,3.030,-0.490
32.8096,1.000,383.201,376.267,3.467,-0.163
32.9105,1.000,383.507,376.136,3.686,-0.054
33.0126,1.000,383.723,376.060,3.832,-0.018
33.1150,1.000,383.902,375.994,3.954,-0.006
33.2171,1.000,384.061,375.925,4.068,-0.002
33.3195,1.000,384.208,375.849,4.179,-0.001
33.4214,0.000,382.864,375.971,3.446,1.466
33.5226,0.000,382.397,377.459,2.469,0.489
33.6246,0.000,382.480,378.194,2.143,0.163
33.7270,0.000,382.698,378.630,2.034,0.054
33.8292,-1.000,380.720,378.411,1.155,1.485
33.9313,-1.000,379.742,379.632,0.055,0.495
34.0328,-1.000,379.399,380.169,-0.385,0.165
34.1340,-1.000,379.257,380.467,-0.605,0.055
34.2355,-1.000,379.172,380.675,-0.752,0.018
34.3367,-1.000,379.100,380.847,-0.874,0.006
34.4382,-2.000,376.822,380.484,-1.831,1.469
