time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
15.4100,13.000,386.967,328.411,29.278,0.018
15.5118,12.000,385.759,328.693,28.533,1.473
15.6133,12.000,385.406,330.304,27.551,0.491
15.7154,11.000,384.209,331.228,26.490,1.630
15.8172,11.000,384.013,333.206,25.403,0.543
15.9186,11.000,384.363,334.281,25.041,0.181
16.0203,10.000,383.439,335.065,24.187,1.527
16.1220,9.000,381.992,337.120,22.436,1.976
16.2232,9.000,381.918,339.681,21.119,0.659
16.3244,8.000,381.100,341.208,19.946,1.686
16.4256,6.000,378.513,343.802,17.355,3.495
16.5277,6.000,378.186,348.135,15.025,1.165
16.6296,5.000,377.638,350.608,13.515,1.855
16.7320,4.000,377.238,353.268,11.985,2.085
16.8338,3.000,376.708,356.325,10.192,2.162
16.9355,2.000,376.125,359.650,8.237,2.187
17.0388,1.000,375.500,363.189,6.156,2.196
17.1410,0.000,374.829,366.912,3.959,2.199
17.2422,-1.000,373.380,370.081,1.650,2.200
17.3434,-2.000,371.289,372.829,-0.770,2.200
17.4452,-4.000,366.458,374.745,-4.143,3.667
17.5464,-5.000,362.755,377.397,-7.321,2.689
17.6482,-5.000,361.541,379.769,-9.114,0.896
17.7500,-6.000,359.314,380.203,-10.445,1.765
17.8517,-7.000,356.326,381.036,-12.355,2.055
17.9538,-8.000,353.001,381.918,-14.458,2.152
18.0552,-9.000,349.496,382.748,-16.626,2.184
18.1592,-9.000,347.970,384.134,-18.082,0.728
18.2608,-10.000,345.335,383.937,-19.301,1.709
18.3627,-10.000,344.063,384.943,-20.440,0.570
18.4642,-11.000,341.484,384.590,-21.553,1.657
18.5653,-12.000,338.113,384.895,-23.391,2.019
18.6663,-12.000,336.541,386.015,-24.737,0.673
18.7681,-13.000,333.818,385.656,-25.919,1.691
18.8700,-14.000,330.364,385.923,-27.780,2.030
18.9717,-14.000,328.736,387.003,-29.133,0.677
19.0739,-14.000,328.066,387.234,-29.584,0.226
19.1758,-14.000,327.740,387.209,-29.735,0.075
19.2772,-14.000,327.549,387.119,-29.785,0.025
19.3790,-14.000,327.420,387.023,-29.802,0.008
19.4805,-15.000,325.231,386.312,-30.541,1.469
19.5823,-15.000,324.092,387.132,-31.520,0.490
19.6839,-15.000,323.637,387.331,-31.847,0.163
19.7871,-15.000,323.426,387.337,-31.956,0.054
19.8886,-15.000,323.308,387.292,-31.992,0.018
19.9901,-15.000,323.230,387.238,-32.004,0.006
20.0924,-15.000,323.174,387.190,-32.008,0.002
20.1941,-14.000,323.224,385.776,-31.276,-1.466
20.2957,-13.000,324.749,383.880,-29.565,-1.955
20.3977,-13.000,326.904,383.428,-28.262,-0.652
20.4996,-13.000,328.020,383.674,-27.827,-0.217
20.6011,-12.000,328.803,382.701,-26.949,-1.539
20.7017,-11.000,330.846,381.226,-25.190,-1.980
20.8032,-7.000,333.767,375.640,-20.937,-6.527
20.9060,4.000,339.638,355.796,-8.079,-18.309
